KEY,trip_id,trip_revenue,trip_cost,trip_distance,trip_orgn_zip,trip_dst_zip,MARGIN_RANK,must_take_flag,deadhead_cost,tour_id,tour_position,prior_two_trips,next_two_trips,prior_zip,next_zip,accepted
ABAWARD_80010_67801,AB0036,589,766,377,80010,67801,1,False,0.0,0.0,1646.0,['B1104486' 'B1100406'],['B1099120' 'B1103860'],80019,67851,1
ABAWARD_80010_67801,AB0037,589,766,377,80010,67801,2,False,0.0,0.0,809.0,['B1105488' 'B1100456'],['B1107025' 'B1103228'],80010,67851,1
ABAWARD_30120_41094,AB0038,670,819,403,30120,41094,1,False,478.8599853515625,0.0,2260.0,['AB0172' 'B1104550'],['B1104130' 'B1106460'],30458,35601,1
ABAWARD_30120_41094,AB0039,670,819,403,30120,41094,2,False,478.8599853515625,0.0,1234.0,['B1102704' 'B1104161'],['B1105400' 'B1101740'],30458,41095,1
ABAWARD_77052_72112,AB0040,1038,1061,522,77052,72112,1,False,0.0,0.0,820.0,['B1098795' 'B1104051'],['B1102594' 'AB0105'],77029,39301,1
ABAWARD_77052_72112,AB0041,1038,1061,522,77052,72112,2,False,0.0,0.0,2409.0,['B1102503' 'B1099060'],['B1104568' 'B1103977'],77032,39301,1
ABAWARD_80521_57078,AB0042,802,1223,578,80521,57078,1,False,,,,,,,,0
ABAWARD_80010_57101,AB0043,1047,1537,719,80010,57101,1,False,0.0,1.0,83.0,['B1106237' 'AB0227'],['B1108814' 'B1099381'],80010,50501,1
ABAWARD_80010_68501,AB0044,735,1039,487,80010,68501,1,False,,,,,,,,0
ABAWARD_80010_68104,AB0045,787,1154,540,80010,68104,1,False,0.0,1.0,91.0,['B1105091' 'AB0159'],['B1101893' 'B1106300'],80010,68850,1
ABAWARD_80521_50401,AB0046,1116,1685,794,80521,50401,1,False,110.34600067138672,0.0,894.0,['B1108178' 'B1104364'],['B1102534' 'B1105208'],80010,50401,1
ABAWARD_80010_57078,AB0047,837,1230,576,80010,57078,1,False,,,,,,,,0
ABAWARD_80010_68025,AB0048,769,1141,534,80010,68025,1,False,0.0,0.0,2557.0,['B1107552' 'B1101703'],['B1102107' 'B1101250'],80010,68025,1
ABAWARD_30120_40232,AB0049,732,772,380,30120,40232,1,False,393.49798583984375,0.0,2015.0,['B1099263' 'B1104084'],['B1105667' 'B1102214'],35601,42101,1
ABAWARD_30120_29730,AB0050,657,538,265,30120,29730,1,False,,,,,,,,0
ABAWARD_30120_63026,AB0051,868,1088,535,30120,63026,1,False,,,,,,,,0
ABAWARD_30120_46206,AB0052,748,1022,497,30120,46206,1,False,478.8599853515625,0.0,161.0,['B1103272' 'B1104548'],['B1101477' 'B1103932'],30458,46368,1
ABAWARD_30120_45069,AB0053,733,900,443,30120,45069,1,False,478.8599853515625,0.0,1639.0,['AB0107' 'B1104265'],['B1104419' 'B1102390'],30458,45067,1
ABAWARD_30120_80010,AB0054,2686,2758,1353,30120,80010,4,False,393.49798583984375,0.0,2454.0,['B1100128' 'B1104604'],['B1103719' 'B1104035'],35601,80521,1
ABAWARD_62025_51301,AB0055,1014,1147,542,62025,51301,1,False,0.0,0.0,1697.0,['B1099482' 'AB0144'],['B1102186' 'B1100236'],62025,51111,1
ABAWARD_63166_51301,AB0056,1019,1077,530,63166,51301,1,False,70.78800201416016,0.0,2306.0,['B1099483' 'AB0145'],['B1098426' 'B1107184'],62025,51111,1
ABAWARD_63166_51401,AB0057,913,898,442,63166,51401,1,False,70.78800201416016,0.0,237.0,['B1106524' 'AB0132'],['B1105713' 'B1103512'],62025,50501,1
ABAWARD_63166_50501,AB0058,887,884,435,63166,50501,1,False,70.78800201416016,0.0,2207.0,['B1099479' 'AB0080'],['B1102394' 'B1107699'],62025,50588,1
ABAWARD_77052_74953,AB0059,844,856,421,77052,74953,1,False,,,,,,,,0
ABAWARD_77052_72901,AB0060,902,1045,514,77052,72901,1,False,,,,,,,,0
ABAWARD_77052_72701,AB0061,1016,1157,569,77052,72701,1,False,0.0,1.0,21.0,['B1107183' 'B1105674'],['B1105826' 'B1102439'],77021,72756,1
ABAWARD_77571_62025,AB0062,1375,1755,822,77571,62025,1,False,595.4520263671875,0.0,1917.0,['B1103590' 'B1105722'],['B1100313' 'B1102082'],75092,37122,1
ABAWARD_77571_75601,AB0063,654,473,226,77571,75601,1,False,0.0,5.0,40.0,['B1106833' 'B1103344'],['B1100794' 'B1101701'],77571,70526,1
ABAWARD_77052_80012,AB0064,2139,2090,1028,77052,80012,1,False,0.0,0.0,587.0,['B1102834' 'B1104205'],['B1101683' 'B1106135'],77029,80631,1
ABAWARD_77052_75503,AB0065,736,616,291,77052,75503,1,False,0.0,0.0,2199.0,['B1104210' 'B1101839'],['B1104606' 'B1099565'],77029,75482,1
ABAWARD_77052_62025,AB0066,1356,1705,805,77052,62025,1,False,0.0,0.0,2239.0,['B1101935' 'B1102707'],['AB0255' 'B1101936'],77038,63166,1
ABAWARD_30120_29202,AB0067,650,526,259,30120,29202,6,False,,,,,,,,0
ABAWARD_30120_29202,AB0068,650,526,259,30120,29202,7,False,,,,,,,,0
ABAWARD_30120_29202,AB0069,650,526,259,30120,29202,8,False,,,,,,,,0
ABAWARD_30120_29202,AB0070,650,526,259,30120,29202,9,False,,,,,,,,0
ABAWARD_30120_29202,AB0071,650,526,259,30120,29202,10,False,,,,,,,,0
ABAWARD_30120_72201,AB0072,793,1057,520,30120,72201,6,False,149.9040069580078,0.0,1771.0,['B1105718' 'B1103626'],['B1106138' 'B1102944'],30253,75638,1
ABAWARD_30120_72201,AB0073,793,1057,520,30120,72201,7,False,149.9040069580078,0.0,683.0,['B1102209' 'B1102655'],['B1104082' 'AB0150'],30253,35601,1
ABAWARD_30120_72201,AB0074,793,1057,520,30120,72201,8,False,149.9040069580078,0.0,628.0,['B1108712' 'B1104924'],['B1103748' 'B1100541'],30253,39074,1
ABAWARD_30120_72201,AB0075,793,1057,520,30120,72201,9,False,149.9040069580078,0.0,1118.0,['B1108764' 'B1097710'],['B1105418' 'B1100404'],30253,39074,1
ABAWARD_30120_72201,AB0076,793,1057,520,30120,72201,10,False,149.9040069580078,0.0,639.0,['B1101987' 'B1099508'],['B1106469' 'B1098201'],30253,75638,1
ABAWARD_30120_62025,AB0077,868,1107,523,30120,62025,5,False,303.97198486328125,0.0,1319.0,['B1103778' 'B1106677'],['AB0256' 'B1101989'],35824,63166,1
ABAWARD_30120_62025,AB0078,868,1107,523,30120,62025,6,False,303.97198486328125,0.0,2125.0,['B1105086' 'B1099484'],['AB0253' 'B1105390'],35824,62025,1
ABAWARD_30120_62025,AB0079,868,1107,523,30120,62025,7,False,303.97198486328125,0.0,571.0,['B1090919' 'B1105085'],['AB0254' 'B1101103'],35824,63166,1
ABAWARD_30120_62025,AB0080,868,1107,523,30120,62025,8,False,303.97198486328125,0.0,2206.0,['B1107292' 'B1099479'],['AB0058' 'B1102394'],35824,63166,1
ABAWARD_30120_43207,AB0081,871,1126,532,30120,43207,5,False,149.9040069580078,0.0,765.0,['B1105077' 'B1097711'],['B1103824' 'B1103048'],30253,43219,1
ABAWARD_30120_43207,AB0082,871,1126,532,30120,43207,6,False,149.9040069580078,0.0,1755.0,['B1100989' 'B1099509'],['B1100090' 'B1106712'],30253,43207,1
ABAWARD_30120_43207,AB0083,871,1126,532,30120,43207,7,False,149.9040069580078,0.0,1892.0,['B1106960' 'B1101906'],['B1105061' 'B1106594'],30253,43207,1
ABAWARD_30120_43207,AB0084,871,1126,532,30120,43207,8,False,149.9040069580078,0.0,976.0,['B1105079' 'B1099532'],['B1102287' 'B1103576'],30253,43130,1
ABAWARD_77052_71901,AB0085,872,815,401,77052,71901,5,False,,,,,,,,0
ABAWARD_77052_71901,AB0086,872,815,401,77052,71901,6,False,,,,,,,,0
ABAWARD_77052_71901,AB0087,872,815,401,77052,71901,7,False,,,,,,,,0
ABAWARD_77052_71901,AB0088,872,815,401,77052,71901,8,False,,,,,,,,0
ABAWARD_77052_72201,AB0089,862,882,434,77052,72201,5,False,0.0,0.0,1001.0,['B1101170' 'B1105110'],['B1107793' 'B1103938'],77029,75638,1
ABAWARD_77052_72201,AB0090,862,882,434,77052,72201,6,False,0.0,0.0,1552.0,['B1104198' 'B1101965'],['B1099952' 'B1105374'],77029,39074,1
ABAWARD_77052_72201,AB0091,862,882,434,77052,72201,7,False,0.0,0.0,1587.0,['B1094063' 'B1106122'],['B1100343' 'B1104303'],77029,39074,1
ABAWARD_77052_72201,AB0092,862,882,434,77052,72201,8,False,0.0,0.0,20.0,['B1100685' 'B1097990'],['B1102971' 'B1106725'],77029,39074,1
ABAWARD_30120_80010,AB0093,2686,2758,1353,30120,80010,5,False,0.0,1.0,119.0,['B1105278' 'B1101778'],['B1103380' 'B1105397'],30121,80631,1
ABAWARD_30120_80010,AB0094,2686,2758,1353,30120,80010,6,False,601.697998046875,1.0,67.0,['B1100921' 'B1104699'],['AB0175' 'B1108338'],42101,80010,1
ABAWARD_30120_80010,AB0095,2686,2758,1353,30120,80010,7,False,393.49798583984375,1.0,59.0,['B1098991' 'B1102140'],['B1103382' 'B1105489'],35601,80631,1
ABAWARD_77052_39501,AB0096,944,819,403,77052,39501,4,False,0.0,0.0,50.0,['B1105884' 'B1107526'],['B1104026' 'B1099969'],77049,39501,1
ABAWARD_77052_39501,AB0097,944,819,403,77052,39501,5,False,0.0,0.0,699.0,['B1100910' 'B1101961'],['B1106053' 'B1106195'],77029,70129,1
ABAWARD_77052_39501,AB0098,944,819,403,77052,39501,6,False,0.0,0.0,1471.0,['B1104197' 'B1097984'],['B1099531' 'B1106117'],77029,39501,1
ABAWARD_77052_39666,AB0099,818,750,369,77052,39666,4,False,,,,,,,,0
ABAWARD_77052_39666,AB0100,818,750,369,77052,39666,5,False,,,,,,,,0
ABAWARD_77052_39666,AB0101,818,750,369,77052,39666,6,False,,,,,,,,0
ABAWARD_80010_67801,AB0102,589,766,377,80010,67801,3,False,0.0,0.0,2225.0,['B1099984' 'B1099604'],['B1106192' 'B1103656'],80011,67851,1
ABAWARD_80010_67801,AB0103,589,766,377,80010,67801,4,False,0.0,0.0,648.0,['B1101055' 'B1103308'],['B1105027' 'B1107092'],80010,67851,1
ABAWARD_30120_41094,AB0104,670,819,403,30120,41094,3,False,149.9040069580078,0.0,1092.0,['B1105487' 'B1101710'],['B1100908' 'B1102273'],30253,35601,1
ABAWARD_30120_41094,AB0105,670,819,403,30120,41094,4,False,478.8599853515625,0.0,822.0,['AB0040' 'B1102594'],['B1106965' 'B1103974'],30458,35601,1
ABAWARD_77052_72112,AB0106,1038,1061,522,77052,72112,3,False,938.9819946289062,0.0,1534.0,['B1101546' 'B1102181'],['B1104217' 'AB0185'],73179,39301,1
ABAWARD_77052_72112,AB0107,1038,1061,522,77052,72112,4,False,0.0,0.0,1637.0,['B1100764' 'B1101941'],['B1104265' 'AB0053'],77029,39301,1
ABAWARD_80521_57078,AB0108,802,1223,578,80521,57078,2,False,,,,,,,,0
ABAWARD_80010_57101,AB0109,1047,1537,719,80010,57101,2,False,0.0,0.0,31.0,['B1101774' 'AB0225'],['B1107297' 'B1102197'],80010,50501,1
ABAWARD_80010_68501,AB0110,735,1039,487,80010,68501,2,False,,,,,,,,0
ABAWARD_80010_68104,AB0111,787,1154,540,80010,68104,2,False,0.0,0.0,1684.0,['B1106352' 'AB0186'],['B1105989' 'B1104184'],80010,68850,1
ABAWARD_80521_50401,AB0112,1116,1685,794,80521,50401,2,False,110.34600067138672,1.0,105.0,['B1104997' 'B1101263'],['B1100533' 'B1101344'],80010,50401,1
ABAWARD_80010_57078,AB0113,837,1230,576,80010,57078,2,False,,,,,,,,0
ABAWARD_80010_68025,AB0114,769,1141,534,80010,68025,2,False,0.0,1.0,63.0,['B1105489' 'B1106403'],['B1101998' 'B1100921'],80010,68025,1
ABAWARD_30120_40232,AB0115,732,772,380,30120,40232,2,False,393.49798583984375,1.0,26.0,['B1103910' 'B1104696'],['B1090920' 'B1099497'],35601,35824,1
ABAWARD_30120_29730,AB0116,657,538,265,30120,29730,2,False,,,,,,,,0
ABAWARD_30120_63026,AB0117,868,1088,535,30120,63026,2,False,,,,,,,,0
ABAWARD_30120_46206,AB0118,748,1022,497,30120,46206,2,False,149.9040069580078,0.0,2293.0,['B1106306' 'B1100104'],['B1101474' 'B1098014'],30213,46368,1
ABAWARD_30120_45069,AB0119,733,900,443,30120,45069,2,False,478.8599853515625,0.0,2044.0,['B1102703' 'B1104214'],['B1104671' 'B1104653'],30458,45067,1
ABAWARD_30120_80010,AB0120,2686,2758,1353,30120,80010,8,False,393.49798583984375,0.0,457.0,['AB0197' 'B1101730'],['AB0241' 'B1099884'],35601,80010,1
ABAWARD_62025_51301,AB0121,1014,1147,542,62025,51301,2,False,0.0,0.0,1545.0,['B1099486' 'AB0209'],['B1100957' 'B1100312'],62025,51111,1
ABAWARD_63166_51301,AB0122,1019,1077,530,63166,51301,2,False,70.78800201416016,0.0,482.0,['B1099488' 'AB0143'],['B1103985' 'B1107363'],62025,51111,1
ABAWARD_63166_51401,AB0123,913,898,442,63166,51401,2,False,70.78800201416016,0.0,469.0,['B1105666' 'AB0264'],['B1105108' 'B1105259'],62025,51442,1
ABAWARD_63166_50501,AB0124,887,884,435,63166,50501,2,False,70.78800201416016,0.0,1928.0,['B1106679' 'AB0212'],['B1101707' 'B1102550'],62025,50533,1
ABAWARD_77052_74953,AB0125,844,856,421,77052,74953,2,False,,,,,,,,0
ABAWARD_77052_72901,AB0126,902,1045,514,77052,72901,2,False,,,,,,,,0
ABAWARD_77052_72701,AB0127,1016,1157,569,77052,72701,2,False,0.0,0.0,803.0,['B1100687' 'B1104760'],['B1100734' 'B1105445'],77038,72756,1
ABAWARD_77571_62025,AB0128,1375,1755,822,77571,62025,2,False,595.4520263671875,0.0,388.0,['B1106436' 'B1105337'],['B1105351' 'B1104033'],75092,37122,1
ABAWARD_77571_75601,AB0129,654,473,226,77571,75601,2,False,0.0,0.0,1025.0,['B1102119' 'B1106218'],['B1106500' 'B1107039'],77571,70526,1
ABAWARD_77052_80012,AB0130,2139,2090,1028,77052,80012,2,False,0.0,0.0,606.0,['B1102842' 'B1099862'],['B1099627' 'B1095884'],77029,80550,1
ABAWARD_77052_75503,AB0131,736,616,291,77052,75503,2,False,0.0,0.0,531.0,['B1106570' 'B1104834'],['B1104689' 'B1103663'],77029,75482,1
ABAWARD_77052_62025,AB0132,1356,1705,805,77052,62025,2,False,0.0,0.0,236.0,['B1108726' 'B1106524'],['AB0057' 'B1105713'],77021,63166,1
ABAWARD_30120_29202,AB0133,650,526,259,30120,29202,11,False,,,,,,,,0
ABAWARD_30120_29202,AB0134,650,526,259,30120,29202,12,False,,,,,,,,0
ABAWARD_30120_29202,AB0135,650,526,259,30120,29202,13,False,,,,,,,,0
ABAWARD_30120_29202,AB0136,650,526,259,30120,29202,14,False,,,,,,,,0
ABAWARD_30120_29202,AB0137,650,526,259,30120,29202,15,False,,,,,,,,0
ABAWARD_30120_72201,AB0138,793,1057,520,30120,72201,11,False,0.0,0.0,1296.0,['B1104965' 'B1103734'],['B1104368' 'B1104423'],30122,39074,1
ABAWARD_30120_72201,AB0139,793,1057,520,30120,72201,12,False,0.0,0.0,1734.0,['B1098301' 'B1100836'],['B1101569' 'B1108804'],30121,75638,1
ABAWARD_30120_72201,AB0140,793,1057,520,30120,72201,13,False,0.0,0.0,1559.0,['B1098307' 'B1105331'],['B1101759' 'B1106140'],30121,39074,1
ABAWARD_30120_72201,AB0141,793,1057,520,30120,72201,14,False,149.9040069580078,0.0,1096.0,['B1102273' 'B1097703'],['B1099871' 'B1104460'],30253,70526,1
ABAWARD_30120_72201,AB0142,793,1057,520,30120,72201,15,False,0.0,0.0,663.0,['B1098295' 'B1107020'],['B1106093' 'B1102425'],30121,39074,1
ABAWARD_30120_62025,AB0143,868,1107,523,30120,62025,9,False,303.97198486328125,0.0,481.0,['B1090916' 'B1099488'],['AB0122' 'B1103985'],35824,63166,1
ABAWARD_30120_62025,AB0144,868,1107,523,30120,62025,10,False,303.97198486328125,0.0,1696.0,['B1090917' 'B1099482'],['AB0055' 'B1102186'],35824,62025,1
ABAWARD_30120_62025,AB0145,868,1107,523,30120,62025,11,False,303.97198486328125,0.0,2305.0,['B1099826' 'B1099483'],['AB0056' 'B1098426'],35824,63166,1
ABAWARD_30120_62025,AB0146,868,1107,523,30120,62025,12,False,303.97198486328125,0.0,1107.0,['B1104020' 'B1106676'],['AB0188' 'B1106381'],35824,63166,1
ABAWARD_30120_43207,AB0147,871,1126,532,30120,43207,9,False,131.16600036621094,0.0,2052.0,['B1102888' 'B1098721'],['B1106768' 'B1104660'],30034,43207,1
ABAWARD_30120_43207,AB0148,871,1126,532,30120,43207,10,False,149.9040069580078,0.0,363.0,['B1106184' 'B1104576'],['B1100812' 'B1100535'],30253,43207,1
ABAWARD_30120_43207,AB0149,871,1126,532,30120,43207,11,False,131.16600036621094,0.0,2010.0,['B1103310' 'B1103820'],['B1102815' 'B1105832'],30034,43204,1
ABAWARD_30120_43207,AB0150,871,1126,532,30120,43207,12,False,149.9040069580078,0.0,685.0,['AB0073' 'B1104082'],['B1099724' 'B1102862'],30253,43160,1
ABAWARD_77052_71901,AB0151,872,815,401,77052,71901,9,False,,,,,,,,0
ABAWARD_77052_71901,AB0152,872,815,401,77052,71901,10,False,,,,,,,,0
ABAWARD_77052_71901,AB0153,872,815,401,77052,71901,11,False,,,,,,,,0
ABAWARD_77052_71901,AB0154,872,815,401,77052,71901,12,False,,,,,,,,0
ABAWARD_77052_72201,AB0155,862,882,434,77052,72201,9,False,0.0,0.0,745.0,['B1097738' 'B1103483'],['B1101298' 'B1108163'],77041,39074,1
ABAWARD_77052_72201,AB0156,862,882,434,77052,72201,10,False,0.0,0.0,2546.0,['B1098780' 'B1099968'],['B1106754' 'B1106699'],77029,39074,1
ABAWARD_77052_72201,AB0157,862,882,434,77052,72201,11,False,89.5260009765625,0.0,1055.0,['B1105166' 'B1099853'],['B1105818' 'B1103373'],77357,39074,1
ABAWARD_77052_72201,AB0158,862,882,434,77052,72201,12,False,89.5260009765625,0.0,563.0,['B1103294' 'B1103425'],['B1101044' 'B1104697'],77357,39090,1
ABAWARD_30120_80010,AB0159,2686,2758,1353,30120,80010,9,False,601.697998046875,1.0,90.0,['B1106044' 'B1105091'],['AB0045' 'B1101893'],42101,80010,1
ABAWARD_30120_80010,AB0160,2686,2758,1353,30120,80010,10,False,0.0,0.0,2510.0,['B1101311' 'B1105442'],['B1103863' 'B1106797'],30121,80550,1
ABAWARD_30120_80010,AB0161,2686,2758,1353,30120,80010,11,False,393.49798583984375,0.0,338.0,['B1105344' 'B1102118'],['AB0177' 'B1105986'],35601,80010,1
ABAWARD_77052_39501,AB0162,944,819,403,77052,39501,7,False,0.0,1.0,9.0,['B1101459' 'B1101468'],['B1097892' 'B1107117'],77049,39501,1
ABAWARD_77052_39501,AB0163,944,819,403,77052,39501,8,False,0.0,0.0,923.0,['B1099158' 'B1101958'],['B1105136' 'B1102850'],77029,70126,1
ABAWARD_77052_39501,AB0164,944,819,403,77052,39501,9,False,0.0,0.0,1309.0,['B1105008' 'B1098054'],['B1097907' 'B1106849'],77029,39501,1
ABAWARD_77052_39666,AB0165,818,750,369,77052,39666,7,False,,,,,,,,0
ABAWARD_77052_39666,AB0166,818,750,369,77052,39666,8,False,,,,,,,,0
ABAWARD_77052_39666,AB0167,818,750,369,77052,39666,9,False,,,,,,,,0
ABAWARD_80010_67801,AB0168,589,766,377,80010,67801,5,False,0.0,0.0,1828.0,['B1105702' 'B1101642'],['B1108135' 'B1102461'],80011,67851,1
ABAWARD_80010_67801,AB0169,589,766,377,80010,67801,6,False,0.0,0.0,1275.0,['B1099899' 'B1101136'],['B1108973' 'B1103248'],80011,67851,1
ABAWARD_30120_41094,AB0170,670,819,403,30120,41094,5,False,0.0,0.0,318.0,['B1101206' 'B1103052'],['B1105729' 'B1107787'],30121,35601,1
ABAWARD_30120_41094,AB0171,670,819,403,30120,41094,6,False,601.697998046875,0.0,2101.0,['B1103888' 'B1100868'],['B1102656' 'B1106130'],42101,35601,1
ABAWARD_77052_72112,AB0172,1038,1061,522,77052,72112,5,False,0.0,0.0,2258.0,['B1100765' 'B1099865'],['B1104550' 'AB0038'],77029,39301,1
ABAWARD_77052_72112,AB0173,1038,1061,522,77052,72112,6,False,0.0,0.0,842.0,['B1104926' 'B1099868'],['B1104552' 'B1103973'],77029,39301,1
ABAWARD_80521_57078,AB0174,802,1223,578,80521,57078,3,False,,,,,,,,0
ABAWARD_80010_57101,AB0175,1047,1537,719,80010,57101,3,False,0.0,1.0,68.0,['B1104699' 'AB0094'],['B1108338' 'B1101122'],80010,50501,1
ABAWARD_80010_68501,AB0176,735,1039,487,80010,68501,3,False,,,,,,,,0
ABAWARD_80010_68104,AB0177,787,1154,540,80010,68104,3,False,0.0,0.0,339.0,['B1102118' 'AB0161'],['B1105986' 'B1104149'],80010,68850,1
ABAWARD_80521_50401,AB0178,1116,1685,794,80521,50401,3,False,110.34600067138672,0.0,756.0,['B1107096' 'B1107777'],['B1102535' 'B1104195'],80010,50401,1
ABAWARD_80010_57078,AB0179,837,1230,576,80010,57078,3,False,,,,,,,,0
ABAWARD_80010_68025,AB0180,769,1141,534,80010,68025,3,False,0.0,0.0,2179.0,['B1102904' 'B1098082'],['B1103511' 'B1101452'],80010,68025,1
ABAWARD_30120_40232,AB0181,732,772,380,30120,40232,3,False,393.49798583984375,0.0,879.0,['B1103500' 'B1101731'],['B1095924' 'B1095927'],35601,35824,1
ABAWARD_30120_29730,AB0182,657,538,265,30120,29730,3,False,,,,,,,,0
ABAWARD_30120_63026,AB0183,868,1088,535,30120,63026,3,False,,,,,,,,0
ABAWARD_30120_46206,AB0184,748,1022,497,30120,46206,3,False,149.9040069580078,0.0,1254.0,['B1107875' 'B1102464'],['B1106190' 'B1103495'],30241,46312,1
ABAWARD_30120_45069,AB0185,733,900,443,30120,45069,3,False,478.8599853515625,0.0,1536.0,['AB0106' 'B1104217'],['B1102312' 'B1105784'],30458,47201,1
ABAWARD_30120_80010,AB0186,2686,2758,1353,30120,80010,12,False,393.49798583984375,0.0,1683.0,['B1104614' 'B1106352'],['AB0111' 'B1105989'],35601,80010,1
ABAWARD_62025_51301,AB0187,1014,1147,542,62025,51301,3,False,0.0,0.0,797.0,['B1099490' 'AB0211'],['B1102187' 'B1098514'],62025,51111,1
