KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK
HOMATL_47710_30248,930088,1052,866,436,477,302,15
HOMATL_47710_30248,931069,1052,866,436,477,302,16
HOMATL_47710_30248,932570,1052,866,436,477,302,16
HOMATL_47710_30248,930837,1052,866,436,477,302,18
HOMATL_47710_30248,932837,1052,866,436,477,302,19
HOMATL_47710_30248,935716,1052,866,436,477,302,20
HOMATL_47710_30248,932119,1052,866,436,477,302,21
HOMATL_47710_30248,935456,1052,866,436,477,302,22
HOMATL_47710_30248,929539,1052,866,436,477,302,23
HOMATL_47710_30248,932833,1052,866,436,477,302,24
HOMATL_47710_30248,933657,1052,866,436,477,302,25
HOMATL_47710_30248,928695,1052,866,436,477,302,26
HOMATL_47710_30248,929650,1052,866,436,477,302,27
HOMATL_47710_30248,934225,1052,866,436,477,302,28
HOMATL_50158_60431,932573,651,517,277,501,604,1
HOMATL_50158_60431,932851,651,517,277,501,604,2
HOMATL_50158_60431,933300,651,517,277,501,604,3
HOMATL_50158_60431,931319,651,517,277,501,604,3
HOMATL_50158_60431,934283,651,517,277,501,604,5
HOMATL_50158_60431,931876,651,517,277,501,604,6
HOMATL_50158_60431,930838,651,517,277,501,604,7
HOMATL_50158_60431,930662,651,517,277,501,604,7
HOMATL_50158_60431,935192,651,517,277,501,604,9
HOMATL_50158_60431,929655,651,517,277,501,604,10
HOMATL_50158_60431,933658,651,517,277,501,604,11
HOMATL_50158_60431,932120,651,517,277,501,604,12
HOMATL_50158_60431,930382,651,517,277,501,604,13
HOMATL_50313_60431,931762,608,569,304,503,604,1
HOMATL_50313_60431,932475,608,569,304,503,604,1
HOMATL_60047_45889,935988,905,661,278,600,458,1
HOMATL_60047_45889,934586,905,661,278,600,458,2
HOMATL_60047_45889,933801,905,661,278,600,458,3
HOMATL_60133_45889,936262,849,663,273,601,458,1
HOMATL_60133_45889,936020,849,663,273,601,458,2
HOMATL_60133_45889,931075,849,663,273,601,458,3
HOMATL_60133_45889,934802,849,663,273,601,458,4
HOMATL_60133_45889,935059,849,663,273,601,458,5
HOMATL_60133_45889,930661,849,663,273,601,458,6
HOMATL_60133_45889,933659,849,663,273,601,458,7
HOMATL_60133_45889,928547,849,663,273,601,458,8
HOMATL_60133_45889,932115,849,663,273,601,458,9
HOMATL_60133_45889,931877,849,663,273,601,458,10
HOMATL_60133_45889,936424,849,663,273,601,458,11
HOMATL_60133_45889,936744,849,663,273,601,458,12
HOMATL_60133_45889,934102,849,663,273,601,458,13
HOMATL_60133_45889,932574,849,663,273,601,458,14
HOMATL_60133_45889,935717,849,663,273,601,458,15
HOMATL_60133_45889,932845,849,663,273,601,458,16
HOMATL_60133_45889,935457,849,663,273,601,458,17
HOMATL_60133_45889,933302,849,663,273,601,458,18
HOMATL_60133_45889,930000,849,663,273,601,458,19
HOMATL_60133_45889,931318,849,663,273,601,458,20
HOMATL_60133_45889,934278,849,663,273,601,458,21
HOMATL_60133_45889,929207,849,663,273,601,458,22
HOMATL_60142_45889,933710,972,708,293,601,458,1
HOMATL_60142_45889,936531,972,708,293,601,458,2
HOMATL_60173_45889,937006,1071,732,310,601,458,1
HOMATL_60491_45889,932332,870,605,253,604,458,1
HOMATL_60491_45889,936146,870,605,253,604,458,1
HOMATL_60491_45889,934584,870,605,253,604,458,3
HOMATL_60491_45889,933270,870,605,253,604,458,3
HOMATL_60491_45889,934245,870,605,253,604,458,5
HOMATL_60491_45889,935669,870,605,253,604,458,5
HOMATL_60491_45889,936142,870,605,253,604,458,7
HOMATL_60491_45889,934420,870,605,253,604,458,8
HOMATL_60491_45889,935131,870,605,253,604,458,9
HOMATL_60491_45889,935132,870,605,253,604,458,10
HOMATL_60491_45889,935789,870,605,253,604,458,11
HOMATL_60491_45889,930062,870,605,253,604,458,12
HOMATL_60491_45889,930068,870,605,253,604,458,13
HOMATL_60491_45889,935790,870,605,253,604,458,14
HOMATL_60502_45889,936673,884,651,278,605,458,1
HOMATL_60510_45889,930781,896,667,280,605,458,1
HOMATL_62025_45889,934406,955,906,418,620,458,1
HOMATL_62025_45889,932184,955,906,418,620,458,2
HOMATL_62025_45889,930165,955,906,418,620,458,3
HOMATL_62025_45889,934048,955,906,418,620,458,4
HOMATL_62025_45889,933269,955,906,418,620,458,5
HOMATL_62025_45889,930012,955,906,418,620,458,6
HOMATL_62025_45889,932893,955,906,418,620,458,7
HOMATL_62025_45889,936549,955,906,418,620,458,8
HOMATL_62656_30248,933822,1853,1211,655,626,302,1
HOMATL_62656_45050,930173,929,632,293,626,450,1
HOMATL_62656_45050,931602,929,632,293,626,450,2
HOMATL_62656_45050,930955,929,632,293,626,450,3
HOMATL_62656_45050,935936,929,632,293,626,450,4
HOMATL_62656_45050,936671,929,632,293,626,450,5
HOMATL_62656_45050,934546,929,632,293,626,450,6
HOMATL_62656_45050,928765,929,632,293,626,450,7
HOMATL_62656_45889,933711,965,757,343,626,458,1
HOMATL_62656_45889,932892,965,757,343,626,458,2
HOMATL_62656_45889,933684,965,757,343,626,458,3
HOMATL_62656_45889,935788,965,757,343,626,458,4
HOMATL_62656_45889,931464,965,757,343,626,458,5
HOMATL_62656_45889,934419,965,757,343,626,458,6
HOMATL_62656_45889,930056,965,757,343,626,458,7
HOMATL_62656_45889,928602,965,757,343,626,458,8
HOMATL_62656_45889,935130,965,757,343,626,458,9
HOMATL_63069_45889,934047,1092,983,467,630,458,1
HOMATL_63461_60431,935620,844,489,260,634,604,1
HOMATL_63461_60431,931247,844,489,260,634,604,1
HOMATL_63461_60431,936347,844,489,260,634,604,3
HOMATL_63461_60431,933251,844,489,260,634,604,3
HOMATL_63461_60431,933551,844,489,260,634,604,5
HOMATL_63461_60431,934961,844,489,260,634,604,5
HOMATL_63461_60431,932760,844,489,260,634,604,7
HOMATL_63461_60431,930323,844,489,260,634,604,8
HOMATL_63461_60431,933558,844,489,260,634,604,9
HOMATL_63461_60431,934724,844,489,260,634,604,10
HOMATL_63461_60431,934224,844,489,260,634,604,11
HOMATL_63461_60431,934223,844,489,260,634,604,12
HOMATL_63461_60431,930585,844,489,260,634,604,13
HOMATL_63461_60431,931263,844,489,260,634,604,13
HOMATL_63461_60431,929827,844,489,260,634,604,15
HOMATL_63461_60431,936346,844,489,260,634,604,16
HOMATL_63461_60431,934014,844,489,260,634,604,17
HOMATL_63461_60431,931139,844,489,260,634,604,18
HOMATL_63461_60431,932078,844,489,260,634,604,19
HOMATL_63461_60431,932494,844,489,260,634,604,20
HOMATL_63461_60431,932761,844,489,260,634,604,21
HOMATL_63461_60431,930629,844,489,260,634,604,22
HOMATL_63461_60431,935619,844,489,260,634,604,23
HOMATL_63461_60431,932079,844,489,260,634,604,24
HOMATL_63461_60431,935402,844,489,260,634,604,25
HOMATL_66061_60431,931751,897,903,481,660,604,1
HOMATL_66061_60431,932012,897,903,481,660,604,2
HOMATL_66061_60431,932473,897,903,481,660,604,3
HOMATL_66061_60431,933981,897,903,481,660,604,4
HOMATL_66061_60431,934276,897,903,481,660,604,5
HOMATL_66061_60431,931957,897,903,481,660,604,6
HOMATL_66061_60431,934464,897,903,481,660,604,7
HOMATL_66061_60431,933030,897,903,481,660,604,8
HOMATL_66061_60431,930567,897,903,481,660,604,9
HOMATL_66061_60431,933777,897,903,481,660,604,10
HOMATL_66061_60431,929793,897,903,481,660,604,11
HOMATL_66061_60431,930381,897,903,481,660,604,11
HOMATL_66061_60431,931520,897,903,481,660,604,13
HOMATL_66061_60431,934199,897,903,481,660,604,14
HOMATL_66061_60431,930841,897,903,481,660,604,14
HOMATL_66061_60431,929733,897,903,481,660,604,16
HOMATL_66061_60431,931321,897,903,481,660,604,17
HOMATL_66061_60431,933660,897,903,481,660,604,18
HOMATL_66061_60431,932840,897,903,481,660,604,19
HOMATL_66061_60431,932572,897,903,481,660,604,20
HOMATL_66061_60431,929541,897,903,481,660,604,21
HOMATL_66061_60431,930663,897,903,481,660,604,22
HUBDOW_60402_43216,934767,1196,590,302,604,432,1
HUBDOW_60402_43216,935556,1196,590,302,604,432,2
HUBDOW_60402_43216,931761,1196,590,302,604,432,3
HUBDOW_60402_43216,935135,1196,590,302,604,432,4
HUBDOW_60402_43216,928940,1196,590,302,604,432,5
HUBDOW_60402_43216,934015,1196,590,302,604,432,6
HUBDOW_60402_43216,934402,1196,590,302,604,432,7
HUBDOW_60402_43216,930420,1196,590,302,604,432,8
IPMEMP_30165_43050,936503,1183,1003,540,301,430,1
IPMEMP_30165_43724,935987,1210,1047,555,301,437,1
IPMEMP_30165_45042,936567,1002,791,432,301,450,1
IPMEMP_30165_45320,935029,900,834,450,301,453,1
IPMEMP_30165_45320,935226,900,834,450,301,453,2
IPMEMP_30165_45320,935030,900,834,450,301,453,3
IPMEMP_30165_45320,935031,900,834,450,301,453,4
IPMEMP_30165_45320,935032,900,834,450,301,453,5
IPMEMP_30165_45320,935225,900,834,450,301,453,6
IPMEMP_30165_46563,935423,1230,1094,591,301,465,1
IPMEMP_30165_47302,936370,1011,922,503,301,473,1
IPMEMP_30165_47933,936211,1005,932,500,301,479,1
IPMEMP_30165_47933,936369,1005,932,500,301,479,2
IPMEMP_30165_62656,936647,1138,1041,568,301,626,1
IPMEMP_30165_62656,936384,1138,1041,568,301,626,2
IPMEMP_30165_62656,935292,1138,1041,568,301,626,3
IPMEMP_41056_60499,936823,919,678,352,410,604,1
IPMEMP_41056_62220,936885,901,713,388,410,622,1
IPMEMP_41056_62220,935780,901,713,388,410,622,2
IPMEMP_41056_62656,936271,715,673,356,410,626,1
IPMEMP_41056_63101,935779,794,743,396,410,631,1
IPMEMP_42420_17851,936689,2282,1382,724,424,178,1
IPMEMP_42420_17851,933047,2282,1382,724,424,178,2
IPMEMP_42420_17851,933048,2282,1382,724,424,178,3
IPMEMP_42420_17851,933049,2282,1382,724,424,178,4
IPMEMP_42420_17851,929287,2282,1382,724,424,178,5
IPMEMP_42420_17851,929748,2282,1382,724,424,178,6
IPMEMP_42420_17851,931250,2282,1382,724,424,178,6
IPMEMP_42420_17851,936686,2282,1382,724,424,178,6
IPMEMP_42420_17851,931254,2282,1382,724,424,178,9
IPMEMP_42420_17851,931251,2282,1382,724,424,178,10
IPMEMP_42420_17851,928894,2282,1382,724,424,178,11
IPMEMP_42420_17851,928451,2282,1382,724,424,178,11
IPMEMP_42420_17851,929749,2282,1382,724,424,178,13
IPMEMP_42420_17851,929747,2282,1382,724,424,178,14
IPMEMP_42420_17851,936690,2282,1382,724,424,178,15
IPMEMP_42420_17851,931255,2282,1382,724,424,178,16
IPMEMP_42420_17851,928452,2282,1382,724,424,178,17
IPMEMP_42420_17851,936688,2282,1382,724,424,178,18
IPMEMP_42420_17851,929044,2282,1382,724,424,178,19
IPMEMP_42420_17851,929047,2282,1382,724,424,178,20
IPMEMP_42420_17851,929751,2282,1382,724,424,178,21
IPMEMP_42420_17851,933050,2282,1382,724,424,178,22
IPMEMP_42420_17851,929288,2282,1382,724,424,178,23
IPMEMP_42420_17851,928952,2282,1382,724,424,178,24
IPMEMP_42420_17851,928897,2282,1382,724,424,178,24
IPMEMP_42420_17851,929289,2282,1382,724,424,178,26
IPMEMP_42420_17851,929046,2282,1382,724,424,178,26
IPMEMP_42420_17851,929286,2282,1382,724,424,178,28
IPMEMP_42420_17851,928896,2282,1382,724,424,178,29
IPMEMP_42420_17851,933838,2282,1382,724,424,178,30
IPMEMP_42420_17851,931252,2282,1382,724,424,178,31
IPMEMP_42420_17851,928895,2282,1382,724,424,178,32
IPMEMP_42420_17851,929045,2282,1382,724,424,178,33
IPMEMP_42420_17851,931850,2282,1382,724,424,178,34
IPMEMP_42420_17851,929750,2282,1382,724,424,178,35
IPMEMP_42420_43015,931149,1108,684,342,424,430,1
IPMEMP_42420_43015,931148,1108,684,342,424,430,2
IPMEMP_42420_43015,932355,1108,684,342,424,430,2
IPMEMP_42420_43015,930342,1108,684,342,424,430,4
IPMEMP_42420_43015,927826,1108,684,342,424,430,5
IPMEMP_42420_43015,931150,1108,684,342,424,430,6
IPMEMP_42420_43015,928209,1108,684,342,424,430,7
IPMEMP_42420_43015,927825,1108,684,342,424,430,8
IPMEMP_42420_43015,935777,1108,684,342,424,430,9
IPMEMP_42420_43015,935776,1108,684,342,424,430,10
IPMEMP_42420_43015,931152,1108,684,342,424,430,11
IPMEMP_42420_43015,931151,1108,684,342,424,430,12
IPMEMP_42420_43015,935775,1108,684,342,424,430,13
IPMEMP_42420_43050,934867,1183,736,372,424,430,1
IPMEMP_42420_44241,931955,2110,975,466,424,442,1
IPMEMP_42420_44691,934528,1221,850,414,424,446,1
IPMEMP_42420_44691,932054,1221,850,414,424,446,2
IPMEMP_42420_45042,932630,891,522,252,424,450,1
IPMEMP_42420_45042,932632,891,522,252,424,450,1
IPMEMP_42420_45042,930341,891,522,252,424,450,3
IPMEMP_42420_45042,930143,891,522,252,424,450,3
IPMEMP_42420_45042,930142,891,522,252,424,450,5
IPMEMP_42420_45042,930339,891,522,252,424,450,6
IPMEMP_42420_45042,930460,891,522,252,424,450,7
IPMEMP_42420_45042,932629,891,522,252,424,450,8
IPMEMP_42420_45042,935279,891,522,252,424,450,9
IPMEMP_42420_45042,930340,891,522,252,424,450,10
IPMEMP_42420_45320,933226,956,527,255,424,453,1
IPMEMP_42420_45320,932621,956,527,255,424,453,2
IPMEMP_42420_45320,929772,956,527,255,424,453,3
IPMEMP_42420_45320,932485,956,527,255,424,453,4
IPMEMP_42420_45320,935547,956,527,255,424,453,5
IPMEMP_42420_45320,934725,956,527,255,424,453,6
IPMEMP_42420_45320,930733,956,527,255,424,453,7
IPMEMP_42420_45320,927719,956,527,255,424,453,8
IPMEMP_42420_50701,935452,1028,967,499,424,507,1
IPMEMP_42420_61101,935748,1241,808,372,424,611,1
IPMEMP_42420_61101,935747,1241,808,372,424,611,2
IPMEMP_42420_62220,928679,658,372,169,424,622,1
IPMEMP_42420_62220,931715,658,372,169,424,622,1
IPMEMP_42420_62220,928678,658,372,169,424,622,1
IPMEMP_42420_62220,931716,658,372,169,424,622,4
IPMEMP_42420_62220,931714,658,372,169,424,622,4
IPMEMP_42420_62220,929194,658,372,169,424,622,4
IPMEMP_42420_62220,931720,658,372,169,424,622,4
IPMEMP_42420_62220,931717,658,372,169,424,622,4
IPMEMP_42420_62220,931713,658,372,169,424,622,9
IPMEMP_42420_62220,929195,658,372,169,424,622,9
IPMEMP_42420_62220,928680,658,372,169,424,622,11
IPMEMP_42420_62220,931719,658,372,169,424,622,12
IPMEMP_42420_62220,928683,658,372,169,424,622,13
IPMEMP_42420_62220,931271,658,372,169,424,622,14
IPMEMP_42420_62220,931270,658,372,169,424,622,15
IPMEMP_42420_62220,928639,658,372,169,424,622,16
IPMEMP_42420_62220,928638,658,372,169,424,622,17
IPMEMP_42420_62220,927666,658,372,169,424,622,17
IPMEMP_42420_62220,928640,658,372,169,424,622,19
IPMEMP_42420_62220,928415,658,372,169,424,622,20
IPMEMP_42420_62220,934059,658,372,169,424,622,21
IPMEMP_42420_62220,936385,658,372,169,424,622,22
IPMEMP_42420_62220,934856,658,372,169,424,622,23
IPMEMP_42420_62220,928637,658,372,169,424,622,24
IPMEMP_42420_62220,931826,658,372,169,424,622,25
IPMEMP_42420_62220,933079,658,372,169,424,622,26
IPMEMP_42420_62220,931718,658,372,169,424,622,27
IPMEMP_42420_62220,931143,658,372,169,424,622,28
IPMEMP_42420_62220,931795,658,372,169,424,622,29
IPMEMP_42420_62220,936691,658,372,169,424,622,30
IPMEMP_42420_62220,936386,658,372,169,424,622,31
IPMEMP_42420_62220,935947,658,372,169,424,622,32
IPMEMP_42420_62656,933060,764,488,229,424,626,1
IPMEMP_42420_62656,931610,764,488,229,424,626,2
IPMEMP_42420_62656,933080,764,488,229,424,626,3
IPMEMP_42420_62656,930907,764,488,229,424,626,4
IPMEMP_42420_62656,929197,764,488,229,424,626,5
IPMEMP_42420_62656,930454,764,488,229,424,626,5
IPMEMP_42420_62656,929292,764,488,229,424,626,7
IPMEMP_42420_62656,931791,764,488,229,424,626,8
IPMEMP_42420_62656,930029,764,488,229,424,626,8
IPMEMP_42420_62656,931790,764,488,229,424,626,10
IPMEMP_42420_62656,932873,764,488,229,424,626,11
IPMEMP_42420_62656,933310,764,488,229,424,626,12
IPMEMP_42420_62656,933308,764,488,229,424,626,13
IPMEMP_42420_62656,929291,764,488,229,424,626,13
IPMEMP_42420_62656,936698,764,488,229,424,626,15
IPMEMP_42420_62656,935954,764,488,229,424,626,15
IPMEMP_42420_62656,936812,764,488,229,424,626,17
IPMEMP_42420_62656,935948,764,488,229,424,626,18
IPMEMP_42420_62656,930906,764,488,229,424,626,19
IPMEMP_42420_62656,935085,764,488,229,424,626,20
IPMEMP_42420_62656,935951,764,488,229,424,626,21
IPMEMP_42420_62656,929290,764,488,229,424,626,22
IPMEMP_42420_62656,930453,764,488,229,424,626,23
IPMEMP_42420_62656,935952,764,488,229,424,626,24
IPMEMP_42420_62656,929293,764,488,229,424,626,25
IPMEMP_42420_62656,929198,764,488,229,424,626,26
IPMEMP_42420_62656,929196,764,488,229,424,626,27
IPMEMP_42420_62656,934222,764,488,229,424,626,28
IPMEMP_42420_62656,935953,764,488,229,424,626,29
IPMEMP_42420_62656,936372,764,488,229,424,626,30
IPMEMP_42420_62656,933309,764,488,229,424,626,31
IPMEMP_42420_62656,933311,764,488,229,424,626,32
IPMEMP_42420_62656,935949,764,488,229,424,626,33
IPMEMP_42420_62656,927458,764,488,229,424,626,34
IPMEMP_42420_62656,931792,764,488,229,424,626,35
IPMEMP_42420_63026,935291,662,416,196,424,630,1
IPMEMP_42420_63043,933312,681,421,197,424,630,1
IPMEMP_42420_63043,931144,681,421,197,424,630,2
IPMEMP_42420_63043,936380,681,421,197,424,630,3
IPMEMP_42420_63043,933307,681,421,197,424,630,4
IPMEMP_42420_63043,935946,681,421,197,424,630,5
IPMEMP_42420_63101,931988,672,389,179,424,631,1
IPMEMP_42420_63101,931619,672,389,179,424,631,1
IPMEMP_42420_63101,931986,672,389,179,424,631,1
IPMEMP_42420_63101,931145,672,389,179,424,631,4
IPMEMP_42420_63101,931712,672,389,179,424,631,4
IPMEMP_42420_63101,931789,672,389,179,424,631,6
IPMEMP_42420_63101,929181,672,389,179,424,631,6
IPMEMP_42420_63101,931709,672,389,179,424,631,8
IPMEMP_42420_63101,931710,672,389,179,424,631,9
IPMEMP_42420_63101,928636,672,389,179,424,631,10
IPMEMP_42420_63101,931825,672,389,179,424,631,11
IPMEMP_42420_63101,936381,672,389,179,424,631,12
IPMEMP_42420_63101,936276,672,389,179,424,631,13
IPMEMP_42420_64501,935929,1252,990,480,424,645,1
IPMEMP_42420_64501,935931,1252,990,480,424,645,2
IPMEMP_42420_64501,935932,1252,990,480,424,645,2
IPMEMP_45402_42420,933596,1034,573,273,454,424,1
IPMEMP_45402_42420,933595,1034,573,273,454,424,2
IPMEMP_46222_42420,929443,829,376,175,462,424,1
IPMEMP_46225_42420,928206,824,379,175,462,424,1
IPMEMP_46241_42420,928750,826,390,175,462,424,1
IPMEMP_46241_42420,928781,826,390,175,462,424,2
IPMEMP_60447_42420,928950,1126,660,294,604,424,1
IPMEMP_60447_42420,930734,1126,660,294,604,424,2
IPMEMP_60447_42420,928205,1126,660,294,604,424,3
IPMEMP_60447_42420,931940,1126,660,294,604,424,4
IPMEMP_60447_42420,931548,1126,660,294,604,424,5
IPMEMP_60447_42420,930860,1126,660,294,604,424,6
IPMEMP_60447_42420,927506,1126,660,294,604,424,7
IPMEMP_60447_42420,933848,1126,660,294,604,424,8
IPMEMP_60447_42420,934473,1126,660,294,604,424,9
IPMEMP_60447_42420,935202,1126,660,294,604,424,10
IPMEMP_60447_42420,935381,1126,660,294,604,424,11
IPMEMP_60447_42420,933847,1126,660,294,604,424,12
IPMEMP_60447_42420,935382,1126,660,294,604,424,13
IPMEMP_60447_42420,936518,1126,660,294,604,424,14
IPMEMP_63366_42420,930529,1097,504,211,633,424,1
IPMEMP_63366_42420,927505,1097,504,211,633,424,2
IPMEMP_63366_42420,930523,1097,504,211,633,424,3
IPMEMP_63366_42420,934150,1097,504,211,633,424,4
IPMEMP_63366_42420,933635,1097,504,211,633,424,5
IPMEMP_63366_42420,933993,1097,504,211,633,424,6
IPMEMP_63366_42420,930526,1097,504,211,633,424,7
IPMEMP_63366_42420,930530,1097,504,211,633,424,7
IPMEMP_63366_42420,930022,1097,504,211,633,424,9
IPMEMP_63366_42420,930524,1097,504,211,633,424,10
IPMEMP_63366_42420,933634,1097,504,211,633,424,10
IPMEMP_63366_42420,934688,1097,504,211,633,424,12
IPMEMP_63366_42420,931137,1097,504,211,633,424,12
IPMEMP_63366_42420,936810,1097,504,211,633,424,12
IPMEMP_63366_42420,930531,1097,504,211,633,424,15
IPMEMP_63366_42420,930535,1097,504,211,633,424,16
IPMEMP_63366_42420,934691,1097,504,211,633,424,17
IPMEMP_63366_42420,933640,1097,504,211,633,424,18
IPMEMP_63366_42420,934689,1097,504,211,633,424,19
IPMEMP_63366_42420,936207,1097,504,211,633,424,20
IPMEMP_63366_42420,928122,1097,504,211,633,424,20
IPMEMP_63366_42420,936205,1097,504,211,633,424,20
IPMEMP_63366_42420,933238,1097,504,211,633,424,23
IPMEMP_63366_42420,933637,1097,504,211,633,424,23
IPMEMP_63366_42420,934472,1097,504,211,633,424,25
IPMEMP_63366_42420,933229,1097,504,211,633,424,25
IPMEMP_63366_42420,933639,1097,504,211,633,424,25
IPMEMP_63366_42420,934149,1097,504,211,633,424,25
IPMEMP_63366_42420,931549,1097,504,211,633,424,29
IPMEMP_63366_42420,930522,1097,504,211,633,424,29
IPMEMP_63366_42420,933991,1097,504,211,633,424,29
IPMEMP_63366_42420,931135,1097,504,211,633,424,32
IPMEMP_63366_42420,927375,1097,504,211,633,424,32
IPMEMP_63366_42420,936804,1097,504,211,633,424,34
IPMEMP_63366_42420,936811,1097,504,211,633,424,35
IPMEMP_63366_42420,936204,1097,504,211,633,424,36
IPMEMP_63366_42420,933228,1097,504,211,633,424,37
IPMEMP_63366_42420,933638,1097,504,211,633,424,37
IPMEMP_63366_42420,933235,1097,504,211,633,424,39
IPMEMP_63366_42420,927374,1097,504,211,633,424,39
IPMEMP_63366_42420,933237,1097,504,211,633,424,39
IPMEMP_63366_42420,931133,1097,504,211,633,424,42
IPMEMP_63366_42420,933995,1097,504,211,633,424,43
IPMEMP_63366_42420,933990,1097,504,211,633,424,43
IPMEMP_63366_42420,933992,1097,504,211,633,424,45
IPMEMP_63366_42420,931132,1097,504,211,633,424,45
IPMEMP_63366_42420,933636,1097,504,211,633,424,47
IPMEMP_63366_42420,933632,1097,504,211,633,424,48
IPMEMP_63366_42420,933633,1097,504,211,633,424,48
IPMEMP_63366_42420,933631,1097,504,211,633,424,48
IPMEMP_63366_42420,931550,1097,504,211,633,424,51
IPMEMP_63366_42420,936987,1097,504,211,633,424,51
IPMEMP_63366_42420,930521,1097,504,211,633,424,53
IPMEMP_63366_42420,930026,1097,504,211,633,424,53
IPMEMP_63366_42420,928246,1097,504,211,633,424,53
IPMEMP_63366_42420,933994,1097,504,211,633,424,53
IPMEMP_63366_42420,930858,1097,504,211,633,424,57
IPMEMP_63366_42420,927504,1097,504,211,633,424,57
IPMEMP_63366_42420,929876,1097,504,211,633,424,57
IPMEMP_63366_42420,927507,1097,504,211,633,424,57
IPMEMP_63366_42420,931136,1097,504,211,633,424,57
IPMEMP_63366_42420,930525,1097,504,211,633,424,57
IPMEMP_63366_42420,931131,1097,504,211,633,424,57
IPMEMP_63366_42420,930023,1097,504,211,633,424,57
IPMEMP_63366_42420,930024,1097,504,211,633,424,57
IPMEMP_63366_42420,927508,1097,504,211,633,424,57
IPMEMP_63366_42420,927510,1097,504,211,633,424,67
IPMEMP_63366_42420,927509,1097,504,211,633,424,68
IPMEMP_63366_42420,930025,1097,504,211,633,424,68
IPMEMP_63366_42420,931138,1097,504,211,633,424,70
IPMEMP_63366_42420,936206,1097,504,211,633,424,71
IPMEMP_63366_42420,927372,1097,504,211,633,424,72
IPMEMP_63366_42420,934471,1097,504,211,633,424,73
IPMEMP_63366_42420,933804,1097,504,211,633,424,74
IPMEMP_63366_42420,933803,1097,504,211,633,424,75
IPMEMP_63366_42420,930533,1097,504,211,633,424,76
IPMEMP_63366_42420,929711,1097,504,211,633,424,77
IPMEMP_63366_42420,933227,1097,504,211,633,424,78
IPMEMP_63366_42420,936986,1097,504,211,633,424,79
IPMEMP_63366_42420,930532,1097,504,211,633,424,80
IPMEMP_63366_42420,927641,1097,504,211,633,424,81
IPMEMP_63366_42420,930859,1097,504,211,633,424,82
IPMEMP_63366_42420,934687,1097,504,211,633,424,83
IPMEMP_63366_42420,931129,1097,504,211,633,424,84
IPMEMP_63366_42420,929875,1097,504,211,633,424,85
IPMEMP_63366_42420,927373,1097,504,211,633,424,86
JOHSKI_08817_46158,930048,1224,1478,701,088,461,1
JOHSKI_08817_46158,929891,1224,1478,701,088,461,2
JOHSKI_08817_46158,931278,1224,1478,701,088,461,3
JOHSKI_08817_46158,930814,1224,1478,701,088,461,4
JOHSKI_08817_46158,934582,1224,1478,701,088,461,5
JOHSKI_08817_46158,930421,1224,1478,701,088,461,6
JOHSKI_08817_46158,929890,1224,1478,701,088,461,7
JOHSKI_08817_46158,931293,1224,1478,701,088,461,8
JOHSKI_08817_46158,929319,1224,1478,701,088,461,9
JOHSKI_08817_46158,928666,1224,1478,701,088,461,10
JOHSKI_08817_46158,932793,1224,1478,701,088,461,11
JOHSKI_08817_46158,934255,1224,1478,701,088,461,12
JOHSKI_08817_46158,932084,1224,1478,701,088,461,13
JOHSKI_08817_46158,935590,1224,1478,701,088,461,14
JOHSKI_08817_46158,930049,1224,1478,701,088,461,15
JOHSKI_08817_46158,935562,1224,1478,701,088,461,16
JOHSKI_08817_46158,933447,1224,1478,701,088,461,17
JOHSKI_08817_46158,931294,1224,1478,701,088,461,18
JOHSKI_08817_46158,932298,1224,1478,701,088,461,19
JOHSKI_17543_46158,929107,1037,1275,588,175,461,1
JOHSKI_17543_46158,931237,1037,1275,588,175,461,1
JOHSKI_17543_46158,927210,1037,1275,588,175,461,3
JOHSKI_17543_46158,930931,1037,1275,588,175,461,3
JOHSKI_17543_46158,931238,1037,1275,588,175,461,5
JOHSKI_17543_46158,928401,1037,1275,588,175,461,5
JOHSKI_17543_46158,928720,1037,1275,588,175,461,7
JOHSKI_17543_46158,928719,1037,1275,588,175,461,8
JOHSKI_17543_46158,929279,1037,1275,588,175,461,9
JOHSKI_17543_46158,931532,1037,1275,588,175,461,10
JOHSKI_17543_46158,931530,1037,1275,588,175,461,11
JOHSKI_17543_46158,935268,1037,1275,588,175,461,12
JOHSKI_17543_46158,932468,1037,1275,588,175,461,13
JOHSKI_17543_46158,935922,1037,1275,588,175,461,14
JOHSKI_17543_46158,936635,1037,1275,588,175,461,14
JOHSKI_17543_46158,934521,1037,1275,588,175,461,16
JOHSKI_17543_46158,934179,1037,1275,588,175,461,17
JOHSKI_17543_46158,930140,1037,1275,588,175,461,18
JOHSKI_17543_46158,935883,1037,1275,588,175,461,19
JOHSKI_17543_46158,928716,1037,1275,588,175,461,20
JOHSKI_17543_46158,928024,1037,1275,588,175,461,21
JOHSKI_17543_46158,929402,1037,1275,588,175,461,22
JOHSKI_17543_46158,931239,1037,1275,588,175,461,23
JOHSKI_17543_46158,930930,1037,1275,588,175,461,23
JOHSKI_17543_46158,932467,1037,1275,588,175,461,25
JOHSKI_17543_46158,931537,1037,1275,588,175,461,25
JOHSKI_17543_46158,936627,1037,1275,588,175,461,27
JOHSKI_17543_46158,933828,1037,1275,588,175,461,28
JOHSKI_17543_46158,933115,1037,1275,588,175,461,29
