KEY,trip_id,trip_revenue,trip_cost,trip_distance,trip_orgn_zip,trip_dst_zip,MARGIN_RANK,must_take_flag,deadhead_cost,tour_id,tour_position,prior_two_trips,next_two_trips,prior_zip,next_zip,accepted
^ARRIVE LOGISTI-Ast/97469/84404,2985064,1700,1695,837,97469,84404,1,False,0.0,1.0,1055.0,[2972589 2985784],[2982615 2981666],97471,84104,1
^ARRIVE LOGISTI-Ast/97914/60481,2972758,3500,3604,1728,97914,60481,1,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98221/77423,2973696,4700,4893,2426,98221,77423,1,False,0.0,1.0,609.0,[2972785 2981483],[2973481 2983704],98203,78045,1
^ARRIVE LOGISTI-Ast/98225/20794,2975463,6103,6284,2847,98225,20794,1,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98225/20794,2967965,6103,6284,2847,98225,20794,2,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98225/20794,2975363,6103,6284,2847,98225,20794,3,False,0.0,0.0,130.0,[2973456 2969076],[2974509 2974505],98221,19801,1
^ARRIVE LOGISTI-Ast/98225/20794,2979587,6103,6284,2847,98225,20794,4,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98225/20794,2979608,6103,6284,2847,98225,20794,5,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98225/20794,2979599,6103,6284,2847,98225,20794,6,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98424/75050,2972343,4000,4187,2121,98424,75050,1,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98439/60104,2975136,3900,4123,2068,98439,60104,1,False,0.0,1.0,1487.0,[2971219 2973271],[2972664 2978520],98424,60123,1
^ARRIVE LOGISTI-Ast/98499/80019,2981445,2720,2840,1348,98499,80019,1,False,0.0,1.0,1589.0,[2971232 2977268],[2973291 2967097],98424,80401,1
^ARRIVE LOGISTI-Ast/98802/80011,2979732,2535,2725,1316,98802,80011,1,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98802/80011,2975746,2535,2725,1316,98802,80011,2,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98802/80011,2979689,2535,2725,1316,98802,80011,3,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98802/80011,2976981,2535,2725,1316,98802,80011,4,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98812/80011,2984218,2400,2530,1228,98812,80011,1,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98857/29340,2970303,5300,5526,2613,98857,29340,1,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98902/80011,2977085,2400,2497,1207,98902,80011,1,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98942/80011,2976154,2400,2461,1190,98942,80011,1,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98942/80011,2984467,2400,2461,1190,98942,80011,2,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98944/29687,2984849,5400,5431,2590,98944,29687,1,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/98951/80011,2979777,2400,2441,1177,98951,80011,1,False,0.0,0.0,245.0,[2984411 2969002],[2979932 2965968],98930,80631,1
^ARRIVE LOGISTI-Ast/99301/80239,2970312,2500,2416,1121,99301,80239,1,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/99323/21237,2978311,5800,5720,2636,99323,21237,1,False,187.7895050048828,1.0,9.0,[2978035 2971143],[2977433 2977820],99201,19801,1
^ARRIVE LOGISTI-Ast/99323/21237,2967509,5800,5720,2636,99323,21237,2,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/99350/78671,2977008,3600,3822,1953,99350,78671,1,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/99354/80022,2976968,2500,2400,1111,99354,80022,1,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/99354/80022,2976439,2500,2400,1111,99354,80022,2,False,336.0065002441406,1.0,499.0,[2982390 2981560],[2977276 2972413],98047,80401,1
^ARRIVE LOGISTI-Ast/99354/80022,2973331,2500,2400,1111,99354,80022,3,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/99354/80022,2973338,2500,2400,1111,99354,80022,4,False,,,,,,,,0
^ARRIVE LOGISTI-Ast/99354/98203,2981483,1100,675,239,99354,98203,1,False,336.0065002441406,1.0,608.0,[2981475 2972785],[2973696 2973481],98002,98221,1
^AVENUE LOGISTI-Ast/27856/18064,2978169,1100,954,429,27856,18064,1,False,191.38699340820312,1.0,1566.0,[2977781 2971316],[2982450 2973772],28334,18015,1
^AVENUE LOGISTI-Ast/28715/32808,2968808,1463,1278,581,28715,32808,1,False,201.4600067138672,4.0,165.0,[2973332 2977264],[2977046 2969852],28147,32784,1
^AVENUE LOGISTI-Ast/28715/32808,2973067,1463,1278,581,28715,32808,2,False,201.4600067138672,1.0,913.0,[2987633 2968750],[2983360 2973023],28147,32784,1
^AVENUE LOGISTI-Ast/28715/32808,2980184,1463,1278,581,28715,32808,3,False,201.4600067138672,5.0,35.0,[2968213 2982802],[2969687 2973254],28147,32784,1
^AVENUE LOGISTI-Ast/28715/32808,2975254,1463,1278,581,28715,32808,4,False,130.94900512695312,3.0,144.0,[2975893 2969052],[2977718 2979793],29607,32784,1
^AVENUE LOGISTI-Ast/28715/34758,2975230,1550,1352,598,28715,34758,1,False,130.94900512695312,1.0,1219.0,[2976208 2973664],[2981561 2976741],29607,32784,1
^AVENUE LOGISTI-Ast/30336/21219,2984373,1800,1517,689,30336,21219,1,False,181.31399536132812,1.0,764.0,[2975938 2977208],[2969537 2978170],29607,19801,1
^AVENUE LOGISTI-Ast/53532/17522,2972626,2400,2113,863,53532,17522,1,False,96.26909637451172,1.0,1047.0,[2981609 2942538],[2972851 2976490],61068,19801,1
^AVENUE LOGISTI-Ast/54603/80011,2980295,2000,1922,942,54603,80011,1,False,0.0,1.0,1095.0,[2973595 2977898],[2969199 2967149],54660,80401,1
^AVENUE LOGISTI-Ast/75007/21219,2976875,2750,2835,1384,75007,21219,1,False,,,,,,,,0
^AVENUE LOGISTI-Ast/98225/53051,2984527,3700,4193,2074,98225,53051,1,False,,,,,,,,0
"^B4 LOGISTICS,-Ast/97015/3275",2976745,8500,7426,3184,97015,03275,1,False,194.9844970703125,2.0,200.0,[2969018 2969774],[2976744 2975193],98516,12095,1
"^B4 LOGISTICS,-Ast/97015/23230",2976730,8000,7290,3247,97015,23230,1,False,221.0303955078125,1.0,1818.0,[2979507 2978731],[2981818 2974736],98421,19801,1
^BAT LOGISTICS-Ast/53546/75605,2973380,1500,1740,904,53546,75605,1,False,,,,,,,,0
^BAY & BAY BROK-Ast/53158/27804,2975034,2300,2119,923,53158,27804,1,False,,,,,,,,0
^BAY & BAY BROK-Ast/54603/14623,2974994,2100,2049,900,54603,14623,1,False,,,,,,,,0
^BAY & BAY BROK-Ast/54603/19709,2975319,2425,2344,1043,54603,19709,1,False,0.0,0.0,218.0,[2969248 2973403],[2974149 2971286],54601,19801,1
^BAY & BAY BROK-Ast/54603/19709,2973200,2425,2344,1043,54603,19709,2,False,0.0,0.0,360.0,[2970048 2966984],[2982208 2977371],54601,19801,1
^BAY & BAY BROK-Ast/54603/28027,2973078,2000,2142,1034,54603,28027,1,False,,,,,,,,0
^BAY & BAY BROK-Ast/54603/33023,2974993,3500,3400,1653,54603,33023,1,False,,,,,,,,0
^BAY & BAY BROK-Ast/54650/46241,2976223,833,958,461,54650,46241,1,False,,,,,,,,0
^BAY & BAY BROK-Ast/54914/27509,2975039,2500,2285,996,54914,27509,1,False,,,,,,,,0
^BAY & BAY BROK-Ast/55021/60632,2984070,800,854,408,55021,60632,1,False,,,,,,,,0
^BAY & BAY BROK-Ast/56058/84104,2969285,2300,2521,1243,56058,84104,1,False,,,,,,,,0
^BAY & BAY BROK-Ast/76063/84104,2976825,2200,2531,1259,76063,84104,1,False,,,,,,,,0
^BAY & BAY BROK-Ast/76063/84104,2982994,2200,2531,1259,76063,84104,2,False,,,,,,,,0
^BAY & BAY BROK-Ast/76063/84104,2976347,2200,2531,1259,76063,84104,3,False,,,,,,,,0
^BAY & BAY BROK-Ast/83318/77901,2972009,3600,3357,1553,83318,77901,1,False,0.0,1.0,1179.0,[2976537 2982405],[2979808 2981529],83318,78577,1
^BAY & BAY BROK-Ast/83318/78132,2972005,3500,3337,1550,83318,78132,1,False,0.0,2.0,474.0,[2978279 2978428],[2981865 2969762],83318,78045,1
^BAY & BAY BROK-Ast/95220/91730,2978279,600,765,397,95220,91730,1,False,0.0,2.0,472.0,[2968344 2971299],[2978428 2972005],95206,91761,1
^BAY & BAY BROK-Ast/98264/54495,2984837,3900,4043,1946,98264,54495,1,False,0.0,3.0,33.0,[2972168 2985942],[2971546 2981526],98201,54302,1
^BAY & BAY BROK-Ast/98930/54494,2985177,3500,3637,1747,98930,54494,1,False,0.0,2.0,297.0,[2969868 2972786],[2974475 2976975],98930,54303,1
^BAY & BAY BROK-Ast/98930/54494,2985184,3500,3637,1747,98930,54494,2,False,0.0,4.0,242.0,[2975585 2972787],[2972282 2968032],98930,54451,1
^BAY & BAY BROK-Ast/98930/54494,2985189,3500,3637,1747,98930,54494,3,False,0.0,1.0,1176.0,[2976612 2972772],[2976537 2982405],98930,54451,1
^BLUE LINE LOGI-Ast/84404/53216,2974677,2050,2680,1430,84404,53216,1,False,,,,,,,,0
"^BMM LOGISTICS,-Ast/14224/33178",2985794,2400,2839,1395,14224,33178,1,False,,,,,,,,0
"^BMM LOGISTICS,-Ast/14224/33404",2972984,2000,2584,1318,14224,33404,1,False,,,,,,,,0
"^BMM LOGISTICS,-Ast/56058/75236",2971967,1700,1848,928,56058,75236,1,False,,,,,,,,0
"^BMM LOGISTICS,-Ast/78520/50248",2972170,2400,2539,1285,78520,50248,1,False,,,,,,,,0
"^BMM LOGISTICS,-Ast/95826/92376",2987363,700,855,433,95826,92376,1,False,99.29100036621094,2.0,3.0,[2971001 2983400],[2986022 2982724],95206,92316,1
^C H ROBINSON W-Ast/8057/53563,2980159,1190,1872,891,08057,53563,1,False,,,,,,,,0
^C H ROBINSON W-Ast/13204/49015,2979179,850,1081,527,13204,49015,1,False,,,,,,,,0
^C H ROBINSON W-Ast/14086/75050,2971868,2300,2677,1390,14086,75050,1,False,,,,,,,,0
^C H ROBINSON W-Ast/14227/95020,2977901,3893,5271,2707,14227,95020,1,False,,,,,,,,0
^C H ROBINSON W-Ast/14603/28027,2979774,1250,1365,706,14603,28027,1,False,,,,,,,,0
^C H ROBINSON W-Ast/14603/30165,2976701,1500,1784,929,14603,30165,1,False,,,,,,,,0
^C H ROBINSON W-Ast/14603/75235,2985775,2200,2724,1442,14603,75235,1,False,,,,,,,,0
^C H ROBINSON W-Ast/14603/78406,2981537,2400,3312,1853,14603,78406,1,False,,,,,,,,0
^C H ROBINSON W-Ast/15110/13440,2976790,920,881,407,15110,13440,1,False,91.66429901123047,1.0,584.0,[2971129 2981876],[2973045 2973437],43952,13421,1
^C H ROBINSON W-Ast/15238/29047,2984917,1160,1212,607,15238,29047,1,False,,,,,,,,0
^C H ROBINSON W-Ast/17331/99352,2980651,3900,5106,2594,17331,99352,1,False,,,,,,,,0
^C H ROBINSON W-Ast/17331/99352,2985186,3900,5106,2594,17331,99352,2,False,,,,,,,,0
^C H ROBINSON W-Ast/17404/98642,2976923,4200,5318,2795,17404,98642,1,False,,,,,,,,0
^C H ROBINSON W-Ast/18106/32220,2977400,1250,1696,887,18106,32220,1,False,,,,,,,,0
^C H ROBINSON W-Ast/19530/33801,2973998,1710,2017,1067,19530,33801,1,False,,,,,,,,0
^C H ROBINSON W-Ast/22401/33310,2985316,1745,1906,980,22401,33310,1,False,,,,,,,,0
^C H ROBINSON W-Ast/22602/34269,2976424,1680,1971,994,22602,34269,1,False,,,,,,,,0
^C H ROBINSON W-Ast/22602/56001,2985152,1613,2339,1076,22602,56001,1,False,,,,,,,,0
^C H ROBINSON W-Ast/22602/56001,2976152,1613,2339,1076,22602,56001,2,False,,,,,,,,0
^C H ROBINSON W-Ast/22602/56001,2976146,1613,2339,1076,22602,56001,3,False,,,,,,,,0
^C H ROBINSON W-Ast/22602/56001,2974140,1613,2339,1076,22602,56001,4,False,,,,,,,,0
^C H ROBINSON W-Ast/22801/33309,2979967,1500,1941,998,22801,33309,1,False,,,,,,,,0
^C H ROBINSON W-Ast/22827/33901,2983935,1850,1940,983,22827,33901,1,False,,,,,,,,0
^C H ROBINSON W-Ast/22841/32837,2973513,1730,1710,812,22841,32837,1,False,,,,,,,,0
^C H ROBINSON W-Ast/22841/32837,2978272,1730,1710,812,22841,32837,2,False,,,,,,,,0
^C H ROBINSON W-Ast/22841/98424,2974582,4075,5451,2793,22841,98424,1,False,,,,,,,,0
^C H ROBINSON W-Ast/22952/27537,2978212,750,522,214,22952,27537,1,False,0.0,1.0,1517.0,[2976177 2974719],[2979950 2974673],22942,19801,1
^C H ROBINSON W-Ast/22952/33442,2984329,1610,1910,970,22952,33442,1,False,,,,,,,,0
^C H ROBINSON W-Ast/22952/33442,2979970,1610,1910,970,22952,33442,2,False,,,,,,,,0
^C H ROBINSON W-Ast/23324/62640,2971787,1394,1798,957,23324,62640,1,False,,,,,,,,0
^C H ROBINSON W-Ast/24482/32254,2972419,1400,1409,657,24482,32254,1,False,,,,,,,,0
^C H ROBINSON W-Ast/24482/32254,2976680,1400,1409,657,24482,32254,2,False,,,,,,,,0
^C H ROBINSON W-Ast/27292/76503,2978143,1800,2179,1157,27292,76503,1,False,21.584999084472656,1.0,591.0,[2969646 2982838],[2983523 2968092],27302,77864,1
^C H ROBINSON W-Ast/30120/32218,2982931,995,853,394,30120,32218,1,False,234.5570068359375,2.0,136.0,[2971125 2973663],[2966854 2977525],29607,32254,1
^C H ROBINSON W-Ast/30122/32801,2985429,1100,956,455,30122,32801,1,False,,,,,,,,0
^C H ROBINSON W-Ast/30213/76065,2980286,1525,1601,801,30213,76065,1,False,233.1179962158203,0.0,374.0,[2968543 2981934],[2981042 2982967],29607,75134,1
^C H ROBINSON W-Ast/30701/60185,2976584,1040,1324,675,30701,60185,1,False,158.2899932861328,1.0,193.0,[2971230 2971893],[2961100 2979897],30534,60155,1
^C H ROBINSON W-Ast/31705/33069,2982641,1460,1137,488,31705,33069,1,False,,,,,,,,0
^C H ROBINSON W-Ast/31775/20794,2976528,2700,1935,794,31775,20794,1,False,295.2828063964844,1.0,1825.0,[2976006 2971530],[2972090 2971156],32055,19801,1
^C H ROBINSON W-Ast/33527/20774,2981770,2680,2085,934,33527,20774,1,False,0.0,2.0,75.0,[2968873 2973972],[2982532 2976664],33566,19801,1
^C H ROBINSON W-Ast/33527/20774,2982195,2680,2085,934,33527,20774,2,False,0.0,1.0,742.0,[2968870 2972668],[2977727 2984138],33566,19801,1
^C H ROBINSON W-Ast/33527/21921,2982581,3240,2399,1006,33527,21921,1,False,0.0,1.0,817.0,[2972302 2974999],[2973434 2978183],33566,19801,1
^C H ROBINSON W-Ast/34982/55060,2982215,3250,3322,1601,34982,55060,1,False,80.72789764404297,0.0,65.0,[2977696 2981525],[2981252 2970974],33442,54703,1
^C H ROBINSON W-Ast/35906/61068,2972426,1395,1501,729,35906,61068,1,False,299.4559020996094,1.0,1524.0,[2978207 2952209],[2977752 2966649],37701,53546,1
^C H ROBINSON W-Ast/37072/21144,2974428,2600,1866,756,37072,21144,1,False,0.0,1.0,667.0,[2970497 2970224],[2974182 2974723],37086,19801,1
^C H ROBINSON W-Ast/37660/61102,2971786,1100,1339,672,37660,61102,1,False,201.4600067138672,0.0,206.0,[2978924 2977086],[2970482 2965261],28079,53925,1
^C H ROBINSON W-Ast/46168/55379,2975607,1100,1239,609,46168,55379,1,False,0.0,3.0,16.0,[2977285 2980725],[2977495 2972242],46168,55395,1
^C H ROBINSON W-Ast/50554/33401,2983362,3500,3454,1645,50554,33401,1,False,,,,,,,,0
^C H ROBINSON W-Ast/51334/97124,2971919,3300,3316,1671,51334,97124,1,False,,,,,,,,0
^C H ROBINSON W-Ast/52156/80019,2984865,2200,1936,881,52156,80019,1,False,143.89999389648438,1.0,620.0,[2979580 2984278],[2969201 2972416],54660,80401,1
^C H ROBINSON W-Ast/52156/99354,2985793,3297,3367,1644,52156,99354,1,False,,,,,,,,0
^C H ROBINSON W-Ast/53075/8512,2980567,2120,2081,936,53075,08512,1,False,,,,,,,,0
^C H ROBINSON W-Ast/53095/54703,2976546,490,457,222,53095,54703,1,False,0.0,4.0,296.0,[2980431 2984094],[2983697 2971457],53095,54703,1
^C H ROBINSON W-Ast/53142/97402,2974702,3900,4288,2211,53142,97402,1,False,,,,,,,,0
^C H ROBINSON W-Ast/53201/99354,2970950,3300,3604,1856,53201,99354,1,False,,,,,,,,0
^C H ROBINSON W-Ast/53929/46254,2976049,900,895,408,53929,46254,1,False,,,,,,,,0
^C H ROBINSON W-Ast/54476/47302,2976050,1000,1072,509,54476,47302,1,False,,,,,,,,0
^C H ROBINSON W-Ast/54601/19440,2978314,2005,2252,1039,54601,19440,1,False,,,,,,,,0
^C H ROBINSON W-Ast/54601/46219,2976401,955,1008,466,54601,46219,1,False,,,,,,,,0
^C H ROBINSON W-Ast/54601/99224,2974703,2855,3030,1493,54601,99224,1,False,,,,,,,,0
^C H ROBINSON W-Ast/54601/99224,2972873,2855,3030,1493,54601,99224,2,False,,,,,,,,0
^C H ROBINSON W-Ast/54603/46383,2976287,635,723,340,54603,46383,1,False,,,,,,,,0
^C H ROBINSON W-Ast/54603/98944,2975024,3400,3348,1676,54603,98944,1,False,,,,,,,,0
^C H ROBINSON W-Ast/54703/84101,2973327,2600,2718,1392,54703,84101,1,False,,,,,,,,0
^C H ROBINSON W-Ast/54703/98001,2983703,3395,3481,1755,54703,98001,1,False,,,,,,,,0
^C H ROBINSON W-Ast/54913/98371,2973333,3500,3923,1940,54913,98371,1,False,,,,,,,,0
^C H ROBINSON W-Ast/54949/46168,2976153,1000,916,410,54949,46168,1,False,,,,,,,,0
^C H ROBINSON W-Ast/54974/17050,2976693,1917,2041,824,54974,17050,1,False,,,,,,,,0
^C H ROBINSON W-Ast/54974/17050,2973406,1917,2041,824,54974,17050,2,False,,,,,,,,0
^C H ROBINSON W-Ast/54974/17050,2974898,1917,2041,824,54974,17050,3,False,,,,,,,,0
^C H ROBINSON W-Ast/55334/20109,2975512,2650,2837,1179,55334,20109,1,False,,,,,,,,0
^C H ROBINSON W-Ast/55405/47928,2977052,895,1084,565,55405,47928,1,False,,,,,,,,0
^C H ROBINSON W-Ast/55428/15071,2976702,2300,2168,881,55428,15071,1,False,,,,,,,,0
^C H ROBINSON W-Ast/55901/17517,2974897,2800,2531,1061,55901,17517,1,False,147.49749755859375,1.0,297.0,[2979329 2969206],[2977888 2973362],55413,19801,1
^C H ROBINSON W-Ast/56303/7114,2972616,2700,2718,1257,56303,07114,1,False,,,,,,,,0
^C H ROBINSON W-Ast/56303/7114,2972625,2700,2718,1257,56303,07114,2,False,,,,,,,,0
^C H ROBINSON W-Ast/56303/60446,2970687,900,998,475,56303,60446,1,False,,,,,,,,0
^C H ROBINSON W-Ast/56303/60446,2971895,900,998,475,56303,60446,2,False,,,,,,,,0
^C H ROBINSON W-Ast/56308/97070,2976037,3500,3286,1614,56308,97070,1,False,230.8155975341797,1.0,1323.0,[2973511 2980659],[2968905 2965978],58103,97015,1
