KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
A0468253,A0468253,3217,3004,1355,44081,77043,3,
A0467341,A0467341,3217,3004,1355,44081,77043,4,
A0469426,A0469426,2677,2603,1177,46573,77043,1,
A0468445,A0468445,2677,2603,1177,46573,77043,2,
A0467388,A0467388,2677,2603,1177,46573,77043,3,
A0466249,A0466249,2677,2603,1177,46573,77043,4,
A0467338,A0467338,1743,1868,803,29693,60152,1,
A0469359,A0469359,1743,1868,803,29693,60152,2,
A0470490,A0470490,1743,1868,803,29693,60152,3,
A0469425,A0469425,3172,2953,1328,44094,77043,1,
A0466609,A0466609,3172,2953,1328,44094,77043,2,
A0467630,A0467630,2675,2478,1101,60140,77043,1,
A0469649,A0469649,2675,2478,1101,60140,77043,2,
A0469988,A0469988,2673,2525,1116,60143,77043,1,
A0467093,A0467093,2673,2525,1116,60143,77043,2,
A0469130,A0469130,2699,2483,1108,60180,77043,1,
A0467422,A0467422,2699,2483,1108,60180,77043,2,
A0467516,A0467516,698,750,275,45833,60152,1,
A0469850,A0469850,812,759,324,48111,60152,1,
A0468383,A0468383,1231,1191,479,42642,60152,1,
A0467897,A0467897,2083,1663,724,68333,75803,1,
A0468229,A0468229,2083,1663,724,68333,75803,2,
A0468385,A0468385,2083,1663,724,68333,75803,3,
A0467129,A0467129,2083,1663,724,68333,75803,4,
A0467290,A0467290,2083,1663,724,68333,75803,5,
A0467512,A0467512,2083,1663,724,68333,75803,6,
A0467660,A0467660,2083,1663,724,68333,75803,7,
A0468484,A0468484,2083,1663,724,68333,75803,8,
A0469105,A0469105,2083,1663,724,68333,75803,9,
A0466752,A0466752,2083,1663,724,68333,75803,10,
A0467039,A0467039,2083,1663,724,68333,75803,11,
A0469715,A0469715,2083,1663,724,68333,75803,12,
A0466616,A0466616,2083,1663,724,68333,75803,13,
A0468861,A0468861,2083,1663,724,68333,75803,14,
A0468780,A0468780,2083,1663,724,68333,75803,15,
A0465886,A0465886,2083,1663,724,68333,75803,16,
A0466201,A0466201,2083,1663,724,68333,75803,17,
A0466260,A0466260,2083,1663,724,68333,75803,18,
A0469733,A0469733,2083,1663,724,68333,75803,19,
A0469518,A0469518,2083,1663,724,68333,75803,20,
A0468858,A0468858,2370,2233,1012,68333,37809,1,
A0468792,A0468792,2370,2233,1012,68333,37809,2,
A0468482,A0468482,2370,2233,1012,68333,37809,3,
A0467900,A0467900,2370,2233,1012,68333,37809,4,
A0467901,A0467901,2370,2233,1012,68333,37809,5,
A0467514,A0467514,2370,2233,1012,68333,37809,6,
A0467285,A0467285,2370,2233,1012,68333,37809,7,
A0467807,A0467807,2370,2233,1012,68333,37809,8,
A0467902,A0467902,2370,2233,1012,68333,37809,9,
A0467899,A0467899,2370,2233,1012,68333,37809,10,
A0467128,A0467128,2370,2233,1012,68333,37809,11,
A0466262,A0466262,2370,2233,1012,68333,37809,12,
A0466753,A0466753,2370,2233,1012,68333,37809,13,
A0467037,A0467037,2370,2233,1012,68333,37809,14,
A0467042,A0467042,2370,2233,1012,68333,37809,15,
A0466743,A0466743,2370,2233,1012,68333,37809,16,
A0466617,A0466617,2370,2233,1012,68333,37809,17,
A0467018,A0467018,1296,1195,531,68333,60436,1,
A0467020,A0467020,1296,1195,531,68333,60436,2,
A0467019,A0467019,1296,1195,531,68333,60436,3,
A0465678,A0465678,1296,1195,531,68333,60436,4,
A0464481,A0464481,1296,1195,531,68333,60436,5,
A0465674,A0465674,1296,1195,531,68333,60436,6,
A0469104,A0469104,1296,1195,531,68333,60436,7,
A0467826,A0467826,1296,1195,531,68333,60436,8,
A0467829,A0467829,1296,1195,531,68333,60436,9,
A0464889,A0464889,1296,1195,531,68333,60436,10,
A0464887,A0464887,1296,1195,531,68333,60436,11,
A0464888,A0464888,1296,1195,531,68333,60436,12,
A0469970,A0469970,1296,1195,531,68333,60436,13,
A0469971,A0469971,1296,1195,531,68333,60436,14,
A0468290,A0468290,1943,1678,740,68333,47274,1,
A0467842,A0467842,1943,1678,740,68333,47274,2,
A0467127,A0467127,1943,1678,740,68333,47274,3,
A0466276,A0466276,1943,1678,740,68333,47274,4,
A0466275,A0466275,1943,1678,740,68333,47274,5,
A0466742,A0466742,1943,1678,740,68333,47274,6,
A0466751,A0466751,1943,1678,740,68333,47274,7,
A0467279,A0467279,1167,878,375,68333,65251,1,
A0467809,A0467809,1167,878,375,68333,65251,2,
A0469506,A0469506,1167,878,375,68333,65251,3,
A0466482,A0466482,1496,1407,629,68333,75146,1,
A0464653,A0464653,1496,1407,629,68333,75146,2,
A0468481,A0468481,1468,1188,505,68333,73401,1,
A0469622,A0469622,1468,1188,505,68333,73401,2,
A0469378,A0469378,2024,1773,790,68333,42164,1,
A0468485,A0468485,2215,2109,950,68333,37311,1,
A0466857,A0466857,1399,1211,517,63825,73128,1,
A0467635,A0467635,1399,1211,517,63825,73128,2,
A0467411,A0467411,1399,1211,517,63825,73128,3,
A0466615,A0466615,1399,1211,517,63825,73128,4,
A0467282,A0467282,1399,1211,517,63825,73128,5,
A0467903,A0467903,1399,1211,517,63825,73128,6,
A0468595,A0468595,1399,1211,517,63825,73128,7,
A0465862,A0465862,1399,1211,517,63825,73128,8,
A0465679,A0465679,1399,1211,517,63825,73128,9,
A0469100,A0469100,1399,1211,517,63825,73128,10,
A0468594,A0468594,1399,1211,517,63825,73128,11,
A0467409,A0467409,1394,1225,518,63825,73179,1,
A0468687,A0468687,1394,1225,518,63825,73179,2,
A0465389,A0465389,1394,1225,518,63825,73179,3,
A0465924,A0465924,1394,1225,518,63825,73179,4,
A0467634,A0467634,1416,1564,693,63825,73401,1,
A0467816,A0467816,1416,1564,693,63825,73401,2,
A0464486,A0464486,1416,1564,693,63825,73401,3,
A0467633,A0467633,1416,1564,693,63825,73401,4,
A0467043,A0467043,1956,1585,699,63825,55379,1,
A0466195,A0466195,1956,1585,699,63825,55379,2,
A0465923,A0465923,1956,1585,699,63825,55379,3,
A0466196,A0466196,1956,1585,699,63825,55379,4,
A0468835,A0468835,1276,1042,421,63825,60623,1,
A0468918,A0468918,1497,1061,452,63825,66609,1,
A0467014,A0467014,571,377,156,64503,68333,1,
A0467819,A0467819,571,377,156,64503,68333,2,
A0467012,A0467012,571,377,156,64503,68333,3,
A0467408,A0467408,571,377,156,64503,68333,4,
A0468568,A0468568,571,377,156,64503,68333,5,
A0468569,A0468569,571,377,156,64503,68333,6,
A0468571,A0468571,571,377,156,64503,68333,7,
A0468853,A0468853,571,377,156,64503,68333,8,
A0466533,A0466533,571,377,156,64503,68333,9,
A0469098,A0469098,571,377,156,64503,68333,10,
A0470238,A0470238,571,377,156,64503,68333,11,
A0468854,A0468854,571,377,156,64503,68333,12,
A0469803,A0469803,571,377,156,64503,68333,13,
A0469846,A0469846,571,377,156,64503,68333,14,
A0470514,A0470514,571,377,156,64503,68333,15,
A0470202,A0470202,571,377,156,64503,68333,16,
A0467405,A0467405,572,381,158,64504,68333,1,
A0468855,A0468855,572,381,158,64504,68333,2,
A0467821,A0467821,572,381,158,64504,68333,3,
A0468856,A0468856,572,381,158,64504,68333,4,
A0468298,A0468298,572,381,158,64504,68333,5,
A0467824,A0467824,572,381,158,64504,68333,6,
A0468574,A0468574,572,381,158,64504,68333,7,
A0469097,A0469097,572,381,158,64504,68333,8,
A0469388,A0469388,572,381,158,64504,68333,9,
A0467046,A0467046,572,381,158,64504,68333,10,
A0467339,A0467339,572,381,158,64504,68333,11,
A0467340,A0467340,572,381,158,64504,68333,12,
A0468355,A0468355,1434,1201,517,64504,53538,1,
A0465815,A0465815,1804,1879,859,23086,63825,1,
A0465816,A0465816,1804,1879,859,23086,63825,2,
A0468193,A0468193,1804,1879,859,23086,63825,3,
A0465818,A0465818,1804,1879,859,23086,63825,4,
A0465814,A0465814,1804,1879,859,23086,63825,5,
A0465817,A0465817,1804,1879,859,23086,63825,6,
A0465813,A0465813,1804,1879,859,23086,63825,7,
A0468779,A0468779,1455,1431,631,23086,47274,1,
A0467905,A0467905,1455,1431,631,23086,47274,2,
A0469638,A0469638,1455,1431,631,23086,47274,3,
A0469716,A0469716,1455,1431,631,23086,47274,4,
A0469255,A0469255,1455,1431,631,23086,47274,5,
A0466474,A0466474,849,652,281,73013,66609,1,
A0467586,A0467586,849,652,281,73013,66609,2,
A0467044,A0467044,849,652,281,73013,66609,3,
A0466355,A0466355,849,652,281,73013,66609,4,
A0465833,A0465833,849,652,281,73013,66609,5,
A0469600,A0469600,846,776,338,73013,72113,1,
A0469599,A0469599,846,776,338,73013,72113,2,
A0468266,A0468266,864,736,309,73013,66049,1,
A0468576,A0468576,1119,1050,461,73013,77073,1,
A0465673,A0465673,1135,1067,480,73013,77036,1,
A0466566,A0466566,1564,1327,590,68521,72143,1,
A0465680,A0465680,1564,1327,590,68521,72143,2,
A0468793,A0468793,1564,1327,590,68521,72143,3,
A0468232,A0468232,1564,1327,590,68521,72143,4,
A0470188,A0470188,2207,2097,933,64153,30643,1,
A0469371,A0469371,910,965,383,41094,53144,1,
A0468953,A0468953,910,965,383,41094,53144,2,
A0469591,A0469591,910,965,383,41094,53144,3,
A0469592,A0469592,910,965,383,41094,53144,4,
A0469138,A0469138,910,965,383,41094,53144,5,
A0468759,A0468759,910,965,383,41094,53144,6,
A0469590,A0469590,910,965,383,41094,53144,7,
A0468772,A0468772,910,965,383,41094,53144,8,
A0468952,A0468952,910,965,383,41094,53144,9,
A0469593,A0469593,910,965,383,41094,53144,10,
A0467521,A0467521,910,965,383,41094,53144,11,
A0467519,A0467519,910,965,383,41094,53144,12,
A0468143,A0468143,910,965,383,41094,53144,13,
A0468067,A0468067,910,965,383,41094,53144,14,
A0467520,A0467520,910,965,383,41094,53144,15,
A0468070,A0468070,910,965,383,41094,53144,16,
A0468142,A0468142,910,965,383,41094,53144,17,
A0468401,A0468401,910,965,383,41094,53144,18,
A0468463,A0468463,910,965,383,41094,53144,19,
A0467265,A0467265,910,965,383,41094,53144,20,
A0469884,A0469884,910,965,383,41094,53144,21,
A0469881,A0469881,910,965,383,41094,53144,22,
A0467486,A0467486,910,965,383,41094,53144,23,
A0470508,A0470508,910,965,383,41094,53144,24,
A0468980,A0468980,910,965,383,41094,53144,25,
A0467641,A0467641,910,965,383,41094,53144,26,
A0467491,A0467491,910,965,383,41094,53144,27,
A0469883,A0469883,910,965,383,41094,53144,28,
A0466626,A0466626,910,965,383,41094,53144,29,
A0470177,A0470177,910,965,383,41094,53144,30,
A0467028,A0467028,910,965,383,41094,53144,31,
A0470510,A0470510,910,965,383,41094,53144,32,
A0466463,A0466463,910,965,383,41094,53144,33,
A0467030,A0467030,910,965,383,41094,53144,34,
A0469375,A0469375,811,791,327,41094,60526,1,
A0467193,A0467193,811,791,327,41094,60526,2,
A0467187,A0467187,811,791,327,41094,60526,3,
A0467192,A0467192,811,791,327,41094,60526,4,
A0466623,A0466623,811,791,327,41094,60526,5,
A0469376,A0469376,811,791,327,41094,60526,6,
A0466417,A0466417,811,791,327,41094,60526,7,
A0469420,A0469420,811,788,326,41094,60525,1,
A0467104,A0467104,811,788,326,41094,60525,2,
A0469370,A0469370,821,800,334,41094,60446,1,
A0467025,A0467025,821,800,334,41094,60446,2,
A0468455,A0468455,1658,1434,604,41094,20794,1,
A0468641,A0468641,899,921,369,41018,53144,1,
A0468644,A0468644,899,921,369,41018,53144,2,
A0468643,A0468643,899,921,369,41018,53144,3,
A0467492,A0467492,899,921,369,41018,53144,4,
A0467485,A0467485,899,921,369,41018,53144,5,
A0469879,A0469879,899,921,369,41018,53144,6,
A0470030,A0470030,899,921,369,41018,53144,7,
A0469880,A0469880,899,921,369,41018,53144,8,
A0467266,A0467266,899,921,369,41018,53144,9,
A0467031,A0467031,899,921,369,41018,53144,10,
A0469595,A0469595,899,921,369,41018,53144,11,
A0467569,A0467569,861,803,350,41018,60545,1,
A0467570,A0467570,861,803,350,41018,60545,2,
A0469718,A0469718,861,803,350,41018,60545,3,
A0467567,A0467567,861,803,350,41018,60545,4,
A0467571,A0467571,861,803,350,41018,60545,5,
A0469164,A0469164,861,803,350,41018,60545,6,
A0466026,A0466026,861,803,350,41018,60545,7,
A0469513,A0469513,861,803,350,41018,60545,8,
A0469186,A0469186,1043,1039,423,41018,53051,1,
A0468608,A0468608,1043,1039,423,41018,53051,2,
A0469199,A0469199,1043,1039,423,41018,53051,3,
A0467439,A0467439,1043,1039,423,41018,53051,4,
A0466388,A0466388,1043,1039,423,41018,53051,5,
A0465117,A0465117,1043,1039,423,41018,53051,6,
A0466389,A0466389,1043,1039,423,41018,53051,7,
A0467978,A0467978,845,806,348,41018,60543,1,
A0466625,A0466625,845,806,348,41018,60543,2,
A0465856,A0465856,845,806,348,41018,60543,3,
A0468609,A0468609,845,806,348,41018,60543,4,
A0466200,A0466200,845,806,348,41018,60543,5,
A0468799,A0468799,799,798,325,41018,60446,1,
A0468630,A0468630,799,798,325,41018,60446,2,
A0466231,A0466231,799,798,325,41018,60446,3,
A0468642,A0468642,836,801,334,41018,60133,1,
A0469210,A0469210,836,801,334,41018,60133,2,
A0467543,A0467543,836,801,334,41018,60133,3,
A0468996,A0468996,890,722,297,60803,41018,1,
A0468997,A0468997,890,722,297,60803,41018,2,
A0468071,A0468071,890,722,297,60803,41018,3,
A0467034,A0467034,890,722,297,60803,41018,4,
A0470057,A0470057,890,722,297,60803,41018,5,
A0467032,A0467032,890,722,297,60803,41018,6,
A0468981,A0468981,903,710,298,60803,41042,1,
A0468813,A0468813,1412,1287,576,60632,64836,1,
A0468322,A0468322,1412,1287,576,60632,64836,2,
A0467300,A0467300,1412,1287,576,60632,64836,3,
A0467299,A0467299,1412,1287,576,60632,64836,4,
A0467624,A0467624,911,961,403,45005,53546,1,
A0468219,A0468219,911,961,403,45005,53546,2,
A0468220,A0468220,911,961,403,45005,53546,3,
A0468883,A0468883,1401,1266,566,60525,64836,1,
A0467544,A0467544,1401,1266,566,60525,64836,2,
A0466683,A0466683,1401,1266,566,60525,64836,3,
A0468400,A0468400,941,732,311,60638,41042,1,
A0466741,A0466741,941,732,311,60638,41042,2,
A0469434,A0469434,1783,2020,917,75007,47265,1,
A0467326,A0467326,1783,2020,917,75007,47265,2,
A0467723,A0467723,902,914,368,41042,53144,1,
A0467002,A0467002,902,914,368,41042,53144,2,
A0467933,A0467933,1774,1951,896,75228,47265,1,
A0467979,A0467979,2091,2372,1081,77423,41018,1,
A0467518,A0467518,1015,701,294,60652,45203,1,
A0469313,A0469313,1801,1308,521,53511,66226,1,
A0470392,A0470392,1801,1308,521,53511,66226,2,
A0468655,A0468655,1801,1308,521,53511,66226,3,
A0467277,A0467277,1801,1308,521,53511,66226,4,
A0467310,A0467310,4266,3088,1128,53511,21804,1,
A0468269,A0468269,4266,3088,1128,53511,21804,2,
A0469315,A0469315,4266,3088,1128,53511,21804,3,
A0466303,A0466303,4266,3088,1128,53511,21804,4,
A0466305,A0466305,1812,1166,457,53511,65201,1,
A0467315,A0467315,1812,1166,457,53511,65201,2,
A0466610,A0466610,1812,1166,457,53511,65201,3,
A0469711,A0469711,900,458,127,53511,60448,1,
A0468653,A0468653,900,458,127,53511,60448,2,
A0467664,A0467664,900,458,127,53511,60448,3,
A0467081,A0467081,4304,2921,1071,53511,06357,1,
A0468101,A0468101,4304,2921,1071,53511,06357,2,
A0466853,A0466853,2866,1694,630,53511,42501,1,
A0467916,A0467916,2866,1694,630,53511,42501,2,
A0466608,A0466608,3501,2357,929,53511,22911,1,
A0469705,A0469705,3501,2357,929,53511,22911,2,
A0469073,A0469073,4884,3203,1180,53511,02169,1,
A0466121,A0466121,4884,3203,1180,53511,02169,2,
A0467066,A0467066,4619,3094,1141,53511,02721,1,
A0466118,A0466118,4619,3094,1141,53511,02721,2,
A0467497,A0467497,4221,2880,1075,53511,08232,1,
A0466483,A0466483,4221,2880,1075,53511,08232,2,
A0468556,A0468556,2362,1717,613,53511,15131,1,
A0467500,A0467500,2362,1717,613,53511,15131,2,
A0466123,A0466123,4675,2899,1083,53511,01104,1,
A0468098,A0468098,4675,2899,1083,53511,01104,2,
A0467275,A0467275,1973,1087,408,53511,55359,1,
A0469508,A0469508,4153,2722,1034,53511,08755,1,
A0467663,A0467663,1330,899,348,53511,63026,1,
A0466122,A0466122,4896,3172,1163,53511,02322,1,
A0468275,A0468275,1762,1033,381,53511,50263,1,
A0469311,A0469311,3779,2668,963,53511,20602,1,
A0469969,A0469969,998,499,132,53511,60432,1,
A0466304,A0466304,3345,2425,865,53511,21703,1,
A0466851,A0466851,2283,1523,613,53511,64801,1,
A0468090,A0468090,5086,3243,1234,53511,02649,1,
A0468885,A0468885,2051,1196,431,53511,47404,1,
A0469077,A0469077,4975,3126,1180,53511,01923,1,
A0466306,A0466306,1219,712,249,53511,52404,1,
A0467076,A0467076,4647,3053,1118,53511,02035,1,
A0467917,A0467917,1087,551,187,53511,60084,1,
A0468649,A0468649,3450,2321,907,53511,24502,1,
A0468093,A0468093,4887,3146,1195,53511,01776,1,
A0469963,A0469963,5099,3276,1278,53511,28562,1,
A0466487,A0466487,1297,960,383,53511,63640,1,
A0468880,A0468880,2958,1726,641,53511,40065,1,
A0466485,A0466485,4190,2722,1032,53511,08701,1,
A0469967,A0469967,3234,1805,663,53511,40330,1,
A0469500,A0469500,4344,2911,1121,53511,07621,1,
A0467661,A0467661,3681,2445,966,53511,22801,1,
A0468888,A0468888,2085,1890,757,77073,66226,1,
A0466472,A0466472,2085,1890,757,77073,66226,2,
A0469959,A0469959,2085,1890,757,77073,66226,3,
A0466821,A0466821,2085,1890,757,77073,66226,4,
A0467057,A0467057,1734,1580,611,77073,72764,1,
A0469064,A0469064,1734,1580,611,77073,72764,2,
A0469799,A0469799,1734,1580,611,77073,72764,3,
A0467059,A0467059,1734,1580,611,77073,72764,4,
A0467672,A0467672,1245,926,306,77073,76208,1,
A0469275,A0469275,1245,926,306,77073,76208,2,
A0467226,A0467226,1245,926,306,77073,76208,3,
A0466286,A0466286,2442,2623,1094,77073,53511,1,
A0469486,A0469486,2442,2623,1094,77073,53511,2,
A0466279,A0466279,2442,2623,1094,77073,53511,3,
A0468889,A0468889,1239,1199,439,77073,73127,1,
A0467906,A0467906,1239,1199,439,77073,73127,2,
A0470179,A0470179,1101,775,235,77073,75041,1,
A0468449,A0468449,1101,775,235,77073,75041,2,
A0468202,A0468202,1183,862,257,77073,76118,1,
A0466596,A0466596,1858,1641,644,77073,79110,1,
A0467904,A0467904,1779,1498,553,77073,73013,1,
A0469656,A0469656,1287,1003,346,77073,76052,1,
A0470363,A0470363,1112,891,298,77073,76028,1,
A0468074,A0468074,1213,964,330,77073,76108,1,
A0468629,A0468629,877,691,293,66226,72764,1,
A0467648,A0467648,877,691,293,66226,72764,2,
A0469037,A0469037,877,691,293,66226,72764,3,
A0466547,A0466547,877,691,293,66226,72764,4,
A0470072,A0470072,986,875,373,66226,62234,1,
A0469859,A0469859,986,875,373,66226,62234,2,
A0469207,A0469207,1416,1113,477,66226,63703,1,
A0470354,A0470354,1416,1113,477,66226,63703,2,
A0467886,A0467886,708,598,252,66226,63366,1,
A0470073,A0470073,1240,1060,445,66226,73501,1,
A0468417,A0468417,807,650,268,66226,63132,1,
A0469474,A0469474,970,701,289,66226,63042,1,
A0466829,A0466829,2627,1796,723,66226,80524,1,
A0469621,A0469621,754,555,231,66226,65802,1,
A0467015,A0467015,890,690,273,66226,68430,1,
A0466633,A0466633,1288,1152,516,38106,60449,1,
A0468675,A0468675,1288,1152,516,38106,60449,2,
A0468628,A0468628,1288,1152,516,38106,60449,3,
A0468676,A0468676,1288,1152,516,38106,60449,4,
A0469127,A0469127,1288,1152,516,38106,60449,5,
A0467696,A0467696,1288,1152,516,38106,60449,6,
A0468670,A0468670,1288,1152,516,38106,60449,7,
A0469699,A0469699,1288,1152,516,38106,60449,8,
A0467700,A0467700,1288,1152,516,38106,60449,9,
A0468052,A0468052,1288,1152,516,38106,60449,10,
A0468540,A0468540,1288,1152,516,38106,60449,11,
A0468347,A0468347,1288,1152,516,38106,60449,12,
A0470437,A0470437,1288,1152,516,38106,60449,13,
A0466620,A0466620,1288,1152,516,38106,60449,14,
A0469341,A0469341,1288,1152,516,38106,60449,15,
A0466517,A0466517,1288,1152,516,38106,60449,16,
A0470174,A0470174,1288,1152,516,38106,60449,17,
A0466761,A0466761,1288,1152,516,38106,60449,18,
A0469216,A0469216,1288,1152,516,38106,60449,19,
A0467236,A0467236,1288,1152,516,38106,60449,20,
A0469537,A0469537,1288,1152,516,38106,60449,21,
A0467293,A0467293,1288,1152,516,38106,60449,22,
A0469730,A0469730,1288,1152,516,38106,60449,23,
A0467302,A0467302,1288,1152,516,38106,60449,24,
A0470417,A0470417,1288,1152,516,38106,60449,25,
A0467509,A0467509,1288,1152,516,38106,60449,26,
A0466681,A0466681,1288,1152,516,38106,60449,27,
A0466631,A0466631,1288,1152,516,38106,60449,28,
A0469039,A0469039,1475,1114,480,38106,76051,1,
A0468674,A0468674,1475,1114,480,38106,76051,2,
A0469129,A0469129,1475,1114,480,38106,76051,3,
A0467695,A0467695,1475,1114,480,38106,76051,4,
A0468141,A0468141,1475,1114,480,38106,76051,5,
A0467699,A0467699,1475,1114,480,38106,76051,6,
A0467709,A0467709,1475,1114,480,38106,76051,7,
A0469344,A0469344,1475,1114,480,38106,76051,8,
A0467540,A0467540,1475,1114,480,38106,76051,9,
A0469212,A0469212,1475,1114,480,38106,76051,10,
A0466619,A0466619,1475,1114,480,38106,76051,11,
A0469725,A0469725,1475,1114,480,38106,76051,12,
A0466632,A0466632,1475,1114,480,38106,76051,13,
A0466129,A0466129,1475,1114,480,38106,76051,14,
A0469996,A0469996,1471,1098,474,38106,75050,1,
A0470416,A0470416,1471,1098,474,38106,75050,2,
A0470224,A0470224,1471,1098,474,38106,75050,3,
A0468337,A0468337,2614,2003,870,38106,17225,1,
A0467873,A0467873,2614,2003,870,38106,17225,2,
A0466963,A0466963,1174,1039,451,60449,40741,1,
A0467912,A0467912,1174,1039,451,60449,40741,2,
A0467550,A0467550,1174,1039,451,60449,40741,3,
A0465613,A0465613,1174,1039,451,60449,40741,4,
A0466099,A0466099,1174,1039,451,60449,40741,5,
A0466564,A0466564,1174,1039,451,60449,40741,6,
A0468069,A0468069,1174,1039,451,60449,40741,7,
A0468873,A0468873,1174,1039,451,60449,40741,8,
A0469190,A0469190,1174,1039,451,60449,40741,9,
A0468212,A0468212,1278,1211,542,60449,64701,1,
A0467542,A0467542,1278,1211,542,60449,64701,2,
A0465240,A0465240,1278,1211,542,60449,64701,3,
A0468493,A0468493,1278,1211,542,60449,64701,4,
A0466964,A0466964,1278,1211,542,60449,64701,5,
A0466224,A0466224,1278,1211,542,60449,64701,6,
A0469528,A0469528,1278,1211,542,60449,64701,7,
A0467551,A0467551,917,568,224,60449,62450,1,
A0468626,A0468626,917,568,224,60449,62450,2,
A0466455,A0466455,917,568,224,60449,62450,3,
A0466813,A0466813,917,568,224,60449,62450,4,
A0467908,A0467908,917,568,224,60449,62450,5,
A0469198,A0469198,917,568,224,60449,62450,6,
A0465672,A0465672,994,769,321,60449,40223,1,
A0466739,A0466739,994,769,321,60449,40223,2,
A0468618,A0468618,994,769,321,60449,40223,3,
A0468258,A0468258,1359,1189,530,60449,66030,1,
A0468562,A0468562,778,714,312,77541,75050,1,
A0467654,A0467654,778,714,312,77541,75050,2,
A0468059,A0468059,778,714,312,77541,75050,3,
A0466453,A0466453,778,714,312,77541,75050,4,
A0466410,A0466410,778,714,312,77541,75050,5,
A0466607,A0466607,778,714,312,77541,75050,6,
A0467011,A0467011,778,714,312,77541,75050,7,
A0467765,A0467765,834,852,390,76051,72143,1,
A0466770,A0466770,834,852,390,76051,72143,2,
A0465795,A0465795,834,852,390,76051,72143,3,
A0469690,A0469690,1073,1009,417,61021,45044,1,
A0469553,A0469553,1073,1009,417,61021,45044,2,
A0468680,A0468680,1073,1009,417,61021,45044,3,
A0467712,A0467712,1073,1009,417,61021,45044,4,
A0468899,A0468899,1073,1009,417,61021,45044,5,
A0469118,A0469118,1073,1009,417,61021,45044,6,
A0467529,A0467529,1073,1009,417,61021,45044,7,
A0467938,A0467938,1073,1009,417,61021,45044,8,
A0468304,A0468304,1073,1009,417,61021,45044,9,
A0468119,A0468119,1073,1009,417,61021,45044,10,
A0466873,A0466873,1073,1009,417,61021,45044,11,
A0466327,A0466327,1073,1009,417,61021,45044,12,
A0466500,A0466500,1073,1009,417,61021,45044,13,
A0467324,A0467324,1151,1030,416,61021,45014,1,
A0466501,A0466501,1151,1030,416,61021,45014,2,
A0469736,A0469736,1151,1030,416,61021,45014,3,
A0468683,A0468683,1151,1030,416,61021,45014,4,
A0468682,A0468682,1151,1030,416,61021,45014,5,
A0467717,A0467717,1151,1030,416,61021,45014,6,
A0465961,A0465961,1151,1030,416,61021,45014,7,
A0469555,A0469555,850,668,272,61021,47807,1,
A0468904,A0468904,850,668,272,61021,47807,2,
A0468307,A0468307,850,668,272,61021,47807,3,
A0466325,A0466325,850,668,272,61021,47807,4,
A0466328,A0466328,850,668,272,61021,47807,5,
A0469333,A0469333,1109,1050,419,61021,45242,1,
A0467940,A0467940,1109,1050,419,61021,45242,2,
A0466872,A0466872,1109,1050,419,61021,45242,3,
A0467325,A0467325,1109,1050,419,61021,45242,4,
A0466660,A0466660,1189,1033,420,61021,45249,1,
A0468681,A0468681,1189,1033,420,61021,45249,2,
A0469994,A0469994,1189,1033,420,61021,45249,3,
A0468685,A0468685,1178,933,387,61021,55413,1,
A0467711,A0467711,1178,933,387,61021,55413,2,
A0466657,A0466657,1178,933,387,61021,55413,3,
A0467530,A0467530,740,558,209,61021,54942,1,
A0469122,A0469122,740,558,209,61021,54942,2,
A0468593,A0468593,740,558,209,61021,54942,3,
A0466669,A0466669,1337,1217,541,61021,66609,1,
A0466143,A0466143,1337,1217,541,61021,66609,2,
A0468499,A0468499,1051,716,263,61021,46808,1,
A0466499,A0466499,1051,716,263,61021,46808,2,
A0467123,A0467123,1464,1214,529,61021,66701,1,
A0469598,A0469598,1464,1214,529,61021,66701,2,
A0466323,A0466323,1050,736,273,61021,46703,1,
A0466322,A0466322,1050,736,273,61021,46703,2,
A0469119,A0469119,1261,966,397,61021,55429,1,
A0468120,A0468120,1261,966,397,61021,55429,2,
A0469335,A0469335,846,453,141,61021,53132,1,
A0470068,A0470068,1301,1045,453,61021,66062,1,
A0467064,A0467064,821,624,255,61021,54311,1,
A0467322,A0467322,1143,998,410,61021,45069,1,
A0468495,A0468495,1191,1005,435,61021,66106,1,
A0469123,A0469123,989,716,300,61021,63026,1,
A0468390,A0468390,1175,898,375,61021,55128,1,
A0467969,A0467969,932,742,303,61021,63366,1,
A0466498,A0466498,1192,984,430,61021,64153,1,
A0469398,A0469398,1801,1937,864,28759,54311,1,
A0467662,A0467662,1801,1937,864,28759,54311,2,
A0468954,A0468954,2024,2013,884,28759,54115,1,
A0469740,A0469740,1051,1077,468,28759,43023,1,
A0468808,A0468808,1038,1057,483,28759,43207,1,
A0466424,A0466424,1300,1105,454,61109,43214,1,
A0466425,A0466425,1300,1105,454,61109,43214,2,
A0469630,A0469630,1300,1105,454,61109,43214,3,
A0469624,A0469624,1300,1105,454,61109,43214,4,
A0469629,A0469629,1300,1105,454,61109,43214,5,
A0466426,A0466426,1300,1105,454,61109,43214,6,
A0469090,A0469090,1300,1105,454,61109,43214,7,
A0469086,A0469086,1300,1105,454,61109,43214,8,
A0465544,A0465544,1300,1105,454,61109,43214,9,
A0465537,A0465537,1300,1105,454,61109,43214,10,
A0465545,A0465545,1300,1105,454,61109,43214,11,
A0466428,A0466428,1300,1105,454,61109,43214,12,
