KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
L:DURJAM_50220_58504,L46480893,1533,1143,680,50220,58504,1,
L:DURJAM_50220_58504,L46475848,1533,1143,680,50220,58504,2,
L:DURJAM_50220_58504,L46477934,1533,1143,680,50220,58504,3,
L:ENNDEW_67357_29611,L46481822,2118,1506,903,67357,29611,1,
L:FBCSPE_55107_54479,L46480003,705,286,154,55107,54479,1,
L:FEDMOU02_19067_55112,L46472300,2115,2228,1203,19067,55112,1,
L:FEDMOU02_19067_55112,L46476621,2115,2228,1203,19067,55112,2,
L:FEDMOU02_55112_54448,L46476640,700,326,179,55112,54448,1,
L:FEDMOU02_55112_54448,L46476930,700,326,179,55112,54448,2,
L:FRIFAL_56649_55113,L46477522,835,515,291,56649,55113,1,
L:FRIFAL_56649_55113,L46477532,835,515,291,56649,55113,2,
L:FRIFAL_56649_55113,L46481643,835,515,291,56649,55113,3,
L:GORWYO03_08110_53140,L46475523,1649,1650,840,08110,53140,1,
L:GORWYO03_08110_53140,L46469793,1649,1650,840,08110,53140,2,
L:GORWYO03_23605_45502,L46475657,1049,989,572,23605,45502,1,
L:GORWYO03_23605_45502,L46476673,1049,989,572,23605,45502,2,
L:GORWYO03_23605_45502,L46472096,1049,989,572,23605,45502,3,
L:GORWYO03_23605_45505,L46477221,1045,989,572,23605,45505,1,
L:GORWYO03_23605_45505,L46475240,1045,989,572,23605,45505,2,
L:GORWYO03_38701_45505,L46473556,1330,1195,710,38701,45505,1,
L:GORWYO03_55110_45502,L46475096,2345,1266,719,55110,45502,1,
L:GORWYO03_55987_40165,L46475661,1648,1119,623,55987,40165,1,
L:GORWYO03_56058_33563,L46477288,4797,2558,1556,56058,33563,1,
L:GORWYO03_56058_40165,L46477308,2500,1378,781,56058,40165,1,
L:GORWYO03_60638_30122,L46475251,2232,1221,714,60638,30122,1,
L:GORWYO03_60638_30122,L46471369,2232,1221,714,60638,30122,2,
L:GORWYO03_99352_40165,L46475118,5245,3554,2180,99352,40165,1,
L:GORWYO03_99352_40165,L46475119,5245,3554,2180,99352,40165,2,
L:GORWYO03_99352_40165,L46475121,5245,3554,2180,99352,40165,3,
L:GORWYO03_99352_40165,L46471149,5245,3554,2180,99352,40165,4,
L:GORWYO03_99352_40165,L46471150,5245,3554,2180,99352,40165,5,
L:GORWYO03_99352_40165,L46471153,5245,3554,2180,99352,40165,6,
L:GORWYO03_99352_40165,L46473088,5245,3554,2180,99352,40165,7,
L:GORWYO03_99352_40165,L46473091,5245,3554,2180,99352,40165,8,
L:GORWYO03_99352_40165,L46473092,5245,3554,2180,99352,40165,9,
L:GORWYO03_99352_40165,L46473093,5245,3554,2180,99352,40165,10,
L:GORWYO03_99352_40165,L46476863,5245,3554,2180,99352,40165,11,
L:GORWYO03_99352_40165,L46476864,5245,3554,2180,99352,40165,12,
L:GORWYO03_99352_40165,L46476866,5245,3554,2180,99352,40165,13,
L:GORWYO03_99352_40165,L46471151,5245,3554,2180,99352,40165,14,
L:GORWYO03_99352_40165,L46471152,5245,3554,2180,99352,40165,15,
L:GORWYO03_99352_40165,L46471154,5245,3554,2180,99352,40165,16,
L:GORWYO03_99352_40165,L46476862,5245,3554,2180,99352,40165,17,
L:GRASAI01_55445_28202,L46475512,2840,2056,1188,55445,28202,1,
L:GRASAI01_55445_54822,L46476155,750,197,98,55445,54822,1,
L:GRASAI01_55445_54822,L46476156,750,197,98,55445,54822,2,
L:GRASAI01_55445_54956,L46478484,890,502,283,55445,54956,1,
L:GRASAI01_55445_62812,L46475207,1770,1159,684,55445,62812,1,
L:GRASAI01_55445_68102,L46481018,1205,676,394,55445,68102,1,
L:GRASAI01_55445_77053,L46481859,3200,2016,1205,55445,77053,1,
L:GRASAI01_55445_98371,L46476510,5000,2721,1657,55445,98371,1,
L:GRASAI01_98371_98371,L46476511,495,42,1,98371,98371,1,
L:HIAWIN01_52544_55987,L46478156,855,583,336,52544,55987,1,
L:HORAUS_56301_34269,L46476711,7137,2977,1815,56301,34269,1,
L:HOUBIS02_30103_58501,L46476254,3245,2468,1493,30103,58501,1,
L:HOUBIS02_30720_58501,L46475091,2885,2424,1466,30720,58501,1,
L:INDFAR01_24540_58102,L46478385,2385,2372,1386,24540,58102,1,
L:INDFAR01_62293_58102,L46478386,1585,1438,854,62293,58102,1,
L:INFALB_58102_56007,L46467449,900,581,335,58102,56007,1,
L:INFALB_58102_56007,L46471205,900,581,335,58102,56007,2,
L:INFALB_58102_56007,L46471206,900,581,335,58102,56007,3,
L:INFALB_58102_56007,L46471207,900,581,335,58102,56007,4,
L:JOHMOL_29304_30286,L46480682,605,427,237,29304,30286,1,
L:JOHMOL_29304_30286,L46480946,605,427,237,29304,30286,2,
L:JOHMOL_29304_30286,L46476797,605,427,237,29304,30286,3,
L:JOHMOL_29304_30286,L46477635,605,427,237,29304,30286,4,
L:JOHMOL_29304_30286,L46479966,605,427,237,29304,30286,5,
L:JOHMOL_29304_30286,L46475871,605,427,237,29304,30286,6,
L:JOHMOL_30507_52001,L46481894,1369,1501,900,30507,52001,1,
L:JOHMOL_37075_61264,L46475510,1086,919,543,37075,61264,1,
L:JOHMOL_46725_50701,L46478255,899,718,419,46725,50701,1,
L:JOHMOL_46725_50701,L46475562,899,718,419,46725,50701,2,
L:JOHMOL_46725_50701,L46475568,899,718,419,46725,50701,3,
L:JOHMOL_46725_50701,L46478260,899,718,419,46725,50701,4,
L:JOHMOL_46725_50701,L46478262,899,718,419,46725,50701,5,
L:JOHMOL_46725_50701,L46475566,899,718,419,46725,50701,6,
L:JOHMOL_46725_50701,L46475571,899,718,419,46725,50701,7,
L:JOHMOL_46725_50701,L46475563,899,718,419,46725,50701,8,
L:JOHMOL_46725_50701,L46475567,899,718,419,46725,50701,9,
L:JOHMOL_46725_50701,L46475572,899,718,419,46725,50701,10,
L:JOHMOL_46725_50701,L46474781,899,718,419,46725,50701,11,
L:JOHMOL_46725_50701,L46478253,899,718,419,46725,50701,12,
L:JOHMOL_46725_50701,L46478256,899,718,419,46725,50701,13,
L:JOHMOL_46725_50701,L46475565,899,718,419,46725,50701,14,
L:JOHMOL_46725_50701,L46475569,899,718,419,46725,50701,15,
L:JOHMOL_46725_50701,L46475570,899,718,419,46725,50701,16,
L:JOHMOL_46725_50701,L46473769,899,718,419,46725,50701,17,
L:JOHMOL_46725_50701,L46474778,899,718,419,46725,50701,18,
L:JOHMOL_46725_50701,L46478259,899,718,419,46725,50701,19,
L:JOHMOL_46725_50701,L46473768,899,718,419,46725,50701,20,
L:JOHMOL_46725_50701,L46478254,899,718,419,46725,50701,21,
L:JOHMOL_46725_50701,L46478257,899,718,419,46725,50701,22,
L:JOHMOL_46725_50701,L46474780,899,718,419,46725,50701,23,
L:JOHMOL_46725_50701,L46480411,899,718,419,46725,50701,24,
L:JOHMOL_46725_50701,L46473770,899,718,419,46725,50701,25,
L:JOHMOL_46725_50701,L46474779,899,718,419,46725,50701,26,
L:JOHMOL_46725_50701,L46480347,899,718,419,46725,50701,27,
L:JOHMOL_46725_50701,L46480359,899,718,419,46725,50701,28,
L:JOHMOL_46725_50701,L46473771,899,718,419,46725,50701,29,
L:JOHMOL_46725_50701,L46473772,899,718,419,46725,50701,30,
L:JOHMOL_46725_50701,L46478258,899,718,419,46725,50701,31,
L:JOHMOL_46725_50703,L46478326,907,718,419,46725,50703,1,
L:JOHMOL_46725_50703,L46476377,907,718,419,46725,50703,2,
L:JOHMOL_46725_50703,L46476473,907,718,419,46725,50703,3,
L:JOHMOL_46725_50703,L46478327,907,718,419,46725,50703,4,
L:JOHMOL_46725_50703,L46479604,907,718,419,46725,50703,5,
L:JOHMOL_46725_50703,L46477457,907,718,419,46725,50703,6,
L:JOHMOL_46725_50703,L46480681,907,718,419,46725,50703,7,
L:JOHMOL_46725_50703,L46478328,907,718,419,46725,50703,8,
L:JOHMOL_46725_50703,L46480349,907,718,419,46725,50703,9,
L:JOHMOL_46725_50703,L46480350,907,718,419,46725,50703,10,
L:JOHMOL_46725_50703,L46480348,907,718,419,46725,50703,11,
L:JOHMOL_46725_50703,L46482102,907,718,419,46725,50703,12,
L:JOHMOL_46725_50703,L46481319,907,718,419,46725,50703,13,
L:JOHMOL_46725_58102,L46475060,1787,1380,791,46725,58102,1,
L:JOHMOL_46725_58102,L46477530,1787,1380,791,46725,58102,2,
L:JOHMOL_46725_58102,L46480398,1787,1380,791,46725,58102,3,
L:JOHMOL_46725_58102,L46479752,1787,1380,791,46725,58102,4,
L:JOHMOL_46725_58102,L46481366,1787,1380,791,46725,58102,5,
L:JOHMOL_46725_58102,L46481058,1787,1380,791,46725,58102,6,
L:JOHMOL_46725_58102,L46481367,1787,1380,791,46725,58102,7,
L:JOHMOL_47371_50701,L46475174,914,831,489,47371,50701,1,
L:JOHMOL_50659_58102,L46474314,1098,691,402,50659,58102,1,
L:JOHMOL_50701_50677,L46482417,256,76,22,50701,50677,1,
L:JOHMOL_50703_50317,L46477231,308,238,124,50703,50317,1,
L:JOHMOL_50703_66441,L46478473,920,767,445,50703,66441,1,
L:JOHMOL_50703_66801,L46480991,970,738,431,50703,66801,1,
L:JOHMOL_50703_66801,L46480989,970,738,431,50703,66801,2,
L:JOHMOL_50703_66801,L46480990,970,738,431,50703,66801,3,
L:JOHMOL_50703_66801,L46480992,970,738,431,50703,66801,4,
L:JOHMOL_52068_55044,L46480733,846,501,282,52068,55044,1,
L:JOHMOL_52068_55044,L46476973,846,501,282,52068,55044,2,
L:JOHMOL_52068_55044,L46476074,846,501,282,52068,55044,3,
L:JOHMOL_52068_55044,L46477909,846,501,282,52068,55044,4,
L:JOHMOL_52068_55044,L46480028,846,501,282,52068,55044,5,
L:JOHMOL_52068_55044,L46474866,846,501,282,52068,55044,6,
L:JOHMOL_52068_55044,L46482107,846,501,282,52068,55044,7,
L:JOHMOL_53032_50677,L46476796,1379,617,357,53032,50677,1,
L:JOHMOL_53032_50701,L46482351,1321,615,354,53032,50701,1,
L:JOHMOL_53032_50701,L46479598,1321,615,354,53032,50701,2,
L:JOHMOL_53032_52001,L46481160,616,310,169,53032,52001,1,
L:JOHMOL_53032_52040,L46477456,758,390,214,53032,52040,1,
L:JOHMOL_53032_52806,L46475753,982,483,255,53032,52806,1,
L:JOHMOL_53032_52806,L46475498,982,483,255,53032,52806,2,
L:JOHMOL_53032_56345,L46478241,1589,783,459,53032,56345,1,
L:JOHMOL_53032_56379,L46480467,1470,702,409,53032,56379,1,
L:JOHMOL_53032_58103,L46482347,1796,929,549,53032,58103,1,
L:JOHMOL_53032_58203,L46476392,2343,1276,760,53032,58203,1,
L:JOHMOL_53032_58237,L46478240,2478,1385,827,53032,58237,1,
L:JOHMOL_53032_58301,L46481832,2321,1265,753,53032,58301,1,
L:JOHMOL_53032_58368,L46476391,2893,1694,1020,53032,58368,1,
L:JOHMOL_53032_58552,L46481830,3428,1705,1027,53032,58552,1,
L:JOHMOL_53036_27504,L46476807,2037,1700,975,53036,27504,1,
L:JOHMOL_53036_27504,L46475773,2037,1700,975,53036,27504,2,
L:JOHMOL_53036_27504,L46476077,2037,1700,975,53036,27504,3,
L:JOHMOL_53036_27504,L46480975,2037,1700,975,53036,27504,4,
L:JOHMOL_53036_27504,L46481336,2037,1700,975,53036,27504,5,
L:JOHMOL_53036_27504,L46478275,2037,1700,975,53036,27504,6,
L:JOHMOL_53036_27504,L46480691,2037,1700,975,53036,27504,7,
L:JOHMOL_53151_27504,L46479808,1980,1654,947,53151,27504,1,
L:JOHMOL_54501_50703,L46481584,700,680,396,54501,50703,1,
L:JOHMOL_55014_50703,L46476001,523,377,206,55014,50703,1,
L:JOHMOL_55044_52001,L46477111,734,429,238,55044,52001,1,
L:JOHMOL_55044_52001,L46478290,734,429,238,55044,52001,2,
L:JOHMOL_55044_52001,L46475463,734,429,238,55044,52001,3,
L:JOHMOL_55044_52001,L46479997,734,429,238,55044,52001,4,
L:JOHMOL_55044_52001,L46481746,734,429,238,55044,52001,5,
L:JOHMOL_55044_52001,L46474740,734,429,238,55044,52001,6,
L:JOHMOL_55044_58072,L46481109,896,549,315,55044,58072,1,
L:JOHMOL_56007_58072,L46478068,1108,665,387,56007,58072,1,
L:JOHMOL_56007_58072,L46475916,1108,665,387,56007,58072,2,
L:JOHMOL_56007_58072,L46475673,1108,665,387,56007,58072,3,
L:JOHMOL_56007_58072,L46482108,1108,665,387,56007,58072,4,
L:JOHMOL_56007_58072,L46481485,1108,665,387,56007,58072,5,
L:JOHMOL_56303_53051,L46481066,821,692,403,56303,53051,1,
L:JOHMOL_56310_50701,L46476408,757,526,301,56310,50701,1,
L:JOHMOL_56310_50701,L46475284,757,526,301,56310,50701,2,
L:JOHMOL_56378_58072,L46476508,644,340,188,56378,58072,1,
L:JOHMOL_56378_58072,L46478285,644,340,188,56378,58072,2,
L:JOHMOL_56378_58072,L46479748,644,340,188,56378,58072,3,
L:JOHMOL_56378_58072,L46481845,644,340,188,56378,58072,4,
L:JOHMOL_58072_68801,L46471188,1300,926,547,58072,68801,1,
L:JOHMOL_58078_50217,L46477803,1033,809,475,58078,50217,1,
L:JOHMOL_58220_61264,L46481956,1724,1270,756,58220,61264,1,
L:JOHMOL_61244_58078,L46480576,1583,1023,606,61244,58078,1,
L:JOHMOL_61244_58078,L46473823,1583,1023,606,61244,58078,2,
L:JOHMOL_61264_58072,L46476950,1646,1100,653,61264,58072,1,
L:JOHMOL_61264_58072,L46476642,1646,1100,653,61264,58072,2,
L:JOHMOL_61264_58075,L46477273,1418,953,564,61264,58075,1,
L:JOHMOL_61611_58072,L46477947,1744,1252,745,61611,58072,1,
L:JOHMOL_63143_53090,L46476063,795,703,404,63143,53090,1,
L:JOHMOL_63143_53090,L46476072,795,703,404,63143,53090,2,
L:JOHMOL_63143_53090,L46476073,795,703,404,63143,53090,3,
L:JOHMOL_63143_53090,L46474247,795,703,404,63143,53090,4,
L:JOHMOL_63143_53090,L46474251,795,703,404,63143,53090,5,
L:JOHMOL_63143_53090,L46474253,795,703,404,63143,53090,6,
L:JOHMOL_63143_53090,L46477795,795,703,404,63143,53090,7,
L:JOHMOL_63143_53090,L46477797,795,703,404,63143,53090,8,
L:JOHMOL_65536_50703,L46473872,906,705,411,65536,50703,1,
L:JOHMOL_66441_50701,L46476173,934,767,445,66441,50701,1,
L:JOHMOL_66441_50701,L46476182,934,767,445,66441,50701,2,
L:JOHMOL_66441_50701,L46474047,934,767,445,66441,50701,3,
L:JOHMOL_66441_50701,L46474065,934,767,445,66441,50701,4,
L:JOHMOL_66441_50701,L46474063,934,767,445,66441,50701,5,
L:JOHMOL_66441_50701,L46474064,934,767,445,66441,50701,6,
L:JOHMOL_68801_58072,L46476261,1276,926,547,68801,58072,1,
L:JOHMOL_68801_58072,L46478277,1276,926,547,68801,58072,2,
L:JOHMOL_68801_58072,L46479603,1276,926,547,68801,58072,3,
L:JOHMOL_68801_58072,L46475220,1276,926,547,68801,58072,4,
L:JOHMOL_68801_58072,L46475219,1276,926,547,68801,58072,5,
L:JOHMOL_68801_58072,L46473224,1276,926,547,68801,58072,6,
L:JOHMOL_68801_58072,L46480982,1276,926,547,68801,58072,7,
L:JOHMOL_68801_58072,L46475110,1276,926,547,68801,58072,8,
L:JOHMOL_68801_58072,L46481753,1276,926,547,68801,58072,9,
L:JOHMOL_68801_58102,L46477644,1042,843,496,68801,58102,1,
L:JOHMOL_68801_58102,L46474034,1042,843,496,68801,58102,2,
L:JOHMOL_68801_58102,L46480692,1042,843,496,68801,58102,3,
L:JOHMOL_74361_53036,L46482060,1160,1249,732,74361,53036,1,
L:JOHMOL_74361_53036,L46482360,1160,1249,732,74361,53036,2,
L:JOHMOL_74361_53129,L46477163,1255,1273,732,74361,53129,1,
L:JOHMOL_74361_53150,L46481856,1155,1246,730,74361,53150,1,
L:JOHMOL_74361_55901,L46479982,1053,1088,640,74361,55901,1,
L:JOHMOL_74361_55901,L46481162,1053,1088,640,74361,55901,2,
L:JOHMOL_74361_56431,L46480763,1320,1341,794,74361,56431,1,
L:JRSBOI_30340_33815,L46473969,2162,793,465,30340,33815,1,
L:JRSBOI_30340_33815,L46475168,2162,793,465,30340,33815,2,
L:JRSBOI_58203_27330,L46465588,4862,2570,1508,58203,27330,1,
L:JRSBOI_58203_27330,L46471076,4862,2570,1508,58203,27330,2,
L:JRSBOI_58203_27330,L46474320,4862,2570,1508,58203,27330,3,
L:JRSBOI_58203_27330,L46465599,4862,2570,1508,58203,27330,4,
L:JRSBOI_58203_27330,L46465601,4862,2570,1508,58203,27330,5,
L:JRSBOI_58203_27330,L46465602,4862,2570,1508,58203,27330,6,
L:JRSBOI_58203_27330,L46470646,4862,2570,1508,58203,27330,7,
L:JRSBOI_58203_27330,L46471079,4862,2570,1508,58203,27330,8,
L:JRSBOI_58203_27330,L46471080,4862,2570,1508,58203,27330,9,
L:JRSBOI_58203_27330,L46474317,4862,2570,1508,58203,27330,10,
L:JRSBOI_58203_27330,L46471790,4862,2570,1508,58203,27330,11,
L:JRSBOI_58203_27330,L46474318,4862,2570,1508,58203,27330,12,
L:JRSBOI_58203_27330,L46474319,4862,2570,1508,58203,27330,13,
L:JRSBOI_58203_30340,L46471078,5092,2386,1442,58203,30340,1,
L:JRSBOI_58203_30340,L46468394,5092,2386,1442,58203,30340,2,
L:JRSBOI_58203_30340,L46472933,5092,2386,1442,58203,30340,3,
L:JRSBOI_58203_61068,L46470674,1995,1138,671,58203,61068,1,
L:JRSBOI_58203_61068,L46470675,1995,1138,671,58203,61068,2,
L:JRSBOI_58203_61068,L46470680,1995,1138,671,58203,61068,3,
L:JRSBOI_58203_61068,L46470681,1995,1138,671,58203,61068,4,
L:JRSBOI_58203_61068,L46471424,1995,1138,671,58203,61068,5,
L:JRSBOI_58203_61068,L46473724,1995,1138,671,58203,61068,6,
L:JRSBOI_58203_61068,L46475736,1995,1138,671,58203,61068,7,
L:JRSBOI_58203_61068,L46471831,1995,1138,671,58203,61068,8,
L:JRSBOI_58203_61068,L46470650,1995,1138,671,58203,61068,9,
L:JRSBOI_58203_61068,L46471426,1995,1138,671,58203,61068,10,
L:JRSBOI_58203_61068,L46471832,1995,1138,671,58203,61068,11,
L:JRSBOI_58203_68104,L46482643,2997,843,496,58203,68104,1,
L:JRSBOI_58203_68104,L46482569,2997,843,496,58203,68104,2,
L:JRSBOI_58203_68104,L46482763,2997,843,496,58203,68104,3,
L:JRSBOI_58203_68104,L46482860,2997,843,496,58203,68104,4,
L:JRSBOI_58203_68104,L46482645,2997,843,496,58203,68104,5,
L:JRSBOI_58203_68104,L46482562,2997,843,496,58203,68104,6,
L:JRSBOI_58203_68104,L46482658,2997,843,496,58203,68104,7,
L:JRSBOI_58203_68104,L46482859,2997,843,496,58203,68104,8,
L:JRSBOI_58203_68104,L46482865,2997,843,496,58203,68104,9,
L:JRSBOI_58203_68104,L46482866,2997,843,496,58203,68104,10,
L:JRSBOI_58203_68104,L46482873,2997,843,496,58203,68104,11,
L:JRSBOI_58203_68104,L46482561,2997,843,496,58203,68104,12,
L:JRSBOI_58203_68104,L46482644,2997,843,496,58203,68104,13,
L:JRSBOI_58203_68104,L46482649,2997,843,496,58203,68104,14,
L:JRSBOI_58203_68104,L46470643,2997,843,496,58203,68104,15,
L:JRSBOI_58203_73089,L46467574,3358,1654,978,58203,73089,1,
L:JRSBOI_58203_73089,L46473112,3358,1654,978,58203,73089,2,
L:JRSBOI_58203_76106,L46471787,3670,1926,1147,58203,76106,1,
L:JRSBOI_80631_53154,L46473183,2217,1724,1022,80631,53154,1,
L:JRSBOI_80631_58201,L46477550,1894,1670,1005,80631,58201,1,
L:JRSBOI_80631_58201,L46477551,1894,1670,1005,80631,58201,2,
L:JRSBOI_83607_30340,L46468391,6663,3579,2195,83607,30340,1,
L:JRSBOI_83607_30340,L46472934,6663,3579,2195,83607,30340,2,
L:JRSBOI_83607_30340,L46473350,6663,3579,2195,83607,30340,3,
L:JRSBOI_83607_30340,L46474080,6663,3579,2195,83607,30340,4,
L:JRSBOI_83607_30340,L46474706,6663,3579,2195,83607,30340,5,
L:JRSBOI_83607_30340,L46468390,6663,3579,2195,83607,30340,6,
L:JRSBOI_83607_30340,L46469999,6663,3579,2195,83607,30340,7,
L:JRSBOI_83687_30340,L46473325,5908,3567,2188,83687,30340,1,
L:JRSBOI_83687_53546,L46473358,4250,2806,1693,83687,53546,1,
L:JRSBOI_98837_76106,L46471921,5975,3095,1964,98837,76106,1,
L:JRSBOI_98837_76106,L46471922,5975,3095,1964,98837,76106,2,
L:JRSBOI_98837_76106,L46471925,5975,3095,1964,98837,76106,3,
L:JRSBOI_99344_61068,L46471342,5112,3026,1845,99344,61068,1,
L:JRSBOI_99344_61068,L46472863,5112,3026,1845,99344,61068,2,
L:JRSBOI_99344_68104,L46470144,4952,2459,1493,99344,68104,1,
L:JRSBOI01_58203_30168,L46482672,8794,2371,1433,58203,30168,1,
L:JRSBOI01_58203_48091,L46482673,4995,1743,1016,58203,48091,1,
L:JRSBOI01_80631_44146,L46472528,3358,2262,1311,80631,44146,1,
L:JRSBOI01_80631_44146,L46472527,3358,2262,1311,80631,44146,2,
L:JRSBOI01_80631_44146,L46472926,3358,2262,1311,80631,44146,3,
L:JRSBOI01_80631_44146,L46472920,3358,2262,1311,80631,44146,4,
L:JRSBOI01_80631_44146,L46472922,3358,2262,1311,80631,44146,5,
L:JRSBOI01_80631_44146,L46472526,3358,2262,1311,80631,44146,6,
L:JRSBOI01_80631_44146,L46472923,3358,2262,1311,80631,44146,7,
L:JRSBOI01_80631_44146,L46472931,3358,2262,1311,80631,44146,8,
L:JRSBOI01_80631_44146,L46473021,3358,2262,1311,80631,44146,9,
L:JRSBOI01_80631_44146,L46472930,3358,2262,1311,80631,44146,10,
L:JRSBOI01_80631_44146,L46472924,3358,2262,1311,80631,44146,11,
L:JRSBOI01_80631_44146,L46472925,3358,2262,1311,80631,44146,12,
L:JRSBOI01_80631_44146,L46473022,3358,2262,1311,80631,44146,13,
L:JRSBOI01_97914_80631,L46470740,2895,1419,848,97914,80631,1,
L:JRSBOI01_97914_80631,L46475111,2895,1419,848,97914,80631,2,
L:JRSBOI01_97914_80631,L46475112,2895,1419,848,97914,80631,3,
L:JRSBOI01_97914_80631,L46470491,2895,1419,848,97914,80631,4,
L:JRSBOI01_99301_18015,L46473647,7410,4513,2662,99301,18015,1,
L:JRSBOI01_99301_18015,L46473854,7410,4513,2662,99301,18015,2,
L:JRSBOI01_99301_18015,L46473855,7410,4513,2662,99301,18015,3,
L:JRSBOI01_99301_30340,L46472851,6882,3992,2456,99301,30340,1,
L:JRSBOI01_99301_76106,L46473658,5264,3079,1884,99301,76106,1,
L:KEHNAP_08512_60446,L46471744,1358,1513,814,08512,60446,1,
L:KEHNAP_08512_60446,L46471362,1358,1513,814,08512,60446,2,
L:KEHNAP_08512_60446,L46471954,1358,1513,814,08512,60446,3,
L:KEHNAP_44515_60446,L46480545,943,842,417,44515,60446,1,
L:KEHNAP_75039_60446,L46471264,1345,1524,908,75039,60446,1,
L:KEHNAP_75039_60446,L46473510,1345,1524,908,75039,60446,2,
L:KEHNAP_75039_60446,L46473511,1345,1524,908,75039,60446,3,
L:KINROC_45103_28269,L46480320,995,791,443,45103,28269,1,
L:KINROC_60440_17866,L46475612,2273,1257,671,60440,17866,1,
L:KRANAP_43420_23842,L46476137,1553,1130,577,43420,23842,1,
L:KRANAP_43420_23842,L46471404,1553,1130,577,43420,23842,2,
L:KRANAP_43420_23842,L46480469,1553,1130,577,43420,23842,3,
L:KRANAP_43420_27576,L46475041,1773,1103,634,43420,27576,1,
L:KRANAP_43420_27597,L46475556,2003,1087,624,43420,27597,1,
L:KRANAP_43420_70123,L46473128,2281,1696,1021,43420,70123,1,
L:KRANAP_43420_70123,L46479809,2281,1696,1021,43420,70123,2,
L:KRANAP_43420_70123,L46482304,2281,1696,1021,43420,70123,3,
L:KRANAP_43420_70123,L46476841,2281,1696,1021,43420,70123,4,
L:KRANAP_50009_52404,L46476519,893,233,121,50009,52404,1,
L:KRANAP_50009_52404,L46476520,893,233,121,50009,52404,2,
L:KRANAP_50009_52404,L46476857,893,233,121,50009,52404,3,
L:KRANAP_52761_73013,L46478448,1905,1174,687,52761,73013,1,
L:KRANAP_52761_73013,L46473066,1905,1174,687,52761,73013,2,
L:KRANAP_52761_73089,L46478121,1870,1242,727,52761,73089,1,
L:KRANAP_52761_73089,L46477763,1870,1242,727,52761,73089,2,
L:KRANAP_52761_73089,L46475832,1870,1242,727,52761,73089,3,
L:KRANAP_52761_73089,L46470883,1870,1242,727,52761,73089,4,
L:KRANAP_53222_60440,L46476219,571,233,103,53222,60440,1,
L:KRANAP_53222_60440,L46478499,571,233,103,53222,60440,2,
L:KRANAP_53222_60440,L46480838,571,233,103,53222,60440,3,
L:KRANAP_56073_37921,L46470881,3268,1729,1000,56073,37921,1,
L:KRANAP_56073_37921,L46470889,3268,1729,1000,56073,37921,2,
L:KRANAP_56073_37921,L46472258,3268,1729,1000,56073,37921,3,
L:KRANAP_56073_37921,L46476906,3268,1729,1000,56073,37921,4,
L:KRANAP_56073_37921,L46477759,3268,1729,1000,56073,37921,5,
L:KRANAP_56073_37921,L46480783,3268,1729,1000,56073,37921,6,
L:KRANAP_56073_37921,L46472257,3268,1729,1000,56073,37921,7,
L:KRANAP_56073_37921,L46476933,3268,1729,1000,56073,37921,8,
L:KRANAP_56073_37921,L46470888,3268,1729,1000,56073,37921,9,
L:KRANAP_56073_37921,L46470880,3268,1729,1000,56073,37921,10,
L:KRANAP_56073_37921,L46477760,3268,1729,1000,56073,37921,11,
L:KRANAP_56073_37921,L46477762,3268,1729,1000,56073,37921,12,
L:KRANAP_58102_52404,L46480232,1332,871,513,58102,52404,1,
L:KRANAP_58102_52404,L46477399,1332,871,513,58102,52404,2,
L:KRANAP_60098_65803,L46475961,1474,921,544,60098,65803,1,
L:KRANAP_60098_65803,L46477401,1474,921,544,60098,65803,2,
L:KRANAP_97914_30336,L46474875,7281,3623,2223,97914,30336,1,
L:KROCOL_28166_45215,L46469695,1036,767,428,28166,45215,1,
L:KROCOL_28166_45215,L46474816,1036,767,428,28166,45215,2,
L:KROCOL_28166_45215,L46469696,1036,767,428,28166,45215,3,
L:KROCOL_28166_45215,L46476893,1036,767,428,28166,45215,4,
L:KROCOL_28166_45215,L46478436,1036,767,428,28166,45215,5,
L:KROCOL_28166_45215,L46479641,1036,767,428,28166,45215,6,
L:KROCOL_28166_45215,L46479766,1036,767,428,28166,45215,7,
L:KROCOL_28166_45215,L46478437,1036,767,428,28166,45215,8,
L:KROCOL_28166_45215,L46476888,1036,767,428,28166,45215,9,
L:KROCOL_28166_45215,L46476891,1036,767,428,28166,45215,10,
L:KROCOL_28166_45215,L46476892,1036,767,428,28166,45215,11,
L:KROCOL_28166_45215,L46478432,1036,767,428,28166,45215,12,
L:KROCOL_28166_45215,L46474157,1036,767,428,28166,45215,13,
L:KROCOL_28166_45215,L46473214,1036,767,428,28166,45215,14,
L:KROCOL_28166_45215,L46472788,1036,767,428,28166,45215,15,
L:KROCOL_28166_45215,L46473811,1036,767,428,28166,45215,16,
L:KROCOL_30253_38141,L46479668,677,720,420,30253,38141,1,
L:KROCOL_30253_38141,L46475052,677,720,420,30253,38141,2,
L:KROCOL_38301_80817,L46471297,2822,1822,1095,38301,80817,1,
L:KROCOL_38301_80817,L46471298,2822,1822,1095,38301,80817,2,
L:KROCOL_38301_80817,L46476240,2822,1822,1095,38301,80817,3,
L:KROCOL_38301_80817,L46475541,2822,1822,1095,38301,80817,4,
L:KROCOL_38301_80817,L46475542,2822,1822,1095,38301,80817,5,
