KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
REAL ALLOY_LOG/49036/46320,1929070,176,356,144,49036,46320,3,
REAL ALLOY_LOG/26146/40744,1929825,1060,697,334,26146,40744,1,
REAL ALLOY_LOG/42261/40744,1920264,619,351,167,42261,40744,1,
REAL ALLOY_LOG/42261/40744,1920266,619,351,167,42261,40744,2,
REAL ALLOY_LOG/42261/40744,1920281,619,351,167,42261,40744,3,
REAL ALLOY_LOG/42261/40744,1920274,619,351,167,42261,40744,4,
REAL ALLOY_LOG/42261/40744,1920265,619,351,167,42261,40744,5,
REAL ALLOY_LOG/42261/40744,1920269,619,351,167,42261,40744,6,
REAL ALLOY_LOG/42261/40744,1920275,619,351,167,42261,40744,7,
REAL ALLOY_LOG/42261/40744,1920280,619,351,167,42261,40744,8,
REAL ALLOY_LOG/42261/40744,1920267,619,351,167,42261,40744,9,
REAL ALLOY_LOG/42261/40744,1920282,619,351,167,42261,40744,10,
REAL ALLOY_LOG/42261/40744,1916618,619,351,167,42261,40744,11,
REAL ALLOY_LOG/42261/40744,1920254,619,351,167,42261,40744,12,
REAL ALLOY_LOG/42261/40744,1920226,619,351,167,42261,40744,13,
REAL ALLOY_LOG/42261/40744,1920283,619,351,167,42261,40744,14,
REAL ALLOY_LOG/42261/40744,1920243,619,351,167,42261,40744,15,
REAL ALLOY_LOG/42261/40744,1916619,619,351,167,42261,40744,16,
REAL ALLOY_LOG/42261/40744,1920228,619,351,167,42261,40744,17,
REAL ALLOY_LOG/42261/40744,1920285,619,351,167,42261,40744,18,
REAL ALLOY_LOG/42261/40744,1920284,619,351,167,42261,40744,19,
SUPERIOR ALUMI_LOG/46774/37716,1923725,1565,861,414,46774,37716,1,
SUPERIOR ALUMI_LOG/46774/37716,1920608,1565,861,414,46774,37716,2,
SUPERIOR ALUMI_LOG/46774/37716,1923727,1565,861,414,46774,37716,3,
SUPERIOR ALUMI_LOG/46774/37716,1926841,1565,861,414,46774,37716,4,
SUPERIOR ALUMI_LOG/46774/37716,1926843,1565,861,414,46774,37716,5,
SUPERIOR ALUMI_LOG/46774/37716,1926844,1565,861,414,46774,37716,6,
SUPERIOR ALUMI_LOG/46774/37813,1920609,1525,853,410,46774,37813,1,
SUPERIOR ALUMI_LOG/46774/37813,1923735,1525,853,410,46774,37813,2,
SUPERIOR ALUMI_LOG/46774/37813,1926840,1525,853,410,46774,37813,3,
SUPERIOR ALUMI_LOG/46774/37813,1930118,1525,853,410,46774,37813,4,
SUPERIOR ALUMI_LOG/46774/45750,1925371,1088,563,270,46774,45750,1,
SUPERIOR ALUMI_LOG/46774/41045,1923733,1088,427,204,46774,41045,1,
SILGAN C/O TMC_LOG/18031/45865,1919620,1814,1262,556,18031,45865,1,
SILGAN C/O TMC_LOG/28364/29720,1920584,586,229,107,28364,29720,1,
SILGAN C/O TMC_LOG/28364/29720,1923895,586,229,107,28364,29720,2,
SILGAN C/O TMC_LOG/28364/29720,1923891,586,229,107,28364,29720,3,
SILGAN C/O TMC_LOG/28364/29720,1927021,586,229,107,28364,29720,4,
SILGAN C/O TMC_LOG/28364/29720,1927020,586,229,107,28364,29720,5,
SILGAN C/O TMC_LOG/28364/29720,1924525,586,229,107,28364,29720,6,
SILGAN C/O TMC_LOG/28364/29720,1923890,586,229,107,28364,29720,7,
SILGAN C/O TMC_LOG/28364/29720,1933051,586,229,107,28364,29720,8,
SILGAN C/O TMC_LOG/28364/29720,1920585,586,229,107,28364,29720,9,
SILGAN C/O TMC_LOG/28364/29720,1931170,586,229,107,28364,29720,10,
SILGAN C/O TMC_LOG/28364/29720,1922545,586,229,107,28364,29720,11,
SILGAN C/O TMC_LOG/28364/29720,1925218,586,229,107,28364,29720,12,
SILGAN C/O TMC_LOG/28364/29720,1920582,586,229,107,28364,29720,13,
SILGAN C/O TMC_LOG/46320/28364,1921230,2867,1814,853,46320,28364,1,
SILGAN C/O TMC_LOG/52601/43123,1926198,1283,1007,485,52601,43123,1,
SILGAN C/O TMC_LOG/52601/43123,1926797,1283,1007,485,52601,43123,2,
SILGAN C/O TMC_LOG/52601/43123,1930898,1283,1007,485,52601,43123,3,
SILGAN C/O TMC_LOG/52601/54467,1929740,1352,763,354,52601,54467,1,
SILGAN C/O TMC_LOG/52601/64101,1932513,1015,607,285,52601,64101,1,
SILGAN C/O TMC_LOG/52601/53066,1930577,961,608,280,52601,53066,1,
SILGAN C/O TMC_LOG/52601/61068,1922169,856,365,166,52601,61068,1,
SILGAN C/O TMC_LOG/52601/50501,1922002,955,524,250,52601,50501,1,
SILGAN C/O TMC_LOG/60505/52601,1933045,777,472,207,60505,52601,1,
SILGAN C/O TMC_LOG/60505/54467,1933046,771,517,232,60505,54467,1,
SILGAN C/O TMC_LOG/60505/54467,1923143,771,517,232,60505,54467,2,
SILGAN C/O TMC_LOG/60505/53144,1923145,546,205,80,60505,53144,1,
SILGAN C/O TMC_LOG/60505/53066,1930566,642,248,114,60505,53066,1,
SILGAN C/O TMC_LOG/50501/18104,1918841,3451,2429,1105,50501,18104,1,
SILGAN C/O TMC_LOG/50501/18104,1918840,3451,2429,1105,50501,18104,2,
SILGAN C/O TMC_LOG/50501/18104,1918839,3451,2429,1105,50501,18104,3,
SILGAN C/O TMC_LOG/50501/18104,1922338,3451,2429,1105,50501,18104,4,
SILGAN C/O TMC_LOG/50501/18104,1926026,3451,2429,1105,50501,18104,5,
SILGAN C/O TMC_LOG/50501/18104,1926029,3451,2429,1105,50501,18104,6,
SILGAN C/O TMC_LOG/50501/18104,1923600,3451,2429,1105,50501,18104,7,
SILGAN C/O TMC_LOG/50501/18104,1926152,3451,2429,1105,50501,18104,8,
SILGAN C/O TMC_LOG/50501/18104,1926742,3451,2429,1105,50501,18104,9,
SILGAN C/O TMC_LOG/50501/18104,1922478,3451,2429,1105,50501,18104,10,
SILGAN C/O TMC_LOG/50501/18104,1926027,3451,2429,1105,50501,18104,11,
SILGAN C/O TMC_LOG/50501/18104,1926028,3451,2429,1105,50501,18104,12,
SILGAN C/O TMC_LOG/50501/18104,1922917,3451,2429,1105,50501,18104,13,
SILGAN C/O TMC_LOG/50501/18104,1930498,3451,2429,1105,50501,18104,14,
SILGAN C/O TMC_LOG/50501/18104,1930508,3451,2429,1105,50501,18104,15,
SILGAN C/O TMC_LOG/50501/57301,1931184,1055,571,271,50501,57301,1,
SILGAN C/O TMC_LOG/50501/18062,1919202,3461,2438,1110,50501,18062,1,
SILGAN C/O TMC_LOG/50501/51111,1930496,802,255,121,50501,51111,1,
SILGAN C/O TMC_LOG/50501/51111,1930309,802,255,121,50501,51111,2,
SILGAN C/O TMC_LOG/50501/51111,1928972,802,255,121,50501,51111,3,
SILGAN C/O TMC_LOG/50501/51111,1928971,802,255,121,50501,51111,4,
SILGAN C/O TMC_LOG/53144/43420,1918922,1044,803,325,53144,43420,1,
SILGAN C/O TMC_LOG/53144/43420,1926153,1044,803,325,53144,43420,2,
SILGAN C/O TMC_LOG/53144/43420,1918917,1044,803,325,53144,43420,3,
SILGAN C/O TMC_LOG/53144/43420,1919201,1044,803,325,53144,43420,4,
SILGAN C/O TMC_LOG/53144/43420,1926738,1044,803,325,53144,43420,5,
SILGAN C/O TMC_LOG/53144/43420,1922909,1044,803,325,53144,43420,6,
SILGAN C/O TMC_LOG/53144/43420,1922910,1044,803,325,53144,43420,7,
SILGAN C/O TMC_LOG/53144/43420,1929191,1044,803,325,53144,43420,8,
SILGAN C/O TMC_LOG/53144/43420,1922916,1044,803,325,53144,43420,9,
SILGAN C/O TMC_LOG/53144/43420,1923601,1044,803,325,53144,43420,10,
SILGAN C/O TMC_LOG/53144/43420,1925641,1044,803,325,53144,43420,11,
SILGAN C/O TMC_LOG/53144/43420,1930283,1044,803,325,53144,43420,12,
SILGAN C/O TMC_LOG/53144/43420,1930158,1044,803,325,53144,43420,13,
SILGAN C/O TMC_LOG/53144/43420,1929190,1044,803,325,53144,43420,14,
SILGAN C/O TMC_LOG/53144/43420,1930459,1044,803,325,53144,43420,15,
SILGAN C/O TMC_LOG/53144/64683,1920110,1252,1055,492,53144,64683,1,
SILGAN C/O TMC_LOG/53144/64683,1918725,1252,1055,492,53144,64683,2,
SILGAN C/O TMC_LOG/53144/64683,1920109,1252,1055,492,53144,64683,3,
SILGAN C/O TMC_LOG/53144/64683,1918723,1252,1055,492,53144,64683,4,
SILGAN C/O TMC_LOG/53144/64683,1919205,1252,1055,492,53144,64683,5,
SILGAN C/O TMC_LOG/53144/64683,1918724,1252,1055,492,53144,64683,6,
SILGAN C/O TMC_LOG/53144/64683,1918722,1252,1055,492,53144,64683,7,
SILGAN C/O TMC_LOG/53144/64683,1925595,1252,1055,492,53144,64683,8,
SILGAN C/O TMC_LOG/53144/64683,1919203,1252,1055,492,53144,64683,9,
SILGAN C/O TMC_LOG/53144/64683,1923289,1252,1055,492,53144,64683,10,
SILGAN C/O TMC_LOG/53144/64683,1926151,1252,1055,492,53144,64683,11,
SILGAN C/O TMC_LOG/53144/64683,1925581,1252,1055,492,53144,64683,12,
SILGAN C/O TMC_LOG/53144/64683,1925896,1252,1055,492,53144,64683,13,
SILGAN C/O TMC_LOG/53144/64683,1925589,1252,1055,492,53144,64683,14,
SILGAN C/O TMC_LOG/53144/64683,1923434,1252,1055,492,53144,64683,15,
SILGAN C/O TMC_LOG/53144/64683,1923413,1252,1055,492,53144,64683,16,
SILGAN C/O TMC_LOG/53144/64683,1923292,1252,1055,492,53144,64683,17,
SILGAN C/O TMC_LOG/53144/64683,1923290,1252,1055,492,53144,64683,18,
SILGAN C/O TMC_LOG/53144/64683,1923287,1252,1055,492,53144,64683,19,
SILGAN C/O TMC_LOG/53144/64683,1923414,1252,1055,492,53144,64683,20,
SILGAN C/O TMC_LOG/53144/64683,1925587,1252,1055,492,53144,64683,21,
SILGAN C/O TMC_LOG/53144/64683,1923288,1252,1055,492,53144,64683,22,
SILGAN C/O TMC_LOG/53144/64683,1925897,1252,1055,492,53144,64683,23,
SILGAN C/O TMC_LOG/53144/64683,1926739,1252,1055,492,53144,64683,24,
SILGAN C/O TMC_LOG/53144/64683,1926150,1252,1055,492,53144,64683,25,
SILGAN C/O TMC_LOG/53144/64683,1925585,1252,1055,492,53144,64683,26,
SILGAN C/O TMC_LOG/53144/64683,1929514,1252,1055,492,53144,64683,27,
SILGAN C/O TMC_LOG/53144/64683,1929515,1252,1055,492,53144,64683,28,
SILGAN C/O TMC_LOG/53144/64683,1923291,1252,1055,492,53144,64683,29,
SILGAN C/O TMC_LOG/53144/64683,1929535,1252,1055,492,53144,64683,30,
SILGAN C/O TMC_LOG/53144/64683,1929545,1252,1055,492,53144,64683,31,
SILGAN C/O TMC_LOG/53144/64683,1929505,1252,1055,492,53144,64683,32,
SILGAN C/O TMC_LOG/53144/64683,1929504,1252,1055,492,53144,64683,33,
SILGAN C/O TMC_LOG/53144/64683,1929511,1252,1055,492,53144,64683,34,
SILGAN C/O TMC_LOG/53144/64683,1929512,1252,1055,492,53144,64683,35,
SILGAN C/O TMC_LOG/53144/64683,1926741,1252,1055,492,53144,64683,36,
SILGAN C/O TMC_LOG/53144/64683,1929963,1252,1055,492,53144,64683,37,
SILGAN C/O TMC_LOG/53144/64683,1925582,1252,1055,492,53144,64683,38,
SILGAN C/O TMC_LOG/53144/64683,1929964,1252,1055,492,53144,64683,39,
SILGAN C/O TMC_LOG/53144/60942,1930308,893,410,175,53144,60942,1,
SILGAN C/O TMC_LOG/53144/60942,1930310,893,410,175,53144,60942,2,
SILGAN C/O TMC_LOG/53066/65689,1919204,1447,1154,551,53066,65689,1,
SILGAN C/O TMC_LOG/53066/65689,1921943,1447,1154,551,53066,65689,2,
SILGAN C/O TMC_LOG/53066/65689,1921945,1447,1154,551,53066,65689,3,
SILGAN C/O TMC_LOG/53066/65689,1921946,1447,1154,551,53066,65689,4,
SILGAN C/O TMC_LOG/53066/65689,1922489,1447,1154,551,53066,65689,5,
SILGAN C/O TMC_LOG/53066/65689,1922918,1447,1154,551,53066,65689,6,
SILGAN C/O TMC_LOG/53066/65689,1925125,1447,1154,551,53066,65689,7,
SILGAN C/O TMC_LOG/53066/65689,1925681,1447,1154,551,53066,65689,8,
SILGAN C/O TMC_LOG/53066/65689,1922919,1447,1154,551,53066,65689,9,
SILGAN C/O TMC_LOG/53066/65689,1926146,1447,1154,551,53066,65689,10,
SILGAN C/O TMC_LOG/53066/65689,1925126,1447,1154,551,53066,65689,11,
SILGAN C/O TMC_LOG/53066/65689,1929469,1447,1154,551,53066,65689,12,
SILGAN C/O TMC_LOG/53911/60505,1929009,661,347,150,53911,60505,1,
SILGAN C/O TMC_LOG/18062/28364,1924093,1204,1148,551,18062,28364,1,
SILGAN C/O TMC_LOG/18062/14020,1930576,1055,607,278,18062,14020,1,
SILGAN C/O TMC_LOG/42261/54467,1932984,1465,1330,634,42261,54467,1,
SILGAN C/O TMC_LOG/42261/52627,1932985,1190,946,454,42261,52627,1,
SILGAN C/O TMC_LOG/42261/53066,1930289,1529,1115,509,42261,53066,1,
SILGAN C/O TMC_LOG/53051/46320,1932988,784,328,133,53051,46320,1,
SILGAN C/O TMC_LOG/14006/18062,1922674,1047,738,339,14006,18062,1,
SILGAN C/O TMC_LOG/29720/28357,1919781,580,263,124,29720,28357,1,
SILGAN C/O TMC_LOG/29720/28357,1919801,580,263,124,29720,28357,2,
SILGAN C/O TMC_LOG/29720/28357,1926740,580,263,124,29720,28357,3,
SILGAN C/O TMC_LOG/29720/28357,1920154,580,263,124,29720,28357,4,
SILGAN C/O TMC_LOG/29720/28357,1919782,580,263,124,29720,28357,5,
SILGAN C/O TMC_LOG/29720/28357,1919792,580,263,124,29720,28357,6,
SILGAN C/O TMC_LOG/29720/28357,1919778,580,263,124,29720,28357,7,
SILGAN C/O TMC_LOG/29720/28357,1919783,580,263,124,29720,28357,8,
SILGAN C/O TMC_LOG/29720/28357,1923172,580,263,124,29720,28357,9,
SILGAN C/O TMC_LOG/29720/28357,1926296,580,263,124,29720,28357,10,
SILGAN C/O TMC_LOG/29720/28357,1919800,580,263,124,29720,28357,11,
SILGAN C/O TMC_LOG/29720/28357,1919776,580,263,124,29720,28357,12,
SILGAN C/O TMC_LOG/29720/28357,1926295,580,263,124,29720,28357,13,
SILGAN C/O TMC_LOG/29720/28357,1919775,580,263,124,29720,28357,14,
SILGAN C/O TMC_LOG/29720/28357,1923067,580,263,124,29720,28357,15,
SILGAN C/O TMC_LOG/29720/28357,1919802,580,263,124,29720,28357,16,
SILGAN C/O TMC_LOG/29720/28357,1919777,580,263,124,29720,28357,17,
SILGAN C/O TMC_LOG/29720/28364,1922920,556,232,107,29720,28364,1,
SILGAN C/O TMC_LOG/75462/52601,1929517,1850,1522,722,75462,52601,1,
SILGAN C/O TMC_LOG/75462/52601,1929516,1850,1522,722,75462,52601,2,
SILGAN C/O TMC_LOG/53225/61068,1923432,600,256,118,53225,61068,1,
DHL SUPPLY CHA_LOG/61342/50533,1929728,981,685,329,61342,50533,1,
DHL SUPPLY CHA_LOG/61342/50533,1929729,981,685,329,61342,50533,2,
DHL SUPPLY CHA_LOG/61342/50533,1932919,981,685,329,61342,50533,3,
DHL SUPPLY CHA_LOG/61342/50533,1932357,981,685,329,61342,50533,4,
DHL SUPPLY CHA_LOG/31069/28016,1921131,1117,666,319,31069,28016,1,
DHL SUPPLY CHA_LOG/31069/28016,1930970,1117,666,319,31069,28016,2,
DHL SUPPLY CHA_LOG/31069/28016,1921130,1117,666,319,31069,28016,3,
DHL SUPPLY CHA_LOG/31069/28016,1921132,1117,666,319,31069,28016,4,
DHL SUPPLY CHA_LOG/31069/28016,1930939,1117,666,319,31069,28016,5,
DHL SUPPLY CHA_LOG/77995/39180,1927984,1451,1146,551,77995,39180,1,
DHL SUPPLY CHA_LOG/77995/39180,1928594,1451,1146,551,77995,39180,2,
DHL SUPPLY CHA_LOG/77995/39180,1927983,1451,1146,551,77995,39180,3,
DHL SUPPLY CHA_LOG/77995/39180,1932463,1451,1146,551,77995,39180,4,
DHL SUPPLY CHA_LOG/77995/39180,1932462,1451,1146,551,77995,39180,5,
DHL SUPPLY CHA_LOG/64701/77995,1928176,1616,1627,769,64701,77995,1,
DHL SUPPLY CHA_LOG/64701/77995,1928175,1616,1627,769,64701,77995,2,
KFM FOODS INTE_LOG/43512/75014,1923122,2850,2257,1084,43512,75014,1,
KFM FOODS INTE_LOG/43512/92335,1922213,4275,4500,2170,43512,92335,1,
KFM FOODS INTE_LOG/43512/92335,1925506,4275,4500,2170,43512,92335,2,
KFM FOODS INTE_LOG/43512/15212,1924062,1295,677,292,43512,15212,1,
KFM FOODS INTE_LOG/43512/15212,1924074,1295,677,292,43512,15212,2,
KFM FOODS INTE_LOG/43512/15212,1929824,1295,677,292,43512,15212,3,
KFM FOODS INTE_LOG/15212/43512,1929717,1175,643,292,15212,43512,1,
KFM FOODS INTE_LOG/15212/43512,1929826,1175,643,292,15212,43512,2,
HEARTHSIDE FOO_LOG/45858/49505,1929956,736,465,223,45858,49505,1,
STAUFFER'S C/O_LOG/17403/28334,1918779,795,814,390,17403,28334,1,
STAUFFER'S C/O_LOG/17403/28334,1922230,795,814,390,17403,28334,2,
STAUFFER'S C/O_LOG/17403/28147,1929734,816,960,461,17403,28147,1,
STAUFFER'S C/O_LOG/17403/30046,1927915,1012,1464,706,17403,30046,1,
STAUFFER'S C/O_LOG/17403/27410,1931168,746,826,393,17403,27410,1,
NEW INDY CONTA_LOG/43050/47348,1922334,750,379,179,43050,47348,1,
NEW INDY CONTA_LOG/43050/47348,1928393,750,379,179,43050,47348,2,
NEW INDY CONTA_LOG/43050/47348,1932250,750,379,179,43050,47348,3,
NEW INDY CONTA_LOG/43050/47348,1925165,750,379,179,43050,47348,4,
NEW INDY CONTA_LOG/43050/47348,1923912,750,379,179,43050,47348,5,
NEW INDY CONTA_LOG/47348/43612,1922630,651,339,161,47348,43612,1,
NEW INDY CONTA_LOG/47348/43612,1922638,651,339,161,47348,43612,2,
NEW INDY CONTA_LOG/47348/43612,1924751,651,339,161,47348,43612,3,
NEW INDY CONTA_LOG/47348/43612,1922634,651,339,161,47348,43612,4,
NEW INDY CONTA_LOG/47348/44241,1924079,720,547,258,47348,44241,1,
NEW INDY CONTA_LOG/47348/44241,1920741,720,547,258,47348,44241,2,
NEW INDY CONTA_LOG/47348/46563,1921037,515,206,97,47348,46563,1,
NEW INDY CONTA_LOG/47348/46563,1922621,515,206,97,47348,46563,2,
NEW INDY CONTA_LOG/47348/46563,1924078,515,206,97,47348,46563,3,
NEW INDY CONTA_LOG/47348/46563,1922618,515,206,97,47348,46563,4,
NEW INDY CONTA_LOG/47348/46563,1921038,515,206,97,47348,46563,5,
NEW INDY CONTA_LOG/47348/46563,1924075,515,206,97,47348,46563,6,
NEW INDY CONTA_LOG/47348/46563,1921039,515,206,97,47348,46563,7,
NEW INDY CONTA_LOG/47348/49007,1920805,633,363,172,47348,49007,1,
NEW INDY CONTA_LOG/47348/49007,1920811,633,363,172,47348,49007,2,
NEW INDY CONTA_LOG/47348/49007,1920808,633,363,172,47348,49007,3,
NEW INDY CONTA_LOG/47348/49007,1926302,633,363,172,47348,49007,4,
NEW INDY CONTA_LOG/47348/49007,1924973,633,363,172,47348,49007,5,
NEW INDY CONTA_LOG/47348/49007,1926288,633,363,172,47348,49007,6,
NEW INDY CONTA_LOG/47348/49007,1926283,633,363,172,47348,49007,7,
NEW INDY CONTA_LOG/47348/49007,1920806,633,363,172,47348,49007,8,
NEW INDY CONTA_LOG/47348/49007,1930600,633,363,172,47348,49007,9,
NEW INDY CONTA_LOG/47348/49007,1930598,633,363,172,47348,49007,10,
NEW INDY CONTA_LOG/47348/49007,1926286,633,363,172,47348,49007,11,
NEW INDY CONTA_LOG/47348/49007,1924972,633,363,172,47348,49007,12,
NEW INDY CONTA_LOG/47348/49007,1920804,633,363,172,47348,49007,13,
NEW INDY CONTA_LOG/47348/49007,1930601,633,363,172,47348,49007,14,
NEW INDY CONTA_LOG/47348/49007,1926284,633,363,172,47348,49007,15,
NEW INDY CONTA_LOG/47348/49007,1920802,633,363,172,47348,49007,16,
NEW INDY CONTA_LOG/47348/49007,1924975,633,363,172,47348,49007,17,
NEW INDY CONTA_LOG/47348/49007,1926257,633,363,172,47348,49007,18,
NEW INDY CONTA_LOG/47348/49007,1930596,633,363,172,47348,49007,19,
NEW INDY CONTA_LOG/47348/49007,1930599,633,363,172,47348,49007,20,
NEW INDY CONTA_LOG/47348/49007,1930595,633,363,172,47348,49007,21,
NEW INDY CONTA_LOG/47348/49007,1920807,633,363,172,47348,49007,22,
NEW INDY CONTA_LOG/47348/49007,1924977,633,363,172,47348,49007,23,
NEW INDY CONTA_LOG/47348/49007,1926259,633,363,172,47348,49007,24,
NEW INDY CONTA_LOG/47348/49007,1926290,633,363,172,47348,49007,25,
NEW INDY CONTA_LOG/47348/49007,1924976,633,363,172,47348,49007,26,
NEW INDY CONTA_LOG/47348/49007,1930602,633,363,172,47348,49007,27,
NEW INDY CONTA_LOG/47348/49007,1926292,633,363,172,47348,49007,28,
NEW INDY CONTA_LOG/47348/49007,1924974,633,363,172,47348,49007,29,
NEW INDY CONTA_LOG/47348/49007,1932792,633,363,172,47348,49007,30,
NEW INDY CONTA_LOG/47348/49007,1926267,633,363,172,47348,49007,31,
NEW INDY CONTA_LOG/47348/49007,1930597,633,363,172,47348,49007,32,
NEW INDY CONTA_LOG/47348/49007,1926303,633,363,172,47348,49007,33,
NEW INDY CONTA_LOG/47348/49007,1928480,633,363,172,47348,49007,34,
NEW INDY CONTA_LOG/47348/60804,1924672,578,441,206,47348,60804,1,
NEW INDY CONTA_LOG/47348/60804,1924675,578,441,206,47348,60804,2,
NEW INDY CONTA_LOG/47348/60804,1924680,578,441,206,47348,60804,3,
NEW INDY CONTA_LOG/47348/60804,1920740,578,441,206,47348,60804,4,
NEW INDY CONTA_LOG/47348/60804,1920739,578,441,206,47348,60804,5,
NEW INDY CONTA_LOG/47348/60804,1927866,578,441,206,47348,60804,6,
NEW INDY CONTA_LOG/47348/60804,1924683,578,441,206,47348,60804,7,
NEW INDY CONTA_LOG/47348/60804,1930480,578,441,206,47348,60804,8,
NEW INDY CONTA_LOG/47348/60804,1927873,578,441,206,47348,60804,9,
NEW INDY CONTA_LOG/47348/60804,1929567,578,441,206,47348,60804,10,
NEW INDY CONTA_LOG/47348/60804,1933535,578,441,206,47348,60804,11,
NEW INDY CONTA_LOG/47348/60804,1930460,578,441,206,47348,60804,12,
NEW INDY CONTA_LOG/47348/60804,1926199,578,441,206,47348,60804,13,
NEW INDY CONTA_LOG/47348/60804,1924689,578,441,206,47348,60804,14,
NEW INDY CONTA_LOG/47348/60804,1932939,578,441,206,47348,60804,15,
NEW INDY CONTA_LOG/47348/60804,1930499,578,441,206,47348,60804,16,
NEW INDY CONTA_LOG/47348/60804,1930506,578,441,206,47348,60804,17,
NEW INDY CONTA_LOG/47348/60804,1930466,578,441,206,47348,60804,18,
NEW INDY CONTA_LOG/47348/60804,1924667,578,441,206,47348,60804,19,
NEW INDY CONTA_LOG/47348/60804,1930477,578,441,206,47348,60804,20,
NEW INDY CONTA_LOG/47348/60804,1924685,578,441,206,47348,60804,21,
NEW INDY CONTA_LOG/47348/48506,1922505,724,502,241,47348,48506,1,
NEW INDY CONTA_LOG/47348/48506,1922500,724,502,241,47348,48506,2,
NEW INDY CONTA_LOG/47348/48429,1922468,716,463,220,47348,48429,1,
NEW INDY CONTA_LOG/47348/48429,1924731,716,463,220,47348,48429,2,
NEW INDY CONTA_LOG/47348/48429,1924734,716,463,220,47348,48429,3,
NEW INDY CONTA_LOG/47348/48429,1924732,716,463,220,47348,48429,4,
NEW INDY CONTA_LOG/47348/48429,1920829,716,463,220,47348,48429,5,
NEW INDY CONTA_LOG/47348/48429,1922466,716,463,220,47348,48429,6,
NEW INDY CONTA_LOG/47348/48429,1933003,716,463,220,47348,48429,7,
NEW INDY CONTA_LOG/47348/48429,1924695,716,463,220,47348,48429,8,
NEW INDY CONTA_LOG/47348/46402,1921947,565,371,169,47348,46402,1,
NEW INDY CONTA_LOG/47348/46402,1926338,565,371,169,47348,46402,2,
NEW INDY CONTA_LOG/47348/46402,1929576,565,371,169,47348,46402,3,
NEW INDY CONTA_LOG/47348/46402,1929580,565,371,169,47348,46402,4,
NEW INDY CONTA_LOG/60429/47348,1924725,775,376,175,60429,47348,1,
NEW INDY CONTA_LOG/60429/47348,1924727,775,376,175,60429,47348,2,
NEW INDY CONTA_LOG/60429/47348,1924728,775,376,175,60429,47348,3,
NEW INDY CONTA_LOG/60429/47348,1924726,775,376,175,60429,47348,4,
NEW INDY CONTA_LOG/60632/47348,1921981,775,403,192,60632,47348,1,
NEW INDY CONTA_LOG/60632/47348,1921984,775,403,192,60632,47348,2,
NEW INDY CONTA_LOG/60632/47348,1921983,775,403,192,60632,47348,3,
NEW INDY CONTA_LOG/60632/47348,1921982,775,403,192,60632,47348,4,
NEW INDY CONTA_LOG/45402/47348,1922445,575,220,104,45402,47348,1,
COLOR MASTER I_LOG/46755/30721,1922245,1584,1244,593,46755,30721,1,
COLOR MASTER I_LOG/46755/37813,1924714,1203,908,437,46755,37813,1,
COLOR MASTER I_LOG/46755/44060,1931050,759,514,234,46755,44060,1,
COLOR MASTER I_LOG/46755/44281,1922250,751,424,203,46755,44281,1,
COLOR MASTER I_LOG/46755/44281,1932313,751,424,203,46755,44281,2,
COLOR MASTER I_LOG/46755/66801,1929439,1878,1555,748,46755,66801,1,
COLOR MASTER I_LOG/46755/64147,1925734,1653,1342,647,46755,64147,1,
COLOR MASTER I_LOG/46755/54455,1924709,1082,897,410,46755,54455,1,
COLOR MASTER I_LOG/46755/66846,1922716,1854,1589,757,46755,66846,1,
COLOR MASTER I_LOG/46755/66846,1923096,1854,1589,757,46755,66846,2,
COLOR MASTER I_LOG/46755/33781,1931007,3531,2415,1159,46755,33781,1,
COLOR MASTER I_LOG/46755/44270,1928920,772,429,205,46755,44270,1,
COLOR MASTER I_LOG/46755/37769,1922231,1164,912,438,46755,37769,1,
COLOR MASTER I_LOG/46755/44062,1927128,756,540,245,46755,44062,1,
COLOR MASTER I_LOG/46755/44062,1932048,756,540,245,46755,44062,2,
COLOR MASTER I_LOG/46755/72761,1925736,2235,1556,748,46755,72761,1,
COLOR MASTER I_LOG/46755/72761,1927568,2235,1556,748,46755,72761,2,
COLOR MASTER I_LOG/46755/54956,1925789,903,764,343,46755,54956,1,
COLOR MASTER I_LOG/46755/66743,1927638,1870,1535,740,46755,66743,1,
COLOR MASTER I_LOG/46755/37857,1925981,1273,978,470,46755,37857,1,
COLOR MASTER I_LOG/46755/53150,1932050,739,539,237,46755,53150,1,
COLOR MASTER I_LOG/46755/45102,1932066,745,458,220,46755,45102,1,
COLOR MASTER I_LOG/54016/46755,1923157,1397,1191,546,54016,46755,1,
DANA INCORPORA_LOG/46802/40245,1920774,870,519,241,46802,40245,1,
DANA INCORPORA_LOG/46802/40245,1930674,870,519,241,46802,40245,2,
DANA INCORPORA_LOG/46802/40245,1920768,870,519,241,46802,40245,3,
DANA INCORPORA_LOG/46802/40245,1920769,870,519,241,46802,40245,4,
DANA INCORPORA_LOG/46802/40245,1924115,870,519,241,46802,40245,5,
DANA INCORPORA_LOG/46802/40245,1924116,870,519,241,46802,40245,6,
DANA INCORPORA_LOG/46802/40245,1924113,870,519,241,46802,40245,7,
DANA INCORPORA_LOG/46802/40245,1930676,870,519,241,46802,40245,8,
DANA INCORPORA_LOG/46802/40245,1927257,870,519,241,46802,40245,9,
DANA INCORPORA_LOG/46802/40245,1924114,870,519,241,46802,40245,10,
