KEY,trip_id,trip_revenue,trip_cost,trip_distance,trip_orgn_zip,trip_dst_zip,MARGIN_RANK,must_take_flag,deadhead_cost,tour_id,tour_position,prior_two_trips,next_two_trips,prior_zip,next_zip,accepted
FIRST SOLAR_LOG/43551/42265,1923342,1590,939,450,43551,42265,33,False,,,,,,,,0
FIRST SOLAR_LOG/43551/42265,1926399,1590,939,450,43551,42265,34,False,0.0,0.0,1087.0,[1920403 1928206],[1931139 1926733],43551,42348,1
FIRST SOLAR_LOG/43551/42265,1923333,1590,939,450,43551,42265,35,False,,,,,,,,0
FIRST SOLAR_LOG/43551/42265,1923378,1590,939,450,43551,42265,36,False,0.0,0.0,144.0,[1930124 1932316],[1931141 1929569],43545,42348,1
FIRST SOLAR_LOG/43551/42265,1919499,1590,939,450,43551,42265,37,False,,,,,,,,0
FIRST SOLAR_LOG/43551/42265,1926425,1590,939,450,43551,42265,38,False,0.0,1.0,93.0,[1927536 1922897],[1929134 1925360],43516,42348,1
FIRST SOLAR_LOG/43551/42265,1923344,1590,939,450,43551,42265,39,False,0.0,3.0,504.0,[1929868 1923114],[1926794 1928930],43512,42420,1
FIRST SOLAR_LOG/43551/42265,1930557,1590,939,450,43551,42265,40,False,0.0,0.0,607.0,[1914709 1924190],[1926148 1926871],43512,47711,1
FIRST SOLAR_LOG/43551/42265,1930565,1590,939,450,43551,42265,41,False,109.65699768066406,1.0,7.0,[1918494 1925365],[1931933 1931127],45840,42348,1
FIRST SOLAR_LOG/43551/42265,1930553,1590,939,450,43551,42265,42,False,109.65699768066406,4.0,3.0,[1919696 1929080],[1929578 1920900],45840,40065,1
FIRST SOLAR_LOG/43551/42265,1929623,1590,939,450,43551,42265,43,False,,,,,,,,0
FIRST SOLAR_LOG/43551/42265,1929647,1590,939,450,43551,42265,44,False,0.0,0.0,1093.0,[1919285 1925096],[1919713 1926877],43516,42348,1
FIRST SOLAR_LOG/43551/43228,1923369,795,262,123,43551,43228,1,False,0.0,0.0,1925.0,[1920590 1919210],[1928522 1919193],43512,44805,1
FIRST SOLAR_LOG/43551/43228,1930326,795,262,123,43551,43228,2,False,109.65699768066406,0.0,892.0,[1926329 1919873],[1907823 1926249],45804,43085,1
FIRST SOLAR_LOG/43551/43228,1926402,795,262,123,43551,43228,3,False,109.65699768066406,0.0,1787.0,[1918676 1929067],[1925862 1919340],45840,43230,1
FIRST SOLAR_LOG/43551/43228,1926448,795,262,123,43551,43228,4,False,0.0,5.0,159.0,[1926465 1920861],[1928476 1928662],43545,43420,1
FIRST SOLAR_LOG/43551/43228,1926417,795,262,123,43551,43228,5,False,0.0,0.0,1307.0,[1931962 1922557],[1922633 1924191],43506,43085,1
FIRST SOLAR_LOG/43551/43228,1926397,795,262,123,43551,43228,6,False,0.0,0.0,1130.0,[1928323 1927042],[1928969 1920648],43506,45040,1
FIRST SOLAR_LOG/43551/43228,1926416,795,262,123,43551,43228,7,False,0.0,0.0,124.0,[1922462 1922148],[1922238 1919434],43506,44839,1
FIRST SOLAR_LOG/43551/43228,1930325,795,262,123,43551,43228,8,False,0.0,3.0,66.0,[1927120 1921159],[1931003 1924345],43545,44224,1
FIRST SOLAR_LOG/43551/43228,1923358,795,262,123,43551,43228,9,False,0.0,0.0,1067.0,[1920914 1929223],[1918646 1926055],43545,43420,1
FIRST SOLAR_LOG/43551/43228,1926424,795,262,123,43551,43228,10,False,0.0,5.0,61.0,[1922483 1932321],[1922452 1920628],43545,43207,1
FIRST SOLAR_LOG/43551/43228,1923356,795,262,123,43551,43228,11,False,0.0,0.0,39.0,[1918886 1929525],[1920866 1926410],43506,43207,1
FIRST SOLAR_LOG/43551/43228,1923375,795,262,123,43551,43228,12,False,0.0,0.0,358.0,[1920460 1926044],[1923407 1923540],43545,43078,1
FIRST SOLAR_LOG/43551/43228,1930330,795,262,123,43551,43228,13,False,0.0,3.0,519.0,[1919481 1926042],[1927848 1922467],43545,43230,1
FIRST SOLAR_LOG/43551/43228,1919411,795,262,123,43551,43228,14,False,0.0,0.0,1716.0,[1926452 1920860],[1920095 1917005],43545,45005,1
FIRST SOLAR_LOG/43551/43228,1919406,795,262,123,43551,43228,15,False,0.0,0.0,1493.0,[1928547 1919645],[1931969 1918496],43551,43078,1
FIRST SOLAR_LOG/43551/43228,1929652,795,262,123,43551,43228,16,False,0.0,0.0,1634.0,[1931711 1925912],[1922733 1922263],43512,43064,1
FIRST SOLAR_LOG/43551/43228,1930561,795,262,123,43551,43228,17,False,0.0,0.0,2276.0,[1926636 1928515],[1920690 1919448],43545,43230,1
FIRST SOLAR_LOG/43551/43228,1930329,795,262,123,43551,43228,18,False,0.0,4.0,43.0,[1925698 1922815],[1930600 1926115],43545,47348,1
FIRST SOLAR_LOG/43551/43228,1926438,795,262,123,43551,43228,19,False,0.0,0.0,2172.0,[1928918 1923527],[1920865 1923359],43512,43207,1
FIRST SOLAR_LOG/43551/43228,1923374,795,262,123,43551,43228,20,False,0.0,0.0,453.0,[1923384 1920689],[1921038 1931733],43566,47348,1
FIRST SOLAR_LOG/43551/43228,1923305,795,262,123,43551,43228,21,False,0.0,0.0,871.0,[1928706 1925062],[1927382 1926106],43512,44224,1
FIRST SOLAR_LOG/43551/43228,1923335,795,262,123,43551,43228,22,False,0.0,0.0,1644.0,[1928774 1919169],[1928436 1922827],43512,43420,1
FIRST SOLAR_LOG/43551/43228,1919470,795,262,123,43551,43228,23,False,0.0,1.0,183.0,[1924577 1930451],[1926259 1926834],43537,47348,1
FIRST SOLAR_LOG/43551/43228,1930333,795,262,123,43551,43228,24,False,0.0,3.0,116.0,[1932521 1922803],[1924745 1920944],43545,43217,1
FIRST SOLAR_LOG/43551/43228,1929600,795,262,123,43551,43228,25,False,0.0,3.0,609.0,[1920940 1932318],[1932079 1918644],43545,43420,1
FIRST SOLAR_LOG/43551/43228,1926411,795,262,123,43551,43228,26,False,0.0,0.0,1639.0,[1926576 1921988],[1928393 1930506],43545,43050,1
FIRST SOLAR_LOG/43551/43228,1926375,795,262,123,43551,43228,27,False,0.0,0.0,1378.0,[1924530 1923282],[1927583 1922715],43512,43078,1
FIRST SOLAR_LOG/43551/43228,1923313,795,262,123,43551,43228,28,False,0.0,0.0,1196.0,[1922425 1925926],[1932284 1922197],43528,43078,1
FIRST SOLAR_LOG/43551/43228,1926414,795,262,123,43551,43228,29,False,0.0,0.0,191.0,[1924756 1922923],[1924534 1922826],43545,43420,1
FIRST SOLAR_LOG/43551/43228,1926381,795,262,123,43551,43228,30,False,0.0,3.0,483.0,[1915785 1920859],[1922724 1923579],43545,43078,1
FIRST SOLAR_LOG/43551/43228,1930318,795,262,123,43551,43228,31,False,0.0,0.0,1429.0,[1924149 1929226],[1923406 1924067],43545,43078,1
FIRST SOLAR_LOG/43551/43228,1929674,795,262,123,43551,43228,32,False,0.0,0.0,743.0,[1919487 1920868],[1932250 1926257],43545,43050,1
FIRST SOLAR_LOG/43551/43228,1923311,795,262,123,43551,43228,33,False,0.0,5.0,111.0,[1925001 1933169],[1918177 1923610],43551,43420,1
FIRST SOLAR_LOG/43551/43228,1926376,795,262,123,43551,43228,34,False,0.0,0.0,1297.0,[1921109 1924514],[1924512 1923613],43545,43420,1
FIRST SOLAR_LOG/43551/43228,1919477,795,262,123,43551,43228,35,False,0.0,6.0,32.0,[1920315 1922643],[1922620 1924189],43554,43085,1
FIRST SOLAR_LOG/43551/43228,1929615,795,262,123,43551,43228,36,False,0.0,0.0,1338.0,[1920980 1928523],[1916594 1921806],43537,43230,1
FIRST SOLAR_LOG/43551/43228,1919502,795,262,123,43551,43228,37,False,0.0,0.0,2042.0,[1922658 1926430],[1928914 1924817],43545,45005,1
FIRST SOLAR_LOG/43551/43228,1919430,795,262,123,43551,43228,38,False,0.0,3.0,107.0,[1926392 1932925],[1932286 1925371],43554,43302,1
FIRST SOLAR_LOG/43551/43228,1926419,795,262,123,43551,43228,39,False,88.96700286865234,0.0,1781.0,[1928483 1924121],[1923508 1921011],43610,44857,1
FIRST SOLAR_LOG/43551/43228,1926396,795,262,123,43551,43228,40,False,0.0,6.0,52.0,[1921127 1932093],[1922244 1918247],43554,44839,1
FIRST SOLAR_LOG/43551/43228,1929651,795,262,123,43551,43228,41,False,0.0,0.0,2181.0,[1923947 1926046],[1922334 1924689],43545,43050,1
FIRST SOLAR_LOG/43551/43228,1926461,795,262,123,43551,43228,42,False,0.0,2.0,23.0,[1928396 1919209],[1929384 1928885],43512,43420,1
FIRST SOLAR_LOG/43551/43228,1919493,795,262,123,43551,43228,43,False,0.0,0.0,2127.0,[1925099 1923286],[1927395 1922146],43512,45040,1
FIRST SOLAR_LOG/43551/43228,1923343,795,262,123,43551,43228,44,False,0.0,3.0,262.0,[1921927 1926676],[1924569 1929150],43512,43420,1
FIRST SOLAR_LOG/43551/43228,1929645,795,262,123,43551,43228,45,False,0.0,0.0,2104.0,[1923946 1929215],[1929608 1927361],43545,43078,1
FIRST SOLAR_LOG/43551/43228,1923293,795,262,123,43551,43228,46,False,0.0,0.0,300.0,[1920516 1926075],[1931967 1923541],43554,43078,1
FIRST SOLAR_LOG/43551/43228,1926466,795,262,123,43551,43228,47,False,0.0,0.0,1265.0,[1919324 1921151],[1923408 1927884],43545,43078,1
FIRST SOLAR_LOG/43551/43228,1929666,795,262,123,43551,43228,48,False,0.0,3.0,267.0,[1925122 1929214],[1920905 1918240],43545,44270,1
FIRST SOLAR_LOG/43551/43228,1919420,795,262,123,43551,43228,49,False,0.0,0.0,525.0,[1923623 1927572],[1927201 1923355],43554,43230,1
FIRST SOLAR_LOG/43551/43228,1923366,795,262,123,43551,43228,50,False,0.0,4.0,27.0,[1925315 1918057],[1907821 1926685],43512,43085,1
FIRST SOLAR_LOG/43551/43228,1926391,795,262,123,43551,43228,51,False,0.0,0.0,2194.0,[1927882 1930002],[1922619 1920838],43506,43085,1
FIRST SOLAR_LOG/43551/43228,1926386,795,262,123,43551,43228,52,False,0.0,0.0,1159.0,[1926071 1924628],[1922497 1925741],43506,44839,1
FIRST SOLAR_LOG/43551/43228,1926394,795,262,123,43551,43228,53,False,0.0,5.0,16.0,[1920115 1928445],[1924676 1924118],43506,43420,1
FIRST SOLAR_LOG/43551/43228,1926450,795,262,123,43551,43228,54,False,0.0,0.0,964.0,[1922629 1922823],[1914591 1925472],43545,43420,1
FIRST SOLAR_LOG/43551/43228,1929606,795,262,123,43551,43228,55,False,0.0,3.0,119.0,[1924745 1920944],[1922126 1922309],43528,43219,1
FIRST SOLAR_LOG/43551/43228,1919408,795,262,123,43551,43228,56,False,0.0,0.0,2099.0,[1920191 1926047],[1918155 1927535],43545,43420,1
FIRST SOLAR_LOG/43551/43228,1919439,795,262,123,43551,43228,57,False,0.0,0.0,944.0,[1926827 1922812],[1926111 1920162],43545,43420,1
FIRST SOLAR_LOG/43551/43228,1919486,795,262,123,43551,43228,58,False,0.0,0.0,353.0,[1920254 1922571],[1924557 1923611],43516,43420,1
FIRST SOLAR_LOG/43551/43228,1923381,795,262,123,43551,43228,59,False,0.0,0.0,2073.0,[1922258 1919678],[1924551 1932791],43545,43420,1
FIRST SOLAR_LOG/43551/43228,1923359,795,262,123,43551,43228,60,False,0.0,0.0,2174.0,[1926438 1920865],[1926117 1923054],43545,43420,1
FIRST SOLAR_LOG/43551/43228,1923370,795,262,123,43551,43228,61,False,0.0,0.0,441.0,[1920592 1929224],[1918178 1920955],43545,43420,1
FIRST SOLAR_LOG/43551/43228,1926374,795,262,123,43551,43228,62,False,0.0,0.0,522.0,[1923400 1928778],[1923623 1927572],43512,43420,1
FIRST SOLAR_LOG/43551/43228,1919484,795,262,123,43551,43228,63,False,0.0,1.0,87.0,[1905376 1926050],[1922637 1926675],43545,43085,1
FIRST SOLAR_LOG/43551/43228,1923297,795,262,123,43551,43228,64,False,109.65699768066406,0.0,813.0,[1924501 1925364],[1923912 1926283],45840,43050,1
FIRST SOLAR_LOG/43551/43228,1919422,795,262,123,43551,43228,65,False,0.0,0.0,2280.0,[1919448 1925984],[1924974 1928925],43554,47348,1
FIRST SOLAR_LOG/43551/43228,1919407,795,262,123,43551,43228,66,False,0.0,0.0,1070.0,[1918646 1926055],[1916583 1929594],43545,43230,1
FIRST SOLAR_LOG/43551/43228,1923295,795,262,123,43551,43228,67,False,0.0,0.0,1807.0,[1924773 1932315],[1918183 1929148],43516,43420,1
FIRST SOLAR_LOG/43551/43228,1930322,795,262,123,43551,43228,68,False,0.0,3.0,498.0,[1918891 1932813],[1921073 1920709],43506,43230,1
FIRST SOLAR_LOG/43551/43228,1926460,795,262,123,43551,43228,69,False,0.0,2.0,36.0,[1920285 1928474],[1925908 1923537],43516,43420,1
FIRST SOLAR_LOG/43551/43228,1926406,795,262,123,43551,43228,70,False,0.0,0.0,2120.0,[1926418 1929501],[1924976 1926174],43554,47348,1
FIRST SOLAR_LOG/43551/43228,1926452,795,262,123,43551,43228,71,False,0.0,0.0,1714.0,[1924659 1922558],[1920860 1919411],43506,43207,1
FIRST SOLAR_LOG/43551/43228,1923367,795,262,123,43551,43228,72,False,0.0,0.0,710.0,[1928785 1932355],[1921019 1919637],43506,43221,1
FIRST SOLAR_LOG/43551/43228,1923306,795,262,123,43551,43228,73,False,0.0,3.0,330.0,[1918583 1926045],[1932418 1932048],43545,43302,1
