KEY,trip_id,trip_revenue,trip_cost,trip_distance,trip_orgn_zip,trip_dst_zip,MARGIN_RANK,must_take_flag,deadhead_cost,tour_id,tour_position,prior_two_trips,next_two_trips,prior_zip,next_zip,accepted
ALTENLOH TRUFA-Ast/15906/43506,1930002,1034,804,356,15906,43506,16,False,99.31199645996094,5.0,75.0,[1928377 1929248],[1929599 1924842],15522,43551,1
ALTENLOH TRUFA-Ast/15906/43506,1929525,1034,804,356,15906,43506,17,False,99.31199645996094,0.0,146.0,[1924659 1925732],[1919456 1925930],15522,43551,1
ALTENLOH TRUFA-Ast/15906/43506,1932813,1034,804,356,15906,43506,18,False,99.31199645996094,0.0,441.0,[1925004 1929410],[1923327 1926594],15522,43551,1
ALTENLOH TRUFA-Ast/15906/43506,1932355,1034,804,356,15906,43506,19,False,99.31199645996094,1.0,436.0,[1927394 1926607],[1926383 1920689],15522,43551,1
ALTENLOH TRUFA-Ast/15906/43506,1932354,1034,804,356,15906,43506,20,False,99.31199645996094,0.0,136.0,[1931694 1929803],[1929594 1920695],15522,43551,1
ALTENLOH TRUFA-Ast/15906/43506,1931945,1034,804,356,15906,43506,21,False,99.31199645996094,1.0,68.0,[1918886 1928305],[1926451 1929011],15522,43551,1
ALTENLOH TRUFA-Ast/43506/48601,1922385,1025,375,180,43506,48601,1,False,0.0,0.0,396.0,[1928497 1921848],[1929401 1920696],43554,48601,1
ALTENLOH TRUFA-Ast/43506/48601,1931838,1025,375,180,43506,48601,2,False,0.0,2.0,632.0,[1928347 1932452],[1925765 1920700],43554,48601,1
ALTENLOH TRUFA-Ast/43554/38668,1925038,1899,1445,697,43554,38668,1,False,339.3160095214844,2.0,154.0,[1929554 1931181],[1925549 1920934],45050,38116,1
ALTENLOH TRUFA-Ast/43554/62246,1923266,1192,805,388,43554,62246,1,False,109.65699768066406,1.0,612.0,[1926657 1927716],[1921944 1928925],45804,63043,1
ALTENLOH TRUFA-Ast/43554/62246,1930015,1192,805,388,43554,62246,2,False,337.24700927734375,1.0,511.0,[1929978 1923532],[1928402 1918528],44035,63045,1
ALTENLOH TRUFA-Ast/44101/17013,1925735,1443,879,335,44101,17013,1,False,0.0,2.0,609.0,[1924118 1927736],[1920969 1926000],44128,17331,1
ALTENLOH TRUFA-Ast/44101/17013,1929302,1443,879,335,44101,17013,2,False,0.0,1.0,539.0,[1924794 1921077],[1919146 1920668],44128,17331,1
ALTENLOH TRUFA-Ast/44101/17013,1932240,1443,879,335,44101,17013,3,False,0.0,0.0,78.0,[1926398 1930800],[1924774 1922400],44128,17331,1
ALTENLOH TRUFA-Ast/44101/17777,1928437,1332,607,292,44101,17777,1,False,0.0,1.0,980.0,[1919268 1922450],[1926504 1922881],44139,17701,1
ALTENLOH TRUFA-Ast/44101/38668,1924717,2062,1617,780,44101,38668,1,False,0.0,1.0,13.0,[1922454 1922578],[1926979 1922623],44117,37501,1
ALTENLOH TRUFA-Ast/44101/43506,1922162,737,380,171,44101,43506,1,False,0.0,1.0,475.0,[1931576 1928790],[1918535 1925751],44128,43512,1
ALTENLOH TRUFA-Ast/44101/43506,1926258,737,380,171,44101,43506,2,False,0.0,3.0,10.0,[1930206 1928376],[1918651 1920654],44128,43512,1
ALTENLOH TRUFA-Ast/44101/43506,1924762,737,380,171,44101,43506,3,False,0.0,0.0,45.0,[1894919 1918610],[1918894 1927906],44128,43512,1
ALTENLOH TRUFA-Ast/44101/43506,1927361,737,380,171,44101,43506,4,False,0.0,0.0,31.0,[1929010 1930801],[1929002 1920295],44128,43512,1
ALTENLOH TRUFA-Ast/44101/43506,1928445,737,380,171,44101,43506,5,False,0.0,2.0,200.0,[1920587 1922882],[1922464 1923131],44128,43512,1
ALTENLOH TRUFA-Ast/44101/43506,1930218,737,380,171,44101,43506,6,False,0.0,0.0,4.0,[1921225 1919233],[1921145 1930672],44128,43502,1
ALTENLOH TRUFA-Ast/44101/43506,1929045,737,380,171,44101,43506,7,False,0.0,6.0,11.0,[1922321 1918609],[1918701 1927173],44128,43512,1
ALTENLOH TRUFA-Ast/44101/43506,1921105,737,380,171,44101,43506,8,False,0.0,1.0,415.0,[1924117 1927392],[1925486 1931105],44128,43512,1
ALTENLOH TRUFA-Ast/44101/43506,1922159,737,380,171,44101,43506,9,False,0.0,2.0,616.0,[1924558 1919656],[1922463 1926285],44128,43512,1
ALTENLOH TRUFA-Ast/45822/17777,1896303,2700,950,458,45822,17777,1,False,0.0,2.0,473.0,[1924172 1926477],[1931605 1929314],45801,17701,1
ALTENLOH TRUFA-Ast/45822/43506,1925503,400,138,65,45822,43506,1,False,0.0,1.0,263.0,[1918509 1920583],[1919453 1922452],45833,43551,1
ALTENLOH TRUFA-Ast/45822/43506,1919666,400,138,65,45822,43506,2,False,0.0,2.0,145.0,[1919449 1929276],[1915810 1921019],45858,43551,1
ALTENLOH TRUFA-Ast/45822/47711,1909288,2016,1534,740,45822,47711,1,False,0.0,1.0,121.0,[1926225 1927389],[1929192 1916583],45839,47710,1
ALTENLOH TRUFA-Ast/45822/47711,1922531,2016,1534,740,45822,47711,2,False,0.0,2.0,230.0,[1932085 1930994],[1931177 1928207],45839,47711,1
ALTENLOH TRUFA-Ast/49424/43506,1932070,650,343,160,49424,43506,1,False,0.0,1.0,843.0,[1922826 1918183],[1919463 1923979],49423,43551,1
ALTENLOH TRUFA-Ast/49424/43506,1921808,650,343,160,49424,43506,2,False,0.0,5.0,95.0,[1927218 1922240],[1923310 1931933],49435,43551,1
ALTENLOH TRUFA-Ast/49424/43506,1925455,650,343,160,49424,43506,3,False,0.0,0.0,161.0,[1920900 1918177],[1923322 1926108],49423,43551,1
ALTENLOH TRUFA-Ast/49503/43543,1923693,795,330,154,49503,43543,1,False,0.0,1.0,1139.0,[1918066 1925406],[1923330 1922626],49503,43551,1
ALTENLOH TRUFA-Ast/49503/43543,1923690,795,330,154,49503,43543,2,False,0.0,1.0,550.0,[1911288 1931793],[1926547 1919876],49503,43512,1
ALTENLOH TRUFA-Ast/49503/43543,1923682,795,330,154,49503,43543,3,False,0.0,3.0,36.0,[1918060 1928491],[1918678 1919871],49503,43512,1
ALTENLOH TRUFA-Ast/49503/43543,1923688,795,330,154,49503,43543,4,False,0.0,2.0,314.0,[1923284 1930584],[1930891 1919875],49503,43512,1
ALTENLOH TRUFA-Log/15906/43506,1920968,1037,803,356,15906,43506,1,False,99.31199645996094,5.0,50.0,[1918616 1925731],[1923296 1922617],15522,43551,1
ALTENLOH TRUFA-Log/15906/43506,1923131,1037,803,356,15906,43506,2,False,99.31199645996094,2.0,202.0,[1928445 1922464],[1929609 1929719],15522,43551,1
ALTENLOH TRUFA-Log/15906/43506,1925134,1037,803,356,15906,43506,3,False,99.31199645996094,1.0,1093.0,[1922373 1920513],[1926465 1923406],15522,43551,1
ALTENLOH TRUFA-Log/15906/43506,1922555,1037,803,356,15906,43506,4,False,99.31199645996094,3.0,57.0,[1929269 1931760],[1927533 1929020],15522,43512,1
ALTENLOH TRUFA-Log/15906/43506,1926287,1037,803,356,15906,43506,5,False,99.31199645996094,1.0,926.0,[1928791 1928323],[1930585 1916602],15522,43512,1
ALTENLOH TRUFA-Log/15906/43506,1926285,1037,803,356,15906,43506,6,False,99.31199645996094,2.0,618.0,[1922159 1922463],[1919454 1922361],15522,43551,1
ALTENLOH TRUFA-Log/15906/43506,1931105,1037,803,356,15906,43506,7,False,99.31199645996094,1.0,417.0,[1921105 1925486],[1919812 1925926],15522,43512,1
ALTENLOH TRUFA-Log/15906/43506,1927906,1037,803,356,15906,43506,8,False,99.31199645996094,0.0,47.0,[1924762 1918894],[1926420 1922739],15522,43551,1
ALTENLOH TRUFA-Log/15906/43506,1928529,1037,803,356,15906,43506,9,False,99.31199645996094,0.0,404.0,[1932370 1928682],[1923326 1922737],15522,43551,1
ALTENLOH TRUFA-Log/43506/48601,1925226,1028,380,181,43506,48601,1,False,0.0,1.0,10.0,[1931173 1915252],[1922454 1922578],43512,48601,1
ALTENLOH TRUFA-Log/43554/62246,1926147,1192,805,388,43554,62246,1,False,109.65699768066406,2.0,122.0,[1930524 1924167],[1928392 1933149],45804,63045,1
ALTENLOH TRUFA-Log/44101/43506,1922160,737,381,172,44101,43506,1,False,0.0,2.0,655.0,[1921904 1918051],[1923889 1929736],44128,43537,1
ALTENLOH TRUFA-Log/44101/43506,1922158,737,381,172,44101,43506,2,False,0.0,2.0,3.0,[1926630 1923514],[1920305 1919211],44129,43502,1
ALTENLOH TRUFA-Log/44101/43506,1925530,737,381,172,44101,43506,3,False,0.0,2.0,195.0,[1922313 1920077],[1930526 1921064],44128,43537,1
ALTENLOH TRUFA-Log/44101/43506,1932231,737,381,172,44101,43506,4,False,0.0,1.0,453.0,[1926075 1922794],[1920875 1929737],44129,43537,1
ALTENLOH TRUFA-Log/45822/17777,1922532,2664,950,458,45822,17777,1,False,0.0,2.0,76.0,[1918729 1926867],[1925048 1926528],45882,17701,1
ALTENLOH TRUFA-Log/45822/76240,1909293,3292,2053,987,45822,76240,1,False,0.0,1.0,286.0,[1918929 1925020],[1930966 1920628],45840,75092,1
AMSTAN LOGISTI-Ast/43125/25428,1926473,1191,748,345,43125,25428,1,False,0.0,0.0,111.0,[1926431 1920455],[1920712 1920296],43160,25428,1
AMSTAN LOGISTI-Ast/43125/28301,1923767,1353,1075,501,43125,28301,1,False,0.0,0.0,221.0,[1928711 1920526],[1925187 1926311],43151,28312,1
AMSTAN LOGISTI-Ast/43125/44077,1930003,746,488,235,43125,44077,1,False,0.0,1.0,766.0,[1920710 1919799],[1922475 1926838],43160,44087,1
AMSTAN LOGISTI-Ast/43125/45822,1925919,503,258,123,43125,45822,1,False,0.0,0.0,277.0,[1924869 1919657],[1926345 1927382],43162,45839,1
AMSTAN LOGISTI-Ast/43125/46219,1928572,654,369,177,43125,46219,1,False,0.0,1.0,969.0,[1920681 1920519],[1926347 1927390],43151,46168,1
AMSTAN LOGISTI-Ast/43130/44460,1929099,566,326,156,43130,44460,1,False,0.0,1.0,799.0,[1925956 1917415],[1932859 1929784],43162,44460,1
AMSTAN LOGISTI-Ast/44460/45822,1928459,694,466,223,44460,45822,1,False,0.0,2.0,586.0,[1922499 1923806],[1929778 1932414],44425,45882,1
AMSTAN LOGISTI-Ast/44460/45822,1932859,694,466,223,44460,45822,2,False,0.0,1.0,800.0,[1917415 1929099],[1929784 1929733],44460,45882,1
AMSTAN LOGISTI-Ast/75141/43160,1926640,1933,2094,1011,75141,43160,1,False,78.62200164794922,2.0,432.0,[1928490 1918739],[1923394 1926387],75315,43230,1
AMSTAN LOGISTI-Ast/75141/43554,1920667,2029,2250,1086,75141,43554,1,False,132.41600036621094,1.0,529.0,[1926665 1926083],[1923827 1927572],76031,43502,1
AMSTAN LOGISTI-Ast/75141/43554,1926493,2029,2250,1086,75141,43554,2,False,132.41600036621094,2.0,37.0,[1924068 1920793],[1916333 1929920],76031,43502,1
AMSTAN LOGISTI-Ast/75141/47805,1917390,1573,1728,834,75141,47805,1,False,132.41600036621094,2.0,424.0,[1926848 1926629],[1922524 1929000],76031,46168,1
AMSTAN LOGISTI-Ast/75141/47805,1925399,1573,1728,834,75141,47805,2,False,132.41600036621094,1.0,463.0,[1920620 1928345],[1918676 1921973],76031,46168,1
AMSTAN LOGISTI-Ast/75141/47805,1927368,1573,1728,834,75141,47805,3,False,132.41600036621094,4.0,1.0,[1930130 1928344],[1932315 1923379],76031,47801,1
AMSTAN LOGISTI-Ast/75141/48601,1921910,2323,2581,1242,75141,48601,1,False,132.41600036621094,1.0,275.0,[1929180 1927355],[1932487 1919806],76031,49224,1
AMSTAN LOGISTI-Ast/75141/48601,1926638,2323,2581,1242,75141,48601,2,False,132.41600036621094,1.0,1199.0,[1926249 1924138],[1920658 1931124],76031,48867,1
AMSTAN LOGISTI-Ast/75141/48601,1926637,2323,2581,1242,75141,48601,3,False,132.41600036621094,0.0,341.0,[1919744 1919134],[1925021 1907922],76031,48867,1
AMSTAN LOGISTI-Ast/75141/48601,1923200,2323,2581,1242,75141,48601,4,False,132.41600036621094,0.0,483.0,[1919209 1928728],[1925014 1925119],76031,48601,1
AMSTAN LOGISTI-Ast/75141/60545,1925402,1740,1946,935,75141,60545,1,False,78.62200164794922,0.0,216.0,[1923416 1929713],[1928366 1923564],75315,60505,1
AMSTAN LOGISTI-Log/43125/45822,1926487,503,259,123,43125,45822,1,False,0.0,1.0,965.0,[1929004 1923966],[1928569 1920681],43151,45801,1
AMSTAN LOGISTI-Log/43125/46516,1931714,685,497,239,43125,46516,1,False,0.0,0.0,392.0,[1922981 1923397],[1919386 1928497],43162,43512,1
AMSTAN LOGISTI-Log/75141/43554,1926639,2018,2265,1094,75141,43554,1,False,132.41600036621094,0.0,426.0,[1924191 1929254],[1925222 1927221],76031,43537,1
ANDERSON'S LAW-Ast/43537/30301,1925175,1525,1383,660,43537,30301,1,False,337.24700927734375,2.0,400.0,[1923991 1926718],[1929811 1927227],44035,30567,1
ARC SUPPLY CHA-Ast/30217/43545,1926780,2969,1382,667,30217,43545,1,False,0.0,0.0,179.0,[1921171 1930132],[1922556 1923653],30217,43512,1
ARC SUPPLY CHA-Ast/30217/48315,1930140,1848,1629,785,30217,48315,1,False,0.0,5.0,103.0,[1928609 1921222],[1929095 1923103],30252,48315,1
ARC SUPPLY CHA-Ast/43545/48176,1923946,1020,635,306,43545,48176,1,False,88.96700286865234,1.0,1040.0,[1922735 1922899],[1922806 1923341],43609,48150,1
ARC SUPPLY CHA-Ast/43545/48176,1920459,1020,635,306,43545,48176,2,False,0.0,1.0,938.0,[1919223 1926683],[1922817 1926619],43512,48150,1
ARC SUPPLY CHA-Ast/43545/48176,1926825,1020,635,306,43545,48176,3,False,0.0,1.0,79.0,[1917099 1929101],[1932321 1919426],43512,48150,1
ARC SUPPLY CHA-Ast/43545/48176,1926826,1020,635,306,43545,48176,4,False,0.0,0.0,57.0,[1925099 1922444],[1932314 1923299],43512,48150,1
ARC SUPPLY CHA-Ast/43545/48176,1926827,1020,635,306,43545,48176,5,False,0.0,1.0,255.0,[1920590 1925912],[1922821 1920901],43512,48150,1
ARC SUPPLY CHA-Ast/43545/48176,1930146,1020,635,306,43545,48176,6,False,0.0,1.0,1060.0,[1924530 1920063],[1922924 1923320],43512,48150,1
ARC SUPPLY CHA-Ast/46755/30217,1930132,3572,1499,718,46755,30217,1,False,0.0,0.0,178.0,[1923897 1921171],[1926780 1922556],46737,30217,1
ARC SUPPLY CHA-Ast/48079/43512,1920570,1170,470,226,48079,43512,1,False,0.0,2.0,629.0,[1926506 1920592],[1928347 1932452],48060,43512,1
ARC SUPPLY CHA-Ast/48079/43512,1920569,1170,470,226,48079,43512,2,False,0.0,2.0,84.0,[1920976 1929480],[1920073 1924702],48060,43512,1
ARC SUPPLY CHA-Log/43545/48176,1923949,1021,636,306,43545,48176,1,False,0.0,0.0,67.0,[1928603 1932431],[1929229 1932165],43554,48150,1
ARC SUPPLY CHA-Log/43545/48176,1920460,1021,636,306,43545,48176,2,False,0.0,1.0,1069.0,[1920937 1919208],[1932323 1919450],43512,48150,1
ARC SUPPLY CHA-Log/43545/48176,1923947,1021,636,306,43545,48176,3,False,304.14300537109375,1.0,208.0,[1924698 1923817],[1929228 1928928],49120,48150,1
ARC SUPPLY CHA-Log/43545/48176,1920458,1021,636,306,43545,48176,4,False,0.0,1.0,636.0,[1920929 1919166],[1922809 1915213],43512,48150,1
ARC SUPPLY CHA-Log/43545/48176,1930145,1021,636,306,43545,48176,5,False,242.072998046875,1.0,710.0,[1926716 1924755],[1929226 1924087],45365,48150,1
ARC SUPPLY CHA-Log/43545/48176,1930142,1021,636,306,43545,48176,6,False,304.14300537109375,0.0,120.0,[1929787 1930006],[1922925 1929523],49120,48150,1
ARCHBOLD CONTA-Ast/43502/38301,1916308,1917,1266,604,43502,38301,1,False,0.0,0.0,62.0,[1929134 1920868],[1922749 1925353],43545,38201,1
ARCHBOLD CONTA-Ast/43502/38301,1920313,1917,1266,604,43502,38301,2,False,0.0,1.0,1119.0,[1925200 1920944],[1929816 1932908],43528,38201,1
ARCHBOLD CONTA-Ast/43502/38301,1923790,1917,1266,604,43502,38301,3,False,0.0,2.0,526.0,[1927191 1920865],[1932021 1925122],43545,38036,1
ARCHBOLD CONTA-Ast/43502/38301,1929018,1917,1266,604,43502,38301,4,False,0.0,1.0,663.0,[1920473 1926043],[1924739 1930878],43545,38301,1
ARCHBOLD CONTA-Ast/43502/38301,1926696,1917,1266,604,43502,38301,5,False,0.0,1.0,1170.0,[1919713 1920860],[1929073 1918738],43545,38363,1
ARCHBOLD CONTA-Ast/43502/38301,1926698,1917,1266,604,43502,38301,6,False,0.0,0.0,372.0,[1927197 1929277],[1920673 1924051],43545,38879,1
ARCHBOLD CONTA-Ast/43502/41018,1923827,885,410,197,43502,41018,1,False,0.0,1.0,530.0,[1926083 1920667],[1927572 1922851],43554,41085,1
ARCHBOLD CONTA-Ast/43502/41018,1928749,885,410,197,43502,41018,2,False,109.65699768066406,1.0,373.0,[1930525 1924710],[1928474 1922853],45804,40601,1
ARCHBOLD CONTA-Ast/43502/43701,1920305,917,457,220,43502,43701,1,False,0.0,2.0,4.0,[1923514 1922158],[1919211 1918052],43506,43723,1
ARCHBOLD CONTA-Ast/43502/49501,1923798,706,333,154,43502,49501,1,False,0.0,2.0,479.0,[1930386 1924540],[1925831 1923925],43545,49548,1
ARCHBOLD CONTA-Ast/43502/49501,1926687,706,333,154,43502,49501,2,False,0.0,2.0,581.0,[1929915 1923561],[1925814 1921666],43545,49548,1
ARCHBOLD CONTA-Ast/43502/49501,1926690,706,333,154,43502,49501,3,False,0.0,1.0,49.0,[1925740 1913957],[1921058 1924748],43545,49508,1
ARCHBOLD CONTA-Ast/43502/49501,1916261,706,333,154,43502,49501,4,False,0.0,3.0,105.0,[1925747 1926437],[1922982 1929063],43545,49548,1
ARCHBOLD CONTA-Ast/43502/49501,1916297,706,333,154,43502,49501,5,False,0.0,0.0,454.0,[1922368 1926456],[1919360 1922211],43545,49548,1
ARCHBOLD CONTA-Ast/43502/49503,1916333,777,369,172,43502,49503,1,False,0.0,2.0,38.0,[1920793 1926493],[1929920 1932418],43554,49519,1
ARCHBOLD CONTA-Ast/43502/60515,1923781,931,552,224,43502,60515,1,False,0.0,5.0,42.0,[1932521 1924668],[1922433 1929100],43545,60505,1
ARCHBOLD CONTA-Log/43502/38301,1920320,1923,1265,604,43502,38301,1,False,0.0,1.0,536.0,[1930511 1933151],[1924794 1921077],43554,38301,1
ARCHBOLD CONTA-Log/43502/38301,1916342,1923,1265,604,43502,38301,2,False,0.0,1.0,555.0,[1921127 1920919],[1921917 1922533],43554,38036,1
ARCHBOLD CONTA-Log/43502/38301,1920326,1923,1265,604,43502,38301,3,False,0.0,1.0,111.0,[1920648 1921097],[1924682 1930581],43554,38229,1
ARPS DAIRY INC-Ast/15147/43512,1919289,966,682,304,15147,43512,1,False,12.413999557495117,0.0,408.0,[1922737 1922384],[1926457 1920980],15205,43551,1
ARPS DAIRY INC-Ast/43219/43512,1929499,602,292,140,43219,43512,1,False,49.65599822998047,1.0,126.0,[1923321 1930575],[1919479 1924735],43123,43551,1
ARPS DAIRY INC-Ast/49001/43512,1915252,603,291,133,49001,43512,1,False,0.0,1.0,9.0,[1932476 1931173],[1925226 1922454],49036,43506,1
ARPS DAIRY INC-Log/15147/43512,1915924,966,682,304,15147,43512,1,False,12.413999557495117,1.0,1154.0,[1920392 1918653],[1926400 1923398],15237,43551,1
ARPS DAIRY INC-Log/15147/43512,1925094,966,682,304,15147,43512,2,False,0.0,1.0,1130.0,[1929863 1924634],[1924088 1927143],15110,43502,1
ARRIVE LOGISTI-Ast/16146/43228,1932256,575,397,189,16146,43228,1,False,130.3470001220703,1.0,302.0,[1929926 1920881],[1927583 1922709],15205,43078,1
ARRIVE LOGISTI-Ast/27406/43525,1922560,925,1144,535,27406,43525,1,False,0.0,0.0,337.0,[1925100 1922748],[1923271 1919744],27406,43512,1
ARRIVE LOGISTI-Ast/28759/44212,1924787,955,1160,542,28759,44212,1,False,0.0,2.0,382.0,[1928509 1920846],[1925097 1923789],28732,44701,1
ARRIVE LOGISTI-Ast/35401/44101,1926822,1200,1606,773,35401,44101,1,False,,,,,,,,0
ARRIVE LOGISTI-Ast/36867/43554,1931182,1150,1598,770,36867,43554,1,False,,,,,,,,0
ARRIVE LOGISTI-Ast/37122/46714,1923405,800,839,394,37122,46714,1,False,161.3820037841797,1.0,397.0,[1921213 1926429],[1925882 1924508],42265,46742,1
ARRIVE LOGISTI-Ast/37122/46714,1923409,800,839,394,37122,46714,2,False,161.3820037841797,0.0,230.0,[1922824 1919443],[1919641 1924686],42265,46711,1
ARRIVE LOGISTI-Ast/38301/46808,1924794,1075,1140,546,38301,46808,1,False,0.0,1.0,537.0,[1933151 1920320],[1921077 1929302],38301,46809,1
ARRIVE LOGISTI-Ast/38863/49426,1925938,1200,1580,758,38863,49426,1,False,,,,,,,,0
ARRIVE LOGISTI-Ast/41048/45839,1930133,440,379,179,41048,45839,1,False,0.0,4.0,7.0,[1921073 1926693],[1914128 1932340],41042,45882,1
ARRIVE LOGISTI-Ast/42241/45044,1922732,725,629,301,42241,45044,1,False,0.0,1.0,699.0,[1927180 1919461],[1920094 1926012],42265,45005,1
ARRIVE LOGISTI-Ast/42241/46808,1922321,750,821,390,42241,46808,1,False,0.0,6.0,9.0,[1929214 1926459],[1918609 1929045],42265,46809,1
ARRIVE LOGISTI-Ast/42241/46808,1922313,750,821,390,42241,46808,2,False,0.0,2.0,193.0,[1922815 1926384],[1920077 1925530],42265,46809,1
ARRIVE LOGISTI-Ast/43221/14546,1921019,1000,846,398,43221,14546,1,False,0.0,2.0,147.0,[1919666 1915810],[1918834 1925323],43228,14589,1
ARRIVE LOGISTI-Ast/44278/43554,1928008,500,428,190,44278,43554,1,False,0.0,1.0,589.0,[1920525 1922720],[1929533 1923489],44212,43512,1
ARRIVE LOGISTI-Ast/47620/44035,1929171,1000,985,472,47620,44035,1,False,28.965999603271484,2.0,603.0,[1930469 1922495],[1931120 1931330],47715,43420,1
ARRIVE LOGISTI-Ast/47711/44483,1928403,967,1049,501,47711,44483,1,False,217.2449951171875,1.0,59.0,[1925560 1919496],[1926871 1929753],42265,44512,1
ARRIVE LOGISTI-Ast/47711/44483,1926148,967,1049,501,47711,44483,2,False,217.2449951171875,3.0,127.0,[1921160 1919467],[1928677 1924052],42265,44509,1
ARRIVE LOGISTI-Ast/47711/44483,1922322,967,1049,501,47711,44483,3,False,217.2449951171875,4.0,29.0,[1925489 1926409],[1919589 1919813],42265,44509,1
ARRIVE LOGISTI-Ast/52808/43015,1920984,975,963,459,52808,43015,1,False,0.0,1.0,796.0,[1928608 1925997],[1925956 1917415],52802,43078,1
ARRIVE LOGISTI-Ast/60101/44128,1923202,825,896,374,60101,44128,1,False,,,,,,,,0
ARRIVE LOGISTI-Ast/60447/43551,1922516,750,657,276,60447,43551,1,False,97.24299621582031,2.0,466.0,[1928435 1925160],[1919343 1929085],46307,43512,1
ARRIVE LOGISTI-Ast/60548/43554,1932431,600,544,228,60548,43554,1,False,39.31100082397461,0.0,66.0,[1925353 1928603],[1923949 1929229],60191,43545,1
ARRIVE LOGISTI-Ast/60548/43554,1929079,600,544,228,60548,43554,2,False,39.31100082397461,0.0,166.0,[1921532 1922734],[1919437 1922620],60143,43551,1
ARRIVE LOGISTI-Ast/62801/49014,1924807,712,839,400,62801,49014,1,False,,,,,,,,0
ARRIVE LOGISTI-Ast/62801/49014,1921129,712,839,400,62801,49014,2,False,,,,,,,,0
ARRIVE LOGISTI-Ast/62801/49014,1931312,712,839,400,62801,49014,3,False,,,,,,,,0
ARRIVE LOGISTI-Ast/63045/45067,1928392,825,769,368,63045,45067,1,False,111.72599792480469,2.0,123.0,[1924167 1926147],[1933149 1920889],62246,45005,1
ARRIVE LOGISTI-Ast/63645/47302,1932908,950,833,395,63645,47302,1,False,469.6629943847656,1.0,1121.0,[1920313 1929816],[1919290 1923985],65708,46808,1
ARRIVE LOGISTI-Ast/72916/44281,1926846,1700,2003,958,72916,44281,1,False,0.0,0.0,486.0,[1925014 1925119],[1932274 1920651],72908,44224,1
ARRIVE LOGISTI-Ast/73763/43137,1925936,1450,2037,969,73763,43137,1,False,,,,,,,,0
ARRIVE LOGISTI-Ast/75149/43545,1929801,1450,2243,1081,75149,43545,1,False,,,,,,,,0
