KEY,trip_id,trip_revenue,trip_cost,trip_distance,trip_orgn_zip,trip_dst_zip,MARGIN_RANK,must_take_flag,deadhead_cost,tour_id,tour_position,prior_two_trips,next_two_trips,prior_zip,next_zip,accepted
HYVECHIA_83211_50049,B1104964,3284,2373,1167,83211,50049,3,False,,,,,,,,0
HYVECHIA_83211_50049,B1100466,3284,2373,1167,83211,50049,4,False,,,,,,,,0
HYVECHIA_83211_50049,B1107534,3284,2373,1167,83211,50049,5,False,,,,,,,,0
HYVECHIA_83436_50049,B1102792,3178,2421,1190,83436,50049,1,False,,,,,,,,0
HYVECHIA_90703_51012,B1103302,4250,3491,1716,90703,51012,1,False,0.0,1.0,881.0,['B1104032' 'B1101104'],['B1101591' 'B1104284'],90745,51111,1
HYVECHIA_90703_51012,B1103301,4250,3491,1716,90703,51012,2,False,0.0,0.0,184.0,['B1099877' 'B1104088'],['B1099541' 'B1105327'],90745,51111,1
HYVECHIA_90703_51012,B1104644,4250,3491,1716,90703,51012,3,False,0.0,2.0,555.0,['B1103178' 'B1102110'],['B1102029' 'B1105372'],90745,51111,1
HYVECHIA_97222_51012,B1107685,4335,3403,1673,97222,51012,1,False,0.0,0.0,215.0,['B1102545' 'B1102219'],['B1102640' 'B1099544'],97232,51111,1
HYVECHIA_97222_51012,B1100450,4335,3403,1673,97222,51012,2,False,0.0,2.0,1.0,['AB0235' 'B1106042'],['B1104008' 'B1100505'],97211,51031,1
HYVECHIA_98801_50049,B1103130,3982,3816,1801,98801,50049,1,False,,,,,,,,0
HYVECHIA_98801_50049,B1102459,3982,3816,1801,98801,50049,2,False,,,,,,,,0
HYVECHIA_98801_50049,B1102460,3982,3816,1801,98801,50049,3,False,,,,,,,,0
HYVECHIA_98942_50049,B1104803,4002,3715,1743,98942,50049,1,False,0.0,1.0,581.0,['B1100886' 'B1106169'],['B1103934' 'B1105037'],98930,50703,1
HYVECHIA_98951_50049,B1102887,4002,3712,1747,98951,50049,1,False,393.49798583984375,1.0,610.0,['B1107633' 'B1099900'],['B1108338' 'B1094969'],97230,50501,1
HYVECHIA_98951_50049,B1104442,4002,3712,1747,98951,50049,2,False,495.5159912109375,1.0,718.0,['B1101229' 'B1107229'],['B1105402' 'B1098777'],97317,50703,1
HYVECHIA_98951_50049,B1104441,4002,3712,1747,98951,50049,3,False,495.5159912109375,0.0,622.0,['B1107984' 'B1102988'],['B1107546' 'B1104199'],97317,50703,1
HYVECHIA_99301_50049,B1104124,4002,3533,1676,99301,50049,1,False,697.469970703125,1.0,859.0,['B1104149' 'B1101540'],['B1102566' 'B1104534'],59802,50010,1
HYVECHIA_99301_50049,B1103784,4002,3533,1676,99301,50049,2,False,697.469970703125,2.0,756.0,['B1106293' 'B1099316'],['B1100648' 'B1106251'],59802,50010,1
HYVECHIA_99350_50049,B1102883,4002,3534,1676,99350,50049,1,False,464.2860107421875,1.0,323.0,['B1104762' 'B1105625'],['B1101989' 'B1102076'],97230,50533,1
JASOPAIL_50313_76028,B1103674,2300,1604,767,50313,76028,1,False,0.0,0.0,477.0,['B1103195' 'B1102584'],['B1102983' 'B1106567'],50316,76033,1
JASOPAIL_50533_60499,B1104433,1200,852,401,50533,60499,1,False,220.69200134277344,0.0,638.0,['B1101150' 'B1102751'],['B1101171' 'B1107529'],50021,60449,1
JASOPAIL_50533_60499,B1104438,1200,852,401,50533,60499,2,False,220.69200134277344,1.0,534.0,['B1103946' 'B1100693'],['B1105349' 'B1107980'],50021,60449,1
JBSSGRC1_79013_30071,B1101199,3386,2474,1155,79013,30071,1,False,0.0,2.0,841.0,['B1105980' 'B1105548'],['B1105931' 'B1102082'],79072,30062,1
JBSSGRC1_79013_30071,B1101192,3386,2474,1155,79013,30071,2,False,0.0,2.0,870.0,['B1102700' 'B1101420'],['B1107811' 'B1100259'],79072,30062,1
JBSSGRC1_79013_30083,B1100187,3442,2726,1271,79013,30083,1,False,0.0,1.0,894.0,['B1105998' 'B1107877'],['B1107323' 'B1100759'],79072,30518,1
JBSSGRC1_79013_30349,B1101623,3374,2490,1149,79013,30349,1,False,0.0,1.0,646.0,['B1098681' 'B1100893'],['AB0006' 'B1101759'],79072,30120,1
JBSSGRC1_79013_66618,B1105338,1278,994,456,79013,66618,1,False,0.0,1.0,682.0,['B1103940' 'B1103452'],['B1103449' 'B1102561'],79072,66113,1
JBSSGRC1_79013_80631,B1103343,1393,850,400,79013,80631,1,False,0.0,0.0,537.0,['B1106764' 'B1107202'],['B1104966' 'B1106277'],79072,80631,1
JBSSGRC1_79013_84333,B1098481,2278,1878,876,79013,84333,1,False,0.0,1.0,217.0,['B1106603' 'B1100070'],['B1102670' 'B1097896'],79072,84319,1
JBSSGRC1_80550_50554,B1103670,1355,1445,665,80550,50554,1,False,0.0,2.0,151.0,['B1108687' 'B1101615'],['B1101033' 'B1105653'],80538,50588,1
JBSSGRC1_80550_50554,B1103863,1355,1445,665,80550,50554,2,False,0.0,1.0,748.0,['B1105263' 'B1104122'],['B1099703' 'B1106400'],80538,50588,1
JBSSGRC1_80550_53558,B1099627,2111,2024,947,80550,53558,1,False,0.0,1.0,309.0,['B1101781' 'B1104721'],['B1103789' 'B1102243'],80538,55904,1
JBSSGRC1_80631_07105,B1096796,5097,3816,1743,80631,07105,1,False,,,,,,,,0
JBSSGRC1_80631_28645,B1103380,3680,3540,1629,80631,28645,1,False,81.197998046875,0.0,635.0,['B1107533' 'B1101765'],['B1101150' 'B1102751'],80019,28752,1
JBSSGRC1_80631_28681,B1100570,4154,3653,1713,80631,28681,1,False,81.197998046875,1.0,429.0,['B1103017' 'B1101642'],['B1100986' 'B1108135'],80011,29651,1
JBSSGRC1_80631_41094,B1099225,2858,2621,1224,80631,41094,1,False,81.197998046875,1.0,237.0,['B1105821' 'AB0160'],['B1106114' 'B1101383'],80010,41018,1
JBSSGRC1_80631_43015,B1102669,3154,2852,1336,80631,43015,1,False,,,,,,,,0
JBSSGRC1_80631_43228,B1101685,3003,2691,1271,80631,43228,1,False,81.197998046875,2.0,923.0,['B1100909' 'B1106051'],['B1094085' 'B1101058'],80019,43207,1
JBSSGRC1_80631_43545,B1100459,3090,2884,1344,80631,43545,1,False,74.9520034790039,1.0,593.0,['B1105109' 'B1100174'],['B1107099' 'B1106427'],80538,49079,1
JBSSGRC1_80631_44654,B1100461,3702,2838,1324,80631,44654,1,False,74.9520034790039,2.0,96.0,['B1101179' 'B1105963'],['B1105052' 'B1101452'],80537,44647,1
JBSSGRC1_80631_45040,B1104965,3005,2776,1308,80631,45040,1,False,81.197998046875,0.0,545.0,['B1108178' 'B1102306'],['B1103816' 'B1100164'],80010,46140,1
