KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK
LOUNAS_28669_55309,227417    ,3446,2380,1139,286,553,3
LOUNAS_28669_55309,227052    ,3446,2380,1139,286,553,4
LOUNAS_28669_55309,227068    ,3446,2380,1139,286,553,5
LOUNAS_28669_55416,229192    ,3249,2236,1106,286,554,1
LOUNAS_35077_40065,220614    ,1178,707,348,350,400,1
LOUNAS_35077_40210,220605    ,1050,687,328,350,402,1
LOUNAS_35077_40210,229145    ,1050,687,328,350,402,2
LOUNAS_35077_40422,226100    ,1179,717,350,350,404,1
LOUNAS_35077_40507,229142    ,1187,772,373,350,405,1
LOUNAS_35077_40510,226913    ,1173,761,368,350,405,1
LOUNAS_35077_40510,223676    ,1173,761,368,350,405,2
LOUNAS_35077_40510,226917    ,1173,761,368,350,405,3
LOUNAS_35077_40601,225770    ,1511,766,360,350,406,1
LOUNAS_35077_55038,226104    ,3379,2089,1051,350,550,1
LOUNAS_35077_55038,221683    ,3379,2089,1051,350,550,2
LOUNAS_35077_55038,228534    ,3379,2089,1051,350,550,3
LOUNAS_35077_55044,220632    ,3355,1986,1000,350,550,1
LOUNAS_35077_55317,224852    ,3400,2126,1058,350,553,1
LOUNAS_35077_55317,227093    ,3400,2126,1058,350,553,2
LOUNAS_35077_55317,221382    ,3400,2126,1058,350,553,3
LOUNAS_35077_55317,221381    ,3400,2126,1058,350,553,4
LOUNAS_35077_55317,221384    ,3400,2126,1058,350,553,5
LOUNAS_35077_55363,222881    ,3461,2130,1070,350,553,1
LOUNAS_35077_55363,229212    ,3461,2130,1070,350,553,2
LOUNAS_35077_55363,220687    ,3461,2130,1070,350,553,3
LOUNAS_35077_55416,226175    ,3392,2088,1038,350,554,1
LOUNAS_35077_55416,227757    ,3392,2088,1038,350,554,2
LOUNAS_35077_55416,224547    ,3392,2088,1038,350,554,3
LOUNAS_35077_55416,220633    ,3392,2088,1038,350,554,4
LOUNAS_35077_55416,222880    ,3392,2088,1038,350,554,5
LOUNAS_35077_56258,222286    ,3691,2182,1100,350,562,1
LOUNAS_36784_42001,226480    ,1621,980,487,367,420,1
LOUNAS_36784_42066,228579    ,1336,813,399,367,420,1
LOUNAS_36784_42240,229195    ,1404,855,419,367,422,1
LOUNAS_49868_14810,223425    ,2727,1618,780,498,148,1
LOUNAS_49868_14810,227505    ,2727,1618,780,498,148,2
LOUNAS_49868_28669,221791    ,3074,1872,890,498,286,1
LOUNAS_49868_29334,227819    ,3702,2049,1016,498,293,1
LOUNAS_49868_31601,225101    ,4673,2575,1288,498,316,1
LOUNAS_49868_31601,225102    ,4673,2575,1288,498,316,2
LOUNAS_49868_31601,225115    ,4673,2575,1288,498,316,3
LOUNAS_49868_57703,223637    ,3683,2104,1056,498,577,1
LOUNAS_49881_60617,223519    ,1089,807,340,498,606,1
LOUNAS_49881_60617,228894    ,1089,807,340,498,606,2
LOUNAS_49881_60617,229038    ,1089,807,340,498,606,2
LOUNAS_49881_60617,229043    ,1089,807,340,498,606,4
LOUNAS_54173_75229,226444    ,3461,2326,1134,541,752,1
LOUNAS_54173_75229,222001    ,3461,2326,1134,541,752,2
LOUNAS_54173_75229,222002    ,3461,2326,1134,541,752,3
LOUNAS_54303_16625,226649    ,2464,1765,779,543,166,1
LOUNAS_54303_46176,227827    ,1611,942,437,543,461,1
LOUNAS_54303_46176,223946    ,1611,942,437,543,461,2
LOUNAS_54303_46217,224378    ,1514,899,411,543,462,1
LOUNAS_54303_51105,223182    ,2017,1129,539,543,511,1
LOUNAS_54303_55309,221402    ,1159,636,308,543,553,1
LOUNAS_54303_55309,223973    ,1159,636,308,543,553,2
LOUNAS_54303_55309,221313    ,1159,636,308,543,553,3
LOUNAS_54303_55309,222337    ,1159,636,308,543,553,4
LOUNAS_54303_55309,220968    ,1159,636,308,543,553,5
LOUNAS_54303_55309,221314    ,1159,636,308,543,553,6
LOUNAS_54303_55309,221315    ,1159,636,308,543,553,7
LOUNAS_54303_56258,222333    ,1542,861,422,543,562,1
LOUNAS_54303_56258,229196    ,1542,861,422,543,562,2
LOUNAS_54303_56258,225435    ,1542,861,422,543,562,3
LOUNAS_54303_56258,223364    ,1542,861,422,543,562,4
LOUNAS_54303_56310,225622    ,1555,734,349,543,563,1
LOUNAS_54303_57108,225419    ,1737,1023,499,543,571,1
LOUNAS_54303_57108,223426    ,1737,1023,499,543,571,2
LOUNAS_54303_57702,228461    ,3287,1657,840,543,577,1
LOUNAS_54303_57718,226911    ,3297,1707,844,543,577,1
LOUNAS_54303_58102,226073    ,1696,1032,509,543,581,1
LOUNAS_54303_58102,225418    ,1696,1032,509,543,581,2
LOUNAS_54303_58102,221547    ,1696,1032,509,543,581,3
LOUNAS_54303_58102,223798    ,1696,1032,509,543,581,4
LOUNAS_54303_58102,220773    ,1696,1032,509,543,581,5
LOUNAS_54303_58501,227822    ,2301,1407,693,543,585,1
LOUNAS_54303_58505,223799    ,2290,1401,697,543,585,1
LOUNAS_54303_58505,225286    ,2290,1401,697,543,585,2
LOUNAS_54303_58505,223631    ,2290,1401,697,543,585,3
LOUNAS_54303_58703,226260    ,2542,1554,769,543,587,1
LOUNAS_54303_59101,227700    ,4084,2457,1198,543,591,1
LOUNAS_54303_59101,224308    ,4084,2457,1198,543,591,2
LOUNAS_54303_59405,225596    ,4845,2583,1288,543,594,1
LOUNAS_54303_59405,223393    ,4845,2583,1288,543,594,2
LOUNAS_54303_59405,225439    ,4845,2583,1288,543,594,3
LOUNAS_54303_59405,225442    ,4845,2583,1288,543,594,4
LOUNAS_54487_03304,221545    ,4683,2776,1281,544,033,1
LOUNAS_54487_13206,223797    ,3833,2165,1003,544,132,1
LOUNAS_54487_14810,224851    ,3574,2005,935,544,148,1
LOUNAS_54487_14810,223822    ,3574,2005,935,544,148,2
LOUNAS_54487_14810,223820    ,3574,2005,935,544,148,3
LOUNAS_54487_14810,223821    ,3574,2005,935,544,148,4
LOUNAS_54487_16625,226071    ,2803,2030,881,544,166,1
LOUNAS_54487_16625,227601    ,2803,2030,881,544,166,2
LOUNAS_54487_21225,221569    ,3285,2486,1031,544,212,1
LOUNAS_54487_25005,220771    ,2575,1741,840,544,250,1
LOUNAS_54487_45040,220779    ,1821,1327,628,544,450,1
LOUNAS_54487_50111,224306    ,1533,960,466,544,501,1
LOUNAS_54487_50250,222060    ,1537,1012,496,544,502,1
LOUNAS_54487_50250,220361    ,1537,1012,496,544,502,2
LOUNAS_54487_50250,225275    ,1537,1012,496,544,502,3
LOUNAS_54487_50250,221554    ,1537,1012,496,544,502,4
LOUNAS_54487_50250,229215    ,1537,1012,496,544,502,5
LOUNAS_54487_50250,221130    ,1537,1012,496,544,502,6
LOUNAS_54487_52302,220780    ,1132,691,343,544,523,1
LOUNAS_54487_58102,224302    ,1554,956,461,544,581,1
LOUNAS_54843_02019,227860    ,4060,2916,1400,548,020,1
LOUNAS_54843_02048,220821    ,4088,3068,1406,548,020,1
LOUNAS_54843_02048,223564    ,4088,3068,1406,548,020,2
LOUNAS_54843_02048,226361    ,4088,3068,1406,548,020,3
LOUNAS_54843_02048,226747    ,4088,3068,1406,548,020,4
LOUNAS_54843_02048,228767    ,4088,3068,1406,548,020,5
LOUNAS_54843_03304,226360    ,4096,2958,1379,548,033,1
LOUNAS_54843_03304,221721    ,4096,2958,1379,548,033,2
LOUNAS_54843_03304,221542    ,4096,2958,1379,548,033,3
LOUNAS_54843_03304,221032    ,4096,2958,1379,548,033,4
LOUNAS_54843_03304,221419    ,4096,2958,1379,548,033,5
LOUNAS_54843_04761,222078    ,4904,3669,1754,548,047,1
LOUNAS_54843_04761,222075    ,4904,3669,1754,548,047,2
LOUNAS_54843_04761,228774    ,4904,3669,1754,548,047,3
LOUNAS_54843_14810,227706    ,3408,2234,1044,548,148,1
LOUNAS_54843_14810,227707    ,3408,2234,1044,548,148,2
LOUNAS_54843_14810,227669    ,3408,2234,1044,548,148,3
LOUNAS_54843_14810,227708    ,3408,2234,1044,548,148,4
LOUNAS_54843_14810,227670    ,3408,2234,1044,548,148,5
LOUNAS_54843_14810,227668    ,3408,2234,1044,548,148,6
LOUNAS_54843_14810,227667    ,3408,2234,1044,548,148,7
LOUNAS_54843_14810,227666    ,3408,2234,1044,548,148,8
LOUNAS_54843_14810,229036    ,3408,2234,1044,548,148,9
LOUNAS_54843_14810,227705    ,3408,2234,1044,548,148,10
LOUNAS_54843_14810,227931    ,3408,2234,1044,548,148,11
LOUNAS_54843_17538,223235    ,3330,2401,1108,548,175,1
LOUNAS_54843_17538,223234    ,3330,2401,1108,548,175,2
LOUNAS_54843_21085,227854    ,3341,2563,1148,548,210,1
LOUNAS_54843_21157,225256    ,3350,2574,1094,548,211,1
LOUNAS_54843_21157,221997    ,3350,2574,1094,548,211,2
LOUNAS_54843_28147,222808    ,3777,2432,1163,548,281,1
LOUNAS_54843_28669,221866    ,3105,2542,1234,548,286,1
LOUNAS_54843_28669,221865    ,3105,2542,1234,548,286,2
LOUNAS_54843_28669,221863    ,3105,2542,1234,548,286,3
LOUNAS_54843_33602,223350    ,4441,3216,1598,548,336,1
LOUNAS_54843_33602,223351    ,4441,3216,1598,548,336,2
LOUNAS_54843_46176,228772    ,1809,1322,637,548,461,1
LOUNAS_54843_46176,221027    ,1809,1322,637,548,461,2
LOUNAS_54843_50010,224561    ,1176,701,347,548,500,1
LOUNAS_54843_50111,222492    ,1279,799,383,548,501,1
LOUNAS_54843_50111,228769    ,1279,799,383,548,501,2
LOUNAS_54843_50250,228889    ,1376,848,413,548,502,1
LOUNAS_54843_50250,223014    ,1376,848,413,548,502,2
LOUNAS_54843_50250,222076    ,1376,848,413,548,502,3
LOUNAS_54843_50250,223963    ,1376,848,413,548,502,4
LOUNAS_54843_50250,226362    ,1376,848,413,548,502,5
LOUNAS_54843_50250,220332    ,1376,848,413,548,502,6
LOUNAS_54843_50250,221028    ,1376,848,413,548,502,7
LOUNAS_54843_50250,228891    ,1376,848,413,548,502,8
LOUNAS_54843_50250,228271    ,1376,848,413,548,502,9
LOUNAS_54843_50250,223016    ,1376,848,413,548,502,10
LOUNAS_54843_50250,223017    ,1376,848,413,548,502,11
LOUNAS_54843_50250,222077    ,1376,848,413,548,502,12
LOUNAS_54843_50250,228270    ,1376,848,413,548,502,13
LOUNAS_54843_50250,227709    ,1376,848,413,548,502,14
LOUNAS_54843_50250,220328    ,1376,848,413,548,502,14
LOUNAS_54843_50250,220331    ,1376,848,413,548,502,16
LOUNAS_54843_50250,221037    ,1376,848,413,548,502,17
LOUNAS_54843_50250,220330    ,1376,848,413,548,502,18
LOUNAS_54843_50250,223504    ,1376,848,413,548,502,19
LOUNAS_54843_50250,223598    ,1376,848,413,548,502,20
LOUNAS_54843_50263,221158    ,1289,783,387,548,502,1
LOUNAS_54843_50313,225777    ,1251,761,373,548,503,1
LOUNAS_54843_52501,224301    ,1385,1239,541,548,525,1
LOUNAS_54843_52577,224388    ,1596,880,430,548,525,1
LOUNAS_54843_54303,226368    ,982,576,279,548,543,1
LOUNAS_54843_54303,223883    ,982,576,279,548,543,2
LOUNAS_54843_54303,223944    ,982,576,279,548,543,3
LOUNAS_54843_54303,221741    ,982,576,279,548,543,4
LOUNAS_54843_54303,223885    ,982,576,279,548,543,5
LOUNAS_54843_54303,224829    ,982,576,279,548,543,6
LOUNAS_54843_54303,227269    ,982,576,279,548,543,7
LOUNAS_54843_54303,223912    ,982,576,279,548,543,8
LOUNAS_54843_54303,227942    ,982,576,279,548,543,9
LOUNAS_54843_54303,221717    ,982,576,279,548,543,10
LOUNAS_54843_54303,221050    ,982,576,279,548,543,11
LOUNAS_54843_54303,222367    ,982,576,279,548,543,12
LOUNAS_54843_54303,227270    ,982,576,279,548,543,13
LOUNAS_54843_54303,223943    ,982,576,279,548,543,14
LOUNAS_54843_54303,226359    ,982,576,279,548,543,15
LOUNAS_54843_54303,227310    ,982,576,279,548,543,16
LOUNAS_54843_54303,228801    ,982,576,279,548,543,17
LOUNAS_54843_54303,224821    ,982,576,279,548,543,18
LOUNAS_54843_54303,227956    ,982,576,279,548,543,19
LOUNAS_54843_54303,226426    ,982,576,279,548,543,20
LOUNAS_54843_54303,222363    ,982,576,279,548,543,21
LOUNAS_54843_54303,227963    ,982,576,279,548,543,22
LOUNAS_54843_54303,225758    ,982,576,279,548,543,23
LOUNAS_54843_54303,224862    ,982,576,279,548,543,24
LOUNAS_54843_54303,221035    ,982,576,279,548,543,25
LOUNAS_54843_54303,225772    ,982,576,279,548,543,26
LOUNAS_54843_54303,223942    ,982,576,279,548,543,27
LOUNAS_54843_54303,220015    ,982,576,279,548,543,28
LOUNAS_54843_54303,219934    ,982,576,279,548,543,29
LOUNAS_54843_54476,228275    ,770,387,194,548,544,1
LOUNAS_54843_54956,227933    ,979,857,318,548,549,1
LOUNAS_54843_55042,220927    ,735,257,118,548,550,1
LOUNAS_54843_55056,222097    ,724,272,122,548,550,1
LOUNAS_54843_55309,221029    ,848,317,156,548,553,1
LOUNAS_54843_55416,222120    ,871,358,144,548,554,1
LOUNAS_54843_55416,224814    ,871,358,144,548,554,2
LOUNAS_54843_55416,225780    ,871,358,144,548,554,3
LOUNAS_54843_55944,225444    ,1027,425,196,548,559,1
LOUNAS_54843_56258,226548    ,1154,616,291,548,562,1
LOUNAS_54843_56258,224530    ,1154,616,291,548,562,2
LOUNAS_54843_56258,226450    ,1154,616,291,548,562,3
LOUNAS_54843_56329,220913    ,1077,288,136,548,563,1
LOUNAS_54843_57104,225447    ,1512,812,396,548,571,1
LOUNAS_54843_57104,228064    ,1512,812,396,548,571,2
LOUNAS_54843_57104,225779    ,1512,812,396,548,571,3
LOUNAS_54843_57104,221239    ,1512,812,396,548,571,4
LOUNAS_54843_57108,228773    ,1519,769,373,548,571,1
LOUNAS_54843_57108,221549    ,1519,769,373,548,571,2
LOUNAS_54843_57350,221722    ,1894,984,476,548,573,1
LOUNAS_54843_57703,220371    ,3084,1432,710,548,577,1
LOUNAS_54843_57703,226072    ,3084,1432,710,548,577,2
LOUNAS_54843_57703,223597    ,3084,1432,710,548,577,3
LOUNAS_54843_57703,226122    ,3084,1432,710,548,577,4
LOUNAS_54843_57703,221031    ,3084,1432,710,548,577,5
LOUNAS_54843_57703,220333    ,3084,1432,710,548,577,6
LOUNAS_54843_57718,226358    ,3111,1421,714,548,577,1
LOUNAS_54843_61727,224630    ,1387,1142,561,548,617,1
LOUNAS_54843_61727,224632    ,1387,1142,561,548,617,2
LOUNAS_54843_61752,224491    ,1630,999,490,548,617,1
LOUNAS_54843_61764,224631    ,1315,955,466,548,617,1
LOUNAS_54843_61802,229220    ,1453,1055,525,548,618,1
LOUNAS_54843_62521,224742    ,1445,1221,596,548,625,1
LOUNAS_54843_62521,224741    ,1445,1221,596,548,625,2
LOUNAS_54843_62629,224618    ,1527,896,428,548,626,1
LOUNAS_54843_62629,224619    ,1527,896,428,548,626,2
LOUNAS_54843_62629,224620    ,1527,896,428,548,626,3
LOUNAS_54843_62629,224617    ,1527,896,428,548,626,4
LOUNAS_54843_73044,229644    ,2461,1772,890,548,730,1
LOUNAS_54843_79706,223899    ,3821,2785,1353,548,797,1
LOUNAS_55389_57025,226179    ,1039,630,294,553,570,1
LOUNAS_55389_57430,220646    ,1115,444,201,553,574,1
LOUNAS_55389_64730,227635    ,1556,1150,561,553,647,1
LOUNAS_55389_72143,228332    ,2624,1878,937,553,721,1
LOUNAS_55616_28669,226283    ,3180,2474,1200,556,286,1
LOUNAS_55616_28669,224832    ,3180,2474,1200,556,286,2
LOUNAS_55616_28669,224877    ,3180,2474,1200,556,286,3
LOUNAS_55616_28669,220558    ,3180,2474,1200,556,286,4
LOUNAS_55616_28669,221677    ,3180,2474,1200,556,286,5
LOUNAS_55616_28669,226046    ,3180,2474,1200,556,286,6
LOUNAS_55616_28669,228012    ,3180,2474,1200,556,286,7
LOUNAS_55616_28669,229319    ,3180,2474,1200,556,286,8
LOUNAS_55616_28669,223213    ,3180,2474,1200,556,286,9
LOUNAS_55616_35242,224773    ,3137,2349,1163,556,352,1
LOUNAS_55616_35242,224775    ,3137,2349,1163,556,352,2
LOUNAS_55616_35242,222160    ,3137,2349,1163,556,352,3
LOUNAS_55616_35242,224774    ,3137,2349,1163,556,352,4
LOUNAS_55616_35242,224432    ,3137,2349,1163,556,352,5
LOUNAS_55616_35242,223796    ,3137,2349,1163,556,352,6
LOUNAS_55616_36522,222490    ,3434,2593,1293,556,365,1
LOUNAS_55616_38104,223630    ,2678,2031,1006,556,381,1
LOUNAS_55616_38104,224520    ,2678,2031,1006,556,381,2
LOUNAS_55616_38104,224516    ,2678,2031,1006,556,381,3
LOUNAS_55616_38104,223004    ,2678,2031,1006,556,381,4
LOUNAS_55616_38104,226749    ,2678,2031,1006,556,381,5
LOUNAS_55616_40210,228189    ,2240,1686,813,556,402,1
LOUNAS_55616_41025,227048    ,2168,1690,801,556,410,1
LOUNAS_55616_43025,226864    ,2901,1804,863,556,430,1
LOUNAS_55616_43064,226254    ,2625,1677,803,556,430,1
LOUNAS_55616_43064,219544    ,2625,1677,803,556,430,2
LOUNAS_55616_43064,222489    ,2625,1677,803,556,430,3
LOUNAS_55616_43554,223634    ,2264,1525,691,556,435,1
LOUNAS_55616_43554,226610    ,2264,1525,691,556,435,2
LOUNAS_55616_43554,226661    ,2264,1525,691,556,435,3
LOUNAS_55616_43554,229676    ,2264,1525,691,556,435,4
LOUNAS_55616_46176,222048    ,2377,1542,715,556,461,1
LOUNAS_55616_46176,227557    ,2377,1542,715,556,461,2
LOUNAS_55616_48161,228184    ,2404,1626,783,556,481,1
LOUNAS_55616_48161,220538    ,2404,1626,783,556,481,2
LOUNAS_55616_48161,227091    ,2404,1626,783,556,481,3
LOUNAS_55616_48161,223070    ,2404,1626,783,556,481,4
LOUNAS_55616_48161,221882    ,2404,1626,783,556,481,5
LOUNAS_55616_48161,222360    ,2404,1626,783,556,481,6
LOUNAS_55616_49464,220479    ,2073,1369,656,556,494,1
LOUNAS_55616_49464,220471    ,2073,1369,656,556,494,2
LOUNAS_55616_49601,226118    ,2329,1354,650,556,496,1
LOUNAS_55616_50250,229326    ,1425,945,463,556,502,1
LOUNAS_55616_50250,223178    ,1425,945,463,556,502,2
LOUNAS_55616_50250,225071    ,1425,945,463,556,502,3
LOUNAS_55616_50250,229329    ,1425,945,463,556,502,4
LOUNAS_55616_50250,221112    ,1425,945,463,556,502,5
LOUNAS_55616_50250,223002    ,1425,945,463,556,502,6
LOUNAS_55616_50250,219545    ,1425,945,463,556,502,7
LOUNAS_55616_50250,225934    ,1425,945,463,556,502,8
LOUNAS_55616_54173,223269    ,1216,768,362,556,541,1
LOUNAS_55616_54303,226291    ,1191,744,358,556,543,1
LOUNAS_55616_54303,225426    ,1191,744,358,556,543,2
LOUNAS_55616_54303,223945    ,1191,744,358,556,543,3
LOUNAS_55616_54303,225450    ,1191,744,358,556,543,4
LOUNAS_55616_54303,226281    ,1191,744,358,556,543,5
LOUNAS_55616_54476,223731    ,1256,572,274,556,544,1
LOUNAS_55616_54476,225420    ,1256,572,274,556,544,2
LOUNAS_55616_54476,226537    ,1256,572,274,556,544,3
LOUNAS_55616_54476,226070    ,1256,572,274,556,544,4
LOUNAS_55616_54476,222032    ,1256,572,274,556,544,5
LOUNAS_55616_54487,229035    ,1068,495,232,556,544,1
LOUNAS_55616_54487,225421    ,1068,495,232,556,544,2
LOUNAS_55616_54701,221544    ,955,396,184,556,547,1
LOUNAS_55616_54701,227051    ,955,396,184,556,547,2
LOUNAS_55616_54701,226256    ,955,396,184,556,547,3
LOUNAS_55616_54703,222327    ,965,421,186,556,547,1
LOUNAS_55616_55309,222036    ,974,418,202,556,553,1
LOUNAS_55616_55309,223639    ,974,418,202,556,553,2
LOUNAS_55616_55309,225105    ,974,418,202,556,553,3
LOUNAS_55616_60545,223962    ,1508,1073,493,556,605,1
LOUNAS_55616_60545,226484    ,1508,1073,493,556,605,2
LOUNAS_55616_60555,222801    ,1474,1028,478,556,605,1
LOUNAS_55616_60617,226968    ,1537,1152,511,556,606,1
LOUNAS_55616_60617,225773    ,1537,1152,511,556,606,2
LOUNAS_55616_60617,221223    ,1537,1152,511,556,606,3
LOUNAS_55616_60617,220450    ,1537,1152,511,556,606,4
LOUNAS_55616_60617,225431    ,1537,1152,511,556,606,5
LOUNAS_55616_60617,222341    ,1537,1152,511,556,606,6
LOUNAS_55616_60617,220796    ,1537,1152,511,556,606,7
LOUNAS_55616_60617,223087    ,1537,1152,511,556,606,8
LOUNAS_55616_60617,226566    ,1537,1152,511,556,606,8
LOUNAS_55616_60617,222149    ,1537,1152,511,556,606,10
LOUNAS_55616_60617,223063    ,1537,1152,511,556,606,11
LOUNAS_55616_60617,220435    ,1537,1152,511,556,606,12
LOUNAS_55616_60617,227815    ,1537,1152,511,556,606,13
LOUNAS_55616_60617,222894    ,1537,1152,511,556,606,14
LOUNAS_55616_60617,220830    ,1537,1152,511,556,606,15
LOUNAS_55616_60617,226512    ,1537,1152,511,556,606,16
LOUNAS_55616_60954,225159    ,1667,1174,549,556,609,1
LOUNAS_55616_62040,224386    ,1929,1446,707,556,620,1
LOUNAS_55616_62040,222804    ,1929,1446,707,556,620,2
LOUNAS_55616_62040,222803    ,1929,1446,707,556,620,3
LOUNAS_55616_62040,225438    ,1929,1446,707,556,620,4
LOUNAS_55616_62040,226266    ,1929,1446,707,556,620,5
LOUNAS_55616_62040,227057    ,1929,1446,707,556,620,6
LOUNAS_55616_62040,221555    ,1929,1446,707,556,620,7
LOUNAS_55616_62040,221567    ,1929,1446,707,556,620,8
LOUNAS_55616_62040,224777    ,1929,1446,707,556,620,9
LOUNAS_55616_75229,227047    ,3120,2241,1119,556,752,1
LOUNAS_55616_75229,220789    ,3120,2241,1119,556,752,2
LOUNAS_55616_75229,220793    ,3120,2241,1119,556,752,3
LOUNAS_55616_75229,221745    ,3120,2241,1119,556,752,3
LOUNAS_55616_75229,222346    ,3120,2241,1119,556,752,5
LOUNAS_55616_75229,220790    ,3120,2241,1119,556,752,6
LOUNAS_55616_75229,221418    ,3120,2241,1119,556,752,7
LOUNAS_55616_77041,221871    ,3826,2724,1358,556,770,1
LOUNAS_55616_77498,228840    ,3829,2712,1378,556,774,1
LOUNAS_55616_77498,229331    ,3829,2712,1378,556,774,2
LOUNAS_55616_77507,226306    ,3837,2741,1374,556,775,1
LOUNAS_55616_78611,224110    ,3724,2654,1325,556,786,1
LOUNAS_59823_58505,224304    ,1964,1558,772,598,585,1
LOUNAS_59823_80640,223186    ,2749,1840,902,598,806,1
LOUNAS_60617_40210,223361    ,1132,719,312,606,402,1
LOUNAS_60617_40210,223006    ,1132,719,312,606,402,2
LOUNAS_60617_41025,224598    ,975,626,291,606,410,1
LOUNAS_60617_41025,224597    ,975,626,291,606,410,2
LOUNAS_60617_41094,225479    ,1005,669,303,606,410,1
LOUNAS_60617_41094,225480    ,1005,669,303,606,410,2
LOUNAS_60617_55056,222181    ,1683,1024,457,606,550,1
LOUNAS_60617_55056,222180    ,1683,1024,457,606,550,2
LOUNAS_60617_55309,225775    ,1790,1023,461,606,553,1
LOUNAS_60617_55309,221111    ,1790,1023,461,606,553,2
LOUNAS_60617_55309,221550    ,1790,1023,461,606,553,3
LOUNAS_60617_55309,222029    ,1790,1023,461,606,553,4
LOUNAS_60617_55309,223357    ,1790,1023,461,606,553,5
LOUNAS_60617_55309,225774    ,1790,1023,461,606,553,6
LOUNAS_60617_55359,223503    ,1724,987,444,606,553,1
LOUNAS_60617_55920,222656    ,1474,841,372,606,559,1
LOUNAS_60617_56258,221546    ,2157,1203,555,606,562,1
LOUNAS_60617_56258,223001    ,2157,1203,555,606,562,2
LOUNAS_60617_57104,225594    ,2421,1289,591,606,571,1
LOUNAS_60617_57702,221548    ,3961,1930,926,606,577,1
LOUNAS_60617_57703,224300    ,4002,1940,928,606,577,1
LOUNAS_60617_57703,224303    ,4002,1940,928,606,577,2
LOUNAS_60617_57703,224299    ,4002,1940,928,606,577,3
LOUNAS_60617_79029,227176    ,2805,2088,1033,606,790,1
LOUNAS_60617_79907,228112    ,3992,2963,1493,606,799,1
LOUNAS_60617_98421,220430    ,6592,4185,2089,606,984,1
LOUNAS_60617_98421,220431    ,6592,4185,2089,606,984,2
LOUNAS_62040_53590,223628    ,1471,786,358,620,535,1
LOUNAS_62040_54303,229344    ,1441,1013,488,620,543,1
LOUNAS_62040_54303,225257    ,1441,1013,488,620,543,2
LOUNAS_62040_55309,228462    ,1877,1205,605,620,553,1
LOUNAS_62040_55309,221105    ,1877,1205,605,620,553,2
LOUNAS_62040_55309,223961    ,1877,1205,605,620,553,3
LOUNAS_62040_55309,229512    ,1877,1205,605,620,553,4
LOUNAS_62040_55416,224736    ,1756,1191,592,620,554,1
LOUNAS_62040_55416,221437    ,1756,1191,592,620,554,2
LOUNAS_62040_55416,221109    ,1756,1191,592,620,554,3
LOUNAS_62040_55416,219959    ,1756,1191,592,620,554,4
LOUNAS_62040_55416,222798    ,1756,1191,592,620,554,5
LOUNAS_62040_55416,223955    ,1756,1191,592,620,554,6
LOUNAS_62040_60954,225453    ,895,528,258,620,609,1
LOUNAS_62040_60954,223817    ,895,528,258,620,609,2
LOUNAS_62040_73013,224743    ,1337,1104,518,620,730,1
LOUNAS_62040_73131,223505    ,1370,1147,528,620,731,1
LTBSTU01_71833_55110,221802    ,2400,1830,908,718,551,1
LTBSTU_49738_71457,225910    ,3000,2484,1237,497,714,1
LYNLIV_54880_77351,228751    ,4561,2518,1259,548,773,1
LYNLIV_54880_77351,228549    ,4561,2518,1259,548,773,2
LYNLIV_54880_77351,228994    ,4561,2518,1259,548,773,3
LYNLIV_54880_77351,227984    ,4561,2518,1259,548,773,4
LYNLIV_54880_77351,221010    ,4561,2518,1259,548,773,5
LYNLIV_54880_77351,224096    ,4561,2518,1259,548,773,6
LYNTUL_85040_76092,226550    ,1400,2119,1064,850,760,1
MAIBLO_54880_55101,224910    ,1187,311,152,548,551,1
MAIBLO_54880_55121,224544    ,550,328,161,548,551,1
MAIBLO_55108_54880,225930    ,550,348,150,551,548,1
MAIBLO_55121_54880,220843    ,575,371,162,551,548,1
MAIBLO_55121_54880,229135    ,575,371,162,551,548,2
MAIBLO_55124_54880,230001    ,550,343,150,551,548,1
MAIBLO_55432_54880,228166    ,550,299,146,554,548,1
MAIBLO_55450_54880,221830    ,550,363,159,554,548,1
MAIBLO_60131_54880,227639    ,1750,981,470,601,548,1
MANROM_77041_29385,221278    ,2100,1936,978,770,293,1
MANSUP01_55124_54880,227836    ,475,339,151,551,548,1
MANSUP01_55124_54880,226062    ,475,339,151,551,548,2
MANSUP01_55124_54880,225068    ,475,339,151,551,548,3
MARLAW_03276_30501,223058    ,2100,2294,1125,032,305,1
MARLAW_03608_30501,221553    ,2000,2204,1087,036,305,1
MARLAW_04769_30501,221921    ,3300,3039,1490,047,305,1
MARLAW_08092_30501,221148    ,1800,1748,836,080,305,1
MARLAW_15907_30501,221751    ,1600,1392,678,159,305,1
MARLAW_16371_30501,228210    ,1800,1607,783,163,305,1
MARLAW_16673_30501,221743    ,1800,1517,752,166,305,1
MARLAW_18818_30501,223064    ,2000,1764,864,188,305,1
MARLAW_19713_30501,223072    ,1500,1509,705,197,305,1
MARLAW_20132_30501,220804    ,1300,1181,589,201,305,1
MARLAW_44030_30501,227926    ,1800,1502,732,440,305,1
MARLAW_44062_30501,223082    ,1700,1553,741,440,305,1
MARLAW_45840_30501,227262    ,1800,1494,709,458,305,1
MARLAW_61282_30501,227160    ,2000,1941,943,612,305,1
MARLAW_66021_30501,225482    ,1717,1748,875,660,305,1
MARLAW_66021_30501,220907    ,1717,1748,875,660,305,2
