KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,Lock In
TRABRE6846264012,2551699,849,472,228,68462,64012,4,
TRABRE6846264012,2554730,849,472,228,68462,64012,5,
TRABRE6846264081,2548778,834,491,225,68462,64081,3,
TRABRE6846264081,2545864,834,491,225,68462,64081,2,
TRABRE6846264081,2546451,834,491,225,68462,64081,7,
TRABRE6846264081,2549379,834,491,225,68462,64081,8,
TRABRE6846264081,2551707,834,491,225,68462,64081,6,
TRABRE6846264081,2552279,834,491,225,68462,64081,5,
TRABRE6846264081,2554736,834,491,225,68462,64081,4,
TRABRE6846264081,2555269,834,491,225,68462,64081,9,
TRABRE6846268949,2548859,793,357,167,68462,68949,1,
TRABRE6846268949,2545937,793,357,167,68462,68949,3,
TRABRE6846268949,2551740,793,357,167,68462,68949,2,
TRABRE6846268949,2554776,793,357,167,68462,68949,4,
TRABRE6846268862,2548850,840,456,186,68462,68862,2,
TRABRE6846268862,2551759,840,456,186,68462,68862,1,
TRABRE6846268862,2545925,840,456,186,68462,68862,4,
TRABRE6846268862,2554773,840,456,186,68462,68862,3,
TRABRE6846264012,2548774,849,472,228,68462,64012,2,
TRABRE6846264012,2554732,849,472,228,68462,64012,1,
TRABRE6846264081,2545863,834,491,225,68462,64081,1,
TRABRE6846266062,2551700,803,543,221,68462,66062,1,
TRABRE6846266067,2546062,906,495,222,68462,66067,1,
TRABRE6846266067,2548968,906,495,222,68462,66067,3,
TRABRE6846266067,2551861,906,495,222,68462,66067,4,
TRABRE6846266067,2554871,906,495,222,68462,66067,2,
TRABRE6846266967,2548961,1174,511,223,68462,66967,1,
TRABRE6846266967,2554866,1174,511,223,68462,66967,2,
TRABRE6846266967,2546057,1174,511,223,68462,66967,3,
TRABRE6846266967,2551867,1174,511,223,68462,66967,4,
TRABRE6846266032,2548377,955,571,245,68462,66032,1,
TRABRE6846264424,2548370,957,435,183,68462,64424,2,
TRABRE6846264424,2554362,957,435,183,68462,64424,1,
TRABRE6846264424,2545452,957,435,183,68462,64424,3,
TRABRE6846268822,2545921,983,495,205,68462,68822,4,
TRABRE6846267661,2554869,971,544,228,68462,67661,1,
TRABRE6846268822,2554759,983,495,205,68462,68822,1,
TRABRE6846267661,2548964,971,544,228,68462,67661,3,
TRABRE6846267661,2546058,971,544,228,68462,67661,2,
TRABRE6846267661,2551862,971,544,228,68462,67661,4,
TRABRE6846268822,2551752,983,495,205,68462,68822,3,
TRABRE6846268822,2548846,983,495,205,68462,68822,2,
TRABRE6846264683,2548383,973,562,240,68462,64683,2,
TRABRE6846264683,2554381,973,562,240,68462,64683,1,
TRABRE6846264683,2557116,973,562,240,68462,64683,4,
TRABRE6846264683,2545461,973,562,240,68462,64683,3,
TRABRE6846264744,2548966,1035,644,311,68462,64744,3,
TRABRE6846264744,2546060,1035,644,311,68462,64744,4,
TRABRE6846264744,2551863,1035,644,311,68462,64744,2,
TRABRE6846264744,2554864,1035,644,311,68462,64744,1,
TRABRE6846252577,2548771,1120,569,270,68462,52577,3,
TRABRE6846252577,2551710,1120,569,270,68462,52577,2,
TRABRE6846252577,2554715,1120,569,270,68462,52577,1,
TRABRE6846257078,2550825,1140,455,189,68462,57078,1,
TRABRE6846257078,2553814,1140,455,189,68462,57078,2,
TRABRE6846264057,2546450,1214,497,222,68462,64057,1,
TRABRE6846264057,2545861,1214,497,222,68462,64057,3,
TRABRE6846264057,2548769,1214,497,222,68462,64057,5,
TRABRE6846264057,2549381,1214,497,222,68462,64057,4,
TRABRE6846264057,2551703,1214,497,222,68462,64057,6,
TRABRE6846264057,2552278,1214,497,222,68462,64057,7,
TRABRE6846264057,2554726,1214,497,222,68462,64057,2,
TRABRE6846264057,2555265,1214,497,222,68462,64057,8,
TRABRE6846274033,2548860,1525,848,419,68462,74033,1,
TRABRE6846274033,2545936,1525,848,419,68462,74033,2,
TRABRE6846274033,2550827,1525,848,419,68462,74033,4,
TRABRE6846274033,2551751,1525,848,419,68462,74033,5,
TRABRE6846274033,2554760,1525,848,419,68462,74033,3,
TRABRE6846280759,2546059,1612,776,369,68462,80759,2,
TRABRE6846280759,2548960,1612,776,369,68462,80759,1,
TRABRE6846280759,2551864,1612,776,369,68462,80759,3,
TRABRE6846280759,2554870,1612,776,369,68462,80759,4,
TRABRE6846274063,2553813,1726,825,416,68462,74063,4,
TRABRE6846274063,2556685,1726,825,416,68462,74063,3,
TRABRE6846274063,2545027,1726,825,416,68462,74063,5,
TRABRE6846274063,2547970,1726,825,416,68462,74063,8,
TRABRE6846274063,2550824,1726,825,416,68462,74063,7,
TRABRE6846274014,2547047,1704,811,410,68462,74014,4,
TRABRE6846274014,2549936,1704,811,410,68462,74014,2,
TRABRE6846274063,2553806,1726,825,416,68462,74063,2,
TRABRE6846274014,2553009,1704,811,410,68462,74014,5,
TRABRE6846274014,2556242,1704,811,410,68462,74014,3,
TRABRE6846274063,2544997,1726,825,416,68462,74063,6,
TRABRE6846274074,2553019,1684,820,436,68462,74074,4,
TRABRE6846274074,2549934,1684,820,436,68462,74074,1,
TRABRE6846274074,2547051,1684,820,436,68462,74074,2,
TRABRE6846274074,2553030,1684,820,436,68462,74074,6,
TRABRE6846274074,2556248,1684,820,436,68462,74074,3,
TRABRE6846274074,2556253,1684,820,436,68462,74074,5,
TRABRE6846273044,2545930,1685,768,403,68462,73044,7,
TRABRE6846273044,2549922,1685,768,403,68462,73044,8,
TRABRE6846273044,2547049,1685,768,403,68462,73044,2,
TRABRE6846273044,2548854,1685,768,403,68462,73044,1,
TRABRE6846273044,2551744,1685,768,403,68462,73044,4,
TRABRE6846273044,2553000,1685,768,403,68462,73044,3,
TRABRE6846273044,2556246,1685,768,403,68462,73044,6,
TRABRE6846273044,2554767,1685,768,403,68462,73044,5,
TRABRE6846274014,2549940,1704,811,410,68462,74014,1,
TRABRE6846274010,2549933,1884,951,487,68462,74010,4,
TRABRE6846282009,2547054,1793,875,447,68462,82009,1,
TRABRE6846282009,2549935,1793,875,447,68462,82009,3,
TRABRE6846282009,2553002,1793,875,447,68462,82009,4,
TRABRE6846282009,2556237,1793,875,447,68462,82009,2,
TRABRE6846282009,2544512,1793,875,447,68462,82009,5,
TRABRE6846274063,2547968,1726,825,416,68462,74063,1,
TRABRE6846274010,2553007,1884,951,487,68462,74010,1,
TRABRE6846274010,2556245,1884,951,487,68462,74010,3,
TRABRE6846274010,2547055,1884,951,487,68462,74010,2,
TRABRE6846257401,2550803,1903,795,410,68462,57401,3,
TRABRE6846257401,2556687,1903,795,410,68462,57401,4,
TRABRE6846256431,2550802,1922,973,497,68462,56431,5,
TRABRE6846256431,2547971,1922,973,497,68462,56431,4,
TRABRE6846256431,2553815,1922,973,497,68462,56431,6,
TRABRE6846256431,2556683,1922,973,497,68462,56431,2,
TRABRE6846256431,2545041,1922,973,497,68462,56431,1,
TRABRE6846255008,2545047,1858,957,437,68462,55008,1,
TRABRE6846256345,2547965,1871,835,430,68462,56345,2,
TRABRE6846256345,2550828,1871,835,430,68462,56345,1,
TRABRE6846256345,2553820,1871,835,430,68462,56345,3,
TRABRE6846256345,2545035,1871,835,430,68462,56345,4,
TRABRE6846257401,2547974,1903,795,410,68462,57401,1,
TRABRE6846256431,2545037,1922,973,497,68462,56431,3,
TRABRE6846257401,2553817,1903,795,410,68462,57401,2,
TRABRE6846258075,2548853,1972,819,408,68462,58075,1,
TRABRE6846258075,2545938,1972,819,408,68462,58075,3,
TRABRE6846258075,2551747,1972,819,408,68462,58075,2,
TRABRE6846258075,2554763,1972,819,408,68462,58075,4,
TRABRE6846256474,2547972,2091,956,493,68462,56474,5,
TRABRE6846256474,2550814,2091,956,493,68462,56474,2,
TRABRE6846256474,2553810,2091,956,493,68462,56474,4,
TRABRE6846256474,2545020,2091,956,493,68462,56474,1,
TRABRE6846256474,2545036,2091,956,493,68462,56474,3,
TRABRE6846281052,2545935,2136,901,468,68462,81052,1,
TRABRE6846281052,2548845,2136,901,468,68462,81052,4,
TRABRE6846281052,2551750,2136,901,468,68462,81052,3,
TRABRE6846281052,2554780,2136,901,468,68462,81052,2,
TRABRE6846280132,2550812,2306,1060,532,68462,80132,3,
TRABRE6846280132,2550813,2306,1060,532,68462,80132,6,
TRABRE6846280132,2547973,2306,1060,532,68462,80132,4,
TRABRE6846280132,2553823,2306,1060,532,68462,80132,5,
TRABRE6846280132,2556686,2306,1060,532,68462,80132,2,
TRABRE6846280132,2545042,2306,1060,532,68462,80132,7,
TRABRE6846280132,2547969,2306,1060,532,68462,80132,1,
TRABRE6846282633,2547053,2580,1078,568,68462,82633,4,
TRABRE6846282633,2549938,2580,1078,568,68462,82633,1,
TRABRE6846282633,2553001,2580,1078,568,68462,82633,2,
TRABRE6846282633,2556247,2580,1078,568,68462,82633,3,
TRABRE6846258237,2548848,2546,1041,561,68462,58237,3,
TRABRE6846258237,2551742,2546,1041,561,68462,58237,2,
TRABRE6846258237,2554764,2546,1041,561,68462,58237,1,
TRABRE6846282301,2547044,2655,1142,600,68462,82301,1,
TRABRE6846282301,2549928,2655,1142,600,68462,82301,2,
TRABRE6846282301,2553029,2655,1142,600,68462,82301,3,
TRABRE6846282301,2556238,2655,1142,600,68462,82301,4,
TRABRE6846257783,2547048,2682,1073,554,68462,57783,3,
TRABRE6846257783,2556235,2682,1073,554,68462,57783,2,
TRABRE6846257783,2553018,2682,1073,554,68462,57783,1,
TRABRE6846281212,2550804,2729,1097,570,68462,81212,6,
TRABRE6846281212,2548847,2729,1097,570,68462,81212,2,
TRABRE6846281212,2545920,2729,1097,570,68462,81212,4,
TRABRE6846281212,2547967,2729,1097,570,68462,81212,5,
TRABRE6846281212,2551758,2729,1097,570,68462,81212,7,
TRABRE6846281212,2554758,2729,1097,570,68462,81212,3,
TRABRE6846281211,2547966,2782,1179,618,68462,81211,5,
TRABRE6846281211,2550807,2782,1179,618,68462,81211,4,
TRABRE6846281211,2556692,2782,1179,618,68462,81211,6,
TRABRE6846281211,2545016,2782,1179,618,68462,81211,3,
TRABRE6846281211,2553807,2782,1179,618,68462,81211,2,
TRABRE6846281601,2548387,2822,1240,649,68462,81601,3,
TRABRE6846281601,2551345,2822,1240,649,68462,81601,1,
TRABRE6846281601,2554382,2822,1240,649,68462,81601,2,
TRABRE6846281601,2545443,2822,1240,649,68462,81601,4,
TRABRE6846281212,2553821,2729,1097,570,68462,81212,1,
TRABRE6846282604,2547057,2868,1127,592,68462,82604,4,
TRABRE6846282604,2545445,2868,1127,592,68462,82604,5,
TRABRE6846282604,2551352,2868,1127,592,68462,82604,3,
TRABRE6846282604,2548367,2868,1127,592,68462,82604,1,
TRABRE6846282604,2554383,2868,1127,592,68462,82604,6,
TRABRE6846282604,2556236,2868,1127,592,68462,82604,2,
TRABRE6846281650,2551441,2924,1233,675,68462,81650,2,
TRABRE6846281650,2548375,2924,1233,675,68462,81650,3,
TRABRE6846281650,2554373,2924,1233,675,68462,81650,1,
TRABRE6846281650,2545441,2924,1233,675,68462,81650,4,
TRABRE6846281211,2545028,2782,1179,618,68462,81211,1,
TRABRE6846244139,2555410,2689,1585,835,68462,44139,1,
TRABRE6846258503,2547041,3035,1128,601,68462,58503,3,
TRABRE6846258503,2549929,3035,1128,601,68462,58503,4,
TRABRE6846258503,2552997,3035,1128,601,68462,58503,1,
TRABRE6846258503,2556241,3035,1128,601,68462,58503,2,
TRABRE6846258701,2547046,3122,1263,678,68462,58701,7,
TRABRE6846258701,2549927,3122,1263,678,68462,58701,5,
TRABRE6846258701,2551757,3122,1263,678,68462,58701,1,
TRABRE6846258701,2548856,3122,1263,678,68462,58701,2,
TRABRE6846258701,2553036,3122,1263,678,68462,58701,6,
TRABRE6846258701,2554782,3122,1263,678,68462,58701,3,
TRABRE6846258701,2544498,3122,1263,678,68462,58701,4,
TRABRE6846281101,2548365,3245,1287,674,68462,81101,4,
TRABRE6846281101,2551353,3245,1287,674,68462,81101,7,
TRABRE6846281101,2548363,3245,1287,674,68462,81101,5,
TRABRE6846281101,2551355,3245,1287,674,68462,81101,2,
TRABRE6846281101,2554372,3245,1287,674,68462,81101,9,
TRABRE6846281101,2554386,3245,1287,674,68462,81101,8,
TRABRE6846281101,2557127,3245,1287,674,68462,81101,3,
TRABRE6846281101,2545454,3245,1287,674,68462,81101,6,
TRABRE6846258545,2549925,3342,1298,692,68462,58545,4,
TRABRE6846258545,2547040,3342,1298,692,68462,58545,2,
TRABRE6846258545,2553024,3342,1298,692,68462,58545,3,
TRABRE6846281147,2548379,3247,1353,744,68462,81147,2,
TRABRE6846281147,2551351,3247,1353,744,68462,81147,1,
TRABRE6846281147,2548392,3247,1353,744,68462,81147,4,
TRABRE6846281147,2554377,3247,1353,744,68462,81147,3,
TRABRE6846281147,2545458,3247,1353,744,68462,81147,5,
TRABRE6846282718,2547056,3309,1180,647,68462,82718,4,
TRABRE6846282718,2549939,3309,1180,647,68462,82718,3,
TRABRE6846282718,2553012,3309,1180,647,68462,82718,6,
TRABRE6846282718,2556254,3309,1180,647,68462,82718,5,
TRABRE6846282718,2549924,3309,1180,647,68462,82718,2,
TRABRE6846281416,2548962,3309,1422,768,68462,81416,4,
TRABRE6846281416,2546053,3309,1422,768,68462,81416,5,
TRABRE6846281416,2548381,3309,1422,768,68462,81416,3,
TRABRE6846281416,2554379,3309,1422,768,68462,81416,2,
TRABRE6846281416,2551866,3309,1422,768,68462,81416,6,
TRABRE6846281416,2557103,3309,1422,768,68462,81416,8,
TRABRE6846281416,2554868,3309,1422,768,68462,81416,7,
TRABRE6846281416,2545455,3309,1422,768,68462,81416,9,
TRABRE6846281416,2548376,3309,1422,768,68462,81416,1,
TRABRE6846281230,2551339,3448,1340,703,68462,81230,1,
TRABRE6846281230,2548371,3448,1340,703,68462,81230,2,
TRABRE6846281505,2546061,3453,1356,736,68462,81505,4,
TRABRE6846281505,2548358,3453,1356,736,68462,81505,8,
TRABRE6846281505,2551354,3453,1356,736,68462,81505,2,
TRABRE6846281505,2546056,3453,1356,736,68462,81505,7,
TRABRE6846281505,2548965,3453,1356,736,68462,81505,6,
TRABRE6846281505,2554385,3453,1356,736,68462,81505,5,
TRABRE6846281505,2551865,3453,1356,736,68462,81505,3,
TRABRE6846281505,2554867,3453,1356,736,68462,81505,11,
TRABRE6846281505,2557101,3453,1356,736,68462,81505,9,
TRABRE6846281505,2554865,3453,1356,736,68462,81505,10,
TRABRE6846281505,2545447,3453,1356,736,68462,81505,12,
TRABRE6846281505,2548384,3453,1356,736,68462,81505,1,
TRABRE6846284501,2546464,3655,1655,921,68462,84501,5,
TRABRE6846284501,2549375,3655,1655,921,68462,84501,4,
TRABRE6846284501,2552263,3655,1655,921,68462,84501,2,
TRABRE6846284501,2555262,3655,1655,921,68462,84501,3,
TRABRE6846281303,2551347,3711,1547,844,68462,81303,5,
TRABRE6846281303,2548388,3711,1547,844,68462,81303,6,
TRABRE6846281303,2548385,3711,1547,844,68462,81303,4,
TRABRE6846281303,2554388,3711,1547,844,68462,81303,3,
TRABRE6846282718,2552999,3309,1180,647,68462,82718,1,
TRABRE6846282414,2547052,3684,1518,796,68462,82414,1,
TRABRE6846282414,2553013,3684,1518,796,68462,82414,3,
TRABRE6846282414,2556250,3684,1518,796,68462,82414,2,
TRABRE6846258545,2556244,3342,1298,692,68462,58545,1,
TRABRE6846282801,2547045,3691,1352,731,68462,82801,2,
TRABRE6846282801,2549930,3691,1352,731,68462,82801,4,
TRABRE6846282801,2553021,3691,1352,731,68462,82801,5,
TRABRE6846282801,2556239,3691,1352,731,68462,82801,3,
TRABRE6846259105,2548361,3783,1528,824,68462,59105,4,
TRABRE6846259105,2548372,3783,1528,824,68462,59105,2,
TRABRE6846259105,2551359,3783,1528,824,68462,59105,3,
TRABRE6846259105,2545456,3783,1528,824,68462,59105,1,
TRABRE6846259105,2554366,3783,1528,824,68462,59105,5,
TRABRE6846281101,2545453,3245,1287,674,68462,81101,1,
TRABRE6846282801,2549931,3691,1352,731,68462,82801,1,
TRABRE6846259044,2545444,3863,1566,847,68462,59044,4,
TRABRE6846259044,2549923,3863,1566,847,68462,59044,6,
TRABRE6846259044,2551336,3863,1566,847,68462,59044,2,
TRABRE6846259044,2548373,3863,1566,847,68462,59044,5,
TRABRE6846259044,2547043,3863,1566,847,68462,59044,10,
TRABRE6846259044,2554364,3863,1566,847,68462,59044,9,
TRABRE6846259044,2553026,3863,1566,847,68462,59044,7,
TRABRE6846259044,2551358,3863,1566,847,68462,59044,8,
TRABRE6846284087,2546476,3856,1594,892,68462,84087,4,
TRABRE6846284087,2549362,3856,1594,892,68462,84087,3,
TRABRE6846284087,2552280,3856,1594,892,68462,84087,2,
TRABRE6846284087,2552284,3856,1594,892,68462,84087,1,
TRABRE6846259044,2549926,3863,1566,847,68462,59044,1,
TRABRE6846259044,2556240,3863,1566,847,68462,59044,3,
TRABRE6846281303,2551335,3711,1547,844,68462,81303,2,
TRABRE6846284066,2546471,3877,1538,815,68462,84066,2,
TRABRE6846284066,2549374,3877,1538,815,68462,84066,1,
TRABRE6846284066,2552262,3877,1538,815,68462,84066,3,
TRABRE6846284066,2552277,3877,1538,815,68462,84066,4,
TRABRE6846284066,2555266,3877,1538,815,68462,84066,5,
TRABRE6846284066,2555264,3877,1538,815,68462,84066,6,
TRABRE6846283110,2546465,3946,1649,886,68462,83110,1,
TRABRE6846283110,2552270,3946,1649,886,68462,83110,2,
TRABRE6846284074,2546470,4018,1670,925,68462,84074,4,
TRABRE6846284074,2549380,4018,1670,925,68462,84074,6,
TRABRE6846284043,2549360,3964,1675,907,68462,84043,1,
TRABRE6846284043,2546461,3964,1675,907,68462,84043,3,
TRABRE6846284043,2546468,3964,1675,907,68462,84043,4,
TRABRE6846284043,2549364,3964,1675,907,68462,84043,2,
TRABRE6846284074,2552290,4018,1670,925,68462,84074,5,
TRABRE6846284074,2552291,4018,1670,925,68462,84074,7,
TRABRE6846284043,2552274,3964,1675,907,68462,84043,5,
TRABRE6846284043,2552282,3964,1675,907,68462,84043,6,
TRABRE6846284074,2555255,4018,1670,925,68462,84074,8,
TRABRE6846284043,2555258,3964,1675,907,68462,84043,7,
TRABRE6846281303,2554368,3711,1547,844,68462,81303,1,
TRABRE6846284501,2555263,3655,1655,921,68462,84501,1,
TRABRE6846284074,2549372,4018,1670,925,68462,84074,2,
TRABRE6846284074,2555254,4018,1670,925,68462,84074,3,
TRABRE6846284401,2546462,4092,1638,894,68462,84401,5,
TRABRE6846284401,2549363,4092,1638,894,68462,84401,7,
TRABRE6846284401,2549373,4092,1638,894,68462,84401,4,
TRABRE6846284401,2546475,4092,1638,894,68462,84401,3,
TRABRE6846284032,2546452,4076,1616,885,68462,84032,2,
TRABRE6846284032,2549378,4076,1616,885,68462,84032,5,
TRABRE6846284401,2552283,4092,1638,894,68462,84401,2,
TRABRE6846284401,2552288,4092,1638,894,68462,84401,6,
TRABRE6846284032,2552289,4076,1616,885,68462,84032,4,
TRABRE6846284401,2555271,4092,1638,894,68462,84401,8,
TRABRE6846284050,2552281,3994,1599,858,68462,84050,1,
TRABRE6846284032,2555261,4076,1616,885,68462,84032,3,
TRABRE6846284332,2546466,4204,1659,917,68462,84332,4,
TRABRE6846284332,2549367,4204,1659,917,68462,84332,3,
TRABRE6846284332,2552264,4204,1659,917,68462,84332,5,
TRABRE6846284074,2546473,4018,1670,925,68462,84074,1,
TRABRE6846284302,2546446,4141,1626,903,68462,84302,2,
TRABRE6846284302,2552287,4141,1626,903,68462,84302,3,
TRABRE6846284302,2549377,4141,1626,903,68462,84302,7,
TRABRE6846284302,2546454,4141,1626,903,68462,84302,6,
TRABRE6846284302,2552275,4141,1626,903,68462,84302,5,
TRABRE6846284302,2555273,4141,1626,903,68462,84302,4,
TRABRE6846259330,2547050,4254,1439,801,68462,59330,3,
TRABRE6846259330,2553006,4254,1439,801,68462,59330,2,
TRABRE6846284302,2555270,4141,1626,903,68462,84302,1,
TRABRE6846284332,2549365,4204,1659,917,68462,84332,2,
TRABRE6846284032,2549370,4076,1616,885,68462,84032,1,
TRABRE6846259270,2547042,4338,1476,800,68462,59270,3,
TRABRE6846283201,2546456,4478,1767,975,68462,83201,6,
TRABRE6846283201,2549368,4478,1767,975,68462,83201,5,
TRABRE6846283201,2552266,4478,1767,975,68462,83201,4,
TRABRE6846283201,2552272,4478,1767,975,68462,83201,7,
TRABRE6846283201,2555259,4478,1767,975,68462,83201,8,
TRABRE6846259270,2548382,4338,1476,800,68462,59270,7,
TRABRE6846259270,2545446,4338,1476,800,68462,59270,6,
TRABRE6846259270,2549932,4338,1476,800,68462,59270,5,
TRABRE6846259270,2551346,4338,1476,800,68462,59270,4,
TRABRE6846259270,2553025,4338,1476,800,68462,59270,1,
TRABRE6846259270,2554389,4338,1476,800,68462,59270,2,
TRABRE6846259270,2556243,4338,1476,800,68462,59270,8,
TRABRE6846259457,2548366,4479,1700,945,68462,59457,1,
TRABRE6846259457,2551361,4479,1700,945,68462,59457,4,
TRABRE6846259457,2554363,4479,1700,945,68462,59457,2,
TRABRE6846259457,2545442,4479,1700,945,68462,59457,3,
TRABRE6846284653,2546463,4528,1711,933,68462,84653,4,
TRABRE6846284653,2549366,4528,1711,933,68462,84653,3,
TRABRE6846284653,2555256,4528,1711,933,68462,84653,5,
TRABRE6846284653,2546467,4528,1711,933,68462,84653,1,
TRABRE6846259330,2549937,4254,1439,801,68462,59330,1,
TRABRE6846284332,2552265,4204,1659,917,68462,84332,1,
TRABRE6846284701,2546459,4726,1780,985,68462,84701,4,
TRABRE6846284701,2549376,4726,1780,985,68462,84701,5,
TRABRE6846284701,2552273,4726,1780,985,68462,84701,6,
TRABRE6846284701,2555267,4726,1780,985,68462,84701,3,
TRABRE6846284624,2555257,4728,1843,1024,68462,84624,3,
TRABRE6846284624,2549382,4728,1843,1024,68462,84624,4,
TRABRE6846283201,2546449,4478,1767,975,68462,83201,3,
TRABRE6846284653,2549361,4528,1711,933,68462,84653,2,
TRABRE6846284401,2555268,4092,1638,894,68462,84401,1,
TRABRE6846283201,2549359,4478,1767,975,68462,83201,1,
TRABRE6846283201,2555272,4478,1767,975,68462,83201,2,
TRABRE6846283634,2548851,4748,2147,1187,68462,83634,3,
TRABRE6846283634,2545932,4748,2147,1187,68462,83634,2,
TRABRE6846283634,2551760,4748,2147,1187,68462,83634,1,
TRABRE6846283634,2554770,4748,2147,1187,68462,83634,4,
TRABRE6846284627,2549371,4689,1776,969,68462,84627,2,
TRABRE6846284627,2546453,4689,1776,969,68462,84627,3,
TRABRE6846284627,2552285,4689,1776,969,68462,84627,4,
TRABRE6846284624,2546472,4728,1843,1024,68462,84624,2,
TRABRE6846284627,2555253,4689,1776,969,68462,84627,1,
TRABRE6846284624,2552286,4728,1843,1024,68462,84624,1,
TRABRE6846297914,2548858,4971,2183,1230,68462,97914,8,
TRABRE6846297914,2545919,4971,2183,1230,68462,97914,7,
TRABRE6846297914,2551756,4971,2183,1230,68462,97914,5,
TRABRE6846297914,2554777,4971,2183,1230,68462,97914,6,
TRABRE6846297914,2545922,4971,2183,1230,68462,97914,3,
TRABRE6846297914,2551749,4971,2183,1230,68462,97914,2,
