KEY,trip_id,trip_revenue,trip_cost,trip_distance,trip_orgn_zip,trip_dst_zip,MARGIN_RANK,must_take_flag,deadhead_cost,tour_id,tour_position,prior_two_trips,next_two_trips,prior_zip,next_zip,accepted
COCA COLA_43201_55421,46478203,1654,1441,774,43201,55421,23,False,25.44969940185547,0.0,688.0,['46478059' '46474173'],['46474287' 'L46475571'],43015,56156,1
COCA COLA_43201_55421,46476049,1654,1441,774,43201,55421,24,False,0.0,0.0,1023.0,['L46475970' '46481552'],['L46473562' 'L46481487'],43201,55428,1
COCA COLA_43201_55421,46478469,1654,1441,774,43201,55421,25,False,39.22819900512695,0.0,146.0,['46477850' '46480708'],['L46477721' 'L46482649'],43162,55414,1
COCA COLA_43201_55421,46474139,1654,1441,774,43201,55421,26,False,523.5830078125,1.0,245.0,['L46475680' '46473982'],['L46475207' '46477506'],17201,55445,1
COCA COLA_43201_55421,46474548,1654,1441,774,43201,55421,27,False,39.22819900512695,0.0,1955.0,['46480605' '46481761'],['L46479875' '46478554'],43162,55447,1
COCA COLA_43201_55421,46472419,1654,1441,774,43201,55421,28,False,690.5460205078125,0.0,1556.0,['L46476985' 'L46478526'],['L46478484' '46476774'],28269,55445,1
COCA COLA_43201_55421,46472935,1654,1441,774,43201,55421,29,False,0.0,0.0,1011.0,['46477830' '46480735'],['L46480902' '46473031'],43201,55431,1
COCA COLA_43201_55421,46476142,1654,1441,774,43201,55421,30,False,0.0,1.0,25.0,['46479608' '46480736'],['L46474091' 'L46481518'],43201,55420,1
COCA COLA_43201_55374,46475546,1690,1473,790,43201,55374,1,False,123.35810089111328,0.0,223.0,['46471245' 'L46472024'],['46480961' '46480492'],43701,55317,1
COCA COLA_43201_55374,46478400,1690,1473,790,43201,55374,2,False,690.5460205078125,1.0,456.0,['46475879' '46478522'],['46477021' '46473332'],28269,55334,1
COCA COLA_43201_55374,46479962,1690,1473,790,43201,55374,3,False,690.5460205078125,6.0,29.0,['46476318' '46473228'],['L46477079' '46475066'],28269,55349,1
COCA COLA_43201_55374,46475919,1690,1473,790,43201,55374,4,False,25.44969940185547,0.0,1693.0,['46480399' '46476058'],['46481841' 'L46475566'],43085,56156,1
COCA COLA_43201_55374,46476971,1690,1473,790,43201,55374,5,False,25.44969940185547,0.0,483.0,['46480374' '46477793'],['46479876' '46473670'],43085,55376,1
COCA COLA_43201_55374,46480100,1690,1473,790,43201,55374,6,False,123.35810089111328,0.0,1787.0,['L46482206' 'L46472022'],['46474347' 'L46473396'],43701,55350,1
COCA COLA_43201_55374,46473844,1690,1473,790,43201,55374,7,False,690.5460205078125,0.0,1633.0,['46478139' '46479635'],['46477223' 'L46470680'],28269,55334,1
COCA COLA_43201_55374,46473151,1690,1473,790,43201,55374,8,False,690.5460205078125,0.0,1883.0,['46480890' '46478490'],['46473566' '46477613'],28269,55350,1
COCA COLA_43201_55374,46477957,1690,1473,790,43201,55374,9,False,25.44969940185547,0.0,636.0,['L46476119' '46473767'],['46476983' 'L46480411'],43085,56156,1
COCA COLA_43201_55374,46475175,1690,1473,790,43201,55374,10,False,123.35810089111328,0.0,218.0,['46471244' 'L46475732'],['46473327' '46477588'],43701,55376,1
COCA COLA_43201_55374,46472283,1690,1473,790,43201,55374,11,False,690.5460205078125,0.0,295.0,['46480883' '46474850'],['46474411' '46476091'],28269,55334,1
COCA COLA_43201_55374,46474789,1690,1473,790,43201,55374,12,False,690.5460205078125,0.0,1468.0,['46475898' '46473235'],['46473144' 'L46473724'],28269,55334,1
COCA COLA_43201_55374,46474227,1690,1473,790,43201,55374,13,False,123.35810089111328,0.0,978.0,['46473971' 'L46475733'],['46479626' 'L46480347'],43701,56156,1
COCA COLA_43201_55374,46476297,1690,1473,790,43201,55374,14,False,690.5460205078125,0.0,328.0,['46478141' '46472856'],['46480214' 'L46471424'],28269,55334,1
COCA COLA_43201_55374,46472790,1690,1473,790,43201,55374,15,False,690.5460205078125,5.0,28.0,['46474474' '46479634'],['46476304' 'L46474779'],28269,56156,1
COCA COLA_43201_55374,46476659,1690,1473,790,43201,55374,16,False,123.35810089111328,0.0,1222.0,['46471940' 'L46473723'],['46474169' '46476724'],43701,55317,1
COCA COLA_43201_55121,46477398,1683,1394,768,43201,55121,1,False,654.8839721679688,0.0,1414.0,['46481131' '46477057'],['46473638' '46473512'],20794,55110,1
COCA COLA_43201_55121,46480007,1683,1394,768,43201,55121,2,False,523.5830078125,2.0,35.0,['46481069' '46476915'],['46471265' '46478089'],17201,55110,1
COCA COLA_43201_55121,46473522,1683,1394,768,43201,55121,3,False,226.77789306640625,0.0,1265.0,['46480923' '46476622'],['L46477258' '46480415'],41143,55121,1
COCA COLA_43201_55121,46480006,1683,1394,768,43201,55121,4,False,690.5460205078125,5.0,41.0,['46476952' '46475828'],['L46473171' '46477207'],28269,55121,1
COCA COLA_43201_55121,46475768,1683,1394,768,43201,55121,5,False,226.77789306640625,0.0,1612.0,['46476751' '46474489'],['L46475202' '46477136'],41143,55121,1
COCA COLA_43201_55121,46473581,1683,1394,768,43201,55121,6,False,226.77789306640625,1.0,109.0,['46471092' '46476619'],['46474951' 'L46474370'],41143,55110,1
COCA COLA_43201_55121,46477397,1683,1394,768,43201,55121,7,False,690.5460205078125,0.0,2091.0,['46475896' '46479628'],['46475214' 'L46474333'],28269,55110,1
COCA COLA_43201_55121,46475635,1683,1394,768,43201,55121,8,False,226.77789306640625,0.0,179.0,['46475097' '46474491'],['46476750' 'L46473466'],41143,55110,1
COCA COLA_43201_55121,46473521,1683,1394,768,43201,55121,9,False,690.5460205078125,4.0,24.0,['46473913' '46474849'],['46473990' 'L46474372'],28269,55110,1
COCA COLA_43201_55121,46477301,1683,1394,768,43201,55121,10,False,226.77789306640625,0.0,365.0,['46474881' '46476623'],['46471396' '46474306'],41143,55110,1
COCA COLA_43201_55121,46473582,1683,1394,768,43201,55121,11,False,690.5460205078125,0.0,1736.0,['46478138' '46473230'],['46475986' 'L46473472'],28269,55110,1
COCA COLA_43201_55121,46475769,1683,1394,768,43201,55121,12,False,690.5460205078125,0.0,1893.0,['46476317' '46474851'],['46474945' 'L46474339'],28269,55110,1
COCA COLA_43201_55121,46479964,1683,1394,768,43201,55121,13,False,690.5460205078125,1.0,239.0,['46476321' '46473229'],['L46475201' '46476811'],28269,55121,1
COCA COLA_43201_56303,46474993,1788,1533,830,43201,56303,1,False,690.5460205078125,0.0,270.0,['46471750' 'L46473226'],['46481269' '46476506'],28269,56301,1
COCA COLA_43201_56303,46476791,1788,1533,830,43201,56303,2,False,39.22819900512695,0.0,852.0,['46480365' '46477543'],['46480271' 'L46473187'],43160,56301,1
COCA COLA_43201_56303,46476795,1788,1533,830,43201,56303,3,False,690.5460205078125,0.0,498.0,['46477333' 'L46479787'],['46480267' '46473500'],28269,56301,1
COCA COLA_43201_56303,46478401,1788,1533,830,43201,56303,4,False,690.5460205078125,0.0,1547.0,['L46481367' 'L46479638'],['46477798' 'L46478098'],28269,56301,1
COCA COLA_43201_56303,46473010,1788,1533,830,43201,56303,5,False,690.5460205078125,1.0,394.0,['46477334' 'L46473231'],['46481306' 'L46477390'],28269,56301,1
COCA COLA_43201_56303,46473009,1788,1533,830,43201,56303,6,False,690.5460205078125,0.0,387.0,['46475761' 'L46472853'],['46475557' '46477205'],28269,56301,1
COCA COLA_43201_56303,46471033,1788,1533,830,43201,56303,7,False,690.5460205078125,0.0,1201.0,['L46470998' 'L46473227'],['46476057' 'L46473946'],28269,56301,1
COCA COLA_43201_55442,46474820,1679,1448,778,43201,55442,1,False,77.97010040283203,5.0,51.0,['L46476861' '46476903'],['46472255' '46475582'],45502,56073,1
COCA COLA_43201_55442,46476504,1679,1448,778,43201,55442,2,False,638.6740112304688,1.0,375.0,['L46478256' '46474973'],['46477717' 'L46478254'],20109,56156,1
COCA COLA_43201_55442,46470851,1679,1448,778,43201,55442,3,False,690.5460205078125,0.0,1409.0,['L46473191' 'L46472857'],['46470887' '46473492'],28269,56073,1
COCA COLA_43201_55442,46472830,1679,1448,778,43201,55442,4,False,690.5460205078125,1.0,483.0,['46474514' 'L46479786'],['46480559' 'L46475565'],28269,56156,1
COCA COLA_43201_56560,46478366,2134,1802,999,43201,56560,1,False,39.22819900512695,0.0,1503.0,['L46473325' '46473898'],['46477167' 'L46478255'],43160,56572,1
COCA COLA_43201_56560,46474950,2134,1802,999,43201,56560,2,False,39.22819900512695,0.0,1185.0,['L46473772' '46475971'],['46480468' 'L46475927'],43160,56572,1
COCA COLA_43201_56560,46472880,2134,1802,999,43201,56560,3,False,39.22819900512695,0.0,2000.0,['L46475103' '46473023'],['46480417' 'L46480485'],43137,56572,1
COCA COLA_43201_56304,46473095,1773,1682,827,43201,56304,1,False,654.8839721679688,0.0,238.0,['46474396' 'L46475194'],['46474162' '46481043'],20794,56301,1
COCA COLA_43201_56304,46477430,1773,1682,827,43201,56304,2,False,690.5460205078125,0.0,804.0,['L46474354' '46476524'],['46476271' 'L46475589'],28083,56301,1
COCA COLA_43201_58102,46480236,2138,1801,1002,43201,58102,1,False,77.97010040283203,0.0,494.0,['46479828' '46473074'],['L46474886' '46477333'],45502,58103,1
COCA COLA_33823_60018,46480489,1689,2093,1198,33823,60018,1,False,104.71659851074219,0.0,1915.0,['L46479807' '46470642'],['L46475889' '46481185'],32837,53403,1
COCA COLA_33823_60018,46478198,1689,2093,1198,33823,60018,2,False,104.71659851074219,0.0,1703.0,['46474409' '46469745'],['L46473936' 'L46475681'],32826,53403,1
COCA COLA_33823_60018,46480495,1689,2093,1198,33823,60018,3,False,104.71659851074219,0.0,1395.0,['46477000' 'L46474367'],['L46475881' 'L46476707'],32837,53403,1
COCA COLA_33823_60018,46475182,1689,2093,1198,33823,60018,4,False,0.0,0.0,1766.0,['46471818' 'L46473969'],['L46480254' '46473114'],33815,53403,1
COCA COLA_33823_60018,46473208,1689,2093,1198,33823,60018,5,False,94.50430297851562,0.0,1930.0,['46476957' '46475076'],['L46477375' '46481187'],33563,53403,1
COCA COLA_33823_60018,46476726,1689,2093,1198,33823,60018,6,False,104.71659851074219,0.0,1369.0,['46474316' '46472837'],['L46475897' '46480721'],32822,53403,1
COCA COLA_33823_60018,46476727,1689,2093,1198,33823,60018,7,False,94.50430297851562,0.0,137.0,['46480757' '46477219'],['L46477369' 'L46477164'],33563,53403,1
COCA COLA_33823_60018,46473207,1689,2093,1198,33823,60018,8,False,0.0,6.0,13.0,['46474705' 'L46475168'],['L46473914' '46471258'],33815,53403,1
COCA COLA_33823_60018,46476725,1689,2093,1198,33823,60018,9,False,104.71659851074219,0.0,1560.0,['46476774' 'L46473160'],['L46473918' 'L46476703'],32837,53403,1
COCA COLA_33823_60018,46476146,1689,2093,1198,33823,60018,10,False,94.50430297851562,0.0,2055.0,['46476188' '46473125'],['L46477359' '46473110'],33563,53403,1
COCA COLA_33823_60018,46480492,1689,2093,1198,33823,60018,11,False,104.71659851074219,0.0,225.0,['46475546' '46480961'],['L46475890' '46477792'],32824,53403,1
COCA COLA_33823_60018,46474515,1689,2093,1198,33823,60018,12,False,94.50430297851562,0.0,382.0,['L46480910' '46478451'],['L46480253' 'L46479976'],33566,53403,1
COCA COLA_33823_60018,46480547,1689,2093,1198,33823,60018,13,False,0.0,0.0,53.0,['46482378' '46480732'],['L46480240' 'L46481093'],33815,53403,1
COCA COLA_33823_60018,46476724,1689,2093,1198,33823,60018,14,False,104.71659851074219,0.0,1224.0,['46476659' '46474169'],['L46473930' 'L46472424'],32824,53403,1
COCA COLA_33823_60018,46476314,1689,2093,1198,33823,60018,15,False,94.50430297851562,0.0,377.0,['46475003' '46479699'],['L46480263' 'L46476951'],33563,53403,1
COCA COLA_33823_60018,46480456,1689,2093,1198,33823,60018,16,False,311.06988525390625,7.0,1.0,['L46475009' '46478430'],['L46477373' '46465608'],32055,53403,1
COCA COLA_33823_60018,46475181,1689,2093,1198,33823,60018,17,False,0.0,0.0,668.0,['46471372' 'L46477649'],['L46473928' 'L46472428'],33815,53403,1
COCA COLA_33823_60018,46476149,1689,2093,1198,33823,60018,18,False,104.71659851074219,0.0,81.0,['46476629' '46472840'],['L46480259' 'L46481208'],32822,53403,1
COCA COLA_33823_60018,46474516,1689,2093,1198,33823,60018,19,False,104.71659851074219,0.0,1607.0,['L46472017' '46474709'],['L46475892' '46467576'],32837,53403,1
COCA COLA_33823_60018,46473204,1689,2093,1198,33823,60018,20,False,94.50430297851562,0.0,714.0,['46477202' '46473439'],['L46480242' '46473217'],33563,53403,1
COCA COLA_33823_60018,46478200,1689,2093,1198,33823,60018,21,False,94.50430297851562,1.0,13.0,['46477180' '46475666'],['L46473933' '46477804'],33563,53403,1
COCA COLA_33823_60018,46471128,1689,2093,1198,33823,60018,22,False,0.0,4.0,12.0,['46477654' 'L46481949'],['L46480245' '46467571'],33815,53403,1
COCA COLA_33823_60018,46471129,1689,2093,1198,33823,60018,23,False,104.71659851074219,0.0,948.0,['46477332' 'L46475014'],['L46480244' 'L46479974'],32837,53403,1
COCA COLA_33823_60018,46476147,1689,2093,1198,33823,60018,24,False,94.50430297851562,0.0,1827.0,['46475858' '46480101'],['L46473917' '46480712'],33563,53403,1
COCA COLA_33823_55374,46475588,2857,2744,1625,33823,55374,1,False,104.71659851074219,2.0,80.0,['46473143' 'L46477324'],['46475475' 'L46481619'],32837,56007,1
COCA COLA_33823_55374,46473540,2857,2744,1625,33823,55374,2,False,104.71659851074219,0.0,1752.0,['46476922' 'L46471148'],['46480543' 'L46476306'],32837,56007,1
COCA COLA_33823_62568,46472364,2003,1750,1042,33823,62568,1,False,104.71659851074219,0.0,343.0,['46476938' 'L46478083'],['L46477795' 'L46476391'],32837,63143,1
COCA COLA_60018_55056,46480496,1238,840,427,60018,55056,1,False,37.445098876953125,0.0,321.0,['L46480249' 'L46476704'],['L46481174' 'L46465601'],60185,55014,1
COCA COLA_60018_55056,46477458,1238,840,427,60018,55056,2,False,37.445098876953125,0.0,1563.0,['L46473918' 'L46476703'],['L46476633' '46470649'],60185,55014,1
COCA COLA_60018_55056,46475945,1238,840,427,60018,55056,3,False,37.445098876953125,0.0,1975.0,['L46480262' 'L46474889'],['L46481177' '46474088'],60185,55014,1
COCA COLA_60018_55056,46474031,1238,840,427,60018,55056,4,False,37.445098876953125,6.0,9.0,['46475902' 'L46481214'],['L46476631' '46474705'],60185,55014,1
COCA COLA_60018_55056,46477335,1238,840,427,60018,55056,5,False,37.445098876953125,1.0,169.0,['L46480211' 'L46476705'],['L46474433' '46476721'],60185,55014,1
COCA COLA_60018_55056,46474030,1238,840,427,60018,55056,6,False,37.445098876953125,1.0,102.0,['46481512' 'L46474885'],['L46481178' '46473254'],60185,55014,1
COCA COLA_60018_55056,46471821,1238,840,427,60018,55056,7,False,37.445098876953125,0.0,671.0,['L46473928' 'L46472428'],['L46481175' 'L46474318'],60185,55014,1
COCA COLA_60018_55056,46475946,1238,840,427,60018,55056,8,False,37.445098876953125,0.0,951.0,['L46480244' 'L46479974'],['L46478456' '46474876'],60185,55014,1
COCA COLA_60018_58201,46474513,1849,1267,707,60018,58201,1,False,37.445098876953125,0.0,2024.0,['L46473923' '46473983'],['L46479633' 'L46474122'],60134,58201,1
COCA COLA_60018_58201,46477334,1849,1267,707,60018,58201,2,False,37.445098876953125,1.0,392.0,['L46477356' 'L46479977'],['L46473231' '46473010'],60185,58201,1
COCA COLA_60018_58201,46476207,1849,1267,707,60018,58201,3,False,37.445098876953125,0.0,2071.0,['46472845' 'L46476052'],['L46474348' 'L46480660'],60185,58201,1
COCA COLA_60018_58201,46474514,1849,1267,707,60018,58201,4,False,37.445098876953125,1.0,481.0,['L46476090' 'L46482872'],['L46479786' '46472830'],60106,58201,1
COCA COLA_60018_58201,46477333,1849,1267,707,60018,58201,5,False,37.445098876953125,0.0,496.0,['46480236' 'L46474886'],['L46479787' '46476795'],60185,58201,1
COCA COLA_60018_58201,46471750,1849,1267,707,60018,58201,6,False,37.445098876953125,0.0,268.0,['L46482487' 'L46481838'],['L46473226' '46474993'],60106,58201,1
COCA COLA_60018_58201,46472712,1849,1267,707,60018,58201,7,False,37.445098876953125,0.0,1059.0,['L46475899' 'L46474884'],['L46479629' 'L46477226'],60185,58201,1
COCA COLA_60018_58201,46475761,1849,1267,707,60018,58201,8,False,37.445098876953125,0.0,385.0,['L46480253' 'L46479976'],['L46472853' '46473009'],60185,58201,1
COCA COLA_60018_56560,46478108,1641,1103,629,60018,56560,1,False,37.445098876953125,0.0,2063.0,['46481440' '46474934'],['46477008' 'L46480484'],60108,56572,1
COCA COLA_60018_56560,46478107,1641,1103,629,60018,56560,2,False,37.445098876953125,0.0,1520.0,['L46475878' '46476093'],['L46480123' 'L46482763'],60134,56560,1
COCA COLA_60018_56560,46473902,1641,1103,629,60018,56560,3,False,37.445098876953125,0.0,427.0,['46474241' '46474935'],['46479732' '46481364'],60108,56572,1
COCA COLA_60018_56560,46473905,1641,1103,629,60018,56560,4,False,37.445098876953125,0.0,394.0,['L46477355' '46472187'],['L46481820' '46475155'],60134,56560,1
COCA COLA_49404_56001,46473196,1935,1221,620,49404,56001,1,False,172.960693359375,0.0,2011.0,['46481727' '46477380'],['L46474116' 'L46473046'],48892,56073,1
COCA COLA_49404_56001,46477547,1935,1221,620,49404,56001,2,False,557.9481811523438,0.0,487.0,['46473670' 'L46472930'],['46475706' 'L46482873'],44146,56007,1
COCA COLA_49404_56001,46474790,1935,1221,620,49404,56001,3,False,557.9481811523438,0.0,1783.0,['46476103' 'L46472528'],['L46473050' 'L46482206'],44146,56093,1
COCA COLA_49404_56001,46476889,1935,1221,620,49404,56001,4,False,172.960693359375,0.0,1583.0,['46474729' '46481225'],['46480542' 'L46478326'],48892,56007,1
COCA COLA_49404_56001,46481088,1935,1221,620,49404,56001,5,False,172.960693359375,1.0,69.0,['46470103' '46474066'],['46480778' '46478552'],48892,56031,1
COCA COLA_49404_56001,46474791,1935,1221,620,49404,56001,6,False,557.9481811523438,0.0,2049.0,['46473826' 'L46472925'],['46475829' 'L46478327'],44146,56007,1
COCA COLA_49404_56001,46473783,1935,1221,620,49404,56001,7,False,315.44659423828125,0.0,17.0,['46474163' '46480334'],['46476430' 'L46476473'],48170,56007,1
COCA COLA_49404_56001,46479813,1935,1221,620,49404,56001,8,False,557.9481811523438,0.0,1942.0,['46474258' 'L46472924'],['46479903' '46480272'],44146,56007,1
COCA COLA_49404_56001,46480126,1935,1221,620,49404,56001,9,False,557.9481811523438,0.0,152.0,['L46471297' 'L46472526'],['46475035' 'L46479604'],44146,56007,1
COCA COLA_49404_33815,46477694,4044,2203,1262,49404,33815,1,False,315.44659423828125,0.0,247.0,['L46480564' '46476897'],['L46480546' 'L46473935'],48170,33823,1
COCA COLA_49404_33815,46477695,4044,2203,1262,49404,33815,2,False,557.9481811523438,6.0,0.0,['L46476240' 'L46472527'],['L46476313' 'L46477363'],44146,33823,1
COCA COLA_49404_33815,46472836,4044,2203,1262,49404,33815,3,False,557.9481811523438,3.0,6.0,['L46475541' 'L46472926'],['L46480458' 'L46473937'],44146,33823,1
COCA COLA_49404_33815,46472839,4044,2203,1262,49404,33815,4,False,51.54779815673828,1.0,388.0,['L46475436' '46474511'],['L46476723' 'L46477356'],49315,33823,1
COCA COLA_49404_33815,46475856,4044,2203,1262,49404,33815,5,False,315.44659423828125,0.0,1337.0,['L46480563' '46471273'],['L46480459' 'L46473926'],48170,33823,1
COCA COLA_49404_33815,46472835,4044,2203,1262,49404,33815,6,False,557.9481811523438,0.0,67.0,['L46475542' 'L46473021'],['L46481724' 'L46473925'],44146,33823,1
COCA COLA_49404_33815,46476928,4044,2203,1262,49404,33815,7,False,557.9481811523438,2.0,21.0,['46474506' '46472921'],['L46473209' 'L46477351'],44146,33823,1
COCA COLA_49404_32822,46472837,4011,2232,1252,49404,32822,1,False,576.1033935546875,0.0,1368.0,['46478129' '46474316'],['46476726' 'L46475897'],44010,33823,1
COCA COLA_49404_32822,46472840,4011,2232,1252,49404,32822,2,False,315.44659423828125,0.0,80.0,['46480726' '46476629'],['46476149' 'L46480259'],48174,33823,1
COCA COLA_53224_55060,46476860,842,563,322,53224,55060,1,False,156.75070190429688,0.0,1477.0,['L46477370' '46479886'],['L46474740' 'L46482107'],53546,55044,1
COCA COLA_53224_55060,46476871,842,563,322,53224,55060,2,False,47.98160171508789,0.0,1985.0,['L46476089' 'L46475012'],['46474974' 'L46480291'],53177,55055,1
COCA COLA_53224_55060,46473906,842,563,322,53224,55060,3,False,156.75070190429688,0.0,1762.0,['L46473940' '46474121'],['L46476634' '46471818'],53546,55014,1
COCA COLA_53224_55060,46472070,842,563,322,53224,55060,4,False,156.75070190429688,0.0,1533.0,['L46477364' '46476359'],['46472958' 'L46476401'],53546,55055,1
COCA COLA_53224_55060,46478282,842,563,322,53224,55060,5,False,156.75070190429688,0.0,6.0,['L46477361' '46481186'],['L46478452' '46475724'],53546,55014,1
COCA COLA_53224_55060,46473685,842,563,322,53224,55060,6,False,156.75070190429688,1.0,432.0,['L46480241' '46476361'],['46476177' 'L46481014'],53546,55055,1
COCA COLA_53224_55060,46473703,842,563,322,53224,55060,7,False,47.98160171508789,0.0,868.0,['L46477758' 'L46473152'],['L46478454' '46478237'],53177,55014,1
COCA COLA_53224_55121,46476858,888,635,353,53224,55121,1,False,156.75070190429688,1.0,191.0,['L46475884' '46476360'],['46476451' '46480301'],53546,55121,1
COCA COLA_53224_55121,46475875,888,635,353,53224,55121,2,False,156.75070190429688,0.0,1861.0,['L46480248' '46479887'],['46470879' '46479661'],53546,55121,1
COCA COLA_53224_55121,46474724,888,635,353,53224,55121,3,False,156.75070190429688,0.0,1840.0,['L46475883' '46481190'],['46475011' '46475074'],53546,55121,1
COCA COLA_53224_55121,46473904,888,635,353,53224,55121,4,False,156.75070190429688,0.0,615.0,['L46475901' '46476358'],['L46480003' 'L46474033'],53546,55107,1
COCA COLA_53224_55121,46478284,888,635,353,53224,55121,5,False,156.75070190429688,0.0,1933.0,['L46477375' '46481187'],['46472275' '46479659'],53546,55121,1
COCA COLA_53224_56303,46474942,1072,712,404,53224,56303,1,False,47.98160171508789,0.0,421.0,['L46481574' 'L46474222'],['46480037' 'L46473351'],53177,56301,1
COCA COLA_53224_56303,46478411,1072,712,404,53224,56303,2,False,47.98160171508789,1.0,182.0,['46478132' 'L46478263'],['46477800' '46478373'],53144,56301,1
COCA COLA_53224_56303,46474941,1072,712,404,53224,56303,3,False,47.98160171508789,0.0,539.0,['L46475227' 'L46476535'],['46478353' 'L46473186'],53177,56301,1
COCA COLA_53224_56560,46479994,1509,1053,573,53224,56560,1,False,47.98160171508789,2.0,101.0,['L46480210' 'L46477875'],['L46474427' 'L46476222'],53177,56527,1
COCA COLA_53224_56560,46472071,1509,1053,573,53224,56560,2,False,47.98160171508789,0.0,1991.0,['L46480796' 'L46477872'],['46478332' '46480842'],53177,56572,1
COCA COLA_55421_43201,46481552,2100,1501,771,55421,43201,1,False,0.0,0.0,1022.0,['L46477326' 'L46475970'],['46476049' 'L46473562'],55421,43201,1
COCA COLA_55421_43201,46480736,2100,1501,771,55421,43201,2,False,0.0,1.0,24.0,['46481861' '46479608'],['46476142' 'L46474091'],55439,43201,1
COCA COLA_55421_43201,46480735,2100,1501,771,55421,43201,3,False,0.0,0.0,1010.0,['46478474' '46477830'],['46472935' 'L46480902'],55439,43201,1
COCA COLA_55421_43201,46475549,2100,1501,771,55421,43201,4,False,0.0,0.0,818.0,['46475489' '46472826'],['46474117' '46476305'],55421,43201,1
COCA COLA_55421_43201,46475509,2100,1501,771,55421,43201,5,False,0.0,1.0,116.0,['46480720' 'L46475656'],['46475755' 'L46474100'],55449,43201,1
COCA COLA_55421_43201,46476683,2100,1501,771,55421,43201,6,False,0.0,0.0,1509.0,['L46474744' '46480981'],['46474694' 'L46481850'],55439,43201,1
COCA COLA_75261_55057,46477716,1839,1593,909,75261,55057,1,False,57.86970138549805,1.0,37.0,['L46470674' 'L46471611'],['L46477111' 'L46476973'],76106,55044,1
COCA COLA_75261_55057,46475947,1839,1593,909,75261,55057,2,False,57.86970138549805,0.0,1210.0,['L46470650' 'L46474233'],['L46478290' 'L46476074'],76106,55044,1
COCA COLA_75261_55057,46473665,1839,1593,909,75261,55057,3,False,57.86970138549805,0.0,1458.0,['L46471426' 'L46471613'],['L46479997' 'L46477909'],76106,55044,1
COCA COLA_75261_55057,46477186,1839,1593,909,75261,55057,4,False,57.86970138549805,0.0,987.0,['46477722' 'L46471926'],['L46475463' '46477919'],76115,55044,1
COCA COLA_75261_55057,46472016,1839,1593,909,75261,55057,5,False,57.86970138549805,0.0,404.0,['L46471832' 'L46471614'],['L46481746' 'L46480028'],76106,55044,1
COCA COLA_16841_55121,46479812,1949,1829,1000,16841,55121,1,False,239.9080047607422,0.0,1445.0,['46470678' 'L46473888'],['L46469339' 'L46481101'],17345,55121,1
COCA COLA_16841_55121,46472511,1949,1829,1000,16841,55121,2,False,239.9080047607422,0.0,815.0,['46473728' 'L46479685'],['46475489' '46472826'],17345,56007,1
COCA COLA_16841_60543,46476380,959,1155,611,16841,60543,1,False,239.9080047607422,0.0,466.0,['46470679' 'L46476332'],['46473805' '46475478'],17345,60164,1
COCA COLA_16841_60543,46476048,959,1155,611,16841,60543,2,False,239.9080047607422,2.0,44.0,['46470677' 'L46474234'],['46477658' '46481454'],17345,60153,1
COCA COLA_49079_58103,46477825,2072,1374,771,49079,58103,1,False,408.49200439453125,0.0,1270.0,['46474255' '46482160'],['L46467449' '46473858'],45403,58102,1
COCA COLA_49079_58103,46473418,2072,1374,771,49079,58103,2,False,216.0792999267578,1.0,404.0,['46476245' 'L46471834'],['L46471206' '46475923'],43502,58102,1
COCA COLA_49079_58102,46476114,2076,1430,772,49079,58102,1,False,216.0792999267578,0.0,1305.0,['46481653' 'L46474512'],['46475969' '46477731'],43502,58102,1
COCA COLA_80019_58501,46472742,1699,1222,675,80019,58501,1,False,0.0,0.0,1911.0,['46473222' 'L46473788'],['46478124' 'L46479807'],80011,58501,1
COCA COLA_80019_58501,46477471,1699,1222,675,80019,58501,2,False,0.0,0.0,1483.0,['L46476911' '46476835'],['46478125' 'L46476228'],80022,58501,1
COCA COLA_80019_58501,46475775,1699,1222,675,80019,58501,3,False,0.0,0.0,733.0,['L46473066' '46481917'],['46478122' 'L46476226'],80019,58501,1
COCA COLA_49456_33801,46473899,4010,2160,1249,49456,33801,1,False,485.327392578125,2.0,84.0,['L46481619' '46480366'],['46474423' '46481151'],44811,33830,1
LXP MERCURYGATE_27265_60446,46481325,1642,1333,742,27265,60446,1,False,24.315000534057617,0.0,1002.0,['46474477' 'L46465588'],['46478344' '46476820'],27330,60638,1
LXP MERCURYGATE_27265_60446,46474739,1642,1333,742,27265,60446,2,False,24.315000534057617,0.0,1670.0,['46474478' 'L46471080'],['46477276' '46471544'],27330,60638,1
LXP MERCURYGATE_27265_60446,46476444,1642,1333,742,27265,60446,3,False,24.315000534057617,3.0,17.0,['46478140' 'L46474320'],['46471665' '46475058'],27330,60638,1
LXP MERCURYGATE_27265_60446,46477906,1642,1333,742,27265,60446,4,False,24.315000534057617,1.0,219.0,['46478460' '46471793'],['46469762' '46481041'],27330,60638,1
LXP MERCURYGATE_27265_60446,46479694,1642,1333,742,27265,60446,5,False,24.315000534057617,0.0,1072.0,['L46478455' 'L46474319'],['L46471369' '46480713'],27330,60638,1
LXP MERCURYGATE_27265_60446,46480099,1642,1333,742,27265,60446,6,False,24.315000534057617,5.0,16.0,['46474734' '46477636'],['46471814' 'L46481956'],27302,60638,1
LXP MERCURYGATE_27265_60446,46478132,1642,1333,742,27265,60446,7,False,24.315000534057617,1.0,180.0,['L46474432' 'L46465599'],['L46478263' '46478411'],27330,60638,1
