KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK
A&W PALLET-Ast/43506/43050,1,525,349,165,43506,43050,1
A&W PALLET-Log/43318/43506,2,450,235,111,43318,43506,1
AJM PACKAGING-Ast/48195/43554,3,552,215,101,48195,43554,1
AJM PACKAGING-Ast/48209/43545,4,585,205,97,48209,43545,1
ALTENLOH TRUFA-Ast/15906/43506,5,1034,804,356,15906,43506,1
ALTENLOH TRUFA-Ast/15906/43506,6,1034,804,356,15906,43506,2
ALTENLOH TRUFA-Ast/15906/43506,7,1034,804,356,15906,43506,3
ALTENLOH TRUFA-Ast/15906/43506,8,1034,804,356,15906,43506,4
ALTENLOH TRUFA-Ast/15906/43506,9,1034,804,356,15906,43506,5
ALTENLOH TRUFA-Ast/15906/43506,10,1034,804,356,15906,43506,6
ALTENLOH TRUFA-Ast/15906/43506,11,1034,804,356,15906,43506,7
ALTENLOH TRUFA-Ast/15906/43506,12,1034,804,356,15906,43506,8
ALTENLOH TRUFA-Ast/15906/43506,13,1034,804,356,15906,43506,9
ALTENLOH TRUFA-Ast/15906/43506,14,1034,804,356,15906,43506,10
ALTENLOH TRUFA-Ast/15906/43506,15,1034,804,356,15906,43506,11
ALTENLOH TRUFA-Ast/15906/43506,16,1034,804,356,15906,43506,12
ALTENLOH TRUFA-Ast/15906/43506,17,1034,804,356,15906,43506,13
ALTENLOH TRUFA-Ast/15906/43506,18,1034,804,356,15906,43506,14
ALTENLOH TRUFA-Ast/15906/43506,19,1034,804,356,15906,43506,15
ALTENLOH TRUFA-Ast/15906/43506,20,1034,804,356,15906,43506,16
ALTENLOH TRUFA-Ast/15906/43506,21,1034,804,356,15906,43506,17
ALTENLOH TRUFA-Ast/15906/43506,22,1034,804,356,15906,43506,18
ALTENLOH TRUFA-Ast/15906/43506,23,1034,804,356,15906,43506,19
ALTENLOH TRUFA-Ast/15906/43506,24,1034,804,356,15906,43506,20
ALTENLOH TRUFA-Ast/15906/43506,25,1034,804,356,15906,43506,21
ALTENLOH TRUFA-Ast/43506/48601,26,1025,375,180,43506,48601,1
ALTENLOH TRUFA-Ast/43506/48601,27,1025,375,180,43506,48601,2
ALTENLOH TRUFA-Ast/43554/38668,28,1899,1445,697,43554,38668,1
ALTENLOH TRUFA-Ast/43554/62246,29,1192,805,388,43554,62246,1
ALTENLOH TRUFA-Ast/43554/62246,30,1192,805,388,43554,62246,2
ALTENLOH TRUFA-Ast/44101/17013,31,1443,879,335,44101,17013,1
ALTENLOH TRUFA-Ast/44101/17013,32,1443,879,335,44101,17013,2
ALTENLOH TRUFA-Ast/44101/17013,33,1443,879,335,44101,17013,3
ALTENLOH TRUFA-Ast/44101/17777,34,1332,607,292,44101,17777,1
ALTENLOH TRUFA-Ast/44101/38668,35,2062,1617,780,44101,38668,1
ALTENLOH TRUFA-Ast/44101/43506,36,737,380,171,44101,43506,1
ALTENLOH TRUFA-Ast/44101/43506,37,737,380,171,44101,43506,2
ALTENLOH TRUFA-Ast/44101/43506,38,737,380,171,44101,43506,3
ALTENLOH TRUFA-Ast/44101/43506,39,737,380,171,44101,43506,4
ALTENLOH TRUFA-Ast/44101/43506,40,737,380,171,44101,43506,5
ALTENLOH TRUFA-Ast/44101/43506,41,737,380,171,44101,43506,6
ALTENLOH TRUFA-Ast/44101/43506,42,737,380,171,44101,43506,7
ALTENLOH TRUFA-Ast/44101/43506,43,737,380,171,44101,43506,8
ALTENLOH TRUFA-Ast/44101/43506,44,737,380,171,44101,43506,9
ALTENLOH TRUFA-Ast/45822/17777,45,2700,950,458,45822,17777,1
ALTENLOH TRUFA-Ast/45822/43506,46,400,138,65,45822,43506,1
ALTENLOH TRUFA-Ast/45822/43506,47,400,138,65,45822,43506,2
ALTENLOH TRUFA-Ast/45822/47711,48,2016,1534,740,45822,47711,1
ALTENLOH TRUFA-Ast/45822/47711,49,2016,1534,740,45822,47711,2
ALTENLOH TRUFA-Ast/49424/43506,50,650,343,160,49424,43506,1
ALTENLOH TRUFA-Ast/49424/43506,51,650,343,160,49424,43506,2
ALTENLOH TRUFA-Ast/49424/43506,52,650,343,160,49424,43506,3
ALTENLOH TRUFA-Ast/49503/43543,53,795,330,154,49503,43543,1
ALTENLOH TRUFA-Ast/49503/43543,54,795,330,154,49503,43543,2
ALTENLOH TRUFA-Ast/49503/43543,55,795,330,154,49503,43543,3
ALTENLOH TRUFA-Ast/49503/43543,56,795,330,154,49503,43543,4
ALTENLOH TRUFA-Log/15906/43506,57,1037,803,356,15906,43506,1
ALTENLOH TRUFA-Log/15906/43506,58,1037,803,356,15906,43506,2
ALTENLOH TRUFA-Log/15906/43506,59,1037,803,356,15906,43506,3
ALTENLOH TRUFA-Log/15906/43506,60,1037,803,356,15906,43506,4
ALTENLOH TRUFA-Log/15906/43506,61,1037,803,356,15906,43506,5
ALTENLOH TRUFA-Log/15906/43506,62,1037,803,356,15906,43506,6
ALTENLOH TRUFA-Log/15906/43506,63,1037,803,356,15906,43506,7
ALTENLOH TRUFA-Log/15906/43506,64,1037,803,356,15906,43506,8
ALTENLOH TRUFA-Log/15906/43506,65,1037,803,356,15906,43506,9
ALTENLOH TRUFA-Log/43506/48601,66,1028,380,181,43506,48601,1
ALTENLOH TRUFA-Log/43554/62246,67,1192,805,388,43554,62246,1
ALTENLOH TRUFA-Log/44101/43506,68,737,381,172,44101,43506,1
ALTENLOH TRUFA-Log/44101/43506,69,737,381,172,44101,43506,2
ALTENLOH TRUFA-Log/44101/43506,70,737,381,172,44101,43506,3
ALTENLOH TRUFA-Log/44101/43506,71,737,381,172,44101,43506,4
ALTENLOH TRUFA-Log/45822/17777,72,2664,950,458,45822,17777,1
ALTENLOH TRUFA-Log/45822/76240,73,3292,2053,987,45822,76240,1
AMSTAN LOGISTI-Ast/43125/25428,74,1191,748,345,43125,25428,1
AMSTAN LOGISTI-Ast/43125/28301,75,1353,1075,501,43125,28301,1
AMSTAN LOGISTI-Ast/43125/44077,76,746,488,235,43125,44077,1
AMSTAN LOGISTI-Ast/43125/45822,77,503,258,123,43125,45822,1
AMSTAN LOGISTI-Ast/43125/46219,78,654,369,177,43125,46219,1
AMSTAN LOGISTI-Ast/43130/44460,79,566,326,156,43130,44460,1
AMSTAN LOGISTI-Ast/44460/45822,80,694,466,223,44460,45822,1
AMSTAN LOGISTI-Ast/44460/45822,81,694,466,223,44460,45822,2
AMSTAN LOGISTI-Ast/75141/43160,82,1933,2094,1011,75141,43160,1
AMSTAN LOGISTI-Ast/75141/43554,83,2029,2250,1086,75141,43554,1
AMSTAN LOGISTI-Ast/75141/43554,84,2029,2250,1086,75141,43554,2
AMSTAN LOGISTI-Ast/75141/47805,85,1573,1728,834,75141,47805,1
AMSTAN LOGISTI-Ast/75141/47805,86,1573,1728,834,75141,47805,2
AMSTAN LOGISTI-Ast/75141/47805,87,1573,1728,834,75141,47805,3
AMSTAN LOGISTI-Ast/75141/48601,88,2323,2581,1242,75141,48601,1
AMSTAN LOGISTI-Ast/75141/48601,89,2323,2581,1242,75141,48601,2
AMSTAN LOGISTI-Ast/75141/48601,90,2323,2581,1242,75141,48601,3
AMSTAN LOGISTI-Ast/75141/48601,91,2323,2581,1242,75141,48601,4
AMSTAN LOGISTI-Ast/75141/60545,92,1740,1946,935,75141,60545,1
AMSTAN LOGISTI-Log/43125/45822,93,503,259,123,43125,45822,1
AMSTAN LOGISTI-Log/43125/46516,94,685,497,239,43125,46516,1
AMSTAN LOGISTI-Log/75141/43554,95,2018,2265,1094,75141,43554,1
ANDERSON'S LAW-Ast/43537/30301,96,1525,1383,660,43537,30301,1
ARC SUPPLY CHA-Ast/30217/43545,97,2969,1382,667,30217,43545,1
ARC SUPPLY CHA-Ast/30217/48315,98,1848,1629,785,30217,48315,1
ARC SUPPLY CHA-Ast/43545/48176,99,1020,635,306,43545,48176,1
ARC SUPPLY CHA-Ast/43545/48176,100,1020,635,306,43545,48176,2
ARC SUPPLY CHA-Ast/43545/48176,101,1020,635,306,43545,48176,3
ARC SUPPLY CHA-Ast/43545/48176,102,1020,635,306,43545,48176,4
ARC SUPPLY CHA-Ast/43545/48176,103,1020,635,306,43545,48176,5
ARC SUPPLY CHA-Ast/43545/48176,104,1020,635,306,43545,48176,6
ARC SUPPLY CHA-Ast/46755/30217,105,3572,1499,718,46755,30217,1
ARC SUPPLY CHA-Ast/48079/43512,106,1170,470,226,48079,43512,1
ARC SUPPLY CHA-Ast/48079/43512,107,1170,470,226,48079,43512,2
ARC SUPPLY CHA-Log/43545/48176,108,1021,636,306,43545,48176,1
ARC SUPPLY CHA-Log/43545/48176,109,1021,636,306,43545,48176,2
ARC SUPPLY CHA-Log/43545/48176,110,1021,636,306,43545,48176,3
ARC SUPPLY CHA-Log/43545/48176,111,1021,636,306,43545,48176,4
ARC SUPPLY CHA-Log/43545/48176,112,1021,636,306,43545,48176,5
ARC SUPPLY CHA-Log/43545/48176,113,1021,636,306,43545,48176,6
ARCHBOLD CONTA-Ast/43502/38301,114,1917,1266,604,43502,38301,1
ARCHBOLD CONTA-Ast/43502/38301,115,1917,1266,604,43502,38301,2
ARCHBOLD CONTA-Ast/43502/38301,116,1917,1266,604,43502,38301,3
ARCHBOLD CONTA-Ast/43502/38301,117,1917,1266,604,43502,38301,4
ARCHBOLD CONTA-Ast/43502/38301,118,1917,1266,604,43502,38301,5
ARCHBOLD CONTA-Ast/43502/38301,119,1917,1266,604,43502,38301,6
ARCHBOLD CONTA-Ast/43502/41018,120,885,410,197,43502,41018,1
ARCHBOLD CONTA-Ast/43502/41018,121,885,410,197,43502,41018,2
ARCHBOLD CONTA-Ast/43502/43701,122,917,457,220,43502,43701,1
ARCHBOLD CONTA-Ast/43502/49501,123,706,333,154,43502,49501,1
ARCHBOLD CONTA-Ast/43502/49501,124,706,333,154,43502,49501,2
ARCHBOLD CONTA-Ast/43502/49501,125,706,333,154,43502,49501,3
ARCHBOLD CONTA-Ast/43502/49501,126,706,333,154,43502,49501,4
ARCHBOLD CONTA-Ast/43502/49501,127,706,333,154,43502,49501,5
ARCHBOLD CONTA-Ast/43502/49503,128,777,369,172,43502,49503,1
ARCHBOLD CONTA-Ast/43502/60515,129,931,552,224,43502,60515,1
ARCHBOLD CONTA-Log/43502/38301,130,1923,1265,604,43502,38301,1
ARCHBOLD CONTA-Log/43502/38301,131,1923,1265,604,43502,38301,2
ARCHBOLD CONTA-Log/43502/38301,132,1923,1265,604,43502,38301,3
ARPS DAIRY INC-Ast/15147/43512,133,966,682,304,15147,43512,1
ARPS DAIRY INC-Ast/43219/43512,134,602,292,140,43219,43512,1
ARPS DAIRY INC-Ast/49001/43512,135,603,291,133,49001,43512,1
ARPS DAIRY INC-Log/15147/43512,136,966,682,304,15147,43512,1
ARPS DAIRY INC-Log/15147/43512,137,966,682,304,15147,43512,2
ARRIVE LOGISTI-Ast/16146/43228,138,575,397,189,16146,43228,1
ARRIVE LOGISTI-Ast/27406/43525,139,925,1144,535,27406,43525,1
ARRIVE LOGISTI-Ast/28759/44212,140,955,1160,542,28759,44212,1
ARRIVE LOGISTI-Ast/35401/44101,141,1200,1606,773,35401,44101,1
ARRIVE LOGISTI-Ast/36867/43554,142,1150,1598,770,36867,43554,1
ARRIVE LOGISTI-Ast/37122/46714,143,800,839,394,37122,46714,1
ARRIVE LOGISTI-Ast/37122/46714,144,800,839,394,37122,46714,2
ARRIVE LOGISTI-Ast/38301/46808,145,1075,1140,546,38301,46808,1
ARRIVE LOGISTI-Ast/38863/49426,146,1200,1580,758,38863,49426,1
ARRIVE LOGISTI-Ast/41048/45839,147,440,379,179,41048,45839,1
ARRIVE LOGISTI-Ast/42241/45044,148,725,629,301,42241,45044,1
ARRIVE LOGISTI-Ast/42241/46808,149,750,821,390,42241,46808,1
ARRIVE LOGISTI-Ast/42241/46808,150,750,821,390,42241,46808,2
ARRIVE LOGISTI-Ast/43221/14546,151,1000,846,398,43221,14546,1
ARRIVE LOGISTI-Ast/44278/43554,152,500,428,190,44278,43554,1
ARRIVE LOGISTI-Ast/47620/44035,153,1000,985,472,47620,44035,1
ARRIVE LOGISTI-Ast/47711/44483,154,967,1049,501,47711,44483,1
ARRIVE LOGISTI-Ast/47711/44483,155,967,1049,501,47711,44483,2
ARRIVE LOGISTI-Ast/47711/44483,156,967,1049,501,47711,44483,3
ARRIVE LOGISTI-Ast/52808/43015,157,975,963,459,52808,43015,1
ARRIVE LOGISTI-Ast/60101/44128,158,825,896,374,60101,44128,1
ARRIVE LOGISTI-Ast/60447/43551,159,750,657,276,60447,43551,1
ARRIVE LOGISTI-Ast/60548/43554,160,600,544,228,60548,43554,1
ARRIVE LOGISTI-Ast/60548/43554,161,600,544,228,60548,43554,2
ARRIVE LOGISTI-Ast/62801/49014,162,712,839,400,62801,49014,1
ARRIVE LOGISTI-Ast/62801/49014,163,712,839,400,62801,49014,2
ARRIVE LOGISTI-Ast/62801/49014,164,712,839,400,62801,49014,3
ARRIVE LOGISTI-Ast/63045/45067,165,825,769,368,63045,45067,1
ARRIVE LOGISTI-Ast/63645/47302,166,950,833,395,63645,47302,1
ARRIVE LOGISTI-Ast/72916/44281,167,1700,2003,958,72916,44281,1
ARRIVE LOGISTI-Ast/73763/43137,168,1450,2037,969,73763,43137,1
ARRIVE LOGISTI-Ast/75149/43545,169,1450,2243,1081,75149,43545,1
ARRIVE LOGISTI-Ast/75182/44130,170,1900,2449,1178,75182,44130,1
ARRIVE LOGISTI-Ast/76101/23230,171,2350,2695,1301,76101,23230,1
ARRIVE LOGISTI-Log/42241/46808,172,750,862,409,42241,46808,1
ARRIVE LOGISTI-Log/46184/49201,173,625,550,262,46184,49201,1
ARRIVE LOGISTI-Log/72206/47905,174,1300,1301,622,72206,47905,1
ARRIVE LOGISTI-Log/72206/47905,175,1300,1301,622,72206,47905,2
ATLAS ROOFING-Ast/35151/17011,176,1766,1678,809,35151,17011,1
ATLAS ROOFING-Ast/35151/17011,177,1766,1678,809,35151,17011,2
ATLAS ROOFING-Ast/35151/17011,178,1766,1678,809,35151,17011,3
ATLAS ROOFING-Ast/35151/17011,179,1766,1678,809,35151,17011,4
ATLAS ROOFING-Ast/35151/17011,180,1766,1678,809,35151,17011,5
ATLAS ROOFING-Ast/35151/17011,181,1766,1678,809,35151,17011,6
ATLAS ROOFING-Ast/35151/18202,182,1947,1828,879,35151,18202,1
ATLAS ROOFING-Ast/35151/21224,183,1865,1663,788,35151,21224,1
ATLAS ROOFING-Ast/35151/21224,184,1865,1663,788,35151,21224,2
ATLAS ROOFING-Ast/35151/61354,185,1592,1499,723,35151,61354,1
ATLAS ROOFING-Ast/43537/35151,186,1647,1464,705,43537,35151,1
ATLAS ROOFING-Ast/43537/35151,187,1647,1464,705,43537,35151,2
ATLAS ROOFING-Ast/43537/35151,188,1647,1464,705,43537,35151,3
ATLAS ROOFING-Ast/43537/35151,189,1647,1464,705,43537,35151,4
ATLAS ROOFING-Ast/43537/35151,190,1647,1464,705,43537,35151,5
ATLAS ROOFING-Ast/43537/35151,191,1647,1464,705,43537,35151,6
ATLAS ROOFING-Ast/43537/35151,192,1647,1464,705,43537,35151,7
ATLAS ROOFING-Ast/43537/35151,193,1647,1464,705,43537,35151,8
ATLAS ROOFING-Ast/43537/35151,194,1647,1464,705,43537,35151,9
ATLAS ROOFING-Ast/43537/35151,195,1647,1464,705,43537,35151,10
ATLAS ROOFING-Ast/43537/35151,196,1647,1464,705,43537,35151,11
ATLAS ROOFING-Ast/43537/35151,197,1647,1464,705,43537,35151,12
ATLAS ROOFING-Ast/43537/35151,198,1647,1464,705,43537,35151,13
ATLAS ROOFING-Ast/43537/35151,199,1647,1464,705,43537,35151,14
ATLAS ROOFING-Ast/43537/35151,200,1647,1464,705,43537,35151,15
ATLAS ROOFING-Ast/43537/35151,201,1647,1464,705,43537,35151,16
ATLAS ROOFING-Ast/43537/35151,202,1647,1464,705,43537,35151,17
ATLAS ROOFING-Ast/43537/35151,203,1647,1464,705,43537,35151,18
ATLAS ROOFING-Ast/43537/35151,204,1647,1464,705,43537,35151,19
ATLAS ROOFING-Ast/43537/35151,205,1647,1464,705,43537,35151,20
ATLAS ROOFING-Ast/43537/35151,206,1647,1464,705,43537,35151,21
ATLAS ROOFING-Ast/45005/49014,207,735,504,242,45005,49014,1
ATLAS ROOFING-Ast/45005/49014,208,735,504,242,45005,49014,2
ATLAS ROOFING-Ast/45005/49014,209,735,504,242,45005,49014,3
ATLAS ROOFING-Ast/45005/49048,210,782,545,262,45005,49048,1
ATLAS ROOFING-Ast/45005/49093,211,764,516,239,45005,49093,1
ATLAS ROOFING-Log/35151/17011,212,1780,1679,809,35151,17011,1
ATLAS ROOFING-Log/35151/17011,213,1780,1679,809,35151,17011,2
ATLAS ROOFING-Log/35151/17011,214,1780,1679,809,35151,17011,3
ATLAS ROOFING-Log/35151/17011,215,1780,1679,809,35151,17011,4
ATLAS ROOFING-Log/35151/17011,216,1780,1679,809,35151,17011,5
ATLAS ROOFING-Log/35151/21224,217,1850,1669,788,35151,21224,1
ATLAS ROOFING-Log/35151/21224,218,1850,1669,788,35151,21224,2
ATLAS ROOFING-Log/43537/35151,219,1646,1465,705,43537,35151,1
ATLAS ROOFING-Log/43537/35151,220,1646,1465,705,43537,35151,2
ATLAS ROOFING-Log/43537/35151,221,1646,1465,705,43537,35151,3
ATLAS ROOFING-Log/43537/35151,222,1646,1465,705,43537,35151,4
ATLAS ROOFING-Log/43537/35151,223,1646,1465,705,43537,35151,5
ATLAS ROOFING-Log/43537/35151,224,1646,1465,705,43537,35151,6
ATLAS ROOFING-Log/43537/35151,225,1646,1465,705,43537,35151,7
ATLAS ROOFING-Log/43537/35151,226,1646,1465,705,43537,35151,8
ATLAS ROOFING-Log/43566/35151,227,1650,1463,703,43566,35151,1
ATLAS ROOFING-Log/45005/49048,228,782,559,268,45005,49048,1
AVENUE LOGISTI-Ast/16214/43554,229,635,672,298,16214,43554,1
AVENUE LOGISTI-Ast/21221/46517,230,850,1544,651,21221,46517,1
AVENUE LOGISTI-Ast/35601/44306,231,1025,1299,625,35601,44306,1
AVENUE LOGISTI-Ast/35601/44306,232,1025,1299,625,35601,44306,2
AVENUE LOGISTI-Ast/35905/46320,233,1100,1363,651,35905,46320,1
AVENUE LOGISTI-Ast/37040/44146,234,1000,1104,529,37040,44146,1
AVENUE LOGISTI-Ast/37185/43050,235,950,1020,491,37185,43050,1
AVENUE LOGISTI-Ast/60411/45839,236,700,493,237,60411,45839,1
AVENUE LOGISTI-Ast/62650/43554,237,775,908,400,62650,43554,1
AVENUE LOGISTI-Log/37185/43207,238,950,930,445,37185,43207,1
B&B MOLDED PRO-Log/43512/44857,239,595,221,106,43512,44857,1
BARD MFG - DUN-Ast/43506/61801,240,738,587,282,43506,61801,1
BATH & BODY WO-Ast/43230/60191,241,706,744,347,43230,60191,1
BATH & BODY WO-Ast/43512/43054,242,446,344,165,43512,43054,1
BATH & BODY WO-Ast/43512/43054,243,446,344,165,43512,43054,2
BATH & BODY WO-Ast/43512/43054,244,446,344,165,43512,43054,3
BATH & BODY WO-Ast/43512/43054,245,446,344,165,43512,43054,4
BATH & BODY WO-Ast/43512/43054,246,446,344,165,43512,43054,5
BATH & BODY WO-Ast/43512/43054,247,446,344,165,43512,43054,6
BATH & BODY WO-Ast/43512/43054,248,446,344,165,43512,43054,7
BATH & BODY WO-Ast/43512/43054,249,446,344,165,43512,43054,8
BATH & BODY WO-Ast/43512/43054,250,446,344,165,43512,43054,9
BATH & BODY WO-Ast/43512/43125,251,460,317,152,43512,43125,1
BATH & BODY WO-Ast/43512/43125,252,460,317,152,43512,43125,2
BATH & BODY WO-Ast/43512/43125,253,460,317,152,43512,43125,3
BATH & BODY WO-Ast/43512/43125,254,460,317,152,43512,43125,4
BATH & BODY WO-Ast/43512/43125,255,460,317,152,43512,43125,5
BATH & BODY WO-Ast/43512/43125,256,460,317,152,43512,43125,6
BATH & BODY WO-Log/43512/43125,257,468,319,152,43512,43125,1
BKI RECYCLING-Ast/47805/46383,258,650,355,170,47805,46383,1
BLUETRITON BRA-Ast/49346/46808,259,800,448,214,49346,46808,1
C.H.ROBINSON W-Ast/14009/46947,260,775,1048,494,14009,46947,1
C.H.ROBINSON W-Ast/15122/46774,261,660,641,305,15122,46774,1
C.H.ROBINSON W-Ast/15301/48038,262,600,703,320,15301,48038,1
C.H.ROBINSON W-Ast/16105/48150,263,600,558,252,16105,48150,1
C.H.ROBINSON W-Ast/16148/46514,264,679,713,308,16148,46514,1
C.H.ROBINSON W-Ast/16148/46514,265,679,713,308,16148,46514,2
C.H.ROBINSON W-Ast/16148/46514,266,679,713,308,16148,46514,3
C.H.ROBINSON W-Ast/16148/46514,267,679,713,308,16148,46514,4
C.H.ROBINSON W-Ast/16148/46514,268,679,713,308,16148,46514,5
C.H.ROBINSON W-Ast/16148/46514,269,679,713,308,16148,46514,6
C.H.ROBINSON W-Ast/16148/46514,270,679,713,308,16148,46514,7
C.H.ROBINSON W-Ast/16148/46514,271,679,713,308,16148,46514,8
C.H.ROBINSON W-Ast/16148/46514,272,679,713,308,16148,46514,9
C.H.ROBINSON W-Ast/16148/46514,273,679,713,308,16148,46514,10
C.H.ROBINSON W-Ast/16148/46514,274,679,713,308,16148,46514,11
C.H.ROBINSON W-Ast/16148/46514,275,679,713,308,16148,46514,12
C.H.ROBINSON W-Ast/16148/46514,276,679,713,308,16148,46514,13
C.H.ROBINSON W-Ast/16354/44820,277,500,431,207,16354,44820,1
C.H.ROBINSON W-Ast/16601/46711,278,600,859,413,16601,46711,1
C.H.ROBINSON W-Ast/16823/49036,279,690,971,445,16823,49036,1
C.H.ROBINSON W-Ast/18202/43612,280,695,974,454,18202,43612,1
C.H.ROBINSON W-Ast/18640/44662,281,610,741,354,18640,44662,1
C.H.ROBINSON W-Ast/19601/48131,282,820,1103,517,19601,48131,1
C.H.ROBINSON W-Ast/19605/45839,283,800,979,472,19605,45839,1
C.H.ROBINSON W-Ast/23224/47928,284,1035,1490,706,23224,47928,1
C.H.ROBINSON W-Ast/23434/43554,285,1210,1645,724,23434,43554,1
C.H.ROBINSON W-Ast/23434/43554,286,1210,1645,724,23434,43554,2
C.H.ROBINSON W-Ast/24019/43302,287,701,867,401,24019,43302,1
C.H.ROBINSON W-Ast/24382/43506,288,850,1002,463,24382,43506,1
C.H.ROBINSON W-Ast/24502/48453,289,1040,1449,681,24502,48453,1
C.H.ROBINSON W-Ast/25276/48430,290,795,789,379,25276,48430,1
C.H.ROBINSON W-Ast/27105/43558,291,895,1109,518,27105,43558,1
C.H.ROBINSON W-Ast/27107/43207,292,675,802,370,27107,43207,1
C.H.ROBINSON W-Ast/27306/49009,293,1055,1568,740,27306,49009,1
C.H.ROBINSON W-Ast/27573/46241,294,924,1353,635,27573,46241,1
C.H.ROBINSON W-Ast/28092/48393,295,1104,1353,633,28092,48393,1
C.H.ROBINSON W-Ast/28110/48061,296,1045,1496,705,28110,48061,1
C.H.ROBINSON W-Ast/28115/60441,297,1001,1656,771,28115,60441,1
C.H.ROBINSON W-Ast/28201/46516,298,1135,1402,659,28201,46516,1
C.H.ROBINSON W-Ast/28312/15225,299,1005,1106,525,28312,15225,1
C.H.ROBINSON W-Ast/28349/48843,300,1300,1646,777,28349,48843,1
C.H.ROBINSON W-Ast/28405/43113,301,965,1236,578,28405,43113,1
C.H.ROBINSON W-Ast/28602/49512,302,1225,1654,781,28602,49512,1
C.H.ROBINSON W-Ast/30340/46516,303,1125,1459,694,30340,46516,1
C.H.ROBINSON W-Ast/30344/46755,304,1150,1449,689,30344,46755,1
C.H.ROBINSON W-Ast/31054/43723,305,1275,1399,658,31054,43723,1
C.H.ROBINSON W-Ast/31054/44060,306,1175,1681,794,31054,44060,1
C.H.ROBINSON W-Ast/31322/45044,307,1520,1461,701,31322,45044,1
C.H.ROBINSON W-Ast/35077/46785,308,1170,1232,587,35077,46785,1
C.H.ROBINSON W-Ast/35094/45322,309,1073,1134,547,35094,45322,1
C.H.ROBINSON W-Ast/35150/47424,310,920,1000,481,35150,47424,1
C.H.ROBINSON W-Ast/35151/43125,311,1225,1420,685,35151,43125,1
C.H.ROBINSON W-Ast/35481/44830,312,1233,1500,724,35481,44830,1
C.H.ROBINSON W-Ast/35481/44830,313,1233,1500,724,35481,44830,2
C.H.ROBINSON W-Ast/35601/24153,314,1205,1005,484,35601,24153,1
C.H.ROBINSON W-Ast/35611/44139,315,1130,1308,630,35611,44139,1
C.H.ROBINSON W-Ast/35611/44139,316,1130,1308,630,35611,44139,2
C.H.ROBINSON W-Ast/35611/44139,317,1130,1308,630,35611,44139,3
C.H.ROBINSON W-Ast/35953/43056,318,1100,1253,603,35953,43056,1
C.H.ROBINSON W-Ast/36066/43050,319,1230,1463,705,36066,43050,1
C.H.ROBINSON W-Ast/36066/43302,320,1100,1472,708,36066,43302,1
C.H.ROBINSON W-Ast/36207/43545,321,1203,1368,660,36207,43545,1
C.H.ROBINSON W-Ast/36260/44622,322,1150,1470,707,36260,44622,1
C.H.ROBINSON W-Ast/36260/46514,323,1200,1431,684,36260,46514,1
C.H.ROBINSON W-Ast/36260/63010,324,726,1153,555,36260,63010,1
C.H.ROBINSON W-Ast/36832/43402,325,1310,1562,752,36832,43402,1
C.H.ROBINSON W-Ast/37040/26164,326,900,930,447,37040,26164,1
C.H.ROBINSON W-Ast/37040/43143,327,661,792,381,37040,43143,1
C.H.ROBINSON W-Ast/37040/43143,328,661,792,381,37040,43143,2
C.H.ROBINSON W-Ast/37040/43143,329,661,792,381,37040,43143,3
C.H.ROBINSON W-Ast/37040/43143,330,661,792,381,37040,43143,4
C.H.ROBINSON W-Ast/37040/43143,331,661,792,381,37040,43143,5
C.H.ROBINSON W-Ast/37040/43143,332,661,792,381,37040,43143,6
C.H.ROBINSON W-Ast/37040/43143,333,661,792,381,37040,43143,7
C.H.ROBINSON W-Ast/37040/43143,334,661,792,381,37040,43143,8
C.H.ROBINSON W-Ast/37040/43143,335,661,792,381,37040,43143,9
C.H.ROBINSON W-Ast/37040/43143,336,661,792,381,37040,43143,10
C.H.ROBINSON W-Ast/37040/45846,337,650,788,378,37040,45846,1
C.H.ROBINSON W-Ast/37040/47371,338,648,838,400,37040,47371,1
C.H.ROBINSON W-Ast/37040/47371,339,648,838,400,37040,47371,2
C.H.ROBINSON W-Ast/37040/48234,340,1000,1169,563,37040,48234,1
C.H.ROBINSON W-Ast/37043/45817,341,780,903,435,37043,45817,1
C.H.ROBINSON W-Ast/37043/45817,342,780,903,435,37043,45817,2
C.H.ROBINSON W-Ast/37043/45817,343,780,903,435,37043,45817,3
C.H.ROBINSON W-Ast/37055/43402,344,874,1024,494,37055,43402,1
C.H.ROBINSON W-Ast/37055/43402,345,874,1024,494,37055,43402,2
C.H.ROBINSON W-Ast/37055/43402,346,874,1024,494,37055,43402,3
C.H.ROBINSON W-Ast/37055/43402,347,874,1024,494,37055,43402,4
C.H.ROBINSON W-Ast/37055/43402,348,874,1024,494,37055,43402,5
C.H.ROBINSON W-Ast/37055/44035,349,1025,1128,543,37055,44035,1
C.H.ROBINSON W-Ast/37055/44035,350,1025,1128,543,37055,44035,2
C.H.ROBINSON W-Ast/37055/46214,351,615,653,306,37055,46214,1
C.H.ROBINSON W-Ast/37058/49507,352,1300,1166,562,37058,49507,1
C.H.ROBINSON W-Ast/37086/44646,353,925,1079,516,37086,44646,1
C.H.ROBINSON W-Ast/37090/74953,354,980,1172,564,37090,74953,1
C.H.ROBINSON W-Ast/37091/43207,355,800,896,431,37091,43207,1
C.H.ROBINSON W-Ast/37091/43433,356,875,1147,552,37091,43433,1
C.H.ROBINSON W-Ast/37115/47302,357,645,702,332,37115,47302,1
