KEY,trip_id,trip_revenue,trip_cost,trip_distance,trip_orgn_zip,trip_dst_zip,MARGIN_RANK,must_take_flag,deadhead_cost,tour_id,tour_position,prior_two_trips,next_two_trips,prior_zip,next_zip,accepted
CHIQUITA BRAND-Ast/19801/53158,2970166,1270,1970,803,19801,53158,2,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970185,1270,1970,803,19801,53158,3,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970186,1270,1970,803,19801,53158,4,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970167,1270,1970,803,19801,53158,5,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970168,1270,1970,803,19801,53158,6,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970169,1270,1970,803,19801,53158,7,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970175,1270,1970,803,19801,53158,8,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970176,1270,1970,803,19801,53158,9,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970177,1270,1970,803,19801,53158,10,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970203,1270,1970,803,19801,53158,11,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970178,1270,1970,803,19801,53158,12,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970183,1270,1970,803,19801,53158,13,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970182,1270,1970,803,19801,53158,14,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970180,1270,1970,803,19801,53158,15,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970201,1270,1970,803,19801,53158,16,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970165,1270,1970,803,19801,53158,17,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970179,1270,1970,803,19801,53158,18,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970181,1270,1970,803,19801,53158,19,False,,,,,,,,0
CHIQUITA BRAND-Ast/19801/53158,2970164,1270,1970,803,19801,53158,20,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970256,1290,717,212,19801,15522,1,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970224,1290,717,212,19801,15522,2,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970208,1290,717,212,19801,15522,3,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970231,1290,717,212,19801,15522,4,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970411,1290,717,212,19801,15522,5,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970401,1290,717,212,19801,15522,6,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970209,1290,717,212,19801,15522,7,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970405,1290,717,212,19801,15522,8,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970406,1290,717,212,19801,15522,9,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970415,1290,717,212,19801,15522,10,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970416,1290,717,212,19801,15522,11,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970404,1290,717,212,19801,15522,12,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970332,1290,717,212,19801,15522,13,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970344,1290,717,212,19801,15522,14,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970397,1290,717,212,19801,15522,15,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970403,1290,717,212,19801,15522,16,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970331,1290,717,212,19801,15522,17,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970378,1290,717,212,19801,15522,18,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970379,1290,717,212,19801,15522,19,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970380,1290,717,212,19801,15522,20,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970381,1290,717,212,19801,15522,21,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970383,1290,717,212,19801,15522,22,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970393,1290,717,212,19801,15522,23,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970394,1290,717,212,19801,15522,24,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970395,1290,717,212,19801,15522,25,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970396,1290,717,212,19801,15522,26,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970407,1290,717,212,19801,15522,27,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970408,1290,717,212,19801,15522,28,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970409,1290,717,212,19801,15522,29,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970410,1290,717,212,19801,15522,30,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970313,1290,717,212,19801,15522,31,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970336,1290,717,212,19801,15522,32,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970333,1290,717,212,19801,15522,33,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970316,1290,717,212,19801,15522,34,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970312,1290,717,212,19801,15522,35,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970277,1290,717,212,19801,15522,36,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970349,1290,717,212,19801,15522,37,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970376,1290,717,212,19801,15522,38,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970330,1290,717,212,19801,15522,39,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970303,1290,717,212,19801,15522,40,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970353,1290,717,212,19801,15522,41,False,,,,,,,,0
CHIQUITA BRAND-Log/19801/15522,2970358,1290,717,212,19801,15522,42,False,,,,,,,,0
"CHOBANI, LLC-Ast/19116/83301",2970417,4509,4874,2314,19116,83301,1,False,153.97300720214844,11.0,3.0,[2982973 2981920],[2967853 2972319],76028,83318,1
CITRUS PRODUCT-Log/19148/41042,2970418,2670,1718,582,19148,41042,1,False,,,,,,,,0
CITRUS PRODUCT-Log/19148/55421,2970419,4401,3080,1176,19148,55421,1,False,153.97300720214844,5.0,179.0,[2977676 2981919],[2967171 2977855],76028,56308,1
CITRUS PRODUCT-Log/19148/55421,2970420,4401,3080,1176,19148,55421,2,False,0.0,0.0,132.0,[2977793 2968772],[2967151 2968256],19135,56303,1
CITRUS PRODUCT-Log/19801/41042,2970421,2442,1585,564,19801,41042,1,False,,,,,,,,0
CITRUS PRODUCT-Log/19801/41042,2970428,2442,1585,564,19801,41042,2,False,,,,,,,,0
CITRUS PRODUCT-Log/19801/41042,2970422,2442,1585,564,19801,41042,3,False,,,,,,,,0
CITRUS PRODUCT-Log/19801/55421,2970435,4190,2943,1157,19801,55421,1,False,191.38699340820312,3.0,132.0,[2977658 2982101],[2969534 2970501],21701,56346,1
CITRUS PRODUCT-Log/19801/55421,2970429,4190,2943,1157,19801,55421,2,False,446.0899963378906,4.0,2.0,[2971105 2974763],[2967174 2977282],14425,56353,1
CITRUS PRODUCT-Log/19801/55421,2970443,4190,2943,1157,19801,55421,3,False,125.19300079345703,5.0,475.0,[2971919 2979637],[2967150 2980567],17304,56303,1
CITRUS PRODUCT-Log/19801/55421,2970436,4190,2943,1157,19801,55421,4,False,336.72601318359375,3.0,249.0,[2980592 2972399],[2969062 2976557],22841,56387,1
CITRUS WORLD-Ast/32784/10918,2970444,2399,2444,1088,32784,10918,1,False,,,,,,,,0
CITRUS WORLD-Ast/32784/12156,2970445,2618,2639,1171,32784,12156,1,False,,,,,,,,0
CITRUS WORLD-Ast/32784/12306,2970446,2626,2673,1191,32784,12306,1,False,,,,,,,,0
CITRUS WORLD-Ast/32784/14086,2970449,2488,2503,1153,32784,14086,1,False,37.12620162963867,0.0,72.0,[2969868 2978627],[2982254 2985775],32837,14020,1
CITRUS WORLD-Ast/32784/14086,2970447,2488,2503,1153,32784,14086,2,False,107.63719940185547,4.0,324.0,[2969874 2969536],[2982992 2970584],33880,14098,1
CITRUS WORLD-Ast/32784/14086,2970448,2488,2503,1153,32784,14086,3,False,47.918701171875,5.0,106.0,[2981058 2978636],[2982099 2973970],34761,14072,1
CITRUS WORLD-Ast/32784/17847,2970460,2628,2546,1126,32784,17847,1,False,,,,,,,,0
CITRUS WORLD-Ast/32784/53144,2970461,1912,2363,1140,32784,53144,1,False,,,,,,,,0
CITRUS WORLD-Ast/32784/61801,2970462,2040,2232,1050,32784,61801,1,False,,,,,,,,0
CITRUS WORLD-Ast/32784/76262,2970463,2022,2220,1064,32784,76262,1,False,107.63719940185547,3.0,179.0,[2971968 2974726],[2969218 2977188],33801,75062,1
CITRUS WORLD-Ast/32784/80216,2970472,3399,3630,1742,32784,80216,1,False,0.0,0.0,145.0,[2977043 2968288],[2969749 2974844],32703,80651,1
CITRUS WORLD-Ast/32784/84054,2970481,4144,4589,2239,32784,84054,1,False,,,,,,,,0
CITRUS WORLD-Ast/32784/84054,2970476,4144,4589,2239,32784,84054,2,False,,,,,,,,0
CITRUS WORLD-Ast/32784/84054,2970474,4144,4589,2239,32784,84054,3,False,,,,,,,,0
CITRUS WORLD-Ast/32784/84404,2970482,4150,4556,2218,32784,84404,1,False,0.0,5.0,512.0,[2983367 2982097],[2982185 2971124],32720,84404,1
CITRUS WORLD-Ast/32784/84404,2970484,4150,4556,2218,32784,84404,2,False,47.918701171875,4.0,349.0,[2969871 2978634],[2982127 2977008],34761,84404,1
CITRUS WORLD-Ast/32784/84404,2970483,4150,4556,2218,32784,84404,3,False,37.12620162963867,4.0,416.0,[2980332 2966979],[2982195 2976979],32837,84404,1
CITRUS WORLD-Ast/32784/97071,2970489,5921,6189,2977,32784,97071,1,False,210.9573974609375,4.0,371.0,[2981013 2978628],[2977897 2968344],34221,97015,1
CITRUS WORLD-Ast/32784/97071,2970485,5921,6189,2977,32784,97071,2,False,37.12620162963867,6.0,42.0,[2969687 2968094],[2977853 2976810],32824,97015,1
CITRUS WORLD-Ast/32784/97230,2970492,5890,6211,2944,32784,97230,1,False,,,,,,,,0
CITRUS WORLD-Ast/32784/97230,2970494,5890,6211,2944,32784,97230,2,False,,,,,,,,0
CITRUS WORLD-Ast/32784/98002,2970501,6010,6313,2973,32784,98002,1,False,367.66448974609375,3.0,134.0,[2970435 2969534],[2974845 2968979],33101,98948,1
CITRUS WORLD-Ast/32784/98002,2970500,6010,6313,2973,32784,98002,2,False,37.12620162963867,11.0,8.0,[2971284 2966957],[2965267 2974493],32837,98902,1
CITRUS WORLD-Ast/32784/98002,2970496,6010,6313,2973,32784,98002,3,False,,,,,,,,0
CITRUS WORLD-Ast/32784/98002,2970497,6010,6313,2973,32784,98002,4,False,262.76141357421875,0.0,223.0,[2971967 2974724],[2974843 2968276],33441,98908,1
CITRUS WORLD-Ast/32784/98002,2970499,6010,6313,2973,32784,98002,5,False,0.0,7.0,102.0,[2972713 2982098],[2965354 2973866],32720,98951,1
CITRUS WORLD-Ast/32784/98002,2970504,6010,6313,2973,32784,98002,6,False,,,,,,,,0
CITRUS WORLD-Ast/32784/98002,2970503,6010,6313,2973,32784,98002,7,False,107.63719940185547,5.0,372.0,[2972506 2974725],[2965353 2959789],33801,98944,1
CITRUS WORLD-Ast/32784/98002,2970506,6010,6313,2973,32784,98002,8,False,,,,,,,,0
CITRUS WORLD-Ast/32784/99217,2970518,5323,5598,2688,32784,99217,1,False,262.76141357421875,0.0,42.0,[2977153 2974722],[2977227 2983467],33441,99344,1
CITRUS WORLD-Ast/32784/99217,2970507,5323,5598,2688,32784,99217,2,False,210.9573974609375,4.0,200.0,[2981068 2978629],[2977219 2983501],34221,99344,1
CITRUS WORLD-Ast/33853/12065,2970520,3344,3519,1474,33853,12065,1,False,,,,,,,,0
CITRUS WORLD-Ast/33853/12065,2970519,3344,3519,1474,33853,12065,2,False,,,,,,,,0
CITRUS WORLD-Ast/33853/13748,2970521,2681,2671,1173,33853,13748,1,False,,,,,,,,0
CITRUS WORLD-Ast/33853/14224,2970525,3344,3357,1462,33853,14224,1,False,0.0,3.0,106.0,[2971635 2981859],[2971286 2971899],33881,14224,1
CITRUS WORLD-Ast/33853/14224,2970526,3344,3357,1462,33853,14224,2,False,0.0,5.0,183.0,[2977855 2978312],[2971334 2983545],33853,14224,1
CITRUS WORLD-Ast/33853/14224,2970522,3344,3357,1462,33853,14224,3,False,0.0,4.0,299.0,[2980570 2980669],[2971524 2978169],33815,14224,1
CITRUS WORLD-Ast/33853/17110,2970527,2647,2577,1154,33853,17110,1,False,,,,,,,,0
CITRUS WORLD-Ast/33853/17866,2970531,2886,2910,1213,33853,17866,1,False,,,,,,,,0
CITRUS WORLD-Ast/33853/18434,2970534,2594,3128,1464,33853,18434,1,False,,,,,,,,0
CITRUS WORLD-Ast/33853/21001,2970535,2616,2673,1088,33853,21001,1,False,0.0,4.0,195.0,[2981827 2982702],[2973464 2974100],33880,19801,1
CITRUS WORLD-Ast/33853/22406,2970539,2534,2378,977,33853,22406,1,False,83.8936996459961,7.0,152.0,[2977900 2943747],[2971913 2969093],33527,22841,1
CITRUS WORLD-Ast/33853/22406,2970540,2534,2378,977,33853,22406,2,False,0.0,5.0,553.0,[2976662 2953964],[2971871 2969627],33881,22841,1
CITRUS WORLD-Ast/33853/23111,2970546,2332,2229,908,33853,23111,1,False,0.0,4.0,494.0,[2971530 2978165],[2971930 2955088],33881,22841,1
CITRUS WORLD-Ast/33853/30019,2970547,1069,1037,484,33853,30019,1,False,,,,,,,,0
CITRUS WORLD-Ast/33853/53051,2970554,3101,3844,1717,33853,53051,1,False,0.0,4.0,431.0,[2971529 2978166],[2981404 2977781],33881,53024,1
CITRUS WORLD-Ast/33853/53051,2970555,3101,3844,1717,33853,53051,2,False,0.0,4.0,106.0,[2978650 2978300],[2977423 2977533],33853,53085,1
CITRUS WORLD-Ast/33853/53154,2970556,2858,3510,1574,33853,53154,1,False,83.8936996459961,3.0,166.0,[2977817 2942539],[2981665 2981817],33564,53144,1
CITRUS WORLD-Ast/33853/53716,2970557,2145,2718,1323,33853,53716,1,False,0.0,4.0,436.0,[2972668 2982918],[2981609 2969097],33823,53925,1
CITRUS WORLD-Ast/33853/55374,2970559,3225,3665,1648,33853,55374,1,False,0.0,3.0,210.0,[2977798 2968802],[2971223 2979610],33881,55395,1
CITRUS WORLD-Ast/33853/56258,2970560,3812,4334,1968,33853,56258,1,False,0.0,9.0,6.0,[2958543 2982882],[2969673 2968234],33880,55354,1
CITRUS WORLD-Ast/33853/77038,2970562,2321,2675,1099,33853,77038,1,False,,,,,,,,0
CITRUS WORLD-Ast/33853/77489,2970563,2155,2513,1004,33853,77489,1,False,,,,,,,,0
CITRUS WORLD-Ast/33853/80022,2970573,3691,4031,1839,33853,80022,1,False,0.0,7.0,69.0,[2970012 2980675],[2974489 2977497],33815,19801,1
CITRUS WORLD-Ast/33853/80022,2970565,3691,4031,1839,33853,80022,2,False,0.0,5.0,12.0,[2977888 2978318],[2976261 2960360],33853,19801,1
CITRUS WORLD-Ast/33853/80216,2970582,3521,3792,1805,33853,80216,1,False,0.0,5.0,287.0,[2976740 2980668],[2969742 2974841],33815,80651,1
CITRUS WORLD-Ast/33853/83642,2970583,5461,5853,2687,33853,83642,1,False,0.0,5.0,199.0,[2974865 2982729],[2976996 2965874],33880,83607,1
CITRUS WORLD-Ast/33853/84404,2970598,4259,4709,2282,33853,84404,1,False,0.0,5.0,169.0,[2972504 2982917],[2982133 2970992],33801,84404,1
CITRUS WORLD-Ast/33853/84404,2970584,4259,4709,2282,33853,84404,2,False,0.0,4.0,326.0,[2970447 2982992],[2982184 2976941],33844,84404,1
CITRUS WORLD-Ast/33853/84404,2970585,4259,4709,2282,33853,84404,3,False,0.0,2.0,62.0,[2959170 2969470],[2982129 2971083],33815,84404,1
CITRUS WORLD-Ast/33853/97220,2970605,6037,6027,3011,33853,97220,1,False,0.0,10.0,6.0,[2974932 2982705],[2964140 2976948],33880,97222,1
CITRUS WORLD-Ast/33853/98032,2970618,6179,6560,3053,33853,98032,1,False,0.0,0.0,11.0,[2984084 2966755],[2965352 2973937],33801,98942,1
CITRUS WORLD-Ast/33853/98203,2970630,6511,7037,3214,33853,98203,1,False,,,,,,,,0
CITRUS WORLD-Ast/33853/98424,2970631,6475,6689,3154,33853,98424,1,False,,,,,,,,0
CITRUS WORLD-Ast/33853/98499,2970632,6386,6648,3144,33853,98499,1,False,,,,,,,,0
CITRUS WORLD-Ast/33853/98642,2970643,6094,6351,3023,33853,98642,1,False,0.0,7.0,43.0,[2966649 2982709],[2978117 2976544],33880,97222,1
CITRUS WORLD-Ast/33853/99207,2970654,6980,7367,3449,33853,99207,1,False,0.0,5.0,148.0,[2980569 2980681],[2965510 2985349],33881,99323,1
CITRUS WORLD-Ast/33853/99207,2970652,6980,7367,3449,33853,99207,2,False,83.8936996459961,0.0,265.0,[2978422 2967852],[2977225 2983307],33566,99344,1
CITRUS WORLD-Ast/33853/99207,2970651,6980,7367,3449,33853,99207,3,False,0.0,5.0,542.0,[2977902 2978303],[2977167 2981930],33853,99301,1
CITRUS WORLD-Log/32784/66106,2970667,2466,2593,1191,32784,66106,1,False,,,,,,,,0
CITRUS WORLD-Log/33853/10920,2970680,3236,3175,1207,33853,10920,1,False,,,,,,,,0
CITRUS WORLD-Log/33853/11105,2970686,2937,2930,1134,33853,11105,1,False,0.0,5.0,359.0,[2974934 2982688],[2985186 2977487],33880,19801,1
CITRUS WORLD-Log/33853/15666,2970687,2756,2829,1174,33853,15666,1,False,0.0,7.0,40.0,[2977929 2978319],[2966649 2982709],33853,15238,1
CITRUS WORLD-Log/33853/18434,2970717,2735,2705,1161,33853,18434,1,False,,,,,,,,0
CITRUS WORLD-Log/33853/39232,2970768,1958,2053,760,33853,39232,1,False,,,,,,,,0
CITRUS WORLD-Log/33853/58103,2970772,4041,4074,1893,33853,58103,1,False,0.0,4.0,360.0,[2976495 2982687],[2976592 2983502],33880,56301,1
CITRUS WORLD-Log/33853/58201,2970776,4531,4655,2073,33853,58201,1,False,0.0,4.0,342.0,[2981288 2974703],[2968250 2967055],33801,56367,1
CITRUS WORLD-Log/33853/58201,2970777,4531,4655,2073,33853,58201,2,False,0.0,0.0,242.0,[2980737 2980674],[2967202 2982667],33815,56387,1
CITRUS WORLD-Log/33853/58201,2970780,4531,4655,2073,33853,58201,3,False,0.0,3.0,162.0,[2977873 2978311],[2967172 2977817],33853,56308,1
CITRUS WORLD-Log/33853/58201,2970774,4531,4655,2073,33853,58201,4,False,83.8936996459961,5.0,71.0,[2977797 2942540],[2967170 2977901],33527,56308,1
CITRUS WORLD-Log/33853/59101,2970781,5938,5410,2392,33853,59101,1,False,,,,,,,,0
CITRUS WORLD-Log/33853/59102,2970782,6075,5430,2363,33853,59102,1,False,,,,,,,,0
CITRUS WORLD-Log/33853/64082,2970783,2806,3227,1374,33853,64082,1,False,0.0,4.0,512.0,[2969604 2981858],[2969804 2974817],33881,66106,1
CITRUS WORLD-Log/33853/70123,2970784,1949,2001,792,33853,70123,1,False,,,,,,,,0
CITRUS WORLD-Log/33853/7036,2970785,3481,3171,1248,33853,07036,1,False,,,,,,,,0
CITRUS WORLD-Log/33853/73179,2970790,2746,2975,1328,33853,73179,1,False,0.0,3.0,8.0,[2976491 2982724],[2969217 2977166],33880,75062,1
CITRUS WORLD-Log/33853/76207,2970791,2536,2768,1230,33853,76207,1,False,0.0,4.0,233.0,[2974866 2982708],[2969213 2977204],33880,75062,1
CITRUS WORLD-Log/33853/89501,2970792,5561,6132,2858,33853,89501,1,False,0.0,5.0,3.0,[2982103 2982988],[2968314 2972411],33844,95492,1
CITRUS WORLD-Log/33853/92376,2970806,4482,5374,2585,33853,92376,1,False,0.0,3.0,21.0,[2968679 2982881],[2976863 2974826],33880,92316,1
CITRUS WORLD-Log/33853/92407,2970844,4442,5369,2590,33853,92407,1,False,,,,,,,,0
CITRUS WORLD-Log/33853/95678,2970845,4931,5785,2825,33853,95678,1,False,,,,,,,,0
COAST TROPICAL-Log/78501/27301,2970849,4400,3283,1487,78501,27301,1,False,,,,,,,,0
COAST TROPICAL-Log/78501/30019,2970850,3750,2738,1227,78501,30019,1,False,,,,,,,,0
COAST TROPICAL-Log/78501/30019,2970851,3750,2738,1227,78501,30019,2,False,,,,,,,,0
COAST TROPICAL-Log/78501/30297,2970852,4500,3622,1624,78501,30297,1,False,,,,,,,,0
COAST TROPICAL-Log/78501/30655,2970853,3700,2685,1197,78501,30655,1,False,,,,,,,,0
COLD CHAIN LOG-Ast/32960/20723,2970854,3200,2241,943,32960,20723,1,False,0.0,5.0,604.0,[2968761 2982661],[2974213 2981237],32922,19801,1
COLD CHAIN LOG-Ast/34945/20723,2970855,3000,2651,1189,34945,20723,1,False,88.35459899902344,5.0,209.0,[2971528 2978163],[2984195 2984070],32922,17406,1
COLD CHAIN LOG-Log/20723/28601,2970857,1900,1183,410,20723,28601,1,False,200.02099609375,4.0,172.0,[2977657 2984022],[2981867 2977762],23005,28677,1
COLD CHAIN LOG-Log/20723/28601,2970858,1900,1183,410,20723,28601,2,False,200.02099609375,2.0,6.0,[2983403 2984138],[2981873 2977409],23005,28677,1
COLD CHAIN LOG-Log/20723/28601,2970856,1900,1183,410,20723,28601,3,False,200.02099609375,5.0,564.0,[2983368 2984162],[2974991 2979602],23005,28697,1
COLD CHAIN LOG-Log/20723/28601,2970859,1900,1183,410,20723,28601,4,False,200.02099609375,1.0,11.0,[2976867 2984393],[2981866 2977377],23005,28677,1
COLD CHAIN LOG-Log/31793/20723,2970860,2900,2077,845,31793,20723,1,False,,,,,,,,0
COLD CHAIN LOG-Log/33598/20723,2970861,3500,2340,988,33598,20723,1,False,0.0,5.0,96.0,[2943749 2982880],[2973882 2974133],33566,19801,1
COLD CHAIN LOG-Log/34945/20723,2970862,3000,2550,1141,34945,20723,1,False,88.35459899902344,5.0,431.0,[2971475 2978162],[2984178 2966601],32922,17406,1
CONAGRA FOODS-Ast/18951/13201,2970863,957,597,216,18951,13201,1,False,113.68099975585938,0.0,17.0,[2980207 2977766],[2969763 2969131],75042,13204,1
CONAGRA FOODS-Ast/18951/14086,2970864,1030,796,340,18951,14086,1,False,128.0709991455078,0.0,122.0,[2978160 2971545],[2976736 2980588],76010,14020,1
CONAGRA FOODS-Ast/18951/14224,2970865,1036,810,342,18951,14224,1,False,113.68099975585938,5.0,33.0,[2980209 2977775],[2981268 2969593],75042,14220,1
CONAGRA FOODS-Ast/18951/14224,2970866,1036,810,342,18951,14224,2,False,113.68099975585938,5.0,235.0,[2977669 2977767],[2971472 2977679],75042,14224,1
CONAGRA FOODS-Ast/53114/93263,2970867,3704,4155,2035,53114,93263,1,False,0.0,0.0,153.0,[2981250 2981709],[2978036 2974976],53114,93245,1
CONAGRA FOODS-Ast/53114/93263,2970868,3704,4155,2035,53114,93263,2,False,0.0,4.0,527.0,[2979774 2981702],[2986784 2981876],53114,93249,1
CONAGRA FOODS-Ast/53114/93263,2970869,3704,4155,2035,53114,93263,3,False,0.0,3.0,192.0,[2980976 2981753],[2978038 2974986],53114,93245,1
CONAGRA FOODS-Ast/54130/55369,2970870,802,671,312,54130,55369,1,False,,,,,,,,0
CONAGRA FOODS-Ast/54130/55369,2970871,802,671,312,54130,55369,2,False,,,,,,,,0
CONAGRA FOODS-Ast/54130/55369,2970872,802,671,312,54130,55369,3,False,,,,,,,,0
CONAGRA FOODS-Ast/54130/55369,2970873,802,671,312,54130,55369,4,False,,,,,,,,0
CONAGRA FOODS-Ast/60016/54751,2970874,931,754,323,60016,54751,1,False,58.42340087890625,0.0,227.0,[2968276 2985200],[2979967 2969869],60628,54702,1
CONAGRA FOODS-Ast/84015/95353,2970875,1765,1605,744,84015,95353,1,False,0.0,4.0,26.0,[2980240 2968901],[2968313 2968850],84029,94503,1
CONAGRA FOODS-Ast/84015/95353,2970876,1765,1605,744,84015,95353,2,False,0.0,9.0,0.0,[2967965 2977433],[2966444 2976858],84016,95826,1
CONAGRA FOODS-Ast/84015/95377,2970877,1768,1619,740,84015,95377,1,False,0.0,3.0,32.0,[2974869 2968895],[2981944 2969206],84029,95380,1
CONAGRA FOODS-Ast/84015/95377,2970878,1768,1619,740,84015,95377,2,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/97015,2970890,2150,1702,742,84015,97015,1,False,0.0,4.0,379.0,[2981199 2977428],[2977847 2968711],84016,97015,1
CONAGRA FOODS-Ast/84015/97015,2970891,2150,1702,742,84015,97015,2,False,0.0,4.0,266.0,[2978445 2977429],[2977878 2976813],84016,97015,1
CONAGRA FOODS-Ast/84015/97071,2970892,2179,1771,771,84015,97071,1,False,0.0,0.0,140.0,[2980582 2977426],[2977869 2976785],84016,97015,1
CONAGRA FOODS-Ast/84015/98001,2970896,2287,1894,806,84015,98001,1,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98047,2970898,2292,1881,806,84015,98047,1,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98047,2970902,2292,1881,806,84015,98047,2,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98047,2970903,2292,1881,806,84015,98047,3,False,0.0,7.0,72.0,[2974489 2977497],[2964712 2974222],84016,98225,1
CONAGRA FOODS-Ast/84015/98047,2970906,2292,1881,806,84015,98047,4,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98047,2970904,2292,1881,806,84015,98047,5,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98047,2970905,2292,1881,806,84015,98047,6,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98371,2970907,2321,1860,818,84015,98371,1,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98390,2970912,2320,1885,815,84015,98390,1,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98390,2970911,2320,1885,815,84015,98390,2,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98390,2970910,2320,1885,815,84015,98390,3,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98390,2970908,2320,1885,815,84015,98390,4,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98531,2970914,2302,1916,819,84015,98531,1,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98531,2970913,2302,1916,819,84015,98531,2,False,,,,,,,,0
CONAGRA FOODS-Ast/84015/98531,2970915,2302,1916,819,84015,98531,3,False,,,,,,,,0
COOPERATIVE RE-Ast/53095/7080,2970917,2374,2175,916,53095,07080,1,False,,,,,,,,0
COOPERATIVE RE-Ast/54619/84041,2970918,4095,3373,1463,54619,84041,1,False,0.0,5.0,84.0,[2967149 2979608],[2972320 2971431],54660,84104,1
COOPERATIVE RE-Ast/54619/84104,2970919,3756,3105,1375,54619,84104,1,False,0.0,4.0,191.0,[2974468 2977981],[2972307 2981827],54601,84104,1
COOPERATIVE RE-Ast/54619/84307,2970930,4013,3308,1435,54619,84307,1,False,0.0,3.0,36.0,[2969206 2977980],[2969756 2966106],54601,84321,1
