KEY,trip_id,trip_revenue,trip_cost,trip_distance,trip_orgn_zip,trip_dst_zip,MARGIN_RANK,must_take_flag,deadhead_cost,tour_id,tour_position,prior_two_trips,next_two_trips,prior_zip,next_zip,accepted
DANONE NORTH A-Ast/22841/32254,2971871,2442,1682,668,22841,32254,9,False,74.8280029296875,4.0,36.0,[2983231 2976692],[2972152 2972211],22601,32254,1
DANONE NORTH A-Ast/22841/32254,2971872,2442,1682,668,22841,32254,10,False,74.8280029296875,1.0,623.0,[2982906 2976677],[2972157 2976280],22601,32254,1
DANONE NORTH A-Ast/22841/32254,2971884,2442,1682,668,22841,32254,11,False,235.99600219726562,3.0,232.0,[2972740 2976878],[2972121 2971786],23005,32254,1
DANONE NORTH A-Ast/22841/32254,2971868,2442,1682,668,22841,32254,12,False,235.99600219726562,3.0,23.0,[2976769 2983894],[2969604 2971334],23005,32218,1
DANONE NORTH A-Ast/22841/32254,2971787,2442,1682,668,22841,32254,13,False,0.0,2.0,166.0,[2970526 2971270],[2972084 2971908],22841,32254,1
DANONE NORTH A-Ast/22841/33069,2971891,1779,1984,987,22841,33069,1,False,0.0,2.0,524.0,[2977726 2972148],[2978237 2979583],22841,33853,1
DANONE NORTH A-Ast/22841/33142,2971893,3315,2464,1020,22841,33142,1,False,96.41300201416016,3.0,256.0,[2969648 2971316],[2970862 2969989],22952,34945,1
DANONE NORTH A-Ast/22841/33167,2971896,3332,2475,1022,22841,33167,1,False,0.0,1.0,230.0,[2971922 2972186],[2984729 2983935],22841,33122,1
DANONE NORTH A-Ast/22841/33167,2971895,3332,2475,1022,22841,33167,2,False,235.99600219726562,3.0,115.0,[2959169 2984726],[2984730 2984286],23005,33122,1
DANONE NORTH A-Ast/22841/61081,2971897,2306,1928,822,22841,61081,1,False,0.0,4.0,52.0,[2980644 2972146],[2980731 2969781],22841,53913,1
DANONE NORTH A-Ast/22841/61081,2971907,2306,1928,822,22841,61081,2,False,74.8280029296875,1.0,169.0,[2980789 2976667],[2976450 2981787],22601,60031,1
DANONE NORTH A-Ast/22841/61081,2971899,2306,1928,822,22841,61081,3,False,0.0,0.0,153.0,[2980646 2972138],[2965874 2966719],22841,53532,1
DANONE NORTH A-Ast/22841/61081,2971908,2306,1928,822,22841,61081,4,False,0.0,2.0,168.0,[2971787 2972084],[2981655 2972307],22841,53916,1
DANONE NORTH A-Ast/22841/61834,2971912,1428,1354,620,22841,61834,1,False,74.8280029296875,0.0,307.0,[2973046 2976627],[2968895 2970907],22601,60446,1
DANONE NORTH A-Ast/22841/61834,2971909,1428,1354,620,22841,61834,2,False,0.0,1.0,281.0,[2974689 2972091],[2981475 2981645],22841,60446,1
DANONE NORTH A-Ast/22841/62450,2971914,1740,1413,616,22841,62450,1,False,74.8280029296875,3.0,13.0,[2973034 2976676],[2969793 2974826],22601,66106,1
DANONE NORTH A-Ast/22841/62450,2971913,1740,1413,616,22841,62450,2,False,74.8280029296875,1.0,598.0,[2980788 2976596],[2969813 2974818],22601,66106,1
DANONE NORTH A-Ast/22841/7207,2971915,1360,921,357,22841,07207,1,False,,,,,,,,0
DANONE NORTH A-Ast/22841/75236,2971934,2798,2533,1190,22841,75236,1,False,74.8280029296875,1.0,226.0,[2973035 2976671],[2972187 2971922],22601,75236,1
DANONE NORTH A-Ast/22841/75236,2971931,2798,2533,1190,22841,75236,2,False,74.8280029296875,2.0,838.0,[2972908 2976669],[2983180 2971836],22601,75227,1
DANONE NORTH A-Ast/22841/75236,2971916,2798,2533,1190,22841,75236,3,False,74.8280029296875,2.0,896.0,[2973027 2976662],[2972656 2982920],22601,75236,1
DANONE NORTH A-Ast/22841/75236,2971920,2798,2533,1190,22841,75236,4,False,74.8280029296875,3.0,131.0,[2973026 2976594],[2982972 2971577],22601,75212,1
DANONE NORTH A-Ast/22841/75236,2971921,2798,2533,1190,22841,75236,5,False,96.41300201416016,1.0,194.0,[2970865 2971326],[2972242 2985145],22952,75236,1
DANONE NORTH A-Ast/22841/75236,2971922,2798,2533,1190,22841,75236,6,False,0.0,1.0,228.0,[2971934 2972187],[2972186 2971896],22841,75236,1
DANONE NORTH A-Ast/22841/75236,2971923,2798,2533,1190,22841,75236,7,False,74.8280029296875,2.0,50.0,[2973081 2976664],[2972188 2966954],22601,75236,1
DANONE NORTH A-Ast/22841/75236,2971924,2798,2533,1190,22841,75236,8,False,235.99600219726562,0.0,795.0,[2972799 2984141],[2967381 2975830],23005,75236,1
DANONE NORTH A-Ast/22841/75236,2971918,2798,2533,1190,22841,75236,9,False,235.99600219726562,1.0,468.0,[2968748 2984562],[2972165 2972024],23005,75236,1
DANONE NORTH A-Ast/22841/75236,2971919,2798,2533,1190,22841,75236,10,False,74.8280029296875,1.0,41.0,[2973097 2976689],[2972191 2971943],22601,75236,1
DANONE NORTH A-Ast/22841/75236,2971930,2798,2533,1190,22841,75236,11,False,74.8280029296875,1.0,675.0,[2972900 2976666],[2983140 2966165],22601,75241,1
DANONE NORTH A-Ast/22841/75236,2971935,2798,2533,1190,22841,75236,12,False,235.99600219726562,0.0,724.0,[2982839 2968538],[2979637 2970436],23005,75211,1
DANONE NORTH A-Ast/22841/7601,2971936,1077,835,363,22841,07601,1,False,,,,,,,,0
DANONE NORTH A-Ast/22841/76010,2971950,2821,2561,1209,22841,76010,1,False,235.99600219726562,3.0,266.0,[2979748 2983885],[2974923 2981892],23005,18224,1
DANONE NORTH A-Ast/22841/76010,2971941,2821,2561,1209,22841,76010,2,False,74.8280029296875,2.0,742.0,[2973112 2976674],[2977658 2976382],22601,19148,1
DANONE NORTH A-Ast/22841/76010,2971946,2821,2561,1209,22841,76010,3,False,74.8280029296875,2.0,27.0,[2980847 2976598],[2978161 2971464],22601,18106,1
DANONE NORTH A-Ast/22841/76010,2971942,2821,2561,1209,22841,76010,4,False,235.99600219726562,1.0,222.0,[2983403 2984138],[2984448 2973035],23005,18202,1
DANONE NORTH A-Ast/22841/76010,2971966,2821,2561,1209,22841,76010,5,False,0.0,0.0,762.0,[2972312 2971229],[2984411 2976875],22841,18202,1
DANONE NORTH A-Ast/22841/76010,2971949,2821,2561,1209,22841,76010,6,False,0.0,3.0,88.0,[2971844 2972135],[2977663 2980492],22841,19148,1
DANONE NORTH A-Ast/22841/76010,2971943,2821,2561,1209,22841,76010,7,False,0.0,1.0,43.0,[2971919 2972191],[2984467 2983934],22841,18202,1
DANONE NORTH A-Ast/22841/76010,2971940,2821,2561,1209,22841,76010,8,False,0.0,1.0,153.0,[2972306 2971286],[2978173 2969092],22841,18106,1
DANONE NORTH A-Ast/22841/76010,2971937,2821,2561,1209,22841,76010,9,False,235.99600219726562,0.0,673.0,[2966649 2984563],[2977695 2983005],23005,19148,1
DANONE NORTH A-Ast/22841/78040,2971968,2847,3219,1623,22841,78040,1,False,235.99600219726562,2.0,238.0,[2980682 2984880],[2974741 2975614],23005,78045,1
DANONE NORTH A-Ast/22841/78040,2971967,2847,3219,1623,22841,78040,2,False,96.41300201416016,2.0,77.0,[2972244 2971330],[2976896 2981924],22952,78041,1
DANONE NORTH A-Ast/22841/8302,2971987,1354,874,273,22841,08302,1,False,,,,,,,,0
DANONE NORTH A-Ast/22841/8302,2971979,1354,874,273,22841,08302,2,False,,,,,,,,0
DANONE NORTH A-Ast/22841/8302,2971975,1354,874,273,22841,08302,3,False,,,,,,,,0
DANONE NORTH A-Ast/22841/8302,2971986,1354,874,273,22841,08302,4,False,,,,,,,,0
DANONE NORTH A-Ast/22841/8302,2971980,1354,874,273,22841,08302,5,False,,,,,,,,0
DANONE NORTH A-Ast/22841/8302,2971982,1354,874,273,22841,08302,6,False,,,,,,,,0
DANONE NORTH A-Ast/22841/84307,2971988,4072,4217,2071,22841,84307,1,False,0.0,2.0,285.0,[2977694 2972168],[2982195 2977011],22841,84404,1
DANONE NORTH A-Ast/22841/84307,2972003,4072,4217,2071,22841,84307,2,False,96.41300201416016,0.0,242.0,[2980868 2971293],[2982136 2976955],22952,84404,1
DANONE NORTH A-Ast/22841/84307,2971989,4072,4217,2071,22841,84307,3,False,235.99600219726562,2.0,825.0,[2984527 2984009],[2982127 2976978],23005,84404,1
DANONE NORTH A-Ast/22841/91746,2972004,4237,4928,2522,22841,91746,1,False,74.8280029296875,0.0,781.0,[2973119 2976655],[2983072 2965650],22601,91761,1
DANONE NORTH A-Ast/22841/91746,2972006,4237,4928,2522,22841,91746,2,False,235.99600219726562,0.0,24.0,[2983708 2983899],[2972388 2972209],23005,91746,1
DANONE NORTH A-Ast/22841/91746,2972005,4237,4928,2522,22841,91746,3,False,0.0,1.0,610.0,[2966997 2972133],[2972414 2971068],22841,91761,1
DANONE NORTH A-Ast/22841/91761,2972057,4197,4875,2494,22841,91761,1,False,0.0,2.0,316.0,[2979904 2972163],[2972416 2977203],22841,91761,1
DANONE NORTH A-Ast/22841/91761,2972025,4197,4875,2494,22841,91761,2,False,205.77699279785156,0.0,576.0,[2970547 2967022],[2972419 2968863],20794,91761,1
DANONE NORTH A-Ast/22841/91761,2972024,4197,4875,2494,22841,91761,3,False,0.0,1.0,470.0,[2971918 2972165],[2972675 2969672],22841,91746,1
DANONE NORTH A-Ast/22841/91761,2972020,4197,4875,2494,22841,91761,4,False,235.99600219726562,1.0,449.0,[2976219 2984582],[2972399 2975626],23005,91761,1
DANONE NORTH A-Ast/22841/91761,2972027,4197,4875,2494,22841,91761,5,False,235.99600219726562,3.0,164.0,[2978126 2970965],[2972415 2965252],23005,91761,1
DANONE NORTH A-Ast/22841/91761,2972010,4197,4875,2494,22841,91761,6,False,96.41300201416016,7.0,2.0,[2972391 2955089],[2972391 2955089],22942,91746,1
DANONE NORTH A-Ast/22841/91761,2972011,4197,4875,2494,22841,91761,7,False,235.99600219726562,0.0,801.0,[2978162 2985647],[2983151 2977136],23005,91758,1
DANONE NORTH A-Ast/22841/91761,2972044,4197,4875,2494,22841,91761,8,False,235.99600219726562,2.0,340.0,[2969536 2978279],[2972673 2972200],23005,91746,1
DANONE NORTH A-Ast/22841/91761,2972009,4197,4875,2494,22841,91761,9,False,235.99600219726562,1.0,333.0,[2982984 2984760],[2972678 2967854],23005,91761,1
DANONE NORTH A-Ast/22841/91761,2972018,4197,4875,2494,22841,91761,10,False,74.8280029296875,2.0,881.0,[2955368 2976661],[2972417 2968594],22601,91761,1
DANONE NORTH A-Ast/22841/91761,2972049,4197,4875,2494,22841,91761,11,False,0.0,0.0,466.0,[2958215 2972083],[2972677 2968593],22841,91746,1
DANONE NORTH A-Ast/22841/91761,2972050,4197,4875,2494,22841,91761,12,False,74.8280029296875,2.0,924.0,[2972920 2976603],[2972410 2975755],22601,91761,1
DANONE NORTH A-Ast/22841/91761,2972039,4197,4875,2494,22841,91761,13,False,74.8280029296875,1.0,74.0,[2970863 2976668],[2972412 2978218],22601,91761,1
DANONE NORTH A-Ast/22841/91761,2972019,4197,4875,2494,22841,91761,14,False,96.41300201416016,2.0,844.0,[2975860 2971299],[2972398 2943749],22952,91746,1
DANONE NORTH A-Ast/22841/91761,2972029,4197,4875,2494,22841,91761,15,False,74.8280029296875,2.0,962.0,[2982905 2976595],[2972403 2974489],22601,91761,1
DANONE NORTH A-Ast/22952/14224,2972061,1943,1167,426,22952,14224,1,False,0.0,0.0,719.0,[2972311 2971310],[2981291 2978287],22952,14220,1
DANONE NORTH A-Ast/22952/14224,2972059,1943,1167,426,22952,14224,2,False,0.0,3.0,138.0,[2973344 2971318],[2978377 2968986],22952,14227,1
DANONE NORTH A-Ast/22952/14224,2972071,1943,1167,426,22952,14224,3,False,0.0,1.0,476.0,[2973345 2971332],[2968077 2977371],22952,14224,1
DANONE NORTH A-Ast/22952/14224,2972058,1943,1167,426,22952,14224,4,False,0.0,2.0,478.0,[2969643 2971322],[2971544 2978177],22952,14224,1
DANONE NORTH A-Ast/22952/32033,2972072,1482,1456,703,22952,32033,1,False,0.0,0.0,276.0,[2978160 2971319],[2983308 2974875],22952,12095,1
DANONE NORTH A-Ast/22952/92509,2972073,4144,4842,2481,22952,92509,1,False,0.0,2.0,217.0,[2983287 2971317],[2972434 2975465],22952,92509,1
DANONE NORTH A-Ast/22952/92509,2972074,4144,4842,2481,22952,92509,2,False,0.0,1.0,574.0,[2973346 2971323],[2978185 2972318],22952,92010,1
DANONE NORTH A-Ast/24482/91761,2972077,4377,4919,2483,24482,91761,1,False,228.80099487304688,2.0,716.0,[2976242 2970959],[2972385 2969598],23005,91746,1
DANONE NORTH A-Ast/32254/22841,2972090,1402,1420,668,32254,22841,1,False,,,,,,,,0
DANONE NORTH A-Ast/32254/22841,2972094,1402,1420,668,32254,22841,2,False,,,,,,,,0
DANONE NORTH A-Ast/32254/22841,2972148,1402,1420,668,32254,22841,3,False,0.0,2.0,523.0,[2976287 2977726],[2971891 2978237],32207,22841,1
DANONE NORTH A-Ast/32254/22841,2972103,1402,1420,668,32254,22841,4,False,0.0,1.0,455.0,[2981454 2980638],[2971614 2972811],32220,22841,1
DANONE NORTH A-Ast/32254/22841,2972146,1402,1420,668,32254,22841,5,False,0.0,4.0,51.0,[2981792 2980644],[2971897 2980731],32220,22841,1
DANONE NORTH A-Ast/32254/22841,2972132,1402,1420,668,32254,22841,6,False,,,,,,,,0
DANONE NORTH A-Ast/32254/22841,2972135,1402,1420,668,32254,22841,7,False,0.0,3.0,87.0,[2976658 2971844],[2971949 2977663],32254,22841,1
DANONE NORTH A-Ast/32254/22841,2972133,1402,1420,668,32254,22841,8,False,0.0,1.0,609.0,[2976238 2966997],[2972005 2972414],32218,22841,1
DANONE NORTH A-Ast/32254/22841,2972082,1402,1420,668,32254,22841,9,False,,,,,,,,0
DANONE NORTH A-Ast/32254/22841,2972083,1402,1420,668,32254,22841,10,False,0.0,0.0,465.0,[2980922 2958215],[2972049 2972677],32218,22841,1
DANONE NORTH A-Ast/32254/22841,2972084,1402,1420,668,32254,22841,11,False,0.0,2.0,167.0,[2971270 2971787],[2971908 2981655],32254,22841,1
DANONE NORTH A-Ast/32254/22841,2972085,1402,1420,668,32254,22841,12,False,,,,,,,,0
DANONE NORTH A-Ast/32254/22841,2972086,1402,1420,668,32254,22841,13,False,,,,,,,,0
DANONE NORTH A-Ast/32254/22841,2972121,1402,1420,668,32254,22841,14,False,0.0,3.0,233.0,[2976878 2971884],[2971786 2978153],32254,22841,1
DANONE NORTH A-Ast/32254/22841,2972128,1402,1420,668,32254,22841,15,False,,,,,,,,0
DANONE NORTH A-Ast/32254/22841,2972139,1402,1420,668,32254,22841,16,False,,,,,,,,0
DANONE NORTH A-Ast/32254/22841,2972138,1402,1420,668,32254,22841,17,False,0.0,0.0,152.0,[2981817 2980646],[2971899 2965874],32220,22841,1
DANONE NORTH A-Ast/32254/22841,2972137,1402,1420,668,32254,22841,18,False,,,,,,,,0
DANONE NORTH A-Ast/32254/22841,2972136,1402,1420,668,32254,22841,19,False,,,,,,,,0
DANONE NORTH A-Ast/32254/22841,2972104,1402,1420,668,32254,22841,20,False,0.0,1.0,58.0,[2976680 2971835],[2971769 2971273],32254,22841,1
DANONE NORTH A-Ast/32254/22841,2972091,1402,1420,668,32254,22841,21,False,0.0,1.0,280.0,[2974933 2974689],[2971909 2981475],32220,22841,1
DANONE NORTH A-Ast/32254/22841,2972078,1402,1420,668,32254,22841,22,False,,,,,,,,0
DANONE NORTH A-Ast/32254/75236,2972151,1803,2024,997,32254,75236,1,False,0.0,1.0,143.0,[2971596 2956955],[2962223 2967086],32220,75236,1
DANONE NORTH A-Ast/32254/75236,2972152,1803,2024,997,32254,75236,2,False,0.0,4.0,37.0,[2976692 2971871],[2972211 2970892],32254,75236,1
DANONE NORTH A-Ast/32254/75236,2972149,1803,2024,997,32254,75236,3,False,0.0,0.0,774.0,[2960623 2966989],[2972199 2985429],32254,75236,1
DANONE NORTH A-Ast/32254/75236,2972150,1803,2024,997,32254,75236,4,False,0.0,2.0,403.0,[2983710 2971869],[2972195 2978231],32254,75236,1
DANONE NORTH A-Ast/32254/76010,2972154,1842,2064,1019,32254,76010,1,False,0.0,2.0,549.0,[2975838 2971407],[2975772 2975101],32254,19801,1
DANONE NORTH A-Ast/32254/76010,2972159,1842,2064,1019,32254,76010,2,False,0.0,2.0,149.0,[2970964 2968564],[2974101 2981257],32218,19801,1
DANONE NORTH A-Ast/32254/76010,2972153,1842,2064,1019,32254,76010,3,False,0.0,2.0,841.0,[2983180 2971836],[2975860 2971299],32254,19801,1
DANONE NORTH A-Ast/32254/76010,2972156,1842,2064,1019,32254,76010,4,False,0.0,1.0,627.0,[2976280 2977727],[2975463 2974459],32207,19801,1
DANONE NORTH A-Ast/32254/76010,2972157,1842,2064,1019,32254,76010,5,False,0.0,1.0,624.0,[2976677 2971872],[2976280 2977727],32254,19801,1
DANONE NORTH A-Ast/47201/22841,2972163,1832,1331,544,47201,22841,1,False,72.81340026855469,2.0,315.0,[2980974 2979904],[2972057 2972416],46168,22841,1
DANONE NORTH A-Ast/47201/22952,2972164,1783,1303,530,47201,22952,1,False,72.81340026855469,3.0,49.0,[2981658 2979894],[2966983 2970535],46168,22952,1
DANONE NORTH A-Ast/75236/22841,2972167,2964,2571,1190,75236,22841,1,False,0.0,0.0,14.0,[2977792 2968637],[2984495 2969483],75236,22841,1
DANONE NORTH A-Ast/75236/22841,2972168,2964,2571,1190,75236,22841,2,False,0.0,2.0,284.0,[2970974 2977694],[2971988 2982195],75211,22841,1
DANONE NORTH A-Ast/75236/22841,2972188,2964,2571,1190,75236,22841,3,False,0.0,2.0,51.0,[2976664 2971923],[2966954 2985784],75236,22827,1
DANONE NORTH A-Ast/75236/22841,2972187,2964,2571,1190,75236,22841,4,False,0.0,1.0,227.0,[2976671 2971934],[2971922 2972186],75236,22841,1
DANONE NORTH A-Ast/75236/22841,2972186,2964,2571,1190,75236,22841,5,False,0.0,1.0,229.0,[2972187 2971922],[2971896 2984729],75236,22841,1
DANONE NORTH A-Ast/75236/22841,2972191,2964,2571,1190,75236,22841,6,False,0.0,1.0,42.0,[2976689 2971919],[2971943 2984467],75236,22841,1
DANONE NORTH A-Ast/75236/22841,2972165,2964,2571,1190,75236,22841,7,False,0.0,1.0,469.0,[2984562 2971918],[2972024 2972675],75236,22841,1
DANONE NORTH A-Ast/75236/22841,2972170,2964,2571,1190,75236,22841,8,False,0.0,0.0,316.0,[2973353 2978390],[2972614 2975024],75241,22841,1
DANONE NORTH A-Ast/75236/34482,2972195,2957,2300,1011,75236,34482,1,False,0.0,2.0,404.0,[2971869 2972150],[2978231 2973067],75236,32626,1
DANONE NORTH A-Ast/75236/34482,2972196,2957,2300,1011,75236,34482,2,False,0.0,3.0,81.0,[2971562 2972389],[2985431 2984234],75236,32669,1
DANONE NORTH A-Ast/75236/34482,2972199,2957,2300,1011,75236,34482,3,False,0.0,0.0,775.0,[2966989 2972149],[2985429 2984175],75236,32669,1
DANONE NORTH A-Ast/75236/46706,2972200,2364,2211,1046,75236,46706,1,False,0.0,2.0,342.0,[2972044 2972673],[2969031 2981308],75236,60491,1
DANONE NORTH A-Ast/75236/80216,2972201,2007,1723,792,75236,80216,1,False,,,,,,,,0
DANONE NORTH A-Ast/75236/80239,2972208,2006,1733,792,75236,80239,1,False,,,,,,,,0
DANONE NORTH A-Ast/75236/84041,2972209,2789,2836,1391,75236,84041,1,False,0.0,0.0,26.0,[2972006 2972388],[2977533 2965267],75236,84016,1
DANONE NORTH A-Ast/75236/84041,2972211,2789,2836,1391,75236,84041,2,False,0.0,4.0,38.0,[2971871 2972152],[2970892 2977862],75236,84015,1
DANONE NORTH A-Ast/75236/84041,2972210,2789,2836,1391,75236,84041,3,False,0.0,3.0,223.0,[2971768 2971431],[2970902 2965352],75236,84015,1
DANONE NORTH A-Ast/75236/84041,2972212,2789,2836,1391,75236,84041,4,False,0.0,1.0,408.0,[2977795 2968624],[2977543 2965089],75236,84016,1
DANONE NORTH A-Ast/75236/84041,2972213,2789,2836,1391,75236,84041,5,False,0.0,1.0,13.0,[2977869 2968721],[2969097 2981061],75236,84075,1
DANONE NORTH A-Ast/75236/91746,2972215,2257,2770,1425,75236,91746,1,False,,,,,,,,0
DANONE NORTH A-Ast/75236/91748,2972216,2257,2752,1425,75236,91748,1,False,,,,,,,,0
DANONE NORTH A-Ast/75236/91761,2972220,2242,2727,1404,75236,91761,1,False,,,,,,,,0
DANONE NORTH A-Ast/75236/91761,2972223,2242,2727,1404,75236,91761,2,False,,,,,,,,0
DANONE NORTH A-Ast/75236/98424,2972242,3623,4199,2132,75236,98424,1,False,0.0,1.0,195.0,[2971326 2971921],[2985145 2971124],75236,97230,1
DANONE NORTH A-Ast/75236/98424,2972235,3623,4199,2132,75236,98424,2,False,,,,,,,,0
DANONE NORTH A-Ast/76010/14224,2972245,2996,2893,1387,76010,14224,1,False,14.821700096130371,3.0,78.0,[2955087 2968201],[2971562 2972389],76177,14224,1
DANONE NORTH A-Ast/76010/14224,2972282,2996,2893,1387,76010,14224,2,False,195.99180603027344,1.0,253.0,[2955088 2966993],[2978395 2969728],76503,14227,1
DANONE NORTH A-Ast/76010/14224,2972243,2996,2893,1387,76010,14224,3,False,14.821700096130371,0.0,371.0,[2978858 2968865],[2971578 2977732],76106,14224,1
DANONE NORTH A-Ast/76010/14224,2972281,2996,2893,1387,76010,14224,4,False,14.821700096130371,1.0,130.0,[2970497 2977134],[2971476 2978165],76106,14224,1
DANONE NORTH A-Ast/76010/14224,2972257,2996,2893,1387,76010,14224,5,False,14.821700096130371,4.0,18.0,[2981311 2968231],[2971375 2983189],76106,14224,1
DANONE NORTH A-Ast/76010/14224,2972244,2996,2893,1387,76010,14224,6,False,14.821700096130371,2.0,75.0,[2978473 2968232],[2971330 2971967],76106,14224,1
DANONE NORTH A-Ast/76010/92509,2972284,2216,2657,1370,76010,92509,1,False,,,,,,,,0
DANONE NORTH A-Ast/76010/92509,2972283,2216,2657,1370,76010,92509,2,False,,,,,,,,0
DANONE NORTH A-Ast/76010/95354,2972285,2753,3217,1644,76010,95354,1,False,,,,,,,,0
DANONE NORTH A-Ast/76010/98424,2972286,3632,4165,2120,76010,98424,1,False,,,,,,,,0
DANONE NORTH A-Ast/76102/93263,2972287,2653,2882,1443,76102,93263,1,False,0.0,0.0,688.0,[2976923 2977043],[2986784 2981875],76106,93249,1
DANONE NORTH A-Ast/76102/98930,2972297,3467,3798,1911,76102,98930,1,False,0.0,0.0,645.0,[2979497 2977046],[2977143 2969211],76106,99301,1
DANONE NORTH A-Ast/76102/98930,2972298,3467,3798,1911,76102,98930,2,False,0.0,2.0,585.0,[2976929 2977022],[2977155 2971020],76106,99301,1
DANONE NORTH A-Ast/76102/98930,2972288,3467,3798,1911,76102,98930,3,False,0.0,1.0,200.0,[2977941 2977028],[2977142 2969216],76106,99301,1
DANONE NORTH A-Ast/76102/98930,2972293,3467,3798,1911,76102,98930,4,False,0.0,2.0,457.0,[2977936 2977059],[2977141 2965967],76106,99301,1
DANONE NORTH A-Ast/80651/76010,2972299,1557,1643,817,80651,76010,1,False,42.018798828125,1.0,571.0,[2980275 2968265],[2973346 2971323],80537,19801,1
DANONE NORTH A-Ast/8302/32824,2972302,2530,2231,988,08302,32824,1,False,,,,,,,,0
DANONE NORTH A-Ast/8302/32824,2972300,2530,2231,988,08302,32824,2,False,,,,,,,,0
DANONE NORTH A-Ast/84088/18103,2972303,4661,4558,2116,84088,18103,1,False,0.0,0.0,120.0,[2978375 2969001],[2975949 2982836],84029,19801,1
DANONE NORTH A-Ast/84104/1038,2972304,5929,5181,2294,84104,01038,1,False,,,,,,,,0
DANONE NORTH A-Ast/84104/14224,2972312,5102,4342,1921,84104,14224,1,False,58.999000549316406,0.0,760.0,[2968168 2970482],[2971229 2971966],84404,14224,1
DANONE NORTH A-Ast/84104/14224,2972305,5102,4342,1921,84104,14224,2,False,34.82379913330078,0.0,224.0,[2978455 2981595],[2971528 2978163],84015,14224,1
DANONE NORTH A-Ast/84104/14224,2972313,5102,4342,1921,84104,14224,3,False,34.82379913330078,0.0,383.0,[2978459 2981591],[2971411 2984727],84015,14224,1
DANONE NORTH A-Ast/84104/14224,2972306,5102,4342,1921,84104,14224,4,False,34.82379913330078,1.0,151.0,[2981480 2981590],[2971286 2971940],84015,14224,1
DANONE NORTH A-Ast/84104/14224,2972311,5102,4342,1921,84104,14224,5,False,34.82379913330078,0.0,717.0,[2977761 2981609],[2971310 2972061],84015,14224,1
DANONE NORTH A-Ast/84104/14224,2972307,5102,4342,1921,84104,14224,6,False,34.82379913330078,2.0,170.0,[2971908 2981655],[2981266 2970484],84054,14220,1
DANONE NORTH A-Ast/84104/14224,2972320,5102,4342,1921,84104,14224,7,False,0.0,1.0,678.0,[2983140 2966165],[2971412 2970855],84104,14224,1
DANONE NORTH A-Ast/84104/14224,2972319,5102,4342,1921,84104,14224,8,False,0.0,0.0,128.0,[2978982 2970919],[2971529 2966754],84104,14224,1
DANONE NORTH A-Ast/84104/14224,2972317,5102,4342,1921,84104,14224,9,False,0.0,0.0,173.0,[2968864 2966183],[2971373 2983186],84104,14224,1
DANONE NORTH A-Ast/84104/14224,2972316,5102,4342,1921,84104,14224,10,False,0.0,2.0,566.0,[2967961 2968321],[2971232 2972619],84104,14224,1
DANONE NORTH A-Ast/84104/14224,2972318,5102,4342,1921,84104,14224,11,False,0.0,1.0,576.0,[2972074 2978185],[2981278 2970463],84116,14220,1
DANONE NORTH A-Ast/84104/95206,2972322,1706,1526,696,84104,95206,1,False,,,,,,,,0
DANONE NORTH A-Ast/84104/95206,2972321,1706,1526,696,84104,95206,2,False,,,,,,,,0
DANONE NORTH A-Ast/84104/97015,2972325,1755,1630,767,84104,97015,1,False,34.82379913330078,0.0,423.0,[2978461 2981643],[2977873 2978312],84054,97015,1
DANONE NORTH A-Ast/84104/97071,2972326,2129,1770,797,84104,97071,1,False,0.0,2.0,679.0,[2968234 2966182],[2965978 2971867],84104,97015,1
DANONE NORTH A-Ast/84104/97071,2972330,2129,1770,797,84104,97071,2,False,34.82379913330078,2.0,323.0,[2983003 2970918],[2977867 2968344],84041,97015,1
DANONE NORTH A-Ast/84104/97071,2972328,2129,1770,797,84104,97071,3,False,0.0,5.0,31.0,[2966278 2967114],[2977817 2968659],84101,97015,1
DANONE NORTH A-Ast/84104/97071,2972329,2129,1770,797,84104,97071,4,False,34.82379913330078,1.0,413.0,[2977765 2981654],[2977853 2976806],84054,97015,1
DANONE NORTH A-Ast/84104/97071,2972331,2129,1770,797,84104,97071,5,False,0.0,2.0,950.0,[2974426 2966156],[2977878 2968761],84104,97015,1
DANONE NORTH A-Ast/84104/97230,2972340,2033,1778,764,84104,97230,1,False,,,,,,,,0
DANONE NORTH A-Ast/84104/97230,2972339,2033,1778,764,84104,97230,2,False,,,,,,,,0
DANONE NORTH A-Ast/84104/97230,2972338,2033,1778,764,84104,97230,3,False,,,,,,,,0
DANONE NORTH A-Ast/84104/97230,2972332,2033,1778,764,84104,97230,4,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98001,2972341,2207,1849,839,84104,98001,1,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98047,2972344,2306,1904,842,84104,98047,1,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98047,2972342,2306,1904,842,84104,98047,2,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98047,2972343,2306,1904,842,84104,98047,3,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98371,2972345,3220,2107,845,84104,98371,1,False,34.82379913330078,1.0,284.0,[2981475 2981645],[2965264 2975319],84054,98812,1
DANONE NORTH A-Ast/84104/98390,2972346,1677,1721,842,84104,98390,1,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98424,2972348,2274,1885,843,84104,98424,1,False,,,,,,,,0
