KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
^EAGLE EYE LOGI-Ast/99354/22630,2968328,5500,5796,2610,99354,22630,1,
^EAGLE EYE LOGI-Ast/99354/32615,2968335,5700,5817,2772,99354,32615,1,
^EAGLE EYE LOGI-Ast/99354/84081,2968337,1300,1339,634,99354,84081,1,
^EAGLE EYE PROD-Ast/83401/53144,2968338,3975,3430,1533,83401,53144,1,
^EAGLE EYE PROD-Ast/83402/28603,2968344,5000,4488,2068,83402,28603,1,
^ECHO GLOBAL LO-Ast/14787/8873,2968345,1325,971,404,14787,8873,1,
^ECHO GLOBAL LO-Ast/17304/30019,2968364,975,1238,660,17304,30019,1,
^ECHO GLOBAL LO-Ast/17406/12156,2968371,700,663,296,17406,12156,1,
^ECHO GLOBAL LO-Ast/22827/75701,2968391,1775,2275,1177,22827,75701,1,
^ECHO GLOBAL LO-Ast/47201/32822,2968392,2150,2028,934,47201,32822,1,
^ECHO GLOBAL LO-Ast/56073/17866,2968393,2400,2507,1116,56073,17866,1,
^ECHO GLOBAL LO-Ast/60164/83687,2968422,2800,3297,1696,60164,83687,1,
^ECHO GLOBAL LO-Ast/60609/30349,2968426,2000,1710,719,60609,30349,1,
^ECHO GLOBAL LO-Ast/7105/80011,2968430,2600,3441,1767,7105,80011,1,
^ECHO GLOBAL LO-Ast/75134/57101,2968432,1700,1731,851,75134,57101,1,
^ECHO GLOBAL LO-Ast/76262/33619,2968433,2450,2323,1139,76262,33619,1,
"^EMERGE TECH, I-Ast/75149/19507",2968439,2500,2662,1406,75149,19507,1,
"^EMERGE TECH, I-Ast/75149/19507",2968459,2500,2662,1406,75149,19507,2,
"^EMERGE TECH, I-Ast/75201/18031",2968488,2500,2808,1452,75201,18031,1,
^Farm-Wey Produ-Ast/33564/23005,2968538,2800,1910,807,33564,23005,1,
^GARRISON LOGIS-Ast/97818/32055,2968543,5400,5522,2721,97818,32055,1,
^GARRISON LOGIS-Ast/97818/60134,2968544,3600,3974,1923,97818,60134,1,
^GARRISON LOGIS-Ast/97818/61068,2968546,3600,3897,1877,97818,61068,1,
^GARRISON LOGIS-Ast/98857/32024,2968548,5400,5693,2753,98857,32024,1,
^GILTNER LOGIST-Ast/13027/33716,2968551,1800,2386,1301,13027,33716,1,
^GILTNER LOGIST-Ast/13027/62025,2968560,1100,1584,865,13027,62025,1,
^GILTNER LOGIST-Ast/23185/32218,2968564,950,1192,637,23185,32218,1,
^GILTNER LOGIST-Ast/46201/28027,2968565,1500,1320,571,46201,28027,1,
^GILTNER LOGIST-Ast/63101/80538,2968566,1600,1778,891,63101,80538,1,
^J B HUNT TRANS-Ast/8360/75119,2968569,2500,3056,1498,8360,75119,1,
^JEAR LOGISTICS-Ast/14218/54494,2968575,1400,1690,787,14218,54494,1,
^JEAR LOGISTICS-Ast/31788/55343,2968581,2800,2876,1361,31788,55343,1,
^JERUE-Ast/97141/83318,2968589,1400,1410,705,97141,83318,1,
^JERUE-Ast/97141/83318,2968593,1400,1410,705,97141,83318,2,
^JERUE-Ast/97141/83318,2968594,1400,1410,705,97141,83318,3,
^JERUE-Ast/97141/83338,2968595,1350,1265,614,97141,83338,1,
^KADYL LOGISTIC-Ast/39817/55428,2968597,2400,2674,1328,39817,55428,1,
^KW TRANSIT-Ast/33170/54474,2968598,3200,3494,1726,33170,54474,1,
^LANGE LOGISTIC-Ast/83210/75236,2968637,3000,3105,1505,83210,75236,1,
^LANGE LOGISTIC-Ast/83210/75236,2968624,3000,3105,1505,83210,75236,2,
^LANGE LOGISTIC-Ast/83211/53081,2968646,3400,3354,1581,83211,53081,1,
^LANGE LOGISTIC-Ast/83262/20794,2968659,5400,5058,2203,83262,20794,1,
^LANGE LOGISTIC-Ast/83262/23059,2968666,5200,4946,2299,83262,23059,1,
^LANGE LOGISTIC-Ast/83274/77041,2968667,3550,3486,1670,83274,77041,1,
^LANGE LOGISTIC-Ast/83350/27576,2968686,4900,4872,2312,83350,27576,1,
^LANGE LOGISTIC-Ast/83350/27576,2968679,4900,4872,2312,83350,27576,2,
^LANGE LOGISTIC-Ast/83350/28027,2968698,4800,4612,2191,83350,28027,1,
^LANGE LOGISTIC-Ast/83350/77038,2968700,3800,3728,1779,83350,77038,1,
^LANGE LOGISTIC-Ast/83350/79401,2968711,3000,2492,1117,83350,79401,1,
^LANGE LOGISTIC-Ast/83402/60477,2968715,3000,3034,1463,83402,60477,1,
^LANGE LOGISTIC-Ast/83402/75236,2968721,3100,3078,1476,83402,75236,1,
^LANGE LOGISTIC-Ast/83404/28213,2968748,5100,4659,2136,83404,28213,1,
^LANGE LOGISTIC-Ast/83404/60538,2968750,3000,3024,1435,83404,60538,1,
^LANGE LOGISTIC-Ast/83406/27560,2968751,4900,4690,2203,83406,27560,1,
^LANGE LOGISTIC-Ast/83425/15222,2968752,4500,4299,1947,83425,15222,1,
^LANGE LOGISTIC-Ast/83425/15931,2968758,4400,4408,2015,83425,15931,1,
^LANGE LOGISTIC-Ast/83425/19153,2968759,5200,4918,2245,83425,19153,1,
^LANGE LOGISTIC-Ast/83425/19153,2968760,5200,4918,2245,83425,19153,2,
^LANGE LOGISTIC-Ast/83425/27560,2968761,5200,4818,2236,83425,27560,1,
^LANGE LOGISTIC-Ast/83442/23435,2968762,5200,4899,2292,83442,23435,1,
^LANGE LOGISTIC-Ast/83442/60477,2968763,3000,3060,1457,83442,60477,1,
^LANGE LOGISTIC-Ast/84075/97015,2968764,1600,1570,745,84075,97015,1,
^M2 LOGISTICS I-Ast/15003/54703,2968767,1325,1648,763,15003,54703,1,
^M2 LOGISTICS I-Ast/15003/54703,2968766,1325,1648,763,15003,54703,2,
^M2 LOGISTICS I-Ast/15003/54703,2968765,1325,1648,763,15003,54703,3,
^MAJEWSKI TRANS-Ast/77073/29071,2968769,2600,2357,1032,77073,29071,1,
^MEGA CORP LOGI-Ast/83274/19135,2968772,5100,4939,2243,83274,19135,1,
^MURPHY TRANSPO-Ast/55101/54703,2968779,400,315,90,55101,54703,1,
^MURPHY TRANSPO-Ast/55101/54703,2968785,400,315,90,55101,54703,2,
^MURPHY TRANSPO-Ast/55114/54703,2968789,400,241,90,55114,54703,1,
^NOLAN TRANSPOR-Ast/54729/60051,2968795,600,569,277,54729,60051,1,
^ON A ROLL TRUC-Ast/83210/77901,2968796,3200,3420,1670,83210,77901,1,
^ON A ROLL TRUC-Ast/83262/32099,2968801,5000,4876,2324,83262,32099,1,
^ON A ROLL TRUC-Ast/83262/33881,2968802,6000,5752,2686,83262,33881,1,
^ON A ROLL TRUC-Ast/83425/33178,2968804,5600,5574,2644,83425,33178,1,
^ON A ROLL TRUC-Ast/83425/33178,2968803,5600,5574,2644,83425,33178,2,
^ON A ROLL TRUC-Ast/83425/33178,2968808,5600,5574,2644,83425,33178,3,
^ON A ROLL TRUC-Ast/83440/77901,2968813,3200,3459,1694,83440,77901,1,
^OPEN ROAD TRAN-Ast/83651/84101,2968814,1000,804,354,83651,84101,1,
^OPEN ROAD TRAN-Ast/97123/84054,2968825,1800,1673,776,97123,84054,1,
^OPEN ROAD TRAN-Ast/97123/84115,2968828,1800,1681,783,97123,84115,1,
^OPEN ROAD TRAN-Ast/97123/84115,2968827,1800,1681,783,97123,84115,2,
^OPEN ROAD TRAN-Ast/97217/83672,2968829,1050,852,387,97217,83672,1,
^OPEN ROAD TRAN-Ast/97217/83672,2968837,1050,852,387,97217,83672,2,
^OPEN ROAD TRAN-Ast/97217/97914,2968838,1050,837,375,97217,97914,1,
^OTR TRANSPORTA-Ast/83318/91761,2968845,1200,1629,835,83318,91761,1,
^OTR TRANSPORTA-Ast/83318/91761,2968846,1200,1629,835,83318,91761,2,
^OTR TRANSPORTA-Ast/97470/99212,2968850,1200,1131,525,97470,99212,1,
^OTR TRANSPORTA-Ast/97818/61068,2968853,3500,3856,1877,97818,61068,1,
^OTR TRANSPORTA-Ast/98857/76102,2968863,3700,4024,1959,98857,76102,1,
^OTR TRANSPORTA-Ast/98857/76102,2968864,3700,4024,1959,98857,76102,2,
^OTR TRANSPORTA-Ast/98857/76106,2968865,3700,4012,1959,98857,76106,1,
^PRODUCTIVE TRA-Ast/14207/2861,2968866,1200,1040,449,14207,2861,1,
^REDWOOD MULTIM-Ast/56007/7071,2968867,2970,2780,1186,56007,7071,1,
^REDWOOD MULTIM-Ast/56007/7071,2968868,2970,2780,1186,56007,7071,2,
^REDWOOD MULTIM-Ast/56007/7071,2968869,2970,2780,1186,56007,7071,3,
^REDWOOD MULTIM-Ast/56007/7071,2968870,2970,2780,1186,56007,7071,4,
^REDWOOD MULTIM-Ast/56007/7071,2968871,2970,2780,1186,56007,7071,5,
^REDWOOD MULTIM-Ast/56007/76106,2968872,2000,1890,869,56007,76106,1,
^RJW LOGISTICS-Ast/60016/54701,2968873,1125,757,301,60016,54701,1,
^RJW LOGISTICS-Ast/60016/54701,2968874,1125,757,301,60016,54701,2,
^RJW LOGISTICS-Ast/60016/54703,2968884,1133,920,301,60016,54703,1,
^RJW LOGISTICS-Ast/60016/54703,2968880,1133,920,301,60016,54703,2,
^RJW LOGISTICS-Ast/60016/54703,2968883,1133,920,301,60016,54703,3,
^RJW LOGISTICS-Ast/60446/84029,2968895,3324,2939,1410,60446,84029,1,
^RJW LOGISTICS-Ast/60446/97838,2968899,4420,3959,1921,60446,97838,1,
^RJW LOGISTICS-Ast/60517/84029,2968901,3337,2976,1408,60517,84029,1,
^RJW LOGISTICS-Ast/60517/97838,2968904,4413,3999,1919,60517,97838,1,
^RJW LOGISTICS-Ast/60517/97838,2968905,4413,3999,1919,60517,97838,2,
^RJW LOGISTICS-Ast/60517/97838,2968903,4413,3999,1919,60517,97838,3,
^RJW LOGISTICS-Ast/75181/13403,2968911,3274,3170,1555,75181,13403,1,
^RJW LOGISTICS-Ast/75181/13403,2968906,3274,3170,1555,75181,13403,2,
^RJW LOGISTICS-Ast/75181/13403,2968908,3274,3170,1555,75181,13403,3,
^RJW LOGISTICS-Ast/75181/13403,2968910,3274,3170,1555,75181,13403,4,
^RJW LOGISTICS-Ast/75181/13403,2968907,3274,3170,1555,75181,13403,5,
^RJW LOGISTICS-Ast/75181/13403,2968912,3274,3170,1555,75181,13403,6,
^RJW LOGISTICS-Ast/75181/13403,2968909,3274,3170,1555,75181,13403,7,
^RJW LOGISTICS-Ast/75181/19977,2968950,3018,2888,1420,75181,19977,1,
^RJW LOGISTICS-Ast/75181/19977,2968951,3018,2888,1420,75181,19977,2,
^RJW LOGISTICS-Ast/75181/19977,2968930,3018,2888,1420,75181,19977,3,
^RJW LOGISTICS-Ast/75181/19977,2968921,3018,2888,1420,75181,19977,4,
^RJW LOGISTICS-Ast/75181/19977,2968915,3018,2888,1420,75181,19977,5,
^RJW LOGISTICS-Ast/75181/19977,2968919,3018,2888,1420,75181,19977,6,
^RJW LOGISTICS-Ast/75181/19977,2968949,3018,2888,1420,75181,19977,7,
^RJW LOGISTICS-Ast/75181/19977,2968920,3018,2888,1420,75181,19977,8,
^RJW LOGISTICS-Ast/75181/22841,2968966,2443,2370,1184,75181,22841,1,
^RJW LOGISTICS-Ast/75181/22841,2968953,2443,2370,1184,75181,22841,2,
^RJW LOGISTICS-Ast/75181/22841,2968979,2443,2370,1184,75181,22841,3,
^RJW LOGISTICS-Ast/75181/22841,2968978,2443,2370,1184,75181,22841,4,
^RJW LOGISTICS-Ast/75181/22841,2968970,2443,2370,1184,75181,22841,5,
^RJW LOGISTICS-Ast/75181/22841,2968976,2443,2370,1184,75181,22841,6,
^RJW LOGISTICS-Ast/75181/84029,2969001,2548,2573,1305,75181,84029,1,
^RJW LOGISTICS-Ast/75181/84029,2969010,2548,2573,1305,75181,84029,2,
^RJW LOGISTICS-Ast/75181/84029,2968980,2548,2573,1305,75181,84029,3,
^RJW LOGISTICS-Ast/75181/84029,2969011,2548,2573,1305,75181,84029,4,
^RJW LOGISTICS-Ast/75181/84029,2968986,2548,2573,1305,75181,84029,5,
^RJW LOGISTICS-Ast/75181/84029,2969002,2548,2573,1305,75181,84029,6,
^RJW LOGISTICS-Ast/75181/84029,2968989,2548,2573,1305,75181,84029,7,
^RJW LOGISTICS-Ast/75181/84029,2968994,2548,2573,1305,75181,84029,8,
^ROAR LOGISTICS-Ast/46206/55379,2969012,1000,1202,596,46206,55379,1,
^RXO-Ast/83301/53073,2969013,3400,3394,1636,83301,53073,1,
^RYAN TRANSPORT-Ast/14423/77423,2969014,2100,2861,1573,14423,77423,1,
^SCHNEIDER BROK-Ast/46001/55442,2969015,1200,1252,596,46001,55442,1,
^SCHNEIDER BROK-Ast/46168/55316,2969016,1200,1250,591,46168,55316,1,
^SCHNEIDER BROK-Ast/54005/46350,2969017,1115,995,438,54005,46350,1,
^SCHNEIDER BROK-Ast/55379/53221,2969018,825,740,352,55379,53221,1,
^SCHNEIDER BROK-Ast/60185/55449,2969019,900,849,394,60185,55449,1,
^SCHNEIDER BROK-Ast/60491/55101,2969031,900,901,402,60491,55101,1,
^SCHNEIDER BROK-Ast/60491/55438,2969041,900,903,411,60491,55438,1,
^SCOTLYNN USA D-Ast/78040/27301,2969042,4100,3409,1497,78040,27301,1,
^SHARP LOGISTIC-Ast/83301/91752,2969045,1600,1562,727,83301,91752,1,
^SHARP LOGISTIC-Ast/97141/84104,2969047,1825,1785,838,97141,84104,1,
^SHARP LOGISTIC-Ast/97141/84104,2969049,1825,1785,838,97141,84104,2,
^SHARP LOGISTIC-Ast/97818/83647,2969053,970,722,305,97818,83647,1,
^SHARP LOGISTIC-Ast/97818/83647,2969054,970,722,305,97818,83647,2,
^SHARP LOGISTIC-Ast/97818/83647,2969052,970,722,305,97818,83647,3,
^SHARP LOGISTIC-Ast/97818/83647,2969055,970,722,305,97818,83647,4,
^SHARP LOGISTIC-Ast/97818/83647,2969051,970,722,305,97818,83647,5,
"^Spot Freight,-Ast/80640/53066",2969056,1400,1914,1002,80640,53066,1,
"^ST FREIGHT, LL-Ast/54729/53154",2969057,700,579,267,54729,53154,1,
^SUNSET TRANSPO-Ast/54703/54220,2969058,693,547,235,54703,54220,1,
^SUNSET TRANSPO-Ast/54703/54220,2969059,693,547,235,54703,54220,2,
^SUNSET TRANSPO-Ast/55912/54220,2969061,858,721,321,55912,54220,1,
^SUNSET TRANSPO-Ast/56387/54220,2969062,1054,872,385,56387,54220,1,
^SUNTECK TRANSP-Ast/37650/55060,2969069,2100,2162,1008,37650,55060,1,
^UNIVERSAL CAPA-Ast/56073/75134,2969070,1750,1932,954,56073,75134,1,
^UNIVERSAL CAPA-Ast/63118/80011,2969076,1695,1690,838,63118,80011,1,
^UNIVERSAL CAPA-Ast/63118/80216,2969092,1565,1669,845,63118,80216,1,
^UNIVERSAL CAPA-Ast/63118/80216,2969093,1565,1669,845,63118,80216,2,
^VANTAGE LOGIST-Ast/55901/80239,2969094,1800,1853,887,55901,80239,1,
^VANTAGE LOGIST-Ast/55901/80239,2969096,1800,1853,887,55901,80239,2,
^VANTAGE LOGIST-Ast/55901/80239,2969095,1800,1853,887,55901,80239,3,
^VANTAGE LOGIST-Ast/84075/46176,2969097,3200,3272,1565,84075,46176,1,
3M COMPANY (O-Ast/14150/54729,2969116,2112,1935,869,14150,54729,1,
3M COMPANY (O-Ast/14150/54729,2969117,2112,1935,869,14150,54729,2,
3M COMPANY (O-Ast/14150/54729,2969123,2112,1935,869,14150,54729,3,
3M COMPANY (O-Ast/14150/54729,2969110,2112,1935,869,14150,54729,4,
3M COMPANY (O-Ast/14150/55014,2969127,2310,2120,956,14150,55014,1,
3M COMPANY (O-Ast/14150/55055,2969129,2126,2045,941,14150,55055,1,
3M COMPANY (O-Ast/14150/78045,2969131,3117,3496,1817,14150,78045,1,
A & E SPECIALT-Log/85648/79118,2969171,3160,1864,695,85648,79118,1,
A & E SPECIALT-Log/85648/79118,2969172,3160,1864,695,85648,79118,2,
A & E SPECIALT-Log/85648/79118,2969148,3160,1864,695,85648,79118,3,
A & E SPECIALT-Log/85648/79118,2969145,3160,1864,695,85648,79118,4,
A & E SPECIALT-Log/85648/79118,2969147,3160,1864,695,85648,79118,5,
AAA COOPER TRA-Ast/60609/55112,2969191,1475,1112,409,60609,55112,1,
AAA COOPER TRA-Ast/60609/55112,2969190,1475,1112,409,60609,55112,2,
AAA COOPER TRA-Ast/60609/55112,2969187,1475,1112,409,60609,55112,3,
AAA COOPER TRA-Ast/60609/55112,2969188,1475,1112,409,60609,55112,4,
AAA COOPER TRA-Ast/60609/55112,2969189,1475,1112,409,60609,55112,5,
AAA COOPER TRA-Ast/60609/55112,2969186,1475,1112,409,60609,55112,6,
AAA COOPER TRA-Ast/60609/55112,2969173,1475,1112,409,60609,55112,7,
AAA COOPER TRA-Ast/60609/55112,2969182,1475,1112,409,60609,55112,8,
AAA COOPER TRA-Ast/60609/55112,2969204,1475,1112,409,60609,55112,9,
AAA COOPER TRA-Ast/60609/55112,2969205,1475,1112,409,60609,55112,10,
AAA COOPER TRA-Ast/60609/55112,2969203,1475,1112,409,60609,55112,11,
AAA COOPER TRA-Ast/60609/55112,2969201,1475,1112,409,60609,55112,12,
AAA COOPER TRA-Ast/60609/55112,2969200,1475,1112,409,60609,55112,13,
AAA COOPER TRA-Ast/60609/55112,2969197,1475,1112,409,60609,55112,14,
AAA COOPER TRA-Ast/60609/55112,2969198,1475,1112,409,60609,55112,15,
AAA COOPER TRA-Ast/60609/55112,2969199,1475,1112,409,60609,55112,16,
AAA COOPER TRA-Ast/60609/55112,2969202,1475,1112,409,60609,55112,17,
AAA COOPER TRA-Ast/60609/55112,2969195,1475,1112,409,60609,55112,18,
AAA COOPER TRA-Ast/60609/55112,2969196,1475,1112,409,60609,55112,19,
ABC BOTTLING-Ast/60164/55075,2969207,1108,896,389,60164,55075,1,
ABC BOTTLING-Ast/60164/55075,2969209,1108,896,389,60164,55075,2,
ABC BOTTLING-Ast/60164/55075,2969206,1108,896,389,60164,55075,3,
ABC BOTTLING-Ast/60164/55075,2969208,1108,896,389,60164,55075,4,
ABC BOTTLING-Ast/60164/55075,2969210,1108,896,389,60164,55075,5,
ABC BOTTLING-Ast/75062/99212,2969211,3739,3734,1863,75062,99212,1,
ABC BOTTLING-Ast/75062/99212,2969215,3739,3734,1863,75062,99212,2,
ABC BOTTLING-Ast/75062/99212,2969221,3739,3734,1863,75062,99212,3,
ABC BOTTLING-Ast/75062/99212,2969213,3739,3734,1863,75062,99212,4,
ABC BOTTLING-Ast/75062/99212,2969214,3739,3734,1863,75062,99212,5,
ABC BOTTLING-Ast/75062/99212,2969218,3739,3734,1863,75062,99212,6,
ABC BOTTLING-Ast/75062/99212,2969217,3739,3734,1863,75062,99212,7,
ABC BOTTLING-Ast/75062/99212,2969216,3739,3734,1863,75062,99212,8,
ABC BOTTLING-Ast/75062/99212,2969212,3739,3734,1863,75062,99212,9,
ABC BOTTLING-Ast/75062/99212,2969220,3739,3734,1863,75062,99212,10,
ABC BOTTLING-Ast/75062/99212,2969219,3739,3734,1863,75062,99212,11,
Agropur Inc-Ast/56058/54140,2969222,1076,805,332,56058,54140,1,
ALBERTSON SUND-Ast/83642/97230,2969264,1323,1090,420,83642,97230,1,
ALBERTSON SUND-Ast/83642/97230,2969263,1323,1090,420,83642,97230,2,
ALBERTSON SUND-Ast/83642/97230,2969262,1323,1090,420,83642,97230,3,
ALBERTSON SUND-Ast/83642/97230,2969278,1323,1090,420,83642,97230,4,
ALBERTSON SUND-Ast/83642/97230,2969223,1323,1090,420,83642,97230,5,
ALBERTSON SUND-Ast/83642/97230,2969230,1323,1090,420,83642,97230,6,
ALBERTSON SUND-Ast/83642/97230,2969231,1323,1090,420,83642,97230,7,
ALBERTSON SUND-Ast/83642/97230,2969248,1323,1090,420,83642,97230,8,
ALBERTSON SUND-Ast/83642/97230,2969279,1323,1090,420,83642,97230,9,
ALBERTSON SUND-Ast/83642/97230,2969273,1323,1090,420,83642,97230,10,
ALBERTSON SUND-Ast/83642/97230,2969235,1323,1090,420,83642,97230,11,
ALBERTSON SUND-Ast/83642/97230,2969234,1323,1090,420,83642,97230,12,
ALBERTSON SUND-Ast/83642/98001,2969325,1564,1240,489,83642,98001,1,
ALBERTSON SUND-Ast/83642/98001,2969391,1564,1240,489,83642,98001,2,
ALBERTSON SUND-Ast/83642/98001,2969398,1564,1240,489,83642,98001,3,
ALBERTSON SUND-Ast/83642/98001,2969399,1564,1240,489,83642,98001,4,
ALBERTSON SUND-Ast/83642/98001,2969280,1564,1240,489,83642,98001,5,
ALBERTSON SUND-Ast/83642/98001,2969357,1564,1240,489,83642,98001,6,
ALBERTSON SUND-Ast/83642/98001,2969406,1564,1240,489,83642,98001,7,
ALBERTSON SUND-Ast/83642/98001,2969354,1564,1240,489,83642,98001,8,
ALBERTSON SUND-Ast/83642/98001,2969380,1564,1240,489,83642,98001,9,
ALBERTSON SUND-Ast/83642/98001,2969404,1564,1240,489,83642,98001,10,
ALBERTSON SUND-Ast/83642/98001,2969373,1564,1240,489,83642,98001,11,
ALBERTSON SUND-Ast/83642/98001,2969304,1564,1240,489,83642,98001,12,
ALBERTSON SUND-Ast/83642/98001,2969401,1564,1240,489,83642,98001,13,
ALBERTSON SUND-Ast/83642/98001,2969400,1564,1240,489,83642,98001,14,
ALBERTSON SUND-Ast/83642/98001,2969402,1564,1240,489,83642,98001,15,
ALBERTSON SUND-Ast/83642/98001,2969331,1564,1240,489,83642,98001,16,
ALBERTSON SUND-Ast/83642/98001,2969388,1564,1240,489,83642,98001,17,
ALBERTSON SUND-Ast/83642/98001,2969281,1564,1240,489,83642,98001,18,
ALBERTSON SUND-Ast/83642/98001,2969336,1564,1240,489,83642,98001,19,
ALBERTSON SUND-Ast/83642/98001,2969327,1564,1240,489,83642,98001,20,
ALBERTSON SUND-Ast/83642/98001,2969285,1564,1240,489,83642,98001,21,
ALBERTSON SUND-Ast/83642/98001,2969397,1564,1240,489,83642,98001,22,
ALBERTSON SUND-Ast/83642/98001,2969396,1564,1240,489,83642,98001,23,
ALBERTSON SUND-Ast/83642/99207,2969425,1336,1038,410,83642,99207,1,
ALBERTSON SUND-Ast/83642/99207,2969411,1336,1038,410,83642,99207,2,
ALBERTSON SUND-Ast/83642/99207,2969413,1336,1038,410,83642,99207,3,
ALBERTSON SUND-Ast/83642/99207,2969414,1336,1038,410,83642,99207,4,
ALBERTSON SUND-Ast/83642/99207,2969416,1336,1038,410,83642,99207,5,
ALBERTSON SUND-Ast/83642/99207,2969417,1336,1038,410,83642,99207,6,
ALBERTSON SUND-Ast/83642/99207,2969431,1336,1038,410,83642,99207,7,
ALBERTSON SUND-Ast/83642/99207,2969432,1336,1038,410,83642,99207,8,
ALBERTSON SUND-Ast/83642/99207,2969434,1336,1038,410,83642,99207,9,
ALBERTSON SUND-Ast/83642/99207,2969436,1336,1038,410,83642,99207,10,
ALBERTSON SUND-Ast/83642/99207,2969407,1336,1038,410,83642,99207,11,
ALBERTSON SUND-Ast/83642/99207,2969423,1336,1038,410,83642,99207,12,
ALBERTSON SUND-Ast/83642/99207,2969426,1336,1038,410,83642,99207,13,
ALBERTSON SUND-Ast/83642/99207,2969420,1336,1038,410,83642,99207,14,
ALBERTSON SUND-Ast/83642/99207,2969421,1336,1038,410,83642,99207,15,
ALBERTSON SUND-Ast/83642/99207,2969408,1336,1038,410,83642,99207,16,
ALBERTSON SUND-Ast/83642/99207,2969428,1336,1038,410,83642,99207,17,
ALBERTSON SUND-Ast/83642/99207,2969427,1336,1038,410,83642,99207,18,
ALBERTSON SUND-Ast/83642/99207,2969430,1336,1038,410,83642,99207,19,
ALBERTSON SUND-Ast/83642/99207,2969429,1336,1038,410,83642,99207,20,
ALWAYS FRESH F-Log/30421/33815,2969470,1400,898,341,30421,33815,1,
ALWAYS FRESH F-Log/33334/30298,2969471,2200,1650,696,33334,30298,1,
AMAZON PRODUCE-Log/78589/33060,2969472,4400,3381,1507,78589,33060,1,
AMERICAN AEROG-Ast/14611/18106,2969474,1430,1040,368,14611,18106,1,
AMERICAN AEROG-Ast/14611/18106,2969473,1430,1040,368,14611,18106,2,
AMERICAN AEROG-Ast/14611/33619,2969475,3936,3093,1318,14611,33619,1,
AMERICAN AEROG-Ast/14611/46241,2969482,1420,1249,568,14611,46241,1,
AMERICAN AEROG-Ast/14611/46241,2969483,1420,1249,568,14611,46241,2,
AMERICAN AEROG-Ast/14611/55316,2969484,2497,2348,1033,14611,55316,1,
AMERICAN AEROG-Log/14611/L7L0A1     ,2969486,1293,574,125,14611,L7L0A1     ,1,
AMERICAN AEROG-Log/14611/L7L0A1     ,2969488,1293,574,125,14611,L7L0A1     ,2,
AMERICAN AEROG-Log/14611/L7L0A1     ,2969487,1293,574,125,14611,L7L0A1     ,3,
AMERICAN AEROG-Log/37167/53158,2969508,2047,1492,558,37167,53158,1,
AMERICAN AEROG-Log/37167/53158,2969505,2047,1492,558,37167,53158,2,
AMERICAN AEROG-Log/37167/53158,2969489,2047,1492,558,37167,53158,3,
AMERICAN AEROG-Log/53201/37086,2969509,3189,1957,582,53201,37086,1,
AMERICAN AEROG-Log/53201/37086,2969510,3189,1957,582,53201,37086,2,
AMERICAN AEROG-Log/53201/37086,2969514,3189,1957,582,53201,37086,3,
AMERICAN AEROG-Log/53201/37086,2969511,3189,1957,582,53201,37086,4,
AMERICAN LOGIS-Ast/55055/76101,2969517,2505,2197,987,55055,76101,1,
AMERICAN LOGIS-Ast/55055/76101,2969520,2505,2197,987,55055,76101,2,
AMERICAN LOGIS-Ast/55055/78045,2969525,3607,3055,1356,55055,78045,1,
AMERICAN LOGIS-Ast/56346/33101,2969534,7475,5054,1972,56346,33101,1,
AMERICAN LOGIS-Ast/56346/33880,2969536,6033,4208,1712,56346,33880,1,
AMERICAN LOGIS-Ast/56346/75090,2969537,2547,2220,998,56346,75090,1,
AMERICAN LOGIS-Ast/56346/76101,2969538,2736,2408,1086,56346,76101,1,
AMERICAN LOGIS-Ast/56346/93650,2969555,5195,4392,1989,56346,93650,1,
AMERICAN SUGAR-Ast/14206/17225,2969558,1275,751,284,14206,17225,1,
AMERICAN SUGAR-Ast/14206/17225,2969574,1275,751,284,14206,17225,2,
AMERICAN SUGAR-Ast/14206/17406,2969575,1277,794,310,14206,17406,1,
AMERICAN SUGAR-Ast/14206/17406,2969576,1277,794,310,14206,17406,2,
AMERICAN SUGAR-Ast/14206/18020,2969577,1289,822,333,14206,18020,1,
AMERICAN SUGAR-Ast/32218/14206,2969595,1992,2077,1040,32218,14206,1,
AMERICAN SUGAR-Ast/32218/14206,2969616,1992,2077,1040,32218,14206,2,
AMERICAN SUGAR-Ast/32218/14206,2969597,1992,2077,1040,32218,14206,3,
AMERICAN SUGAR-Ast/32218/14206,2969604,1992,2077,1040,32218,14206,4,
AMERICAN SUGAR-Ast/32218/14206,2969605,1992,2077,1040,32218,14206,5,
AMERICAN SUGAR-Ast/32218/14206,2969598,1992,2077,1040,32218,14206,6,
AMERICAN SUGAR-Ast/32218/14206,2969620,1992,2077,1040,32218,14206,7,
AMERICAN SUGAR-Ast/32218/14206,2969593,1992,2077,1040,32218,14206,8,
AMERICAN SUGAR-Ast/32218/14210,2969634,2005,2074,1040,32218,14210,1,
AMERICAN SUGAR-Ast/32218/14210,2969633,2005,2074,1040,32218,14210,2,
AMERICAN SUGAR-Ast/32218/14210,2969627,2005,2074,1040,32218,14210,3,
AMERICAN SUGAR-Ast/32218/7306,2969635,1878,2005,938,32218,7306,1,
AMERICAN SUGAR-Ast/33493/14206,2969643,2238,2613,1360,33493,14206,1,
AMERICAN SUGAR-Ast/33493/14206,2969645,2238,2613,1360,33493,14206,2,
