KEY,trip_id,trip_revenue,trip_cost,trip_distance,trip_orgn_zip,trip_dst_zip,MARGIN_RANK,must_take_flag,deadhead_cost,tour_id,tour_position,prior_two_trips,next_two_trips,prior_zip,next_zip,accepted
DANONE NORTH A-Ast/84104/14224,2972316,5102,4342,1921,84104,14224,10,False,111.23470306396484,0.0,295.0,[2971267 2971988],[2971338 2956955],84307,14224,1
DANONE NORTH A-Ast/84104/14224,2972318,5102,4342,1921,84104,14224,11,False,111.23470306396484,1.0,73.0,[2971273 2971989],[2971562 2972388],84307,14224,1
DANONE NORTH A-Ast/84104/95206,2972322,1706,1526,696,84104,95206,1,False,34.82379913330078,2.0,970.0,[2979634 2970918],[2974678 2975558],84041,95012,1
DANONE NORTH A-Ast/84104/95206,2972321,1706,1526,696,84104,95206,2,False,58.999000549316406,1.0,574.0,[2980648 2970483],[2974814 2976279],84404,95012,1
DANONE NORTH A-Ast/84104/97015,2972325,1755,1630,767,84104,97015,1,False,0.0,2.0,791.0,[2978305 2978207],[2977903 2976792],84120,97015,1
DANONE NORTH A-Ast/84104/97071,2972326,2129,1770,797,84104,97071,1,False,58.999000549316406,0.0,339.0,[2976394 2970482],[2977845 2963773],84404,97015,1
DANONE NORTH A-Ast/84104/97071,2972330,2129,1770,797,84104,97071,2,False,34.82379913330078,1.0,260.0,[2976977 2981590],[2977897 2976786],84015,97015,1
DANONE NORTH A-Ast/84104/97071,2972328,2129,1770,797,84104,97071,3,False,0.0,2.0,795.0,[2976792 2968814],[2977821 2969013],84101,97015,1
DANONE NORTH A-Ast/84104/97071,2972329,2129,1770,797,84104,97071,4,False,0.0,0.0,264.0,[2977976 2970919],[2977868 2963784],84104,97015,1
DANONE NORTH A-Ast/84104/97071,2972331,2129,1770,797,84104,97071,5,False,34.82379913330078,2.0,46.0,[2977762 2981591],[2977935 2981924],84015,97015,1
DANONE NORTH A-Ast/84104/97230,2972340,2033,1778,764,84104,97230,1,False,,,,,,,,0
DANONE NORTH A-Ast/84104/97230,2972339,2033,1778,764,84104,97230,2,False,,,,,,,,0
DANONE NORTH A-Ast/84104/97230,2972338,2033,1778,764,84104,97230,3,False,34.82379913330078,2.0,900.0,[2981466 2981609],[2978112 2976556],84015,97222,1
DANONE NORTH A-Ast/84104/97230,2972332,2033,1778,764,84104,97230,4,False,0.0,1.0,483.0,[2969776 2974675],[2978119 2964684],84104,97222,1
DANONE NORTH A-Ast/84104/98001,2972341,2207,1849,839,84104,98001,1,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98047,2972344,2306,1904,842,84104,98047,1,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98047,2972342,2306,1904,842,84104,98047,2,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98047,2972343,2306,1904,842,84104,98047,3,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98371,2972345,3220,2107,845,84104,98371,1,False,0.0,1.0,16.0,[2970877 2974686],[2965261 2975309],84104,98802,1
DANONE NORTH A-Ast/84104/98390,2972346,1677,1721,842,84104,98390,1,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98424,2972348,2274,1885,843,84104,98424,1,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98424,2972359,2274,1885,843,84104,98424,2,False,,,,,,,,0
DANONE NORTH A-Ast/84104/98930,2972363,1971,1500,650,84104,98930,1,False,0.0,2.0,575.0,[2977844 2967853],[2974841 2978999],84104,98908,1
DANONE NORTH A-Ast/90601/22841,2972364,6796,5568,2522,90601,22841,1,False,42.73830032348633,2.0,334.0,[2981817 2980719],[2973332 2969189],92621,19801,1
DANONE NORTH A-Ast/90601/22841,2972366,6796,5568,2522,90601,22841,2,False,0.0,5.0,38.0,[2976790 2968300],[2970443 2980222],90620,19801,1
DANONE NORTH A-Ast/91746/32254,2972385,6110,5258,2406,91746,32254,1,False,0.0,5.0,149.0,[2976675 2972044],[2984639 2971896],91761,30474,1
DANONE NORTH A-Ast/91746/75236,2972388,3389,3043,1425,91746,75236,1,False,0.0,1.0,75.0,[2972318 2971562],[2955091 2971786],91746,75227,1
DANONE NORTH A-Ast/91746/75236,2972397,3389,3043,1425,91746,75236,2,False,0.0,1.0,37.0,[2969756 2981901],[2955089 2971766],91761,75227,1
DANONE NORTH A-Ast/91746/75236,2972389,3389,3043,1425,91746,75236,3,False,0.0,5.0,110.0,[2976623 2972011],[2983180 2968391],91761,75227,1
DANONE NORTH A-Ast/91746/75236,2972391,3389,3043,1425,91746,75236,4,False,0.0,1.0,299.0,[2983710 2972057],[2962223 2981613],91761,75236,1
DANONE NORTH A-Ast/91746/76010,2972398,3330,3005,1408,91746,76010,1,False,0.0,2.0,648.0,[2970965 2972010],[2970417 2978424],91761,19116,1
DANONE NORTH A-Ast/91761/22841,2972403,6728,5515,2494,91761,22841,1,False,0.0,2.0,180.0,[2983885 2972049],[2975732 2975557],91761,19801,1
DANONE NORTH A-Ast/91761/22841,2972399,6728,5515,2494,91761,22841,2,False,0.0,0.0,87.0,[2970959 2972029],[2974938 2982679],91761,19801,1
DANONE NORTH A-Ast/91761/22841,2972411,6728,5515,2494,91761,22841,3,False,0.0,2.0,1004.0,[2976677 2972050],[2973444 2976039],91761,19801,1
DANONE NORTH A-Ast/91761/22841,2972410,6728,5515,2494,91761,22841,4,False,0.0,1.0,238.0,[2984760 2972024],[2973458 2975981],91761,19801,1
DANONE NORTH A-Ast/91761/32254,2972412,6118,5216,2377,91761,32254,1,False,0.0,2.0,436.0,[2976669 2972006],[2970860 2969981],91746,31793,1
DANONE NORTH A-Ast/91761/83318,2972414,2595,1946,835,91761,83318,1,False,0.0,6.0,15.0,[2984686 2972077],[2971126 2977798],91761,83634,1
DANONE NORTH A-Ast/91761/83318,2972413,2595,1946,835,91761,83318,2,False,0.0,2.0,1153.0,[2976666 2972039],[2971068 2974512],91761,83634,1
DANONE NORTH A-Ast/91761/98001,2972415,3387,2630,1149,91761,98001,1,False,0.0,2.0,764.0,[2976600 2972009],[2965251 2975267],91761,98802,1
DANONE NORTH A-Ast/91761/98371,2972416,3454,2635,1140,91761,98371,1,False,0.0,2.0,339.0,[2978472 2981910],[2977842 2968698],91761,97015,1
DANONE NORTH A-Ast/91761/98371,2972417,3454,2635,1140,91761,98371,2,False,0.0,7.0,41.0,[2977820 2969045],[2977941 2981923],91752,97015,1
DANONE NORTH A-Ast/91761/98371,2972419,3454,2635,1140,91761,98371,3,False,0.0,7.0,38.0,[2984761 2972025],[2977820 2969045],91761,97015,1
DANONE NORTH A-Ast/92509/22952,2972434,6678,5491,2481,92509,22952,1,False,0.0,2.0,360.0,[2971293 2972074],[2973337 2971545],92509,19801,1
DANONE NORTH A-Ast/92509/22952,2972426,6678,5491,2481,92509,22952,2,False,0.0,2.0,825.0,[2971319 2972073],[2973352 2971529],92509,19801,1
DANONE NORTH A-Ast/97301/34234,2972465,6189,6446,3151,97301,34234,1,False,,,,,,,,0
DANONE NORTH A-Ast/97301/60450,2972467,5371,4649,2122,97301,60450,1,False,95.69349670410156,1.0,386.0,[2967056 2978851],[2980529 2979713],97222,60446,1
DANONE NORTH A-Ast/97301/60450,2972478,5371,4649,2122,97301,60450,2,False,95.69349670410156,3.0,13.0,[2981021 2978850],[2980552 2978211],97222,60446,1
DANONE NORTH A-Ast/97301/60450,2972484,5371,4649,2122,97301,60450,3,False,95.69349670410156,1.0,195.0,[2968597 2978852],[2982994 2987443],97222,60447,1
DANONE NORTH A-Ast/97301/75236,2972503,5614,4662,2098,97301,75236,1,False,0.0,0.0,95.0,[2966940 2976563],[2974720 2985323],97317,78040,1
DANONE NORTH A-Ast/97308/60450,2972504,5374,4643,2122,97308,60450,1,False,0.0,8.0,34.0,[2978420 2976560],[2981481 2981595],97317,60446,1
DANONE NORTH A-Ast/97308/75236,2972506,5644,4676,2098,97308,75236,1,False,95.69349670410156,5.0,67.0,[2977499 2977530],[2974735 2975363],97201,78045,1
DANONE NORTH A-Ast/97308/94566,2972508,1093,1235,601,97308,94566,1,False,,,,,,,,0
DANONE NORTH A-Log/14224/19551,2972510,1434,923,342,14224,19551,1,False,0.0,1.0,40.0,[2955089 2971766],[2966755 2970643],14201,19530,1
DANONE NORTH A-Log/14224/6096,2972589,1846,1291,481,14224,06096,1,False,,,,,,,,0
DANONE NORTH A-Log/22841/1013,2972599,2287,1632,513,22841,01013,1,False,,,,,,,,0
DANONE NORTH A-Log/22841/13441,2972600,1826,1275,483,22841,13441,1,False,235.99600219726562,1.0,544.0,[2976261 2970964],[2976597 2971634],23005,13421,1
DANONE NORTH A-Log/22841/14086,2972601,2075,1255,416,22841,14086,1,False,0.0,2.0,139.0,[2978390 2972165],[2976701 2966932],22841,14020,1
DANONE NORTH A-Log/22841/15801,2972602,2192,1404,451,22841,15801,1,False,96.41300201416016,2.0,852.0,[2969604 2971320],[2969110 2981811],22952,14150,1
DANONE NORTH A-Log/22841/1588,2972603,2107,1577,553,22841,01588,1,False,,,,,,,,0
DANONE NORTH A-Log/22841/17406,2972604,1048,718,278,22841,17406,1,False,74.8280029296875,2.0,1119.0,[2980779 2976658],[2984177 2982207],22601,17406,1
DANONE NORTH A-Log/22841/19137,2972605,1393,960,299,22841,19137,1,False,235.99600219726562,6.0,57.0,[2963785 2984562],[2977663 2981243],23005,19148,1
DANONE NORTH A-Log/22841/20794,2972606,962,524,165,22841,20794,1,False,74.8280029296875,0.0,171.0,[2980795 2976665],[2970018 2978984],22601,19720,1
DANONE NORTH A-Log/22841/23803,2972607,1130,625,174,22841,23803,1,False,96.41300201416016,2.0,1097.0,[2972282 2971326],[2982216 2985839],22952,27377,1
DANONE NORTH A-Log/22841/23803,2972608,1130,625,174,22841,23803,2,False,96.41300201416016,1.0,474.0,[2969598 2971332],[2968155 2972163],22952,27962,1
DANONE NORTH A-Log/22841/23803,2972609,1130,625,174,22841,23803,3,False,235.99600219726562,0.0,150.0,[2982670 2985647],[2968137 2959169],23005,27524,1
DANONE NORTH A-Log/22841/27405,2972612,1281,748,233,22841,27405,1,False,235.99600219726562,8.0,5.0,[2981278 2984637],[2982835 2970861],23005,28697,1
DANONE NORTH A-Log/22841/28144,2972613,2291,1331,448,22841,28144,1,False,235.99600219726562,0.0,147.0,[2984292 2984010],[2982670 2985647],23005,28112,1
DANONE NORTH A-Log/22841/28334,2972614,1502,845,278,22841,28334,1,False,235.99600219726562,0.0,124.0,[2978120 2983894],[2974689 2984638],23005,28444,1
DANONE NORTH A-Log/22841/28334,2972616,1502,845,278,22841,28334,2,False,0.0,6.0,42.0,[2969865 2978623],[2966993 2981211],22801,27292,1
DANONE NORTH A-Log/22841/42164,2972617,1708,1471,656,22841,42164,1,False,0.0,0.0,326.0,[2980999       0],[2972164 2971780],22801,47201,1
DANONE NORTH A-Log/22841/42754,2972618,1437,1246,537,22841,42754,1,False,235.99600219726562,0.0,228.0,[2984175 2984137],[2981197 2981257],23005,40109,1
DANONE NORTH A-Log/22841/48166,2972619,1499,1371,515,22841,48166,1,False,235.99600219726562,7.0,8.0,[2980646 2984726],[2969205 2981745],23005,60609,1
DANONE NORTH A-Log/22841/6041,2972621,2062,1564,555,22841,06041,1,False,,,,,,,,0
DANONE NORTH A-Log/22841/6074,2972622,2127,1584,558,22841,06074,1,False,,,,,,,,0
DANONE NORTH A-Log/22841/7080,2972624,1777,1112,384,22841,07080,1,False,,,,,,,,0
DANONE NORTH A-Log/22841/7207,2972625,1289,900,351,22841,07207,1,False,,,,,,,,0
DANONE NORTH A-Log/22841/7513,2972626,1355,953,373,22841,07513,1,False,,,,,,,,0
DANONE NORTH A-Log/22841/7601,2972632,1534,1015,364,22841,07601,1,False,,,,,,,,0
DANONE NORTH A-Log/22841/7601,2972631,1534,1015,364,22841,07601,2,False,,,,,,,,0
DANONE NORTH A-Log/22841/7601,2972643,1534,1015,364,22841,07601,3,False,,,,,,,,0
DANONE NORTH A-Log/22841/8518,2972644,1495,1114,383,22841,08518,1,False,,,,,,,,0
DANONE NORTH A-Log/45865/17522,2972645,1816,1467,541,45865,17522,1,False,,,,,,,,0
DANONE NORTH A-Log/45865/21218,2972654,1803,1260,496,45865,21218,1,False,304.78021240234375,0.0,344.0,[2968459 2973879],[2969990 2979045],43952,19720,1
DANONE NORTH A-Log/75236/63134,2972656,1271,1342,643,75236,63134,1,False,0.0,1.0,454.0,[2971835 2972151],[2969093 2977280],75236,63118,1
DANONE NORTH A-Log/75236/65738,2972664,1320,1712,875,75236,65738,1,False,,,,,,,,0
DANONE NORTH A-Log/76010/85003,2972665,2130,2246,1097,76010,85003,1,False,14.821700096130371,8.0,1.0,[2969217 2977143],[2975863 2981278],76106,19801,1
DANONE NORTH A-Log/76102/68008,2972668,1583,1479,681,76102,68008,1,False,0.0,2.0,454.0,[2976810 2977022],[2968217 2977496],76106,50501,1
DANONE NORTH A-Log/76102/72830,2972670,845,783,358,76102,72830,1,False,0.0,0.0,382.0,[2979365 2977081],[2967204 2975014],76106,72756,1
DANONE NORTH A-Log/91746/75236,2972673,3390,3040,1425,91746,75236,1,False,0.0,0.0,222.0,[2976672 2972018],[2955088 2971884],91761,75227,1
DANONE NORTH A-Log/91746/94538,2972675,1533,1002,377,91746,94538,1,False,0.0,0.0,421.0,[2976612 2972019],[2969672 2978016],91761,93458,1
DANONE NORTH A-Log/91746/97113,2972677,3722,2651,1091,91746,97113,1,False,0.0,2.0,157.0,[2976603 2972005],[2978981 2979049],91746,97128,1
DANONE NORTH A-Log/91761/95991,2972678,1520,1127,462,91761,95991,1,False,0.0,2.0,984.0,[2976661 2972027],[2966444 2976861],91761,95826,1
DANONE NORTH A-Log/97308/21770,2972683,7896,6592,2814,97308,21770,1,False,95.69349670410156,1.0,541.0,[2970474 2977531],[2976261 2970964],97201,19801,1
DAVID OPPENHEI-Log/78577/75019,2972684,2400,1555,605,78577,75019,1,False,,,,,,,,0
DAVID OPPENHEI-Log/78577/92589,2972694,2200,2989,1673,78577,92589,1,False,,,,,,,,0
"DICKMAN FARMS,-Ast/13021/14624",2972789,563,249,62,13021,14624,1,False,0.0,2.0,1079.0,[2984045 2973119],[2980576 2967086],13021,14608,1
"DICKMAN FARMS,-Ast/13021/14624",2972776,563,249,62,13021,14624,2,False,0.0,2.0,760.0,[2983708 2973038],[2973067 2976600],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972732,563,249,62,13021,14624,3,False,0.0,2.0,432.0,[2983566 2973060],[2972899 2976669],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972735,563,249,62,13021,14624,4,False,0.0,2.0,997.0,[2978273 2973104],[2984039 2973073],13021,14624,1
"DICKMAN FARMS,-Ast/13021/14624",2972739,563,249,62,13021,14624,5,False,0.0,2.0,1131.0,[2984118 2973094],[2972896 2972846],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972738,563,249,62,13021,14624,6,False,0.0,5.0,155.0,[2984030 2973118],[2972905 2972787],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972733,563,249,62,13021,14624,7,False,0.0,2.0,534.0,[2984115 2973072],[2973014 2972768],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972792,563,249,62,13021,14624,8,False,0.0,2.0,176.0,[2984028 2973117],[2978121 2983885],13021,14606,1
"DICKMAN FARMS,-Ast/13021/14624",2972736,563,249,62,13021,14624,9,False,0.0,2.0,936.0,[2972825 2973100],[2973061 2972820],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972785,563,249,62,13021,14624,10,False,0.0,1.0,115.0,[2972758 2972928],[2972929 2976595],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972706,563,249,62,13021,14624,11,False,0.0,1.0,250.0,[2984051 2973103],[2969483 2983050],13021,14611,1
"DICKMAN FARMS,-Ast/13021/14624",2972734,563,249,62,13021,14624,12,False,0.0,2.0,922.0,[2972887 2973127],[2974906 2985799],13021,14611,1
"DICKMAN FARMS,-Ast/13021/14624",2972730,563,249,62,13021,14624,13,False,0.0,5.0,143.0,[2983524 2973045],[2972898 2972840],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972740,563,249,62,13021,14624,14,False,0.0,2.0,664.0,[2984117 2973116],[2982098 2970518],13021,14625,1
"DICKMAN FARMS,-Ast/13021/14624",2972786,563,249,62,13021,14624,15,False,0.0,1.0,415.0,[2972810 2972920],[2966626 2976885],13021,14603,1
"DICKMAN FARMS,-Ast/13021/14624",2972772,563,249,62,13021,14624,16,False,0.0,6.0,91.0,[2984070 2973075],[2973051 2976668],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972713,563,249,62,13021,14624,17,False,0.0,2.0,886.0,[2984041 2973074],[2973022 2976676],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972787,563,249,62,13021,14624,18,False,0.0,5.0,157.0,[2972738 2972905],[2973021 2972873],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972797,563,249,62,13021,14624,19,False,0.0,2.0,319.0,[2984094 2973124],[2972900 2972829],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972801,563,249,62,13021,14624,20,False,0.0,2.0,325.0,[2984029 2973109],[2973034 2976627],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972774,563,249,62,13021,14624,21,False,0.0,2.0,738.0,[2984068 2973111],[2980352 2983307],13021,14424,1
"DICKMAN FARMS,-Ast/13021/14624",2972808,563,249,62,13021,14624,22,False,0.0,0.0,73.0,[2984053 2973090],[2973047 2976678],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972810,563,249,62,13021,14624,23,False,0.0,1.0,413.0,[2972878 2973078],[2972920 2972786],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972807,563,249,62,13021,14624,24,False,0.0,2.0,122.0,[2984031 2973097],[2973066 2976685],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972806,563,249,62,13021,14624,25,False,0.0,2.0,105.0,[2983705 2972984],[2969474 2978177],13021,14611,1
"DICKMAN FARMS,-Ast/13021/14624",2972811,563,249,62,13021,14624,26,False,0.0,1.0,320.0,[2972816 2973110],[2984061 2973081],13021,14624,1
"DICKMAN FARMS,-Ast/13021/14624",2972761,563,249,62,13021,14624,27,False,0.0,3.0,42.0,[2984062 2973098],[2978125 2974933],13021,14606,1
"DICKMAN FARMS,-Ast/13021/14624",2972708,563,249,62,13021,14624,28,False,0.0,2.0,874.0,[2976692 2971614],[2972997 2972828],13027,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972768,563,249,62,13021,14624,29,False,0.0,2.0,536.0,[2972733 2973014],[2972907 2976689],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972802,563,249,62,13021,14624,30,False,0.0,2.0,1000.0,[2984039 2973073],[2973040 2976677],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972729,563,249,62,13021,14624,31,False,0.0,1.0,436.0,[2972886 2973113],[2972932 2972871],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972710,563,249,62,13021,14624,32,False,0.0,1.0,325.0,[2972790 2973029],[2972895 2976594],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972758,563,249,62,13021,14624,33,False,0.0,1.0,113.0,[2984099 2973126],[2972928 2972785],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972721,563,249,62,13021,14624,34,False,0.0,2.0,661.0,[2984730 2973115],[2984117 2973116],13021,14624,1
"DICKMAN FARMS,-Ast/13021/14624",2972709,563,249,62,13021,14624,35,False,0.0,2.0,619.0,[2983507 2972931],[2972987 2976674],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972790,563,249,62,13021,14624,36,False,0.0,1.0,323.0,[2984061 2973081],[2973029 2972710],13021,14623,1
"DICKMAN FARMS,-Ast/13021/14624",2972799,563,249,62,13021,14624,37,False,0.0,2.0,880.0,[2984084 2973112],[2973046 2972813],13021,14623,1
"DICKMAN FARMS,-Ast/13021/17901",2972881,700,496,214,13021,17901,1,False,0.0,1.0,90.0,[2977658 2974926],[2980868 2971476],13027,18707,1
"DICKMAN FARMS,-Ast/13021/17901",2972840,700,496,214,13021,17901,2,False,0.0,5.0,145.0,[2972730 2972898],[2980789 2976675],13021,18707,1
"DICKMAN FARMS,-Ast/13021/17901",2972841,700,496,214,13021,17901,3,False,0.0,1.0,527.0,[2983703 2973031],[2984329 2980329],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972885,700,496,214,13021,17901,4,False,0.0,2.0,472.0,[2983697 2973049],[2984400 2984495],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972816,700,496,214,13021,17901,5,False,0.0,1.0,318.0,[2983523 2972930],[2973110 2972811],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972851,700,496,214,13021,17901,6,False,0.0,2.0,734.0,[2983701 2972985],[2984411 2984068],13021,18202,1
"DICKMAN FARMS,-Ast/13021/17901",2972858,700,496,214,13021,17901,7,False,0.0,2.0,111.0,[2983501 2973025],[2984398 2984506],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972860,700,496,214,13021,17901,8,False,0.0,5.0,82.0,[2971367 2983224],[2984391 2978123],13039,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972886,700,496,214,13021,17901,9,False,0.0,1.0,434.0,[2983403 2973024],[2973113 2972729],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972818,700,496,214,13021,17901,10,False,0.0,2.0,501.0,[2981826 2974927],[2984385 2984008],13027,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972828,700,496,214,13021,17901,11,False,0.0,2.0,876.0,[2972708 2972997],[2984413 2984084],13021,18202,1
"DICKMAN FARMS,-Ast/13021/17901",2972829,700,496,214,13021,17901,12,False,0.0,2.0,321.0,[2972797 2972900],[2984315 2984029],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972871,700,496,214,13021,17901,13,False,0.0,1.0,438.0,[2972729 2972932],[2984375 2980571],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972870,700,496,214,13021,17901,14,False,0.0,2.0,1127.0,[2983466 2973036],[2984347 2984118],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972893,700,496,214,13021,17901,15,False,0.0,0.0,144.0,[2983379 2972993],[2984292 2984010],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972894,700,496,214,13021,17901,16,False,0.0,8.0,11.0,[2975022 2974928],[2984390 2984009],13027,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972815,700,496,214,13021,17901,17,False,0.0,10.0,14.0,[2983567 2972908],[2984287 2980332],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972878,700,496,214,13021,17901,18,False,0.0,1.0,411.0,[2983367 2973041],[2973078 2972810],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972872,700,496,214,13021,17901,19,False,0.0,2.0,670.0,[2983500 2973026],[2984293 2980333],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972859,700,496,214,13021,17901,20,False,0.0,8.0,41.0,[2983541 2973068],[2980827 2976659],13021,18707,1
"DICKMAN FARMS,-Ast/13021/17901",2972873,700,496,214,13021,17901,21,False,0.0,5.0,159.0,[2972787 2973021],[2984359 2980324],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972846,700,496,214,13021,17901,22,False,0.0,2.0,1133.0,[2972739 2972896],[2973114 2958214],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972845,700,496,214,13021,17901,23,False,0.0,0.0,208.0,[2983508 2972999],[2974923 2967142],13021,18224,1
"DICKMAN FARMS,-Ast/13021/17901",2972887,700,496,214,13021,17901,24,False,0.0,2.0,920.0,[2983479 2973048],[2973127 2972734],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972866,700,496,214,13021,17901,25,False,0.0,0.0,365.0,[2983471 2972901],[2984302 2980313],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972888,700,496,214,13021,17901,26,False,0.0,2.0,1145.0,[2983562 2973032],[2984393 2984508],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972813,700,496,214,13021,17901,27,False,0.0,2.0,882.0,[2972799 2973046],[2984373 2984041],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972825,700,496,214,13021,17901,28,False,0.0,2.0,934.0,[2983420 2973023],[2973100 2972736],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972820,700,496,214,13021,17901,29,False,0.0,2.0,938.0,[2972736 2973061],[2984332 2984022],13021,17901,1
"DICKMAN FARMS,-Ast/13021/17901",2972812,700,496,214,13021,17901,30,False,0.0,2.0,370.0,[2983408 2973050],[2980790 2976624],13021,18707,1
"DICKMAN FARMS,-Ast/14623/13021",2972999,213,156,62,14623,13021,1,False,0.0,0.0,207.0,[2977264 2983508],[2972845 2974923],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2973021,213,156,62,14623,13021,2,False,0.0,5.0,158.0,[2972905 2972787],[2972873 2984359],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2973068,213,156,62,14623,13021,3,False,0.0,8.0,40.0,[2971340 2983541],[2972859 2980827],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2973038,213,156,62,14623,13021,4,False,0.0,2.0,759.0,[2977204 2983708],[2972776 2973067],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2973025,213,156,62,14623,13021,5,False,0.0,2.0,110.0,[2977206 2983501],[2972858 2984398],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2973027,213,156,62,14623,13021,6,False,0.0,8.0,23.0,[2977273 2983389],[2976664 2971923],14624,13421,1
"DICKMAN FARMS,-Ast/14623/13021",2973031,213,156,62,14623,13021,7,False,0.0,1.0,526.0,[2977262 2983703],[2972841 2984329],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2972901,213,156,62,14623,13021,8,False,0.0,0.0,364.0,[2977272 2983471],[2972866 2984302],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2973024,213,156,62,14623,13021,9,False,0.0,1.0,433.0,[2974861 2983403],[2972886 2973113],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2973029,213,156,62,14623,13021,10,False,0.0,1.0,324.0,[2973081 2972790],[2972710 2972895],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2973065,213,156,62,14623,13021,11,False,0.0,1.0,464.0,[2977205 2983368],[2974864 2983502],14624,14514,1
"DICKMAN FARMS,-Ast/14623/13021",2973026,213,156,62,14623,13021,12,False,0.0,2.0,669.0,[2977203 2983500],[2972872 2984293],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2973032,213,156,62,14623,13021,13,False,0.0,2.0,1144.0,[2977271 2983562],[2972888 2984393],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2972985,213,156,62,14623,13021,14,False,0.0,2.0,733.0,[2977189 2983701],[2972851 2984411],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2973030,213,156,62,14623,13021,15,False,0.0,2.0,208.0,[2977188 2983706],[2976671 2971930],14624,13421,1
"DICKMAN FARMS,-Ast/14623/13021",2973023,213,156,62,14623,13021,16,False,0.0,2.0,933.0,[2977184 2983420],[2972825 2973100],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2972920,213,156,62,14623,13021,17,False,0.0,1.0,414.0,[2973078 2972810],[2972786 2966626],14624,13021,1
"DICKMAN FARMS,-Ast/14623/13021",2973028,213,156,62,14623,13021,18,False,0.0,0.0,158.0,[2977266 2983707],[2976598 2971623],14624,13421,1
"DICKMAN FARMS,-Ast/14623/13021",2973047,213,156,62,14623,13021,19,False,0.0,0.0,74.0,[2973090 2972808],[2976678 2971637],14624,13421,1
