KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
^ALLEN LUND COM-Ast/18106/27302_2,4650,800,944,462,18106,27302,1,
^ALLEN LUND COM-Ast/22601/32063_2,4651,1000,1465,767,22601,32063,1,
^ALLEN LUND COM-Ast/22602/32063_2,4652,988,1476,767,22602,32063,1,
^ALLEN LUND COM-Ast/22602/32063_2,4653,988,1476,767,22602,32063,2,
^ALLEN LUND COM-Ast/22602/32063_2,4654,988,1476,767,22602,32063,3,
^ALLEN LUND COM-Ast/22602/32063_2,4655,988,1476,767,22602,32063,4,
^ALLEN LUND COM-Ast/22602/33881_2,4656,1200,1791,932,22602,33881,1,
^ALLEN LUND COM-Ast/22602/76504_2,4657,1800,2657,1395,22602,76504,1,
^ALLEN LUND COM-Ast/28704/54660_2,4658,1450,1830,899,28704,54660,1,
^ALLEN LUND COM-Ast/28704/54660_2,4659,1450,1830,899,28704,54660,2,
^ALLEN LUND COM-Ast/28704/75160_2,4660,1550,1858,942,28704,75160,1,
^ALLEN LUND COM-Ast/55024/46011_2,4661,1400,1397,619,55024,46011,1,
^ALLEN LUND COM-Ast/75227/22942_2,4662,2817,2635,1223,75227,22942,1,
^ALLEN LUND COM-Ast/75227/22942_2,4663,2817,2635,1223,75227,22942,2,
^ALLEN LUND COM-Ast/75227/22942_2,4664,2817,2635,1223,75227,22942,3,
^ALLEN LUND COM-Ast/83350/13164_2,4665,5300,4866,2184,83350,13164,1,
^ALLEN LUND COM-Ast/99350/21770_2,4666,5775,5827,2621,99350,21770,1,
^ALLY LOGISTICS-Ast/75050/17517_2,4667,3000,2953,1442,75050,17517,1,
^ARRIVE LOGISTI-Ast/12301/32220_2,4668,1700,2145,1095,12301,32220,1,
^ARRIVE LOGISTI-Ast/13069/61008_2,4669,1100,1559,747,13069,61008,1,
^ARRIVE LOGISTI-Ast/14589/32218_2,4670,1900,2109,1084,14589,32218,1,
^ARRIVE LOGISTI-Ast/14589/76033_2,4671,2300,2880,1525,14589,76033,1,
^ARRIVE LOGISTI-Ast/14589/8816_2,4672,800,696,311,14589,8816,1,
^ARRIVE LOGISTI-Ast/14891/27105_2,4673,1050,1121,575,14891,27105,1,
^ARRIVE LOGISTI-Ast/17304/61081_2,4674,1025,1725,769,17304,61081,1,
^ARRIVE LOGISTI-Ast/18106/30349_2,4675,1200,1517,810,18106,30349,1,
^ARRIVE LOGISTI-Ast/18640/30071_2,4676,1125,1498,807,18640,30071,1,
^ARRIVE LOGISTI-Ast/18974/31063_2,4677,1555,1842,888,18974,31063,1,
^ARRIVE LOGISTI-Ast/22827/81501_2,4678,2850,3495,1838,22827,81501,1,
^ARRIVE LOGISTI-Ast/22827/83705_2,4679,3600,4460,2364,22827,83705,1,
^ARRIVE LOGISTI-Ast/28715/12118_2,4680,2000,1818,830,28715,12118,1,
^ARRIVE LOGISTI-Ast/28715/13126_2,4681,2000,1767,810,28715,13126,1,
^ARRIVE LOGISTI-Ast/29209/8865_2,4682,1800,1467,662,29209,8865,1,
^ARRIVE LOGISTI-Ast/43125/22942_2,4683,1010,900,412,43125,22942,1,
^ARRIVE LOGISTI-Ast/54909/24210_2,4684,2250,1925,826,54909,24210,1,
^ARRIVE LOGISTI-Ast/55395/17036_2,4685,3000,2665,1123,55395,17036,1,
^ARRIVE LOGISTI-Ast/56308/32117_2,4686,3650,3474,1695,56308,32117,1,
^ARRIVE LOGISTI-Ast/56387/75426_2,4687,1900,2019,962,56387,75426,1,
^ARRIVE LOGISTI-Ast/7039/56013_2,4688,1650,2406,1210,7039,56013,1,
^ARRIVE LOGISTI-Ast/7201/33069_2,4689,1700,2407,1246,7201,33069,1,
^ARRIVE LOGISTI-Ast/7201/33172_2,4690,1800,2477,1273,7201,33172,1,
^ARRIVE LOGISTI-Ast/75062/80110_2,4691,1850,1636,781,75062,80110,1,
^ARRIVE LOGISTI-Ast/75134/80011_2,4692,1800,1721,805,75134,80011,1,
^ARRIVE LOGISTI-Ast/75236/53177_2,4693,1500,1895,982,75236,53177,1,
^ARRIVE LOGISTI-Ast/75236/55432_2,4694,1500,1815,953,75236,55432,1,
^ARRIVE LOGISTI-Ast/76063/7202_2,4695,3100,3263,1576,76063,7202,1,
^ARRIVE LOGISTI-Ast/76207/8060_2,4696,3100,3261,1503,76207,8060,1,
^ARRIVE LOGISTI-Ast/77001/76207_2,4697,650,586,279,77001,76207,1,
^ARRIVE LOGISTI-Ast/77066/80401_2,4698,2500,2200,1049,77066,80401,1,
^ARRIVE LOGISTI-Ast/8104/61008_2,4699,1200,1857,837,8104,61008,1,
^ARRIVE LOGISTI-Ast/83318/75134_2,4700,2953,3070,1482,83318,75134,1,
^ARRIVE LOGISTI-Ast/83440/29072_2,4701,5000,4596,2150,83440,29072,1,
^ARRIVE LOGISTI-Ast/83440/29072_2,4702,5000,4596,2150,83440,29072,2,
^ARRIVE LOGISTI-Ast/83442/29715_2,4703,5050,4557,2112,83442,29715,1,
^ARRIVE LOGISTI-Ast/83651/76040_2,4704,3500,3439,1626,83651,76040,1,
^ARRIVE LOGISTI-Ast/83687/14420_2,4705,5000,4930,2272,83687,14420,1,
^ARRIVE LOGISTI-Ast/8822/32926_2,4706,1800,2159,1048,8822,32926,1,
^ARRIVE LOGISTI-Ast/97222/83687_2,4707,950,900,417,97222,83687,1,
^ARRIVE LOGISTI-Ast/97308/53066_2,4708,3800,4243,2079,97308,53066,1,
^ARRIVE LOGISTI-Ast/97308/53066_2,4709,3800,4243,2079,97308,53066,2,
^ARRIVE LOGISTI-Ast/97469/84404_2,4710,1700,1695,837,97469,84404,1,
^ARRIVE LOGISTI-Ast/97914/60481_2,4711,3500,3604,1728,97914,60481,1,
^ARRIVE LOGISTI-Ast/98221/77423_2,4712,4700,4893,2426,98221,77423,1,
^ARRIVE LOGISTI-Ast/98225/20794_2,4713,6103,6284,2847,98225,20794,1,
^ARRIVE LOGISTI-Ast/98225/20794_2,4714,6103,6284,2847,98225,20794,2,
^ARRIVE LOGISTI-Ast/98225/20794_2,4715,6103,6284,2847,98225,20794,3,
^ARRIVE LOGISTI-Ast/98225/20794_2,4716,6103,6284,2847,98225,20794,4,
^ARRIVE LOGISTI-Ast/98225/20794_2,4717,6103,6284,2847,98225,20794,5,
^ARRIVE LOGISTI-Ast/98225/20794_2,4718,6103,6284,2847,98225,20794,6,
^ARRIVE LOGISTI-Ast/98424/75050_2,4719,4000,4187,2121,98424,75050,1,
^ARRIVE LOGISTI-Ast/98439/60104_2,4720,3900,4123,2068,98439,60104,1,
^ARRIVE LOGISTI-Ast/98499/80019_2,4721,2720,2840,1348,98499,80019,1,
^ARRIVE LOGISTI-Ast/98802/80011_2,4722,2535,2725,1316,98802,80011,1,
^ARRIVE LOGISTI-Ast/98802/80011_2,4723,2535,2725,1316,98802,80011,2,
^ARRIVE LOGISTI-Ast/98802/80011_2,4724,2535,2725,1316,98802,80011,3,
^ARRIVE LOGISTI-Ast/98802/80011_2,4725,2535,2725,1316,98802,80011,4,
^ARRIVE LOGISTI-Ast/98812/80011_2,4726,2400,2530,1228,98812,80011,1,
^ARRIVE LOGISTI-Ast/98857/29340_2,4727,5300,5526,2613,98857,29340,1,
^ARRIVE LOGISTI-Ast/98902/80011_2,4728,2400,2497,1207,98902,80011,1,
^ARRIVE LOGISTI-Ast/98942/80011_2,4729,2400,2461,1190,98942,80011,1,
^ARRIVE LOGISTI-Ast/98942/80011_2,4730,2400,2461,1190,98942,80011,2,
^ARRIVE LOGISTI-Ast/98944/29687_2,4731,5400,5431,2590,98944,29687,1,
^ARRIVE LOGISTI-Ast/98951/80011_2,4732,2400,2441,1177,98951,80011,1,
^ARRIVE LOGISTI-Ast/99301/80239_2,4733,2500,2416,1121,99301,80239,1,
^ARRIVE LOGISTI-Ast/99323/21237_2,4734,5800,5720,2636,99323,21237,1,
^ARRIVE LOGISTI-Ast/99323/21237_2,4735,5800,5720,2636,99323,21237,2,
^ARRIVE LOGISTI-Ast/99350/78671_2,4736,3600,3822,1953,99350,78671,1,
^ARRIVE LOGISTI-Ast/99354/80022_2,4737,2500,2400,1111,99354,80022,1,
^ARRIVE LOGISTI-Ast/99354/80022_2,4738,2500,2400,1111,99354,80022,2,
^ARRIVE LOGISTI-Ast/99354/80022_2,4739,2500,2400,1111,99354,80022,3,
^ARRIVE LOGISTI-Ast/99354/80022_2,4740,2500,2400,1111,99354,80022,4,
^ARRIVE LOGISTI-Ast/99354/98203_2,4741,1100,675,239,99354,98203,1,
^AVENUE LOGISTI-Ast/27856/18064_2,4742,1100,954,429,27856,18064,1,
^AVENUE LOGISTI-Ast/28715/32808_2,4743,1463,1278,581,28715,32808,1,
^AVENUE LOGISTI-Ast/28715/32808_2,4744,1463,1278,581,28715,32808,2,
^AVENUE LOGISTI-Ast/28715/32808_2,4745,1463,1278,581,28715,32808,3,
^AVENUE LOGISTI-Ast/28715/32808_2,4746,1463,1278,581,28715,32808,4,
^AVENUE LOGISTI-Ast/28715/34758_2,4747,1550,1352,598,28715,34758,1,
^AVENUE LOGISTI-Ast/30336/21219_2,4748,1800,1517,689,30336,21219,1,
^AVENUE LOGISTI-Ast/53532/17522_2,4749,2400,2113,863,53532,17522,1,
^AVENUE LOGISTI-Ast/54603/80011_2,4750,2000,1922,942,54603,80011,1,
^AVENUE LOGISTI-Ast/75007/21219_2,4751,2750,2835,1384,75007,21219,1,
^AVENUE LOGISTI-Ast/98225/53051_2,4752,3700,4193,2074,98225,53051,1,
"^B4 LOGISTICS,-Ast/97015/23230_2",4753,8000,7290,3247,97015,23230,1,
"^B4 LOGISTICS,-Ast/97015/3275_2",4754,8500,7426,3184,97015,3275,1,
^BAT LOGISTICS-Ast/53546/75605_2,4755,1500,1740,904,53546,75605,1,
^BAY & BAY BROK-Ast/53158/27804_2,4756,2300,2119,923,53158,27804,1,
^BAY & BAY BROK-Ast/54603/14623_2,4757,2100,2049,900,54603,14623,1,
^BAY & BAY BROK-Ast/54603/19709_2,4758,2425,2344,1043,54603,19709,1,
^BAY & BAY BROK-Ast/54603/19709_2,4759,2425,2344,1043,54603,19709,2,
^BAY & BAY BROK-Ast/54603/28027_2,4760,2000,2142,1034,54603,28027,1,
^BAY & BAY BROK-Ast/54603/33023_2,4761,3500,3400,1653,54603,33023,1,
^BAY & BAY BROK-Ast/54650/46241_2,4762,833,958,461,54650,46241,1,
^BAY & BAY BROK-Ast/54914/27509_2,4763,2500,2285,996,54914,27509,1,
^BAY & BAY BROK-Ast/55021/60632_2,4764,800,854,408,55021,60632,1,
^BAY & BAY BROK-Ast/56058/84104_2,4765,2300,2521,1243,56058,84104,1,
^BAY & BAY BROK-Ast/76063/84104_2,4766,2200,2531,1259,76063,84104,1,
^BAY & BAY BROK-Ast/76063/84104_2,4767,2200,2531,1259,76063,84104,2,
^BAY & BAY BROK-Ast/76063/84104_2,4768,2200,2531,1259,76063,84104,3,
^BAY & BAY BROK-Ast/83318/77901_2,4769,3600,3357,1553,83318,77901,1,
^BAY & BAY BROK-Ast/83318/78132_2,4770,3500,3337,1550,83318,78132,1,
^BAY & BAY BROK-Ast/95220/91730_2,4771,600,765,397,95220,91730,1,
^BAY & BAY BROK-Ast/98264/54495_2,4772,3900,4043,1946,98264,54495,1,
^BAY & BAY BROK-Ast/98930/54494_2,4773,3500,3637,1747,98930,54494,1,
^BAY & BAY BROK-Ast/98930/54494_2,4774,3500,3637,1747,98930,54494,2,
^BAY & BAY BROK-Ast/98930/54494_2,4775,3500,3637,1747,98930,54494,3,
^BLUE LINE LOGI-Ast/84404/53216_2,4776,2050,2680,1430,84404,53216,1,
"^BMM LOGISTICS,-Ast/14224/33178_2",4777,2400,2839,1395,14224,33178,1,
"^BMM LOGISTICS,-Ast/14224/33404_2",4778,2000,2584,1318,14224,33404,1,
"^BMM LOGISTICS,-Ast/56058/75236_2",4779,1700,1848,928,56058,75236,1,
"^BMM LOGISTICS,-Ast/78520/50248_2",4780,2400,2539,1285,78520,50248,1,
"^BMM LOGISTICS,-Ast/95826/92376_2",4781,700,855,433,95826,92376,1,
^C H ROBINSON W-Ast/13204/49015_2,4782,850,1081,527,13204,49015,1,
^C H ROBINSON W-Ast/14086/75050_2,4783,2300,2677,1390,14086,75050,1,
^C H ROBINSON W-Ast/14227/95020_2,4784,3893,5271,2707,14227,95020,1,
^C H ROBINSON W-Ast/14603/28027_2,4785,1250,1365,706,14603,28027,1,
^C H ROBINSON W-Ast/14603/30165_2,4786,1500,1784,929,14603,30165,1,
^C H ROBINSON W-Ast/14603/75235_2,4787,2200,2724,1442,14603,75235,1,
^C H ROBINSON W-Ast/14603/78406_2,4788,2400,3312,1853,14603,78406,1,
^C H ROBINSON W-Ast/15110/13440_2,4789,920,881,407,15110,13440,1,
^C H ROBINSON W-Ast/15238/29047_2,4790,1160,1212,607,15238,29047,1,
^C H ROBINSON W-Ast/17331/99352_2,4791,3900,5106,2594,17331,99352,1,
^C H ROBINSON W-Ast/17331/99352_2,4792,3900,5106,2594,17331,99352,2,
^C H ROBINSON W-Ast/17404/98642_2,4793,4200,5318,2795,17404,98642,1,
^C H ROBINSON W-Ast/18106/32220_2,4794,1250,1696,887,18106,32220,1,
^C H ROBINSON W-Ast/19530/33801_2,4795,1710,2017,1067,19530,33801,1,
^C H ROBINSON W-Ast/22401/33310_2,4796,1745,1906,980,22401,33310,1,
^C H ROBINSON W-Ast/22602/34269_2,4797,1680,1971,994,22602,34269,1,
^C H ROBINSON W-Ast/22602/56001_2,4798,1613,2339,1076,22602,56001,1,
^C H ROBINSON W-Ast/22602/56001_2,4799,1613,2339,1076,22602,56001,2,
^C H ROBINSON W-Ast/22602/56001_2,4800,1613,2339,1076,22602,56001,3,
^C H ROBINSON W-Ast/22602/56001_2,4801,1613,2339,1076,22602,56001,4,
^C H ROBINSON W-Ast/22801/33309_2,4802,1500,1941,998,22801,33309,1,
^C H ROBINSON W-Ast/22827/33901_2,4803,1850,1940,983,22827,33901,1,
^C H ROBINSON W-Ast/22841/32837_2,4804,1730,1710,812,22841,32837,1,
^C H ROBINSON W-Ast/22841/32837_2,4805,1730,1710,812,22841,32837,2,
^C H ROBINSON W-Ast/22841/98424_2,4806,4075,5451,2793,22841,98424,1,
^C H ROBINSON W-Ast/22952/27537_2,4807,750,522,214,22952,27537,1,
^C H ROBINSON W-Ast/22952/33442_2,4808,1610,1910,970,22952,33442,1,
^C H ROBINSON W-Ast/22952/33442_2,4809,1610,1910,970,22952,33442,2,
^C H ROBINSON W-Ast/23324/62640_2,4810,1394,1798,957,23324,62640,1,
^C H ROBINSON W-Ast/24482/32254_2,4811,1400,1409,657,24482,32254,1,
^C H ROBINSON W-Ast/24482/32254_2,4812,1400,1409,657,24482,32254,2,
^C H ROBINSON W-Ast/27292/76503_2,4813,1800,2179,1157,27292,76503,1,
^C H ROBINSON W-Ast/30120/32218_2,4814,995,853,394,30120,32218,1,
^C H ROBINSON W-Ast/30122/32801_2,4815,1100,956,455,30122,32801,1,
^C H ROBINSON W-Ast/30213/76065_2,4816,1525,1601,801,30213,76065,1,
^C H ROBINSON W-Ast/30701/60185_2,4817,1040,1324,675,30701,60185,1,
^C H ROBINSON W-Ast/31705/33069_2,4818,1460,1137,488,31705,33069,1,
^C H ROBINSON W-Ast/31775/20794_2,4819,2700,1935,794,31775,20794,1,
^C H ROBINSON W-Ast/33527/20774_2,4820,2680,2085,934,33527,20774,1,
^C H ROBINSON W-Ast/33527/20774_2,4821,2680,2085,934,33527,20774,2,
^C H ROBINSON W-Ast/33527/21921_2,4822,3240,2399,1006,33527,21921,1,
^C H ROBINSON W-Ast/34982/55060_2,4823,3250,3322,1601,34982,55060,1,
^C H ROBINSON W-Ast/35906/61068_2,4824,1395,1501,729,35906,61068,1,
^C H ROBINSON W-Ast/37072/21144_2,4825,2600,1866,756,37072,21144,1,
^C H ROBINSON W-Ast/37660/61102_2,4826,1100,1339,672,37660,61102,1,
^C H ROBINSON W-Ast/46168/55379_2,4827,1100,1239,609,46168,55379,1,
^C H ROBINSON W-Ast/50554/33401_2,4828,3500,3454,1645,50554,33401,1,
^C H ROBINSON W-Ast/51334/97124_2,4829,3300,3316,1671,51334,97124,1,
^C H ROBINSON W-Ast/52156/80019_2,4830,2200,1936,881,52156,80019,1,
^C H ROBINSON W-Ast/52156/99354_2,4831,3297,3367,1644,52156,99354,1,
^C H ROBINSON W-Ast/53075/8512_2,4832,2120,2081,936,53075,8512,1,
^C H ROBINSON W-Ast/53095/54703_2,4833,490,457,222,53095,54703,1,
^C H ROBINSON W-Ast/53142/97402_2,4834,3900,4288,2211,53142,97402,1,
^C H ROBINSON W-Ast/53201/99354_2,4835,3300,3604,1856,53201,99354,1,
^C H ROBINSON W-Ast/53929/46254_2,4836,900,895,408,53929,46254,1,
^C H ROBINSON W-Ast/54476/47302_2,4837,1000,1072,509,54476,47302,1,
^C H ROBINSON W-Ast/54601/19440_2,4838,2005,2252,1039,54601,19440,1,
^C H ROBINSON W-Ast/54601/46219_2,4839,955,1008,466,54601,46219,1,
^C H ROBINSON W-Ast/54601/99224_2,4840,2855,3030,1493,54601,99224,1,
^C H ROBINSON W-Ast/54601/99224_2,4841,2855,3030,1493,54601,99224,2,
^C H ROBINSON W-Ast/54603/46383_2,4842,635,723,340,54603,46383,1,
^C H ROBINSON W-Ast/54603/98944_2,4843,3400,3348,1676,54603,98944,1,
^C H ROBINSON W-Ast/54703/84101_2,4844,2600,2718,1392,54703,84101,1,
^C H ROBINSON W-Ast/54703/98001_2,4845,3395,3481,1755,54703,98001,1,
^C H ROBINSON W-Ast/54913/98371_2,4846,3500,3923,1940,54913,98371,1,
^C H ROBINSON W-Ast/54949/46168_2,4847,1000,916,410,54949,46168,1,
^C H ROBINSON W-Ast/54974/17050_2,4848,1917,2041,824,54974,17050,1,
^C H ROBINSON W-Ast/54974/17050_2,4849,1917,2041,824,54974,17050,2,
^C H ROBINSON W-Ast/54974/17050_2,4850,1917,2041,824,54974,17050,3,
^C H ROBINSON W-Ast/55334/20109_2,4851,2650,2837,1179,55334,20109,1,
^C H ROBINSON W-Ast/55405/47928_2,4852,895,1084,565,55405,47928,1,
^C H ROBINSON W-Ast/55428/15071_2,4853,2300,2168,881,55428,15071,1,
^C H ROBINSON W-Ast/55901/17517_2,4854,2800,2531,1061,55901,17517,1,
^C H ROBINSON W-Ast/56303/60446_2,4855,900,998,475,56303,60446,1,
^C H ROBINSON W-Ast/56303/60446_2,4856,900,998,475,56303,60446,2,
^C H ROBINSON W-Ast/56303/7114_2,4857,2700,2718,1257,56303,7114,1,
^C H ROBINSON W-Ast/56303/7114_2,4858,2700,2718,1257,56303,7114,2,
^C H ROBINSON W-Ast/56308/97070_2,4859,3500,3286,1614,56308,97070,1,
^C H ROBINSON W-Ast/56308/97070_2,4860,3500,3286,1614,56308,97070,2,
^C H ROBINSON W-Ast/56308/97070_2,4861,3500,3286,1614,56308,97070,3,
^C H ROBINSON W-Ast/56353/80239_2,4862,2000,2052,980,56353,80239,1,
^C H ROBINSON W-Ast/56387/28144_2,4863,2880,2723,1218,56387,28144,1,
^C H ROBINSON W-Ast/60450/97203_2,4864,3200,3919,2074,60450,97203,1,
^C H ROBINSON W-Ast/72756/24153_2,4865,2735,2248,977,72756,24153,1,
^C H ROBINSON W-Ast/75040/80223_2,4866,1705,1646,797,75040,80223,1,
^C H ROBINSON W-Ast/75040/80223_2,4867,1705,1646,797,75040,80223,2,
^C H ROBINSON W-Ast/75050/60609_2,4868,2000,2003,944,75050,60609,1,
^C H ROBINSON W-Ast/75090/53066_2,4869,1500,1802,945,75090,53066,1,
^C H ROBINSON W-Ast/75090/56001_2,4870,1785,1786,854,75090,56001,1,
^C H ROBINSON W-Ast/75134/17057_2,4871,2500,2714,1399,75134,17057,1,
^C H ROBINSON W-Ast/75150/80216_2,4872,1765,1654,804,75150,80216,1,
^C H ROBINSON W-Ast/75182/19952_2,4873,3000,2996,1412,75182,19952,1,
^C H ROBINSON W-Ast/75211/80019_2,4874,1747,1599,796,75211,80019,1,
^C H ROBINSON W-Ast/75236/17554_2,4875,2945,2918,1395,75236,17554,1,
^C H ROBINSON W-Ast/75247/97015_2,4876,3500,4103,2056,75247,97015,1,
^C H ROBINSON W-Ast/76010/31903_2,4877,2000,1691,759,76010,31903,1,
^C H ROBINSON W-Ast/76051/22842_2,4878,2700,2525,1243,76051,22842,1,
^C H ROBINSON W-Ast/76106/17866_2,4879,3045,2955,1473,76106,17866,1,
^C H ROBINSON W-Ast/76119/80022_2,4880,1770,1598,772,76119,80022,1,
^C H ROBINSON W-Ast/76140/84015_2,4881,2615,2581,1295,76140,84015,1,
^C H ROBINSON W-Ast/76140/84015_2,4882,2615,2581,1295,76140,84015,2,
^C H ROBINSON W-Ast/76262/33619_2,4883,1955,2208,1147,76262,33619,1,
^C H ROBINSON W-Ast/76262/60164_2,4884,1800,1944,927,76262,60164,1,
^C H ROBINSON W-Ast/77001/80011_2,4885,2495,2279,1108,77001,80011,1,
^C H ROBINSON W-Ast/77523/60120_2,4886,1845,2176,1125,77523,60120,1,
^C H ROBINSON W-Ast/77523/60120_2,4887,1845,2176,1125,77523,60120,2,
^C H ROBINSON W-Ast/77530/79536_2,4888,900,912,445,77530,79536,1,
^C H ROBINSON W-Ast/77530/80229_2,4889,2075,2098,1046,77530,80229,1,
^C H ROBINSON W-Ast/78045/60803_2,4890,3000,2817,1383,78045,60803,1,
^C H ROBINSON W-Ast/78045/97015_2,4891,4450,4655,2266,78045,97015,1,
^C H ROBINSON W-Ast/78224/55445_2,4892,2600,2585,1225,78224,55445,1,
^C H ROBINSON W-Ast/78599/29607_2,4893,3729,3411,1561,78599,29607,1,
^C H ROBINSON W-Ast/80401/95403_2,4894,1231,2225,1293,80401,95403,1,
^C H ROBINSON W-Ast/8057/53563_2,4895,1190,1872,891,8057,53563,1,
^C H ROBINSON W-Ast/80720/33566_2,4896,3655,3719,1799,80720,33566,1,
^C H ROBINSON W-Ast/83318/84104_2,4897,927,528,183,83318,84104,1,
^C H ROBINSON W-Ast/95652/92590_2,4898,985,1003,480,95652,92590,1,
^C H ROBINSON W-Ast/97308/18640_2,4899,5500,5954,2847,97308,18640,1,
^C H ROBINSON W-Ast/97308/8831_2,4900,5295,5926,2947,97308,8831,1,
^C H ROBINSON W-Ast/98801/22842_2,4901,5400,5769,2644,98801,22842,1,
^C H ROBINSON W-Ast/98801/22842_2,4902,5400,5769,2644,98801,22842,2,
^CIRCLE LOGISTI-Ast/54601/60440_2,4903,700,631,279,54601,60440,1,
^COYOTE LOGISTI-Ast/14020/53066_2,4904,1100,1572,710,14020,53066,1,
^COYOTE LOGISTI-Ast/14020/53066_2,4905,1100,1572,710,14020,53066,2,
^COYOTE LOGISTI-Ast/14048/19507_2,4906,725,618,287,14048,19507,1,
^COYOTE LOGISTI-Ast/14048/19507_2,4907,725,618,287,14048,19507,2,
^COYOTE LOGISTI-Ast/14224/20774_2,4908,1180,939,395,14224,20774,1,
^COYOTE LOGISTI-Ast/14224/20774_2,4909,1180,939,395,14224,20774,2,
^COYOTE LOGISTI-Ast/14224/60160_2,4910,900,1180,551,14224,60160,1,
^COYOTE LOGISTI-Ast/14606/8060_2,4911,1135,919,352,14606,8060,1,
^COYOTE LOGISTI-Ast/17057/32824_2,4912,1700,1957,964,17057,32824,1,
^COYOTE LOGISTI-Ast/18020/62353_2,4913,1400,1825,913,18020,62353,1,
^COYOTE LOGISTI-Ast/18091/53177_2,4914,1400,1908,926,18091,53177,1,
^COYOTE LOGISTI-Ast/19512/16684_2,4915,700,473,191,19512,16684,1,
^COYOTE LOGISTI-Ast/23836/19320_2,4916,800,646,244,23836,19320,1,
^COYOTE LOGISTI-Ast/27524/12549_2,4917,1650,1364,575,27524,12549,1,
^COYOTE LOGISTI-Ast/27962/46140_2,4918,1300,1447,727,27962,46140,1,
^COYOTE LOGISTI-Ast/29172/32128_2,4919,1055,876,385,29172,32128,1,
^COYOTE LOGISTI-Ast/47803/54115_2,4920,800,836,393,47803,54115,1,
^COYOTE LOGISTI-Ast/47909/76177_2,4921,1600,1810,936,47909,76177,1,
^COYOTE LOGISTI-Ast/49057/98390_2,4922,3850,4454,2189,49057,98390,1,
^COYOTE LOGISTI-Ast/50115/60628_2,4923,1150,874,376,50115,60628,1,
^COYOTE LOGISTI-Ast/50501/60601_2,4924,1325,937,364,50501,60601,1,
^COYOTE LOGISTI-Ast/53094/99301_2,4925,3250,3512,1808,53094,99301,1,
^COYOTE LOGISTI-Ast/54482/76106_2,4926,2300,2377,1121,54482,76106,1,
^COYOTE LOGISTI-Ast/54494/76106_2,4927,2300,2303,1083,54494,76106,1,
^COYOTE LOGISTI-Ast/54494/76106_2,4928,2300,2303,1083,54494,76106,2,
^COYOTE LOGISTI-Ast/54914/18051_2,4929,2400,2240,925,54914,18051,1,
^COYOTE LOGISTI-Ast/54914/18051_2,4930,2400,2240,925,54914,18051,2,
^COYOTE LOGISTI-Ast/54914/18051_2,4931,2400,2240,925,54914,18051,3,
^COYOTE LOGISTI-Ast/56367/37601_2,4932,2450,2406,1094,56367,37601,1,
^COYOTE LOGISTI-Ast/60410/17603_2,4933,1800,1627,713,60410,17603,1,
^COYOTE LOGISTI-Ast/60410/18202_2,4934,2100,1681,693,60410,18202,1,
^COYOTE LOGISTI-Ast/60410/75241_2,4935,1788,1782,885,60410,75241,1,
^COYOTE LOGISTI-Ast/60548/80537_2,4936,2000,1980,951,60548,80537,1,
^COYOTE LOGISTI-Ast/60548/80537_2,4937,2000,1980,951,60548,80537,2,
^COYOTE LOGISTI-Ast/60548/80537_2,4938,2000,1980,951,60548,80537,3,
^COYOTE LOGISTI-Ast/60563/8085_2,4939,1950,1780,783,60563,8085,1,
^COYOTE LOGISTI-Ast/60563/8085_2,4940,1950,1780,783,60563,8085,2,
^COYOTE LOGISTI-Ast/75006/55021_2,4941,1800,1831,877,75006,55021,1,
^COYOTE LOGISTI-Ast/75134/17345_2,4942,3000,2939,1405,75134,17345,1,
^COYOTE LOGISTI-Ast/75134/23005_2,4943,2750,2607,1283,75134,23005,1,
^COYOTE LOGISTI-Ast/75134/23005_2,4944,2750,2607,1283,75134,23005,2,
^COYOTE LOGISTI-Ast/75134/53177_2,4945,1900,2070,996,75134,53177,1,
^COYOTE LOGISTI-Ast/75201/98390_2,4946,4000,4473,2209,75201,98390,1,
^COYOTE LOGISTI-Ast/75236/46933_2,4947,1800,1972,979,75236,46933,1,
^COYOTE LOGISTI-Ast/76010/61081_2,4948,1700,1913,938,76010,61081,1,
^COYOTE LOGISTI-Ast/76106/32703_2,4949,2700,2401,1108,76106,32703,1,
^COYOTE LOGISTI-Ast/76106/53144_2,4950,1700,2065,1006,76106,53144,1,
^COYOTE LOGISTI-Ast/76207/60436_2,4951,1700,1832,885,76207,60436,1,
^COYOTE LOGISTI-Ast/76550/98390_2,4952,4000,4290,2096,76550,98390,1,
^COYOTE LOGISTI-Ast/76550/98390_2,4953,4000,4290,2096,76550,98390,2,
^COYOTE LOGISTI-Ast/76550/98390_2,4954,4000,4290,2096,76550,98390,3,
^COYOTE LOGISTI-Ast/78040/75134_2,4955,1100,914,424,78040,75134,1,
^COYOTE LOGISTI-Ast/8062/60632_2,4956,1100,1664,760,8062,60632,1,
^COYOTE LOGISTI-Ast/83676/90620_2,4957,1600,1875,931,83676,90620,1,
^COYOTE LOGISTI-Ast/85701/84737_2,4958,1350,1158,546,85701,84737,1,
^COYOTE LOGISTI-Ast/89115/98642_2,4959,2650,2342,1062,89115,98642,1,
^COYOTE LOGISTI-Ast/94503/97471_2,4960,1350,984,429,94503,97471,1,
^COYOTE LOGISTI-Ast/95492/91708_2,4961,603,862,476,95492,91708,1,
